yearmonth,ticker,industry,ret,log_scope1,log_scope2,log_total_emissions,log_energy_consumption,change_scope1,change_scope2,change_total_emissions,change_energy_consumption,scope1_int,scope2_int,total_emissions_int,energy_consumption_int,logsize,bm,leverage,mom,investa,roe,logppe,beta,volat,salesgr,epsgr
200907,BKN,43.0,0.2250580046403714,10.488520429241628,11.523924750428597,11.827787298395473,13.909681907729585,,,,,0.2934869777977972,0.8265311377739919,1.120018115571789,8.982151747343362,20.119946153480036,0.6392314769493411,0.4300163121915356,0.0067572277511396,-0.0845811150354127,0.1626,19.785061751760367,2.89,0.6193320021143309,0.6865781226682585,-0.4734848484848484
200907,BKW,30.0,-0.0581818181818182,12.60941884366667,11.748337450338292,12.961978639486947,15.669064787658836,,,,,5.047666740856147,2.1336725815915667,7.181339322447712,107.616292009793,21.26315136818684,0.7993004149123684,0.1873297640768951,0.0165286570123992,-0.0085455155127777,0.0828999999999999,19.80649749103283,0.4788,0.1525687817266092,0.0051153897564349,11.787644787644789
200907,BLD,30.0,0.2260176093670771,14.828304575790284,13.261128301182454,15.017794937703298,,,,,,5.57864205535519,1.1638914778943956,6.742533533249586,,21.60416333566519,1.141121610696323,0.2939430361305361,-0.013934843474855,-0.0421583624708624,0.0475999999999999,21.855957439267385,1.3384,0.1223846410748393,-0.0950813244460067,-6.25281997292826
200907,BSL,56.0,0.3320111375550267,15.888728900647708,14.063495783929286,16.03816568692898,19.052555285903345,,,,,7.657101993643456,1.2341722045651544,8.891274198208611,181.17437542136184,22.252131903457688,1.2276977833494944,0.1268979987816709,-0.080686468775069,-0.084064706811362,0.0078,22.172910513567064,1.4175,1.938153989774212,-0.0392545540653363,-5.065922387920262
200907,CCL,114.0,0.0836236933797909,10.975139659621457,11.744981184671014,12.125529395939765,14.223107392328645,,,,,0.1284507785695434,0.2773796956100994,0.4058304741796428,3.3060636051728687,22.878159432741,0.1854764297218632,0.4407804983126301,0.0188925506143117,-0.0552164859625188,0.2805999999999999,21.099782623098683,0.28,0.1396663558626938,0.046003458559357,0.7759914255091098
200907,CEY,49.0,0.2154471544715448,14.671914121036664,12.483473294823778,14.77815649189231,14.31701285426938,,,,,26.31218013185831,2.949368644541289,29.2615487763996,18.45122360040228,20.63937489479748,0.7185180458324145,0.1850668460438913,-0.0420627150075217,-0.1468090473387707,0.1241,20.59429545564945,1.38,0.1493977992939273,-0.2160803120861816,-23.946488294314378
200907,CSR,30.0,0.0911734847861278,13.376293714543603,12.979374835149926,13.890546599328507,17.87466235594408,,,,,1.8155573082448384,1.2207599785921524,3.0363172868369905,163.16486296160673,21.15717004260247,1.0280112662756735,0.2874844809473785,-0.0024926136177454,-0.113718842517429,0.0935,21.53712509266862,1.8003,0.0759753831125045,0.1081289016930159,-12.30072919285894
200907,DOW,216.0,0.1610206775186975,12.208335084284426,10.720863616235846,12.412045622655407,16.112023351810397,,,,,0.3426747927271633,0.0774250524432458,0.4200998451704091,16.99152787932694,21.33884280024312,0.7188472912554305,0.2397728821204526,-0.0083043432810729,-0.086236276964632,0.1338,20.556389191085504,0.9554,0.2502158385502033,0.1832660830552569,1.131626993695959
200907,ENE1,96.0,0.2250000000000001,13.546210496367664,8.003363058629947,13.550118213486554,16.666196365612272,,,,,31.24622671607726,0.1223402949910422,31.368567011068297,707.6039135805498,19.548094085058967,0.9135107205994196,0.5715810697244935,-0.0038279106699119,-0.0577250515011118,0.0667,20.339846426804694,0.55,0.0719730869367233,0.1036484771573604,-4.865306122448979
200907,ENV1,31.0,0.0833333333333334,13.34895856496256,3.80666248977032,13.349030314299108,5.262690188904886,,,,,16.1597784076269,0.0011594949755217,16.16093790260242,0.0049729451172378,20.267416642274917,0.7556284537531723,0.7205566240524947,-0.008261417375684,-0.0424256137572123,0.0987,21.41421059395116,0.97,0.4904312614073555,0.0641506657838593,-28.576923076923077
200907,FGL1,67.0,0.0463414634146341,11.106474871430772,12.036754180910872,12.369249608476444,14.343160849892646,,,,,0.1418038197031958,0.3595034811676283,0.5013073008708242,3.608799795601167,23.0190569027162,0.3783014793164517,0.3431413525035526,0.0028694861774729,-0.0222471668597222,0.1939999999999999,21.385335061935496,0.32,0.0666212596895377,0.0099705599008333,3.967365967365968
200907,FLX1,49.0,0.26056338028169,14.102183121032882,10.469426166355031,14.12828272497561,14.659452937875429,,,,,17.338062727385147,0.4584735338336078,17.79653626121875,30.270512661976323,21.749135209921505,0.2552547095985217,0.0510426488541284,0.0325994042281174,-0.0951683820829156,0.3776,19.414835812572008,2.32,0.0150548578295857,0.0567171139813566,2.2491620111731847
200907,FMG,56.0,0.1134564643799471,12.68931019389621,10.522961281909057,12.797801529664916,15.395316961513766,,,,,1.416327971144541,0.1623044598975523,1.5786324310420932,21.20155131230865,23.18367242030919,0.0895357225468148,0.5829787677859374,-0.0544532567990269,-0.2188571478506213,0.1362,22.052353536503627,2.2993,0.40614400628632,0.1453027521901917,41.99052132701422
200907,GFF,71.0,0.0661157024793388,11.503450721007685,11.476925160729186,12.183423069518572,14.476918330489063,,,,,0.3969584034623707,0.386567283802196,0.7835256872645668,7.764358419491865,21.29332125326545,0.9166093870623868,0.3437943949373628,0.0028986058821896,-0.0302208446338628,0.1051,20.01541102751419,0.55,0.1982551856510389,-0.1080579932543678,8.682170542635658
200907,GNC,35.0,0.0373150887573963,9.73849497786395,11.653043865545744,11.790549625782235,13.331268440847971,,,,,0.0954132115621142,0.6472715692485661,0.7426847808106803,3.4668113037479986,20.581348125647796,0.7995400169890006,0.1784170072985965,-0.004062690934358,-0.0289498694372422,0.091,19.842547343706286,0.7437,0.120452163223781,0.3401765024213579,42.27601697030197
200907,GRR,122.0,-0.0768972464741438,12.162606533409935,10.229765142747272,12.297780891607283,15.190538187155177,,,,,3.82024825538944,0.5529288310610504,4.373177086450491,78.90519453056112,19.23365284632179,1.1779700397379431,0.1916564268760943,-0.0272324194172082,-0.1336974912636024,0.3239,20.04708589521621,1.8994,0.173633060851579,2.3822288787515005,68.64314296107676
200907,HVN,87.0,-0.0060555838857726,8.966356154790121,11.94592791607148,11.995493579445624,13.42113374684153,,,,,0.0317235504139245,0.6243000371693929,0.6560235875833174,2.7293995321029376,21.977640473777804,0.587390272706588,0.1604622959554027,0.0201771276557384,-0.0334416793893964,0.1248,20.122907478419904,1.5554,0.0860262486488147,-0.0132949718746412,-4.354518052972487
200907,ILU,122.0,0.1014315760906439,13.724842685955332,13.188357089238153,14.18530081889933,16.40996621442202,,,,,15.148797478852211,8.859014761983746,24.00781224083596,222.08155581356772,21.12802926617552,0.7307125457177095,0.2232176896683187,-0.0340562397212815,-0.248570339306138,-0.019,21.159066144850648,-0.0417,0.1346176001583637,-0.348772850308209,-29.117900702229885
200907,IPL,92.0,0.1596638655462183,13.8313228816365,12.289213625520402,14.025185412227502,17.024869076610607,,,,,2.940060772681233,0.6289654174504413,3.569026190131674,71.6631341339893,22.24135085136881,0.7409042242339026,0.239564483049825,-0.0848873658214476,-0.0592652913499819,0.1028999999999999,21.232129537398865,1.0958,0.2684645948034873,0.1184334696445423,-24.710144927536238
200908,ABY1,54.0,0.5362318840579712,11.417944231057271,10.72154784479487,11.822327443211636,14.421821800689695,,,,,2.3396941949526475,1.1660521921688594,3.5057463871215067,47.176590451246405,17.596790443121133,9.373302495424094,0.2281323441537532,0.0936675878663675,-0.0856587650848016,-0.1848999999999999,19.885266279706983,4.66,2.895365255649762,-0.8492398470662612,-54.49056603773585
200908,AGL,91.0,-0.0630923270585851,14.3002463835305,10.87583720514026,14.332295787946718,17.52329044330219,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849,22.518246645418728,0.9711498858549594,0.1239886216476474,0.0127614079151457,-0.0654033891551462,-0.0853999999999999,21.600524637846807,0.3451,0.0538833991031519,0.2005730200396952,23.737307439867187
200908,AIO,81.0,-0.00625,13.841222163400168,11.351582314561464,13.920901573156986,16.52622274616618,,,,,3.651018504087467,0.3028148616267741,3.9538333657142415,53.51739566408972,21.210094298500696,1.3543744771586252,0.6220724920564068,0.0414561757284235,-0.0624556409605286,0.0039,21.704653808845663,3.99,0.1873073352489501,-0.0251826441324967,-0.8700209643605867
200908,AMP,104.0,0.1316725978647688,8.995412975433313,12.120155215416954,12.163165144518898,13.584176052186194,,,,,0.0071053558844256,0.1616754756871035,0.1687808315715292,0.6989728682170542,23.341765582290066,0.1920506495463981,0.1374819102749638,-0.0083768356037468,0.0,0.2952,19.978825361998915,1.0059,0.1197064837638183,0.05215852756789,0.9433962264150942
200908,AOE,50.0,0.0699300699300697,12.702906844209402,10.580886376127934,12.816047434394047,15.220808207386192,,,,,4.819585550422059,0.5773350361356748,5.396920586557734,59.77510692611431,21.670279376412918,0.4503620728610344,0.1630824264735296,0.0376002551360441,-0.4244695698966566,-0.0206,20.280653225100377,1.69,0.4574760217338816,0.1717408879469818,10.690631808278868
200908,BKN,43.0,0.1912878787878786,10.488520429241628,11.523924750428597,11.827787298395473,13.909681907729585,,,,,0.2934869777977972,0.8265311377739919,1.120018115571789,8.982151747343362,20.119946153480036,0.6392314769493411,0.4300163121915356,0.0216360924789225,-0.0845811150354127,0.1626,19.785061751760367,2.89,0.61673663995139,0.5763341183544621,-0.397456279809221
200908,BKW,30.0,0.0687258687258687,12.60941884366667,11.748337450338292,12.961978639486947,15.669064787658836,,,,,5.047666740856147,2.1336725815915667,7.181339322447712,107.616292009793,21.26315136818684,0.7993004149123684,0.1873297640768951,0.0119969765716278,-0.0085455155127777,0.0828999999999999,19.80649749103283,0.4788,0.1520229252110091,0.0047864270371679,11.029624277456646
200908,BLD,30.0,0.1603248608813354,14.828304575790284,13.261128301182454,15.017794937703298,,,,,,5.57864205535519,1.1638914778943956,6.742533533249586,,21.60416333566519,1.141121610696323,0.2939430361305361,0.0075782379927804,-0.0421583624708624,0.0475999999999999,21.855957439267385,1.3384,0.1138165701726889,-0.0819440519920881,-5.388852883992224
200908,BSL,56.0,-0.1513353808784202,15.888728900647708,14.063495783929286,16.03816568692898,19.052555285903345,,,,,7.657101993643456,1.2341722045651544,8.891274198208611,181.17437542136184,22.252131903457688,1.2276977833494944,0.1268979987816709,-0.0550765316910824,-0.084064706811362,0.0078,22.172910513567064,1.4175,1.9426413419320203,-0.0462544801836371,-5.969286657859973
200908,CCL,114.0,0.0621650589496247,10.975139659621457,11.744981184671014,12.125529395939765,14.223107392328645,,,,,0.1284507785695434,0.2773796956100994,0.4058304741796428,3.3060636051728687,22.878159432741,0.1854764297218632,0.4407804983126301,0.0174208683816956,-0.0552164859625188,0.2805999999999999,21.099782623098683,0.28,0.1383396294516645,0.0433107515849125,0.7305751765893032
200908,CEY,49.0,0.1739130434782607,14.671914121036664,12.483473294823778,14.77815649189231,14.31701285426938,,,,,26.31218013185831,2.949368644541289,29.2615487763996,18.45122360040228,20.63937489479748,0.7185180458324145,0.1850668460438913,-0.0178587854682264,-0.1468090473387707,0.1241,20.59429545564945,1.38,0.1461137549694469,-0.1840687189884223,-20.3988603988604
200908,CSR,30.0,0.099748554186573,13.376293714543603,12.979374835149926,13.890546599328507,17.87466235594408,,,,,1.8155573082448384,1.2207599785921524,3.0363172868369905,163.16486296160673,21.15717004260247,1.0280112662756735,0.2874844809473785,0.0166691046314863,-0.113718842517429,0.0935,21.53712509266862,1.8003,0.1067515450986288,0.098323257670811,-11.18503783981526
200908,DOW,216.0,0.2357297874539254,12.208335084284426,10.720863616235846,12.412045622655407,16.112023351810397,,,,,0.3426747927271633,0.0774250524432458,0.4200998451704091,16.99152787932694,21.33884280024312,0.7188472912554305,0.2397728821204526,0.004628612251883,-0.086236276964632,0.1338,20.556389191085504,0.9554,0.244592927428449,0.1483037314894322,0.915756021409456
200908,ENE1,96.0,0.0979591836734692,13.546210496367664,8.003363058629947,13.550118213486554,16.666196365612272,,,,,31.24622671607726,0.1223402949910422,31.368567011068297,707.6039135805498,19.548094085058967,0.9135107205994196,0.5715810697244935,0.0106365008875228,-0.0577250515011118,0.0667,20.339846426804694,0.55,0.0680516171741549,0.094401502564473,-4.431226765799257
200908,ENV1,31.0,-0.0576923076923077,13.34895856496256,3.80666248977032,13.349030314299108,5.262690188904886,,,,,16.1597784076269,0.0011594949755217,16.16093790260242,0.0049729451172378,20.267416642274917,0.7556284537531723,0.7205566240524947,-0.0182440562645729,-0.0424256137572123,0.0987,21.41421059395116,0.97,0.4912076623990078,0.0680781962400849,-30.3265306122449
200908,FGL1,67.0,0.0163170163170163,11.106474871430772,12.036754180910872,12.369249608476444,14.343160849892646,,,,,0.1418038197031958,0.3595034811676283,0.5013073008708242,3.608799795601167,23.0190569027162,0.3783014793164517,0.3431413525035526,0.008385534514135,-0.0222471668597222,0.1939999999999999,21.385335061935496,0.32,0.0671524275854312,0.0098068170631044,3.903669724770642
200908,FLX1,49.0,-0.0357541899441339,14.102183121032882,10.469426166355031,14.12828272497561,14.659452937875429,,,,,17.338062727385147,0.4584735338336078,17.79653626121875,30.270512661976323,21.749135209921505,0.2552547095985217,0.0510426488541284,0.0347051761143366,-0.0951683820829156,0.3776,19.414835812572008,2.32,0.0111341089924024,0.0588201639136371,2.332560834298957
200908,FMG,56.0,0.0450236966824646,12.68931019389621,10.522961281909057,12.797801529664916,15.395316961513766,,,,,1.416327971144541,0.1623044598975523,1.5786324310420932,21.20155131230865,23.18367242030919,0.0895357225468148,0.5829787677859374,-0.0225895878485971,-0.2188571478506213,0.1362,22.052353536503627,2.2993,0.4060363987164047,0.139001373363049,40.18140589569161
200908,GFF,71.0,0.1085271317829457,11.503450721007685,11.476925160729186,12.183423069518572,14.476918330489063,,,,,0.3969584034623707,0.386567283802196,0.7835256872645668,7.764358419491865,21.29332125326545,0.9166093870623868,0.3437943949373628,0.0141334385951625,-0.0302208446338628,0.1051,20.01541102751419,0.55,0.1972786103408216,-0.0971822886716503,7.832167832167832
200908,GNC,35.0,0.0426753181931618,9.73849497786395,11.653043865545744,11.790549625782235,13.331268440847971,,,,,0.0954132115621142,0.6472715692485661,0.7426847808106803,3.4668113037479986,20.581348125647796,0.7995400169890006,0.1784170072985965,-0.0012601620843372,-0.0289498694372422,0.091,19.842547343706286,0.7437,0.1322090718129036,0.3262556226877112,40.54571565342269
200908,GRR,122.0,0.0720261913423063,12.162606533409935,10.229765142747272,12.297780891607283,15.190538187155177,,,,,3.82024825538944,0.5529288310610504,4.373177086450491,78.90519453056112,19.23365284632179,1.1779700397379431,0.1916564268760943,-0.0508015719791921,-0.1336974912636024,0.3239,20.04708589521621,1.8994,0.1734498438510592,1.4713621140670878,64.03121818798779
200908,HVN,87.0,0.2012120823446419,8.966356154790121,11.94592791607148,11.995493579445624,13.42113374684153,,,,,0.0317235504139245,0.6243000371693929,0.6560235875833174,2.7293995321029376,21.977640473777804,0.587390272706588,0.1604622959554027,0.0153581895282207,-0.0334416793893964,0.1248,20.122907478419904,1.5554,0.0684243343602949,-0.0110678934328507,-3.625103440911881
200908,ILU,122.0,0.2539115436737711,13.724842685955332,13.188357089238153,14.18530081889933,16.40996621442202,,,,,15.148797478852211,8.859014761983746,24.00781224083596,222.08155581356772,21.12802926617552,0.7307125457177095,0.2232176896683187,-0.0271965992206972,-0.248570339306138,-0.019,21.159066144850648,-0.0417,0.124138753080948,-0.2781355245575529,-23.22165454902731
200908,IPL,92.0,0.0905797101449275,13.8313228816365,12.289213625520402,14.025185412227502,17.024869076610607,,,,,2.940060772681233,0.6289654174504413,3.569026190131674,71.6631341339893,22.24135085136881,0.7409042242339026,0.239564483049825,-0.062123136892792,-0.0592652913499819,0.1028999999999999,21.232129537398865,1.0958,0.2653468951240766,0.1085968935231255,-22.657807308970103
200909,ABY1,54.0,0.2075471698113207,11.417944231057271,10.72154784479487,11.822327443211636,14.421821800689695,,,,,2.3396941949526475,1.1660521921688594,3.5057463871215067,47.176590451246405,17.596790443121133,9.373302495424094,0.2281323441537532,0.1311306745048664,-0.0856587650848016,-0.1848999999999999,19.885266279706983,4.66,2.889995922379488,-0.7032608695652174,-45.125
200909,AGL,91.0,-0.0207713987876916,14.3002463835305,10.87583720514026,14.332295787946718,17.52329044330219,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849,22.518246645418728,0.9711498858549594,0.1239886216476474,-0.004908978271684,-0.0654033891551462,-0.0853999999999999,21.600524637846807,0.3451,0.0563693906166583,0.2048281983258715,24.24082324646138
200909,AIO,81.0,0.0398322851153041,13.841222163400168,11.351582314561464,13.920901573156986,16.52622274616618,,,,,3.651018504087467,0.3028148616267741,3.9538333657142415,53.51739566408972,21.210094298500696,1.3543744771586252,0.6220724920564068,0.0282027273118385,-0.0624556409605286,0.0039,21.704653808845663,3.99,0.1882856573296612,-0.024193578362439,-0.8366935483870965
200909,AMP,104.0,0.0251572327044022,8.995412975433313,12.120155215416954,12.163165144518898,13.584176052186194,,,,,0.0071053558844256,0.1616754756871035,0.1687808315715292,0.6989728682170542,23.341765582290066,0.1920506495463981,0.1374819102749638,-0.0024854199280242,0.0,0.2952,19.978825361998915,1.0059,0.1193283573602375,0.0508785693068175,0.9202453987730062
200909,AOE,50.0,-0.0675381263616556,12.702906844209402,10.580886376127934,12.816047434394047,15.220808207386192,,,,,4.819585550422059,0.5773350361356748,5.396920586557734,59.77510692611431,21.670279376412918,0.4503620728610344,0.1630824264735296,0.0375663950104409,-0.4244695698966566,-0.0206,20.280653225100377,1.69,0.4591633418159968,0.1830356295400674,11.464953271028037
200909,BKN,43.0,0.0476947535771064,10.488520429241628,11.523924750428597,11.827787298395473,13.909681907729585,,,,,0.2934869777977972,0.8265311377739919,1.120018115571789,8.982151747343362,20.119946153480036,0.6392314769493411,0.4300163121915356,0.0190582305260605,-0.0845811150354127,0.1626,19.785061751760367,2.89,0.6155121862891664,0.5381698230181661,-0.3793626707132018
200909,BKW,30.0,0.0729768786127167,12.60941884366667,11.748337450338292,12.961978639486947,15.669064787658836,,,,,5.047666740856147,2.1336725815915667,7.181339322447712,107.616292009793,21.26315136818684,0.7993004149123684,0.1873297640768951,0.0167243842511479,-0.0085455155127777,0.0828999999999999,19.80649749103283,0.4788,0.1462804656132232,0.0044509845565702,10.27946127946128
200909,BLD,30.0,0.0518146467919637,14.828304575790284,13.261128301182454,15.017794937703298,,,,,,5.57864205535519,1.1638914778943956,6.742533533249586,,21.60416333566519,1.141121610696323,0.2939430361305361,0.0081662725119286,-0.0421583624708624,0.0475999999999999,21.855957439267385,1.3384,0.1135992388400297,-0.0775901540769998,-5.1233864259527415
200909,BSL,56.0,0.0244798546895641,15.888728900647708,14.063495783929286,16.03816568692898,19.052555285903345,,,,,7.657101993643456,1.2341722045651544,8.891274198208611,181.17437542136184,22.252131903457688,1.2276977833494944,0.1268979987816709,-0.0505477017280627,-0.084064706811362,0.0078,22.172910513567064,1.4175,1.9453932441764412,-0.0451491775998682,-5.826651085949147
200909,CCL,114.0,-0.0100908173562057,10.975139659621457,11.744981184671014,12.125529395939765,14.223107392328645,,,,,0.1284507785695434,0.2773796956100994,0.4058304741796428,3.3060636051728687,22.878159432741,0.1854764297218632,0.4407804983126301,0.0136418771801747,-0.0552164859625188,0.2805999999999999,21.099782623098683,0.28,0.1358383078701327,0.0437508494144359,0.73802242609582
200909,CEY,49.0,-0.0826210826210824,14.671914121036664,12.483473294823778,14.77815649189231,14.31701285426938,,,,,26.31218013185831,2.949368644541289,29.2615487763996,18.45122360040228,20.63937489479748,0.7185180458324145,0.1850668460438913,-0.0120532905322966,-0.1468090473387707,0.1241,20.59429545564945,1.38,0.1409278451680269,-0.2006230529595015,-22.236024844720493
200909,CSR,30.0,-0.0784461668610102,13.376293714543603,12.979374835149926,13.890546599328507,17.87466235594408,,,,,1.8155573082448384,1.2207599785921524,3.0363172868369905,163.16486296160673,21.15717004260247,1.0280112662756735,0.2874844809473785,0.0032589496200023,-0.113718842517429,0.0935,21.53712509266862,1.8003,0.1834504614056505,0.1066910909225932,-12.137150796407484
200909,DOW,216.0,0.0212003791257804,12.208335084284426,10.720863616235846,12.412045622655407,16.112023351810397,,,,,0.3426747927271633,0.0774250524432458,0.4200998451704091,16.99152787932694,21.33884280024312,0.7188472912554305,0.2397728821204526,0.0182426714223438,-0.086236276964632,0.1338,20.556389191085504,0.9554,0.255788727064928,0.1452255561456304,0.896744693919334
200909,ENE1,96.0,-0.0817843866171003,13.546210496367664,8.003363058629947,13.550118213486554,16.666196365612272,,,,,31.24622671607726,0.1223402949910422,31.368567011068297,707.6039135805498,19.548094085058967,0.9135107205994196,0.5715810697244935,0.0129303109735407,-0.0577250515011118,0.0667,20.339846426804694,0.55,0.0626330920784668,0.1028085909841869,-4.825910931174088
200909,ENV1,31.0,0.1632653061224489,13.34895856496256,3.80666248977032,13.349030314299108,5.262690188904886,,,,,16.1597784076269,0.0011594949755217,16.16093790260242,0.0049729451172378,20.267416642274917,0.7556284537531723,0.7205566240524947,-0.0154759909965076,-0.0424256137572123,0.0987,21.41421059395116,0.97,0.4922165055490803,0.0580142108204486,-26.070175438596493
200909,FGL1,67.0,0.013761467889908,11.106474871430772,12.036754180910872,12.369249608476444,14.343160849892646,,,,,0.1418038197031958,0.3595034811676283,0.5013073008708242,3.608799795601167,23.0190569027162,0.3783014793164517,0.3431413525035526,-0.0008032373328646,-0.0222471668597222,0.1939999999999999,21.385335061935496,0.32,0.0675503012067489,0.0096739613564462,3.8506787330316734
200909,FLX1,49.0,-0.0063731170336038,14.102183121032882,10.469426166355031,14.12828272497561,14.659452937875429,,,,,17.338062727385147,0.4584735338336078,17.79653626121875,30.270512661976323,21.749135209921505,0.2552547095985217,0.0510426488541284,0.0350193110793096,-0.0951683820829156,0.3776,19.414835812572008,2.32,0.0110442119680467,0.0591974355930191,2.347521865889213
200909,FMG,56.0,-0.1337868480725624,12.68931019389621,10.522961281909057,12.797801529664916,15.395316961513766,,,,,1.416327971144541,0.1623044598975523,1.5786324310420932,21.20155131230865,23.18367242030919,0.0895357225468148,0.5829787677859374,-0.0087801418606906,-0.2188571478506213,0.1362,22.052353536503627,2.2993,0.4087223349068679,0.1604476216072996,46.38743455497383
200909,GFF,71.0,0.0839160839160839,11.503450721007685,11.476925160729186,12.183423069518572,14.476918330489063,,,,,0.3969584034623707,0.386567283802196,0.7835256872645668,7.764358419491865,21.29332125326545,0.9166093870623868,0.3437943949373628,0.0122484044951074,-0.0302208446338628,0.1051,20.01541102751419,0.55,0.1957296202386234,-0.0896171386149114,7.225806451612902
200909,GNC,35.0,0.1547220132667714,9.73849497786395,11.653043865545744,11.790549625782235,13.331268440847971,,,,,0.0954132115621142,0.6472715692485661,0.7426847808106803,3.4668113037479986,20.581348125647796,0.7995400169890006,0.1784170072985965,-0.0034733245979133,-0.0289498694372422,0.091,19.842547343706286,0.7437,0.1263432831687534,0.2825375422097754,35.11296674661692
200909,GRR,122.0,-0.2205632846963013,12.162606533409935,10.229765142747272,12.297780891607283,15.190538187155177,,,,,3.82024825538944,0.5529288310610504,4.373177086450491,78.90519453056112,19.23365284632179,1.1779700397379431,0.1916564268760943,-0.0393084332949818,-0.1336974912636024,0.3239,20.04708589521621,1.8994,0.1440463572794731,1.7862642278471896,82.15063125816283
200909,HVN,87.0,0.0913750300312323,8.966356154790121,11.94592791607148,11.995493579445624,13.42113374684153,,,,,0.0317235504139245,0.6243000371693929,0.6560235875833174,2.7293995321029376,21.977640473777804,0.587390272706588,0.1604622959554027,0.0203297465520865,-0.0334416793893964,0.1248,20.122907478419904,1.5554,0.0685722167698522,-0.0101412884526134,-3.321592799139027
200909,ILU,122.0,0.0076144625663194,13.724842685955332,13.188357089238153,14.18530081889933,16.40996621442202,,,,,15.148797478852211,8.859014761983746,24.00781224083596,222.08155581356772,21.12802926617552,0.7307125457177095,0.2232176896683187,-0.0003070213418851,-0.248570339306138,-0.019,21.159066144850648,-0.0417,0.1250172579070459,-0.2760391975660544,-23.04617034761835
200909,IPL,92.0,-0.0598006644518271,13.8313228816365,12.289213625520402,14.025185412227502,17.024869076610607,,,,,2.940060772681233,0.6289654174504413,3.569026190131674,71.6631341339893,22.24135085136881,0.7409042242339026,0.239564483049825,-0.0523492406569387,-0.0592652913499819,0.1028999999999999,21.232129537398865,1.0958,0.1333006737289818,0.1155039575061137,-24.098939929328623
200910,ABY1,54.0,0.0078125,11.417944231057271,10.72154784479487,11.822327443211636,14.421821800689695,,,,,2.3396941949526475,1.1660521921688594,3.5057463871215067,47.176590451246405,17.596790443121133,9.373302495424094,0.2281323441537532,0.1762116497860964,-0.0856587650848016,-0.1848999999999999,19.885266279706983,4.66,2.889766864865504,-0.6951160613079691,-44.775193798449614
200910,AGL,91.0,0.0146276071442652,14.3002463835305,10.87583720514026,14.332295787946718,17.52329044330219,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849,22.518246645418728,0.9711498858549594,0.1239886216476474,0.0023178199566824,-0.0654033891551462,-0.0853999999999999,21.600524637846807,0.3451,0.0655701796254063,0.2012753381091586,23.89134996502681
200910,AIO,81.0,-0.0745967741935483,13.841222163400168,11.351582314561464,13.920901573156986,16.52622274616618,,,,,3.651018504087467,0.3028148616267741,3.9538333657142415,53.51739566408972,21.210094298500696,1.3543744771586252,0.6220724920564068,0.0611170999811045,-0.0624556409605286,0.0039,21.704653808845663,3.99,0.1884666927049873,-0.0261701657162385,-0.904139433551198
200910,AMP,104.0,-0.0874233128834355,8.995412975433313,12.120155215416954,12.163165144518898,13.584176052186194,,,,,0.0071053558844256,0.1616754756871035,0.1687808315715292,0.6989728682170542,23.341765582290066,0.1920506495463981,0.1374819102749638,-0.0006284474708565,0.0,0.2952,19.978825361998915,1.0059,0.1188021433175892,0.054801578088557,1.0084033613445378
200910,AOE,50.0,-0.0397196261682243,12.702906844209402,10.580886376127934,12.816047434394047,15.220808207386192,,,,,4.819585550422059,0.5773350361356748,5.396920586557734,59.77510692611431,21.670279376412918,0.4503620728610344,0.1630824264735296,0.0462239320993505,-0.4244695698966566,-0.0206,20.280653225100377,1.69,0.4600085372130735,0.1906061459956347,11.939172749391728
200910,BKN,43.0,-0.0470409711684369,10.488520429241628,11.523924750428597,11.827787298395473,13.909681907729585,,,,,0.2934869777977972,0.8265311377739919,1.120018115571789,8.982151747343362,20.119946153480036,0.6392314769493411,0.4300163121915356,0.0404570357483951,-0.0845811150354127,0.1626,19.785061751760367,2.89,0.6170484310838588,0.5647390968122061,-0.3980891719745222
200910,BKW,30.0,-0.1245791245791245,12.60941884366667,11.748337450338292,12.961978639486947,15.669064787658836,,,,,5.047666740856147,2.1336725815915667,7.181339322447712,107.616292009793,21.26315136818684,0.7993004149123684,0.1873297640768951,0.0225957067685942,-0.0085455155127777,0.0828999999999999,19.80649749103283,0.4788,0.1828386892652109,0.0050843933039891,11.74230769230769
200910,BLD,30.0,-0.0476293169845034,14.828304575790284,13.261128301182454,15.017794937703298,,,,,,5.57864205535519,1.1638914778943956,6.742533533249586,,21.60416333566519,1.141121610696323,0.2939430361305361,0.0175281898253641,-0.0421583624708624,0.0475999999999999,21.855957439267385,1.3384,0.1632257598634743,-0.0814696393093181,-5.37961375473102
200910,BSL,56.0,0.0307114746611865,15.888728900647708,14.063495783929286,16.03816568692898,19.052555285903345,,,,,7.657101993643456,1.2341722045651544,8.891274198208611,181.17437542136184,22.252131903457688,1.2276977833494944,0.1268979987816709,-0.031263315612528,-0.084064706811362,0.0078,22.172910513567064,1.4175,1.9439167345673931,-0.0438037331241214,-5.653037954064179
200910,CCL,114.0,0.0846075433231396,10.975139659621457,11.744981184671014,12.125529395939765,14.223107392328645,,,,,0.1284507785695434,0.2773796956100994,0.4058304741796428,3.3060636051728687,22.878159432741,0.1854764297218632,0.4407804983126301,0.0157249523420113,-0.0552164859625188,0.2805999999999999,21.099782623098683,0.28,0.1168297686122368,0.0400335643815586,0.6804511278195483
