Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
AIA AT Equity,Auckland International Airport Ltd,Transportation Infrastructure,203050,6.710000038,6.539999962,9630484480
AD8 AT Equity,Audinate Group Ltd,"Electronic Equipment, Instruments & Components",452030,5.78000021,7.150000095,544355392
AKP AT Equity,Audio Pixels Holdings Ltd,Household Durables,252010,22.07999992,28.63999939,821929728
AMI AT Equity,Aurelia Metals Ltd,Metals & Mining,151040,0.5,0.465000004,406402464
AZJ AT Equity,Aurizon Holdings Ltd,Road & Rail,203040,4.25,3.769999981,7115829248
AST AT Equity,AusNet Services Ltd,Electric Utilities,551010,1.879999995,2,7506097152
ASB AT Equity,Austal Ltd,Aerospace & Defense,201010,3.279999971,2.710000038,974402304
ANZ AT Equity,Australia & New Zealand Banking Group Ltd,Banks,401010,17.21999931,18.80999947,53427363840
AAC AT Equity,Australian Agricultural Co Ltd,Food Products,302020,1.080000043,1.11500001,672084928
AEF AT Equity,Australian Ethical Investment Ltd,Capital Markets,402030,4.460000038,4.269999981,479893088
AFG AT Equity,Australian Finance Group Ltd,Thrifts & Mortgage Finance,401020,2.130000114,2.00999999,539448640
API AT Equity,Australian Pharmaceutical Industries Ltd,Health Care Providers & Services,351020,1.049999952,1.095000029,539458368
AOF AT Equity,Australian Unity Office Fund,Equity Real Estate Investment Trusts (REITs),601010,2.089999914,2.049999952,333805504
ABA AT Equity,Auswide Bank Ltd,Thrifts & Mortgage Finance,401020,4.829999924,4.920000076,209454672
ASG AT Equity,Autosports Group Ltd,Specialty Retail,255040,1.309999943,1.465000033,294464992
AVN AT Equity,Aventus Group,Equity Real Estate Investment Trusts (REITs),601010,2.359999895,2.460000038,1396044160
AVH AT Equity,Avita Medical Inc,Biotechnology,352010,6.900000095,5.929999828,636523584
AVJ AT Equity,AVJennings Ltd,Household Durables,252010,0.535000026,0.50999999,207177664
AVZ AT Equity,AVZ Minerals Ltd,Metals & Mining,151040,0.061999999,0.077,219334384
BBN AT Equity,Baby Bunting Group Ltd,Specialty Retail,255040,4.5,4.079999924,527360704
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,5.730000019,6.420000076,2916833280
BAP AT Equity,Bapcor Ltd,Distributors,255010,6.789999962,7.659999847,2599899648
BSE AT Equity,Base Resources Ltd,Metals & Mining,151040,0.25,0.234999999,276832800
BRL AT Equity,Bathurst Resources Ltd,Metals & Mining,151040,0.039000001,0.039000001,66671256
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.320000052,1.179999948,2691973632
BLX AT Equity,Beacon Lighting Group Ltd,Specialty Retail,255040,1.330000043,1.485000014,331632288
BGA AT Equity,Bega Cheese Ltd,Food Products,302020,5.070000172,5,1075790464
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,1.274999976,1.264999986,405741088
BGL AT Equity,Bellevue Gold Ltd,Metals & Mining,151040,1.024999976,1.13499999,953283648
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,6.039999962,6.690000057,3550913024
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,35.59999847,33.77999878,1.57544E+11
BTH AT Equity,Bigtincan Holdings Ltd,Software,451030,1.340000033,1.200000048,454349280
BIN AT Equity,Bingo Industries Ltd,Commercial Services & Supplies,202010,2.420000076,2.450000048,1602483584
BKL AT Equity,Blackmores Ltd,Personal Products,303020,63.06999969,70.26000214,1359370496
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,12.69999981,14.65999985,7385447424
BLD AT Equity,Boral Ltd,Construction Materials,151020,4.559999943,4.559999943,5588981248
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,10.48999977,9.590000153,14269447168
BVS AT Equity,Bravura Solutions Ltd,Software,451030,3.400000095,2.930000067,724193536
BRG AT Equity,Breville Group Ltd,Household Durables,252010,25.17000008,26.06999969,3622186752
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,19.40999985,17.30999947,2599280896
BSADA AT Equity,BSA Ltd,Commercial Services & Supplies,202010,0.289999992,0.289999992,125574768
BUB AT Equity,Bubs Australia Ltd,Food Products,302020,0.74000001,0.689999998,422815136
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,4.039999962,4.010000229,2575959040
BWX AT Equity,BWX Ltd,Personal Products,303020,4.400000095,3.779999971,527476320
BYE AT Equity,Byron Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.165000007,0.159999996,166447216
CAJ AT Equity,Capitol Health Ltd,Health Care Providers & Services,351020,0.245000005,0.25,256274944
CMM AT Equity,Capricorn Metals Ltd,Metals & Mining,151040,1.840000033,1.735000014,596796288
CBR AT Equity,Carbon Revolution Ltd,Auto Components,251010,2.74000001,2.549999952,372258016
CDV AT Equity,Cardinal Resources Ltd,Metals & Mining,151040,1.049999952,1.024999976,551317376
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,0.289999992,0.289999992,128970296
CDP AT Equity,Carindale Property Trust,Equity Real Estate Investment Trusts (REITs),601010,3.74000001,3.549999952,248500000
CVN AT Equity,Carnarvon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.209999993,0.230000004,360037376
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,20.67000008,20.77000046,5116705792
CYL AT Equity,Catalyst Metals Ltd,Metals & Mining,151040,2.5,2.450000048,201879264
CAT AT Equity,Catapult Group International Ltd,"Electronic Equipment, Instruments & Components",452030,2.089999914,1.669999957,318794848
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,5.75,5.739999771,463466496
CNI AT Equity,Centuria Capital Group,Equity Real Estate Investment Trusts (REITs),601010,2.227564812,2.319999933,1247997696
CIP AT Equity,Centuria Industrial REIT,Equity Real Estate Investment Trusts (REITs),601010,3.109999895,3.069999933,1565178368
COF AT Equity,Centuria Office REIT,Equity Real Estate Investment Trusts (REITs),601010,2.039999962,2.059999943,1059916992
CHN AT Equity,Chalice Mining Ltd,Metals & Mining,151040,2.609999895,2.710000038,836453632
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,3.829999924,4.809999943,3249706752
CIA AT Equity,Champion Iron Ltd,Metals & Mining,151040,2.900000095,3.359999895,1589758592
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,12.43000031,12.34000015,5747689984
CLW AT Equity,Charter Hall Long Wale REIT,Equity Real Estate Investment Trusts (REITs),601010,5.019999981,4.769999981,2463243264
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,3.359999895,3.440000057,1964050816
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,2.829999924,2.900000095,1047640960
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,7.920000076,7.820000172,3495734528
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,18.54999924,21.5,6795243008
CGL AT Equity,Citadel Group Pty Ltd/The,IT Services,451020,5.579999924,5.619999886,442350464
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,2.910000086,2.630000114,624200832
CL1 AT Equity,Class Ltd,Software,451030,2,2.220000029,274744608
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,2.089999914,2.049999952,4218602240
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,0.340000004,0.344999999,232803600
CUV AT Equity,Clinuvel Pharmaceuticals Ltd,Biotechnology,352010,23.30999947,20.65999985,1020817600
CLV AT Equity,Clover Corp Ltd,Chemicals,151010,2.039999962,1.769999981,294368896
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,9.5,12.43000031,8999316480
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,198,212.1799927,13948395520
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,11.03999996,11.80000019,2129971456
COL AT Equity,Coles Group Ltd,Food & Staples Retailing,301010,17,17.75,23677251584
CKF AT Equity,Collins Foods Ltd,"Hotels, Restaurants & Leisure",253010,10.27000046,9.659999847,1126174848
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,63.61000061,69.01999664,1.22448E+11
CPU AT Equity,Computershare Ltd,IT Services,451020,12.22000027,12.14999962,6571686912
CEN AT Equity,Contact Energy Ltd,Electric Utilities,551010,6.150000095,6.949999809,4994033152
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.349999994,0.314999998,512393920
CRN AT Equity,Coronado Global Resources Inc,Metals & Mining,151040,0.954999983,0.745000005,1030989760
CTD AT Equity,Corporate Travel Management Ltd,"Hotels, Restaurants & Leisure",253010,17.22999954,14.60000038,1986428928
CGC AT Equity,Costa Group Holdings Ltd,Food Products,302020,3.359999895,3.559999943,1426956160
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,16.94000053,18.31999969,1233224832
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.850000024,0.875,2290286848
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,8.789999962,8.279999733,5606870528
CSL AT Equity,CSL Ltd,Biotechnology,352010,287,287.5599976,1.30831E+11
CSR AT Equity,CSR Ltd,Construction Materials,151020,4.269999981,4.409999847,2140537984
CVC AT Equity,CVC Ltd,Capital Markets,402030,1.700000048,1.720000029,201275296
DCN AT Equity,Dacian Gold Ltd,Metals & Mining,151040,0.340000004,0.354999989,197560544
DTC AT Equity,Damstra Holdings Pty Ltd,Software,451030,1.980000019,1.929999948,358362240
DNK AT Equity,Danakali Ltd,Chemicals,151010,0.405000001,0.375,119527992
DTL AT Equity,Data#3 Ltd,IT Services,451020,6.559999943,6.230000019,959263936
DEG AT Equity,De Grey Mining Ltd,Metals & Mining,151040,1.215000033,1.100000024,1406256512
DRR AT Equity,Deterra Royalties Ltd,Metals & Mining,151040,--,3.930000067,2076856064
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,8.890000343,8.609999657,9395250176
DXC AT Equity,Dexus Convenience Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,3.849999905,3.680000067,416100576
DXI AT Equity,Dexus Industria REIT,Equity Real Estate Investment Trusts (REITs),601010,2.670000076,2.630000114,519492128
DDR AT Equity,Dicker Data Ltd,"Electronic Equipment, Instruments & Components",452030,7.659999847,9.619999886,1655502080
DHG AT Equity,Domain Holdings Australia Ltd,Interactive Media & Services,502030,3.700000048,3.940000057,2301998848
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,79.22000122,84.73000336,7331124736
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,4.400000095,4.400000095,3085686272
DUB AT Equity,Dubber Corp Ltd,Software,451030,1.039999962,1.220000029,292824224
D2O AT Equity,Duxton Water Ltd/LIC,Water Utilities,551040,1.325000048,1.360000014,--
EP1 AT Equity,E&P Financial Group Ltd,Capital Markets,402030,0.504999995,0.610000014,143126720
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,9.149999619,10.85999966,2790293504
EBO AT Equity,EBOS Group Ltd,Health Care Providers & Services,351020,22.67000008,24.25,3979948288
ECX AT Equity,Eclipx Group Ltd,Consumer Finance,402020,1.539999962,1.485000014,474660480
EOF AT Equity,Ecofibre Ltd,Pharmaceuticals,352020,2.5,1.620000005,549779200
ECF AT Equity,Elanor Commercial Property Fund,Equity Real Estate Investment Trusts (REITs),601010,1.039999962,1.00999999,206444000
ENN AT Equity,Elanor Investor Group,"Hotels, Restaurants & Leisure",253010,1.144999981,1.370000005,163823696
ERF AT Equity,Elanor Retail Property Fund,Equity Real Estate Investment Trusts (REITs),601010,0.839999974,0.879999995,113282184
ELD AT Equity,Elders Ltd,Food Products,302020,10.85000038,11.21000004,1745999232
EOS AT Equity,Electro Optic Systems Holdings Ltd,Aerospace & Defense,201010,5.449999809,5.5,822685760
ELO AT Equity,Elmo Software Ltd,Software,451030,5.28000021,5.570000172,481338144
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,0.839999974,0.75999999,413481888
EMR AT Equity,Emerald Resources NL,Metals & Mining,151040,0.595000029,0.610000014,314392288
EML AT Equity,EML Payments Ltd,IT Services,451020,2.849999905,3.00999999,1089029760
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,0.150000006,0.150000006,553707456
ETM AT Equity,Energy Transition Minerals Ltd,Metals & Mining,151040,0.25999999,0.280000001,335265472
EGG AT Equity,Enero Group Ltd,Media,502010,1.549999952,1.695000052,146881104
EGN AT Equity,Engenco Ltd,Machinery,201060,0.540000021,0.600000024,188093408
EVS AT Equity,EnviroSuite Ltd,Software,451030,0.155000001,0.180000007,184443456
EQT AT Equity,EQT Holdings Ltd,Capital Markets,402030,27.10000038,25,522497728
EHE AT Equity,Estia Health Ltd,Health Care Providers & Services,351020,1.455000043,1.330000043,347522304
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.139999986,1.220000029,238532352
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,5.75,5.539999962,9465717760
EVT AT Equity,EVT Ltd,Entertainment,502020,9.640000343,8.25,1329863040
FAR AT Equity,FAR Ltd,"Oil, Gas & Consumable Fuels",101020,0.012,--,109767136
FID AT Equity,Fiducian Group Ltd,Capital Markets,402030,5.599999905,5.429999828,170733440
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,0.625,0.704999983,191846816
FCL AT Equity,Fineos Corp Ltd,Software,451030,4.900000095,4.690000057,1414656640
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,30.55999947,32.79000092,18893690880
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,1.74000001,1.789999962,169353792
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,3.559999943,3.869999886,3189872384
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,13.77000046,11.26000023,2241871104
FMS AT Equity,Flinders Mines Ltd,Metals & Mining,151040,0.048,0.035999998,151962688
FLC AT Equity,Fluence Corp Ltd,Machinery,201060,0.224999994,0.25999999,162462048
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,16.29999924,17.37000084,53481619456
FLN AT Equity,Freelancer Ltd,Professional Services,202020,0.474999994,0.5,226542576
FDV AT Equity,Frontier Digital Ventures Ltd,Interactive Media & Services,502030,1.278732896,1.25,422093120
FSA AT Equity,FSA Group Ltd,Consumer Finance,402020,1,1.039999962,129752144
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,0.964999974,1.125,953314112
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,1.13499999,1.394999981,571223680
GLL AT Equity,Galilee Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.769999981,0.74000001,200873760
GDF AT Equity,Garda Property Group,Equity Real Estate Investment Trusts (REITs),601010,1.049999952,1.144999981,212233024
GDI AT Equity,GDI Property Group Partnership,Equity Real Estate Investment Trusts (REITs),601010,1.049999952,1.065000057,577261952
GNE AT Equity,Genesis Energy Ltd,Electric Utilities,551010,2.720000029,2.910000086,3036784896
GSS AT Equity,Genetic Signatures Ltd,Life Sciences Tools & Services,352030,1.710000038,1.899999976,271396000
GOR AT Equity,Gold Road Resources Ltd,Metals & Mining,151040,1.455000043,1.320000052,1161500672
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,17.94000053,18.39999962,33992697856
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,3.900000095,4.03000021,7850155008
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,3.779999971,3.539999962,810148928
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.245000005,0.245000005,283547968
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.349999905,3.400000095,2625294592
GTN AT Equity,GTN Ltd,Media,502010,0.340000004,0.400000006,86111616
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,11.38000011,12.63000011,1097867904
GWA AT Equity,GWA Group Ltd,Building Products,201020,2.779999971,2.640000105,697477120
HSN AT Equity,Hansen Technologies Ltd,Software,451030,3.880000114,3.940000057,783282880
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,4.53000021,4.440000057,5532269568
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,3.589999914,3.369999886,2099537280
HLI AT Equity,Helia Group Ltd,Thrifts & Mortgage Finance,401020,1.565000057,1.705000043,703336704
HE8 AT Equity,Helios Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.174999997,0.159999996,247291824
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,1.809999943,1.715000033,265872752
HFR AT Equity,Highfield Resources Ltd,Chemicals,151010,0.560000002,0.560000002,184576096
1952978D AT Equity,HMC Capital Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.380000114,3.710000038,954310464
HPI AT Equity,Hotel Property Investments Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.140000105,3.089999914,487465216
HT1 AT Equity,HT&E Ltd,Media,502010,1.440000057,1.5,419590592
HUB AT Equity,HUB24 Ltd,Capital Markets,402030,18.5,22.96999931,1450434432
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,1.065000057,0.939999998,465552224
HUO AT Equity,Huon Aquaculture Group Ltd,Food Products,302020,2.900000095,2.650000095,291163328
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.135000005,0.129999995,1764426112
IEL AT Equity,IDP Education Ltd,Diversified Consumer Services,253020,19.01000023,19.28000069,5366322176
IGO AT Equity,IGO Ltd,Metals & Mining,151040,4.159999847,4.440000057,2623138816
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,4.960166454,5.150000095,2177263872
IMA AT Equity,Image Resources NL,Metals & Mining,151040,0.170000002,0.189999998,186060288
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,1.340000033,1.205000043,477725152
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,2.029999971,1.919999957,3729072128
IFM AT Equity,Infomedia Ltd,Software,451030,1.620000005,1.549999952,581586944
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,4.559999943,4.610000134,1505863936
ING AT Equity,Inghams Group Ltd,Food Products,302020,2.980000019,2.859999895,1063003648
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,3.079999924,2.920000076,1896027136
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,4.380000114,4.769999981,11023691776
ITG AT Equity,Intega Group Ltd,Construction & Engineering,201030,0.264999986,0.280000001,124674592
IDX AT Equity,Integral Diagnostics Ltd,Health Care Providers & Services,351020,4.190000057,4.199999809,833889472
IRI AT Equity,Integrated Research Ltd,Software,451030,3.539999962,3.50999999,604333376
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,9.770000458,10.09000015,1453572736
INR AT Equity,ioneer Ltd,Metals & Mining,151040,0.119999997,0.174999997,294377536
IPH AT Equity,IPH Ltd,Professional Services,202020,7.159999847,6.570000172,1420664704
IRE AT Equity,IRESS Ltd,Software,451030,9.569999695,9.170000076,1772803712
IAP AT Equity,Irongate Property Fund I,Equity Real Estate Investment Trusts (REITs),601010,1.299999952,1.24000001,758009600
IGL AT Equity,IVE Group Ltd,Media,502010,0.754999995,0.754999995,111896504
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,33.13999939,34.58000183,15351339008
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,29.87000084,34.88999939,6329246208
JHC AT Equity,Japara Healthcare Ltd,Health Care Providers & Services,351020,0.389999986,0.38499999,102890224
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,47.06000137,47.43000031,5448918528
JLG AT Equity,Johns Lyng Group Ltd,Construction & Engineering,201030,2.769999981,3.089999914,691855872
JIN AT Equity,Jumbo Interactive Ltd,"Hotels, Restaurants & Leisure",253010,12.5,10.88000011,679442496
JMS AT Equity,Jupiter Mines Ltd,Metals & Mining,151040,0.280000001,0.284999996,558312448
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.254999995,1.394999981,179655680
KLL AT Equity,Kalium Lakes Ltd,Chemicals,151010,0.140000001,0.185000002,155244848
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.769999981,0.774999976,428941632
KLS AT Equity,Kelsian Group Ltd,Road & Rail,203040,5.550000191,5.840000153,1275450496
KSL AT Equity,Kina Securities Ltd,Banks,401010,0.800000012,0.745000005,205026896
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.149999976,1.095000029,776356544
KGN AT Equity,Kogan.com Ltd,Internet & Direct Marketing Retail,255020,20.18000031,20.59000015,2176538624
LEG AT Equity,Legend Mining Ltd,Metals & Mining,151040,0.144999996,0.129999995,348170656
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,11.02999973,11.96000004,8231680512
360 AT Equity,Life360 Inc,Software,451030,4.099999905,3.940000057,614767744
LIC AT Equity,Lifestyle Communities Ltd,Real Estate Management & Development,601020,9.829999924,10.18000031,1064269440
LME AT Equity,Limeade Inc,Software,451030,1.5,1.99000001,489658048
LNK AT Equity,Link Administration Holdings Ltd,IT Services,451020,3.730000019,4.769999981,2535506944
LTR AT Equity,Liontown Resources Ltd,Metals & Mining,151040,0.185000002,0.239999995,416832064
LVT AT Equity,Livetiles Ltd,Software,451030,0.194999993,0.245000005,221044864
LOV AT Equity,Lovisa Holdings Ltd,Specialty Retail,255040,8.279999733,7.5,805947328
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,4.170000076,4.139999866,164524528
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,2.319999933,2.829999924,2547947776
MAF AT Equity,MA Financial Group Ltd,Capital Markets,402030,3.980000019,4,604564288
MLD AT Equity,MACA Ltd,Metals & Mining,151040,0.824999988,0.824999988,221106352
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.254999995,0.239999995,517196608
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,119.5699997,126.75,45833322496
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,47.25999832,48.34999847,1031786176
MAD AT Equity,Mader Group Ltd,Commercial Services & Supplies,202010,0.805000007,0.899999976,180000000
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,56.63999939,55.09999847,10118477824
MAU AT Equity,Magnetic Resources NL,Metals & Mining,151040,1.129999995,1.174999952,253883872
MYX AT Equity,Mayne Pharma Group Ltd,Pharmaceuticals,352020,0.389999986,0.300000012,503720448
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,8.210000038,9.340000153,722739520
MCP AT Equity,McPherson's Ltd,Personal Products,303020,3.039999962,2.269999981,245041008
MPL AT Equity,Medibank Pvt Ltd,Insurance,403010,2.50999999,2.670000076,7353188864
MVP AT Equity,Medical Developments International Ltd,Pharmaceuticals,352020,5.28000021,5.320000172,349116960
MP1 AT Equity,Megaport Ltd,IT Services,451020,16.09000015,13.47000027,2080442880
