Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
BRL AT Equity,Bathurst Resources Ltd,Metals & Mining,151040,0.109999999,0.119999997,191514288
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,2.140000105,1.75999999,4007573760
BLX AT Equity,Beacon Lighting Group Ltd,Specialty Retail,255040,1.519999981,1.399999976,305111520
BDR AT Equity,Beadell Resources Ltd,Metals & Mining,151040,0.059,0.056000002,93720712
BGA AT Equity,Bega Cheese Ltd,Food Products,302020,6.809999943,5.96999979,1272392832
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,1.044999957,1.00999999,323951392
BAL AT Equity,Bellamy's Australia Ltd,Food Products,302020,10.22999954,7.230000019,819652800
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,10.75,10.22999954,5002156544
BKY AT Equity,Berkeley Energia Ltd,"Oil, Gas & Consumable Fuels",101020,0.665000021,0.275000006,71064240
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,34.63000107,32.20999908,1.62961E+11
BIN AT Equity,Bingo Industries Ltd,Commercial Services & Supplies,202010,3.140000105,2.390000105,1391403392
BNO AT Equity,Bionomics Ltd,Biotechnology,352010,0.5,0.140000001,67606448
BKL AT Equity,Blackmores Ltd,Personal Products,303020,132.4199982,121.3700027,2099274624
BLU AT Equity,Blue Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.068999998,0.055,64669608
BLA AT Equity,Blue Sky Alternative Investments Ltd,Capital Markets,402030,1.585000038,1.210000038,94030944
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,16.97999954,14.36999989,7765199360
1923730D AT Equity,Boart Longyear Ltd,Metals & Mining,151040,0.006,0.004,105159200
BLD AT Equity,Boral Ltd,Construction Materials,151020,6.909999847,5.610000134,6576782336
BRN AT Equity,BrainChip Holdings Ltd,Software,451030,0.150000006,0.125,131197560
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,10.89999962,10.61999989,16922756096
BVS AT Equity,Bravura Solutions Ltd,Software,451030,4.409999847,4.179999828,895548672
BRG AT Equity,Breville Group Ltd,Household Durables,252010,13.07999992,12.28999996,1598871552
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,17.52000046,16.85000038,2523654656
BSADA AT Equity,BSA Ltd,Commercial Services & Supplies,202010,0.280000001,0.275000006,116498496
BUB AT Equity,Bubs Australia Ltd,Food Products,302020,0.63499999,0.469999999,207507760
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,3.339999914,3.460000038,2222648064
BWX AT Equity,BWX Ltd,Personal Products,303020,3.599999905,2.539999962,315382336
CAN AT Equity,Cann Group Ltd,Pharmaceuticals,352020,2.730000019,2.5,348991584
CZZ AT Equity,Capilano Honey Ltd,Food Products,302020,21.10000038,19.72999954,186596096
CAJ AT Equity,Capitol Health Ltd,Health Care Providers & Services,351020,0.289999992,0.275000006,220980656
CDV AT Equity,Cardinal Resources Ltd,Metals & Mining,151040,0.455000013,0.449999988,170408912
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,1.174999952,1.014999986,462407968
CDP AT Equity,Carindale Property Trust,Equity Real Estate Investment Trusts (REITs),601010,8.090000153,7.78000021,544600000
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,14.46000004,12.19999981,2973517056
CCV AT Equity,Cash Converters International Ltd,Consumer Finance,402020,0.319999993,0.264999986,163356048
CAT AT Equity,Catapult Group International Ltd,"Electronic Equipment, Instruments & Components",452030,1.100000024,1.049999952,200439872
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,5.75,5.300000191,424624160
CNI AT Equity,Centuria Capital Group,Equity Real Estate Investment Trusts (REITs),601010,1.36500001,1.309999943,472172032
CIP AT Equity,Centuria Industrial REIT,Equity Real Estate Investment Trusts (REITs),601010,2.839999914,2.769999981,687949376
COF AT Equity,Centuria Office REIT,Equity Real Estate Investment Trusts (REITs),601010,2.500234604,2.349999905,837189504
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,11.19999981,10.26000023,6270762496
CIA AT Equity,Champion Iron Ltd,Metals & Mining,151040,1.350000024,1.274999976,534632672
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,7.159999847,6.900000095,3213862144
CLW AT Equity,Charter Hall Long Wale REIT,Equity Real Estate Investment Trusts (REITs),601010,4.199999809,4.119999886,1018264704
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,4.239999771,4.25,1726303616
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,2.819999933,2.849999905,733879232
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,4.429999828,4.389999866,1914369280
CII AT Equity,CI Resources Ltd,Metals & Mining,151040,1.519999981,1.700000048,196487888
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,51.36000061,47.29000092,15333976064
CGL AT Equity,Citadel Group Pty Ltd/The,IT Services,451020,8.090000153,8.5,417401376
CL1 AT Equity,Class Ltd,Software,451030,2.140000105,1.835000038,215909872
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,1.879999995,1.799999952,3675100416
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,0.939999998,0.829999983,563450304
CUV AT Equity,Clinuvel Pharmaceuticals Ltd,Biotechnology,352010,22.03000069,16,765727744
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,9.760000229,9.909999847,7174837248
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,200.6399994,177.5800018,10249085952
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,3.220000029,3,537454912
CLH AT Equity,Collection House Ltd,Consumer Finance,402020,1.549999952,1.335000038,183098000
CKF AT Equity,Collins Foods Ltd,"Hotels, Restaurants & Leisure",253010,6.190000057,6.409999847,746557568
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,71.41000366,69.23000336,1.22554E+11
CPU AT Equity,Computershare Ltd,IT Services,451020,19.95000076,19.77000046,10734237696
CEN AT Equity,Contact Energy Ltd,Electric Utilities,551010,5.360000134,5.159999847,3698136832
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.455000013,0.465000004,744501632
CTD AT Equity,Corporate Travel Management Ltd,"Hotels, Restaurants & Leisure",253010,30.53000069,20.04999924,2175263488
CGC AT Equity,Costa Group Holdings Ltd,Food Products,302020,7.130000114,6.099999905,1951207040
2196165D AT Equity,Credible Labs Inc,Consumer Finance,402020,1,0.860000014,226659728
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,22.26000023,19.04999924,908856896
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,1.070000052,1.029999971,2049826560
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,13.68999958,12.51000023,8547128320
CSL AT Equity,CSL Ltd,Biotechnology,352010,201.1100006,188,85156118528
CSR AT Equity,CSR Ltd,Construction Materials,151020,3.769999981,3.529999971,1780208000
CVC AT Equity,CVC Ltd,Capital Markets,402030,2.809999943,2.730000019,326324512
DCN AT Equity,Dacian Gold Ltd,Metals & Mining,151040,2.230000019,2.390000105,536230464
DNK AT Equity,Danakali Ltd,Chemicals,151010,0.860000014,0.785000026,207395008
DTL AT Equity,Data#3 Ltd,IT Services,451020,1.480000019,1.5,230962432
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,0.769999981,0.764999986,182206096
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,10.56000042,10.19999981,10377526272
DXC AT Equity,Dexus Convenience Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,2.799999952,2.75999999,217819344
DXI AT Equity,Dexus Industria REIT,Equity Real Estate Investment Trusts (REITs),601010,2.710000038,2.529999971,411984544
DDR AT Equity,Dicker Data Ltd,"Electronic Equipment, Instruments & Components",452030,2.980000019,2.869999886,461050496
DHG AT Equity,Domain Holdings Australia Ltd,Interactive Media & Services,502030,3.5,2.480000019,1439627136
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,53.20000076,54.00999832,4616836608
DNA AT Equity,Donaco International Ltd,"Hotels, Restaurants & Leisure",253010,0.174999997,0.155000001,127656880
DFM AT Equity,Dongfang Modern Agriculture Holding Group Ltd,Food Products,302020,1,1,420356640
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,7.889999866,6.920000076,4115341312
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,7.670000076,7.400000095,2880451840
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.184999943,1.169999957,154242656
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,7.900000095,7.349999905,1406123392
ECX AT Equity,Eclipx Group Ltd,Consumer Finance,402020,2.569999933,2.420000076,773520768
EDE AT Equity,Eden Innovations Ltd,"Oil, Gas & Consumable Fuels",101020,0.043000001,0.07,106497936
ENN AT Equity,Elanor Investor Group,"Hotels, Restaurants & Leisure",253010,1.934999943,1.960000038,188111984
ERF AT Equity,Elanor Retail Property Fund,Equity Real Estate Investment Trusts (REITs),601010,1.279999971,1.279999971,164774080
ELD AT Equity,Elders Ltd,Food Products,302020,7.090000153,7.289999962,844317888
EOS AT Equity,Electro Optic Systems Holdings Ltd,Aerospace & Defense,201010,3.150000095,2.849999905,273896064
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,0.344999999,0.284999996,905974784
EML AT Equity,EML Payments Ltd,IT Services,451020,1.590000033,1.565000057,391269984
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,0.379999995,0.340000004,176026528
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.189999998,0.165000007,296279232
EQT AT Equity,EQT Holdings Ltd,Capital Markets,402030,23.60000038,22.42000008,458280480
EHE AT Equity,Estia Health Ltd,Health Care Providers & Services,351020,2.369999886,2.039999962,531629600
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.25999999,1.25,201236720
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,2.650000095,2.980000019,5056950272
EVT AT Equity,EVT Ltd,Entertainment,502020,14.80000019,13.42000008,2159330304
EXP AT Equity,Experience Co Ltd,"Hotels, Restaurants & Leisure",253010,0.349999994,0.300000012,166743552
FXJ AT Equity,Fairfax Media Ltd,Media,502010,0.824999988,0.639999986,1471664384
FAR AT Equity,FAR Ltd,"Oil, Gas & Consumable Fuels",101020,0.115000002,0.125,682691584
FBR AT Equity,FBR Ltd,Machinery,201060,0.185000002,0.150000006,160269008
FID AT Equity,Fiducian Group Ltd,Capital Markets,402030,4.630000114,4.159999847,130385312
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,0.889999986,0.850000024,232126272
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,13.77999973,12.52999973,7182085632
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,2.349999905,2.220000029,209932320
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,5.980000019,5.570000172,5015700992
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,53.15999985,46.40000153,4690210816
FMS AT Equity,Flinders Mines Ltd,Metals & Mining,151040,0.079999998,0.082000002,285783936
FLC AT Equity,Fluence Corp Ltd,Machinery,201060,0.425000012,0.409999996,179115952
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,3.920000076,4,12455192576
FDM AT Equity,Freedom Oil and Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.204999998,0.170000002,183093840
FLN AT Equity,Freelancer Ltd,Professional Services,202020,0.514999986,0.699999988,320495456
FSA AT Equity,FSA Group Ltd,Consumer Finance,402020,1.340000033,1.139999986,142605568
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,2,2.049999952,933528640
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,2.49000001,2.190000057,892477632
GDF AT Equity,Garda Property Group,Equity Real Estate Investment Trusts (REITs),601010,1.220000029,1.25,194055744
GCY AT Equity,Gascoyne Resources Ltd,Metals & Mining,151040,0.294999987,0.140000001,72154648
GDI AT Equity,GDI Property Group Partnership,Equity Real Estate Investment Trusts (REITs),601010,1.320000052,1.289999962,696100608
GSW AT Equity,GetSwift Ltd,Software,451030,0.649999976,0.524999976,98975264
GOR AT Equity,Gold Road Resources Ltd,Metals & Mining,151040,0.680000007,0.694999993,609861312
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,10.35999966,10.38000011,18828095488
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,2.75,2.650000095,142127232
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,5.210000038,5.159999847,9313234944
GNG AT Equity,GR Engineering Services Ltd,Metals & Mining,151040,1.409999967,1.220000029,187264736
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,7.900000095,8.239999771,1885770368
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.224999994,0.219999999,254614512
GXL AT Equity,Greencross Ltd,Specialty Retail,255040,4.239999771,4.53000021,545699456
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.890000105,3.630000114,2500072960
GTN AT Equity,GTN Ltd,Media,502010,2.180000067,2.160000086,485396576
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,14.47000027,12.34000015,1067236864
GWA AT Equity,GWA Group Ltd,Building Products,201020,3.119999886,2.75,725856000
HSN AT Equity,Hansen Technologies Ltd,Software,451030,3.730000019,3.460000038,681804224
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,3.519999981,3.190000057,3763359744
HAS AT Equity,Hastings Technology Metals Ltd,Metals & Mining,151040,0.185000002,0.180000007,140053616
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,3.039999962,2.650000095,1649154304
HSO AT Equity,Healthscope Ltd,Health Care Providers & Services,351020,2.099999905,2.109999895,3673851392
HLI AT Equity,Helia Group Ltd,Thrifts & Mortgage Finance,401020,2.460000038,2.25,984295872
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,6.03000021,5.5,684794432
HRR AT Equity,Heron Resources Ltd,Metals & Mining,151040,0.660000026,0.560000002,135333472
HFR AT Equity,Highfield Resources Ltd,Chemicals,151010,0.620000005,0.485000014,159819632
HPI AT Equity,Hotel Property Investments Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.160000086,3.089999914,451465792
HT1 AT Equity,HT&E Ltd,Media,502010,3,1.934999943,597744896
HUB AT Equity,HUB24 Ltd,Capital Markets,402030,12.72000027,11.46000004,710848512
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,1.914999962,1.534999967,574515456
HUO AT Equity,Huon Aquaculture Group Ltd,Food Products,302020,4.699999809,4.539999962,396510912
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.129999995,0.104999997,1425113344
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.589999974,0.49000001,468715328
IEL AT Equity,IDP Education Ltd,Diversified Consumer Services,253020,10.31000042,9.210000038,2343438080
IGO AT Equity,IGO Ltd,Metals & Mining,151040,4.659999847,4.039999962,2385510912
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,9.949999809,8.06000042,3404509184
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,1.190000057,1.149999976,425102592
IPD AT Equity,ImpediMed Ltd,Health Care Equipment & Supplies,351010,0.455000013,0.400000006,151597456
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.980000019,3.900000095,6357832704
IFM AT Equity,Infomedia Ltd,Software,451030,1.309999943,1.11500001,346998144
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,3,2.880000114,601411264
ING AT Equity,Inghams Group Ltd,Food Products,302020,3.880000114,3.900000095,1482948480
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,8.140000343,6.809999943,2390827776
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,7.5,6.829999924,15782107136
IDX AT Equity,Integral Diagnostics Ltd,Health Care Providers & Services,351020,2.75,2.700000048,419560480
IRI AT Equity,Integrated Research Ltd,Software,451030,2.730000019,2.119999886,364153984
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,12.35999966,12.13000011,1337409536
INR AT Equity,ioneer Ltd,Metals & Mining,151040,0.300000012,0.230000004,337984320
IPH AT Equity,IPH Ltd,Professional Services,202020,6.019999981,5.400000095,1065644480
IRE AT Equity,IRESS Ltd,Software,451030,12.72000027,10.85000038,1878868736
ISU AT Equity,iSelect Ltd,Diversified Consumer Services,253020,0.699999988,0.649999976,145076032
ISD AT Equity,iSentia Group Ltd,Software,451030,0.330000013,0.245000005,49000000
IGL AT Equity,IVE Group Ltd,Media,502010,2.150000095,2.039999962,302285472
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,20.95999908,18.79000092,8305686016
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,37.74000168,34.97000122,7008202752
JHC AT Equity,Japara Healthcare Ltd,Health Care Providers & Services,351020,1.38499999,1.125,300527168
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,25.19000053,23,2642317568
JLG AT Equity,Johns Lyng Group Ltd,Construction & Engineering,201030,0.879999995,0.860000014,190854144
JIN AT Equity,Jumbo Interactive Ltd,"Hotels, Restaurants & Leisure",253010,7.599999905,7.139999866,426963136
JMS AT Equity,Jupiter Mines Ltd,Metals & Mining,151040,0.340000004,0.314999998,617082176
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.5,1.350000024,168114032
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.110000014,1.065000057,261693024
KLS AT Equity,Kelsian Group Ltd,Road & Rail,203040,4.300000191,4.21999979,427186368
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,3,2.559999943,577999552
KGN AT Equity,Kogan.com Ltd,Internet & Direct Marketing Retail,255020,5.659999847,2.829999924,265194032
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,19.65999985,17.60000038,10063724544
LIC AT Equity,Lifestyle Communities Ltd,Real Estate Management & Development,601020,6.010000229,5.809999943,607407232
LNK AT Equity,Link Administration Holdings Ltd,IT Services,451020,7.78000021,7.5,3991366912
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.694999993,0.5,285493088
LVH AT Equity,LiveHire Ltd,Software,451030,0.600000024,0.36500001,97317608
LOV AT Equity,Lovisa Holdings Ltd,Specialty Retail,255040,10.31000042,7.670000076,809691200
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,4.199999809,4.550000191,180782304
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,1.595000029,2.079999924,1383933568
MAF AT Equity,MA Financial Group Ltd,Capital Markets,402030,5.449999809,5.050000191,776739392
MLD AT Equity,MACA Ltd,Metals & Mining,151040,1.215000033,1.205000043,322949280
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.25999999,0.234999999,506421664
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,126.0400009,117.1999969,39903285248
MRN AT Equity,Macquarie Media Ltd,Media,502010,1.870000005,1.654999971,283276032
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,23.01000023,21.39999962,451435584
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,27.69000053,26.63999939,4717609984
MNS AT Equity,Magnis Energy Technologies Ltd,Metals & Mining,151040,0.324999988,0.280000001,170908080
MYX AT Equity,Mayne Pharma Group Ltd,Pharmaceuticals,352020,1.299999952,1.120000005,1765201920
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,17.06999969,16.5,1372877824
MPL AT Equity,Medibank Pvt Ltd,Insurance,403010,2.910000086,2.789999962,7683668992
MVP AT Equity,Medical Developments International Ltd,Pharmaceuticals,352020,4.190000057,4.829999924,315891392
MDC AT Equity,Medlab Clinical Ltd,Biotechnology,352010,0.479999989,0.360000014,74887800
MP1 AT Equity,Megaport Ltd,IT Services,451020,3.769999981,3.279999971,387654112
MSB AT Equity,Mesoblast Ltd,Biotechnology,352010,2.150000095,1.99000001,989758144
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.589999974,0.465000004,320413152
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,3,2.75,2500455936
MMI AT Equity,Metro Mining Ltd,Metals & Mining,151040,0.180000007,0.150000006,207631056
