Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,3.779999971,3.809999943,1636932992
CII AT Equity,CI Resources Ltd,Metals & Mining,151040,1.700000048,1.809999943,209201808
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,45.38999939,41.22000122,13365753856
CGL AT Equity,Citadel Group Pty Ltd/The,IT Services,451020,6,6.489999771,318629088
CL1 AT Equity,Class Ltd,Software,451030,2.299999952,2.369999886,278859072
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,1.585000038,1.629999995,3319795200
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,1.279999971,1.100000024,735088896
CUV AT Equity,Clinuvel Pharmaceuticals Ltd,Biotechnology,352010,11.75,12.14999962,579983040
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,9.289999962,8.880000114,6429117440
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,194.0599976,196.1499939,11288004608
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,2.470000029,2.940000057,523672640
CLH AT Equity,Collection House Ltd,Consumer Finance,402020,1.419999957,1.649999976,226300896
CKF AT Equity,Collins Foods Ltd,"Hotels, Restaurants & Leisure",253010,5.349999905,5.519999981,642901376
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,71.81999969,69.30000305,1.21957E+11
CPU AT Equity,Computershare Ltd,IT Services,451020,17,17.34000015,9414854656
CEN AT Equity,Contact Energy Ltd,Electric Utilities,551010,4.960000038,5.199999809,3724635392
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.344999999,0.375,600404544
CTD AT Equity,Corporate Travel Management Ltd,"Hotels, Restaurants & Leisure",253010,24.87999916,24.62000084,2612390144
CGC AT Equity,Costa Group Holdings Ltd,Food Products,302020,7.260000229,7.690000057,2458482176
2196165D AT Equity,Credible Labs Inc,Consumer Finance,402020,0.925000012,0.985000014,249395696
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,17.95999908,18.96999931,905040192
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,1.085000038,1.085000038,2154077184
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,12.96000004,13.30000019,9156788224
CSL AT Equity,CSL Ltd,Biotechnology,352010,170.3600006,185.8500061,84078534656
CSR AT Equity,CSR Ltd,Construction Materials,151020,5.639999866,5.019999981,2531627264
CVC AT Equity,CVC Ltd,Capital Markets,402030,2.599999905,2.599999905,310785248
DCN AT Equity,Dacian Gold Ltd,Metals & Mining,151040,2.849999905,2.880000114,592833088
DNK AT Equity,Danakali Ltd,Chemicals,151010,0.665000021,0.629999995,165916448
DTL AT Equity,Data#3 Ltd,IT Services,451020,1.695000052,1.629999995,250979168
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,1.25,1.149999976,199883712
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,9.489999771,9.890000343,10062131200
DXC AT Equity,Dexus Convenience Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,2.710000038,2.710000038,213873344
DXI AT Equity,Dexus Industria REIT,Equity Real Estate Investment Trusts (REITs),601010,2.529999971,2.539999962,413612960
DDR AT Equity,Dicker Data Ltd,"Electronic Equipment, Instruments & Components",452030,2.920000076,2.980000019,478383296
DHG AT Equity,Domain Holdings Australia Ltd,Interactive Media & Services,502030,3.089999914,3.25,1886608128
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,42.16999817,49.22999954,4202655232
DNA AT Equity,Donaco International Ltd,"Hotels, Restaurants & Leisure",253010,0.254999995,0.170000002,140251328
DFM AT Equity,Dongfang Modern Agriculture Holding Group Ltd,Food Products,302020,1.340000033,1.379999995,580092160
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,6.869999886,7.019999981,4174811648
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,7.760000229,7.449999809,2899914496
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.245000005,1.299999952,171380720
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,8.789999962,8.350000381,1597432704
ECX AT Equity,Eclipx Group Ltd,Consumer Finance,402020,3.25,3.440000057,1088722688
EDE AT Equity,Eden Innovations Ltd,"Oil, Gas & Consumable Fuels",101020,0.07,0.072999999,100811824
ENN AT Equity,Elanor Investor Group,"Hotels, Restaurants & Leisure",253010,2.029999971,2.029999971,188124624
ERF AT Equity,Elanor Retail Property Fund,Equity Real Estate Investment Trusts (REITs),601010,1.289999962,1.299999952,167348688
ELD AT Equity,Elders Ltd,Food Products,302020,7.920000076,8.850000381,1024257856
EOS AT Equity,Electro Optic Systems Holdings Ltd,Aerospace & Defense,201010,3.099999905,3.049999952,277317824
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,0.276591003,0.349999994,1112600704
EML AT Equity,EML Payments Ltd,IT Services,451020,1.25,1.25,308930016
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,0.535000026,0.50999999,264039776
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.200000003,0.200000003,359126336
EQT AT Equity,EQT Holdings Ltd,Capital Markets,402030,21,20.45000076,416030368
EHE AT Equity,Estia Health Ltd,Health Care Providers & Services,351020,3.559999943,3.269999981,852171008
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.172500014,1.200000048,193187264
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,3.210000038,3.25999999,5517915136
EVT AT Equity,EVT Ltd,Entertainment,502020,13.89999962,14.25,2292880640
EXP AT Equity,Experience Co Ltd,"Hotels, Restaurants & Leisure",253010,0.584999979,0.649999976,361277696
FXJ AT Equity,Fairfax Media Ltd,Media,502010,0.714999974,0.709999979,1632627584
FAR AT Equity,FAR Ltd,"Oil, Gas & Consumable Fuels",101020,0.090000004,0.093000002,507922528
FBR AT Equity,FBR Ltd,Machinery,201060,0.180000007,0.174999997,185692288
FID AT Equity,Fiducian Group Ltd,Capital Markets,402030,4.300000191,4.300000191,134436784
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,0.964999974,0.949999988,257231456
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,11.84000015,12.22000027,6982086656
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,2.220000029,1.995000005,122150024
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,5.869999886,6.139999866,5493438976
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,55.90000153,61.61999893,6228049920
FMS AT Equity,Flinders Mines Ltd,Metals & Mining,151040,0.090000004,0.090000004,303025632
FLC AT Equity,Fluence Corp Ltd,Machinery,201060,0.430000007,0.38499999,159878240
FLK AT Equity,Folkestone Ltd,Real Estate Management & Development,601020,1.129999995,1.120000005,165637520
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,4.559999943,4.690000057,14603713536
