ticker_year_month,ticker,yearmonth,year,month,ret,mktrf,smb,hml,wml,pmc,winsor_ret,winsor_mktrf,winsor_smb,winsor_hml,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_mktrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_wml,_b_winsor_pmc,_b_cons
ELD_2013_06,ELD,201306,2013,6,-.3300887,-6.2199998,-.28999999,1.5,3.53,-.013080455,-.22918165,-6.2199998,-.28999999,1.5,3.53,-.013080455,ELD,2013m6,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2012_02,ELD,201202,2012,2,-.020844029,5.2800002,2.99,.80000001,-4.1999998,.0093533667,-.020844029,5.2800002,2.99,.80000001,-4.1999998,.0093533667,ELD,2012m2,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2012_03,ELD,201203,2012,3,-.021287752,-2.1600001,.64999998,-.12,5.3699999,.0058166413,-.021287752,-2.1600001,.64999998,-.12,5.3699999,.0058166413,ELD,2012m3,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2011_04,ELD,201104,2011,4,.009906305,4.77,-.61000001,-.52999997,2.1199999,-.0035393275,.009906305,4.77,-.61000001,-.52999997,2.1199999,-.0035393275,ELD,2011m4,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2011_06,ELD,201106,2011,6,-.18680604,-2.3199999,-1.98,-.059999999,.15000001,-.0037501731,-.18680604,-2.3199999,-1.98,-.059999999,.15000001,-.0037501731,ELD,2011m6,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2013_09,ELD,201309,2013,9,.1111526,6.7800002,.38999999,-1.98,1.53,.0056413775,.1111526,6.7800002,.38999999,-1.98,1.53,.0056413775,ELD,2013m9,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2013_03,ELD,201303,2013,3,-.17241672,-.31,-.38999999,-.88,6.52,-.024479283,-.17241672,-.31,-.38999999,-.88,6.52,-.024479283,ELD,2013m3,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2011_02,ELD,201102,2011,2,.029991621,-.07,.31,-4.3600001,1.15,.0088791857,.029991621,-.07,.31,-4.3600001,1.15,.0088791857,ELD,2011m2,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2011_01,ELD,201101,2011,1,-.14529446,-.79000002,-.88999999,3,.41,-.0066436152,-.14529446,-.79000002,-.88999999,3,.41,-.0066436152,ELD,2011m1,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2011_03,ELD,201103,2011,3,-.019404234,2.0799999,-.75999999,-1.6799999,.31,.0057076556,-.019404234,2.0799999,-.75999999,-1.6799999,.31,.0057076556,ELD,2011m3,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2011_11,ELD,201111,2011,11,-.23213343,-6.5300002,.97000003,-1.0700001,5.4000001,-.013968638,-.22918165,-6.5300002,.97000003,-1.0700001,5.4000001,-.013968638,ELD,2011m11,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2011_08,ELD,201108,2011,8,-.16900381,-6.6700001,-2.1600001,-1.88,1,-.0088720489,-.16900381,-6.6700001,-2.1600001,-1.88,1,-.0088720489,ELD,2011m8,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2011_07,ELD,201107,2011,7,-.040562142,1.29,1.25,-1.0599999,4.3699999,.003562839,-.040562142,1.29,1.25,-1.0599999,4.3699999,.003562839,ELD,2011m7,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2011_10,ELD,201110,2011,10,-.034459315,13.98,-2.74,-.88999999,-1.1,.02088456,-.034459315,12.84,-2.74,-.88999999,-1.1,.02088456,ELD,2011m10,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2012_11,ELD,201211,2012,11,-.24240161,1.61,-2.6700001,2.8900001,5.0500002,-.0030369835,-.22918165,1.61,-2.6700001,2.8900001,5.0500002,-.0030369835,ELD,2012m11,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2012_04,ELD,201204,2012,4,.043501552,1.16,-1.98,1.3200001,1.9400001,.0012780197,.043501552,1.16,-1.98,1.3200001,1.9400001,.0012780197,ELD,2012m4,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2012_01,ELD,201201,2012,1,-.076915786,9.8599997,-2.27,.69,-5.3800001,.012009079,-.076915786,9.8599997,-2.27,.69,-5.3800001,.012009079,ELD,2012m1,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2013_02,ELD,201302,2013,2,.15998028,1.15,-.47999999,1.4400001,3.5599999,.0088005057,.15998028,1.15,-.47999999,1.4400001,3.5599999,.0088005057,ELD,2013m2,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2013_11,ELD,201311,2013,11,-.043501552,-2.21,-.36000001,1.75,5.1999998,.0035621733,-.043501552,-2.21,-.36000001,1.75,5.1999998,.0035621733,ELD,2013m11,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2011_09,ELD,201109,2011,9,-.016958356,-15.79,-.18000001,1.92,-3.52,-.03566112,-.016958356,-12.22,-.18000001,1.92,-3.52,-.029255906,ELD,2011m9,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2013_01,ELD,201301,2013,1,.087003104,5.54,1.51,2.9400001,1.76,.00012920023,.087003104,5.54,1.51,2.9400001,1.76,.00012920023,ELD,2013m1,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2012_06,ELD,201206,2012,6,.18915679,4.4699998,-3.0799999,1.26,3.9400001,.0084670391,.18915679,4.4699998,-3.0799999,1.26,3.9400001,.0084670391,ELD,2012m6,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2011_05,ELD,201105,2011,5,-.10785214,-2.53,-1.98,2.01,4.3099999,.01499192,-.10785214,-2.53,-1.98,2.01,4.3099999,.01499192,ELD,2011m5,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2012_07,ELD,201207,2012,7,.045480005,4.7600002,-3.5899999,1.48,3.9100001,-.0054972018,.045480005,4.7600002,-3.5899999,1.48,3.9100001,-.0054972018,ELD,2012m7,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2013_12,ELD,201312,2013,12,.045480005,-.2,.86000001,-1.1900001,3.4100001,.00054030534,.045480005,-.2,.86000001,-1.1900001,3.4100001,.00054030534,ELD,2013m12,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2013_07,ELD,201307,2013,7,.17914291,3.47,1.87,-2.9100001,.81,.024871632,.17914291,3.47,1.87,-2.9100001,.81,.024871632,ELD,2013m7,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2011_12,ELD,201112,2011,12,.20929566,-1.04,-1.67,1.2,-.11,-.00085811119,.20929566,-1.04,-1.67,1.2,-.11,-.00085811119,ELD,2011m12,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2013_04,ELD,201304,2013,4,-.3332991,2.46,-5.3600001,2.1600001,7.9899998,-.023002053,-.22918165,2.46,-4.4899998,2.1600001,6.71,-.023002053,ELD,2013m4,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2012_05,ELD,201205,2012,5,-.22918165,-11.42,.63,3.6199999,4.7399998,-.010699783,-.22918165,-11.42,.63,3.6199999,4.7399998,-.010699783,ELD,2012m5,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2013_10,ELD,201310,2013,10,.045480005,3.49,-2.3399999,.74000001,1.89,.0038794358,.045480005,3.49,-2.3399999,.74000001,1.89,.0038794358,ELD,2013m10,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2012_08,ELD,201208,2012,8,.13045108,1.14,.75,.23,1.99,-.019188762,.13045108,1.14,.75,.23,1.99,-.019188762,ELD,2012m8,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2012_09,ELD,201209,2012,9,-.038481589,4.46,.98000002,1.61,-1.13,-.00067023735,-.038481589,4.46,.98000002,1.61,-1.13,-.00067023735,ELD,2012m9,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ELD_2013_05,ELD,201305,2013,5,.2499615,-6.1999998,2.1600001,3.1099999,-1.01,-.013671504,.2499615,-6.1999998,2.1600001,3.1099999,-1.01,-.013671504,ELD,2013m5,34,.2624223505466617,.1307120560014228,.0046902430825747,.0231681234133795,.0006919514066434,-.0070554922903525,2.806811529433724,.0129642137138313
ENE1_2011_07,ENE1,201107,2011,7,-.0079365084,1.29,1.25,-1.0599999,4.3699999,.003562839,-.0079365084,1.29,1.25,-1.0599999,4.3699999,.003562839,ENE1,2011m7,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2011_08,ENE1,201108,2011,8,.092,-6.6700001,-2.1600001,-1.88,1,-.0088720489,.092,-6.6700001,-2.1600001,-1.88,1,-.0088720489,ENE1,2011m8,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2014_10,ENE1,201410,2014,10,.011131725,3.5599999,-4.4899998,-1.98,2.3800001,.0043899105,.011131725,3.5599999,-4.4899998,-1.98,2.3800001,.0043899105,ENE1,2014m10,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2010_03,ENE1,201003,2010,3,.050209206,7.6500001,-.41999999,1.21,1.67,.0015703215,.050209206,7.6500001,-.41999999,1.21,1.67,.0015703215,ENE1,2010m3,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2011_02,ENE1,201102,2011,2,-.053571429,-.07,.31,-4.3600001,1.15,.0088791857,-.053571429,-.07,.31,-4.3600001,1.15,.0088791857,ENE1,2011m2,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2015_04,ENE1,201504,2015,4,-.0027816412,6.2199998,10.33,.51999998,5.5999999,-.0022578584,-.0027816412,6.2199998,5.6100001,.51999998,5.5999999,-.0022578584,ENE1,2015m4,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2010_07,ENE1,201007,2010,7,.045454547,9.5600004,-1.08,-.91000003,.56,.0050079026,.045454547,9.5600004,-1.08,-.91000003,.56,.0050079026,ENE1,2010m7,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2010_08,ENE1,201008,2010,8,.047430828,-.79000002,-.07,.47,3.4200001,.0084738266,.047430828,-.79000002,-.07,.47,3.4200001,.0084738266,ENE1,2010m8,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2015_02,ENE1,201502,2015,2,.16697247,3.25,-.41,-3.1900001,.46000001,.00076413894,.16697247,3.25,-.41,-3.1900001,.46000001,.00076413894,ENE1,2015m2,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2014_12,ENE1,201412,2014,12,.0093457941,-3.0999999,-2,.80000001,4.54,-.0051598726,.0093457941,-3.0999999,-2,.80000001,4.54,-.0051598726,ENE1,2014m12,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2010_10,ENE1,201010,2010,10,-.041984733,3.7,1.4400001,-2.3199999,1.3200001,.0081831394,-.041984733,3.7,1.4400001,-2.3199999,1.3200001,.0081831394,ENE1,2010m10,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2015_07,ENE1,201507,2015,7,.08219178,-3.45,-6.0999999,-2.77,-5.4499998,-.0090404209,.08219178,-3.45,-4.4899998,-2.77,-5.3800001,-.0090404209,ENE1,2015m7,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2010_11,ENE1,201011,2010,11,.043824703,-1.15,1.08,.66000003,5.1399999,-.0047605699,.043824703,-1.15,1.08,.66000003,5.1399999,-.0047605699,ENE1,2010m11,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2011_09,ENE1,201109,2011,9,-.10989011,-15.79,-.18000001,1.92,-3.52,-.03566112,-.10989011,-12.22,-.18000001,1.92,-3.52,-.029255906,ENE1,2011m9,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2014_09,ENE1,201409,2014,9,.058939096,-8.1499996,2.02,3.9000001,-.5,-.0088933185,.058939096,-8.1499996,2.02,3.9000001,-.5,-.0088933185,ENE1,2014m9,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2015_05,ENE1,201505,2015,5,-.027894003,-1.55,8.5900002,.63999999,5.8400002,.0023628718,-.027894003,-1.55,5.6100001,.63999999,5.8400002,.0023628718,ENE1,2015m5,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2010_02,ENE1,201002,2010,2,-.13090909,2.6300001,-2.0799999,1.5700001,1,.002458408,-.13090909,2.6300001,-2.0799999,1.5700001,1,.002458408,ENE1,2010m2,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2010_04,ENE1,201004,2010,4,-.0079681277,.75999999,3.9400001,-.87,.41999999,-.01269991,-.0079681277,.75999999,3.9400001,-.87,.41999999,-.01269991,ENE1,2010m4,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2015_03,ENE1,201503,2015,3,.13050315,-.82999998,.56,1.08,6.4499998,.0057475138,.13050315,-.82999998,.56,1.08,6.4499998,.0057475138,ENE1,2015m3,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2015_08,ENE1,201508,2015,8,-.0012658228,-10.81,-1.02,.77999997,-.090000004,.0052823746,-.0012658228,-10.81,-1.02,.77999997,-.090000004,.0052823746,ENE1,2015m8,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2015_10,ENE1,201510,2015,10,.0025125628,7.3000002,-1.28,1.17,-3.3699999,-.011413249,.0025125628,7.3000002,-1.28,1.17,-3.3699999,-.011413249,ENE1,2015m10,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2011_11,ENE1,201111,2011,11,.14718615,-6.5300002,.97000003,-1.0700001,5.4000001,-.013968638,.14718615,-6.5300002,.97000003,-1.0700001,5.4000001,-.013968638,ENE1,2011m11,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2011_05,ENE1,201105,2011,5,-.0038314175,-2.53,-1.98,2.01,4.3099999,.01499192,-.0038314175,-2.53,-1.98,2.01,4.3099999,.01499192,ENE1,2011m5,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2010_12,ENE1,201012,2010,12,.022900764,6.7600002,2.45,-2.8199999,.20999999,.0015753808,.022900764,6.7600002,2.45,-2.8199999,.20999999,.0015753808,ENE1,2010m12,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2011_03,ENE1,201103,2011,3,-.018867925,2.0799999,-.75999999,-1.6799999,.31,.0057076556,-.018867925,2.0799999,-.75999999,-1.6799999,.31,.0057076556,ENE1,2011m3,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2014_11,ENE1,201411,2014,11,-.018348623,-2.72,.23,2.24,4.9400001,-.0074737412,-.018348623,-2.72,.23,2.24,4.9400001,-.0074737412,ENE1,2014m11,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2011_06,ENE1,201106,2011,6,-.030769231,-2.3199999,-1.98,-.059999999,.15000001,-.0037501731,-.030769231,-2.3199999,-1.98,-.059999999,.15000001,-.0037501731,ENE1,2011m6,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2015_01,ENE1,201501,2015,1,.0092592593,.38,-2.9200001,4.4200001,5.0300002,.0068391808,.0092592593,.38,-2.9200001,4.1100001,5.0300002,.0068391808,ENE1,2015m1,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2010_06,ENE1,201006,2010,6,-.035856575,-.2,-1.05,1.3,-1.91,-.00038362597,-.035856575,-.2,-1.05,1.3,-1.91,-.00038362597,ENE1,2010m6,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2010_05,ENE1,201005,2010,5,.0080321282,-12.22,-3.0599999,1.5599999,-3.97,-.011072075,.0080321282,-12.22,-3.0599999,1.5599999,-3.97,-.011072075,ENE1,2010m5,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2010_01,ENE1,201001,2010,1,.011029412,-6.25,4.52,-.02,-2.71,-.0044911266,.011029412,-6.25,4.52,-.02,-2.71,-.0044911266,ENE1,2010m1,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2011_04,ENE1,201104,2011,4,.0038461538,4.77,-.61000001,-.52999997,2.1199999,-.0035393275,.0038461538,4.77,-.61000001,-.52999997,2.1199999,-.0035393275,ENE1,2011m4,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2011_01,ENE1,201101,2011,1,.044776119,-.79000002,-.88999999,3,.41,-.0066436152,.044776119,-.79000002,-.88999999,3,.41,-.0066436152,ENE1,2011m1,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2015_09,ENE1,201509,2015,9,.0088719903,-3.0899999,2.8499999,-.31,4.5700002,.0056587034,.0088719903,-3.0899999,2.8499999,-.31,4.5700002,.0056587034,ENE1,2015m9,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2011_10,ENE1,201110,2011,10,-.049382716,13.98,-2.74,-.88999999,-1.1,.02088456,-.049382716,12.84,-2.74,-.88999999,-1.1,.02088456,ENE1,2011m10,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2010_09,ENE1,201009,2010,9,-.011320755,12.84,1.64,-.80000001,-1.23,.01122904,-.011320755,12.84,1.64,-.80000001,-1.23,.01122904,ENE1,2010m9,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENE1_2011_12,ENE1,201112,2011,12,-.075471699,-1.04,-1.67,1.2,-.11,-.00085811119,-.075471699,-1.04,-1.67,1.2,-.11,-.00085811119,ENE1,2011m12,37,.1477251289995697,.0102614401285325,-.0004744391563051,-.0033157266796695,-.0094207955500821,.0072667579026678,-1.576804197032203,-.0001381536775003
ENV1_2010_07,ENV1,201007,2010,7,.020408163,9.5600004,-1.08,-.91000003,.56,.0050079026,.020408163,9.5600004,-1.08,-.91000003,.56,.0050079026,ENV1,2010m7,20,.2459057418264603,-.0234136360926611,.0043756916688065,.0008920742022561,.0108901047888126,.0019311083211716,-1.161039100980672,-.0015941185865904
ENV1_2012_08,ENV1,201208,2012,8,.023255814,1.14,.75,.23,1.99,-.019188762,.023255814,1.14,.75,.23,1.99,-.019188762,ENV1,2012m8,20,.2459057418264603,-.0234136360926611,.0043756916688065,.0008920742022561,.0108901047888126,.0019311083211716,-1.161039100980672,-.0015941185865904
ENV1_2012_03,ENV1,201203,2012,3,-.037500001,-2.1600001,.64999998,-.12,5.3699999,.0058166413,-.037500001,-2.1600001,.64999998,-.12,5.3699999,.0058166413,ENV1,2012m3,20,.2459057418264603,-.0234136360926611,.0043756916688065,.0008920742022561,.0108901047888126,.0019311083211716,-1.161039100980672,-.0015941185865904
ENV1_2010_04,ENV1,201004,2010,4,.019607844,.75999999,3.9400001,-.87,.41999999,-.01269991,.019607844,.75999999,3.9400001,-.87,.41999999,-.01269991,ENV1,2010m4,20,.2459057418264603,-.0234136360926611,.0043756916688065,.0008920742022561,.0108901047888126,.0019311083211716,-1.161039100980672,-.0015941185865904
ENV1_2012_02,ENV1,201202,2012,2,.06666667,5.2800002,2.99,.80000001,-4.1999998,.0093533667,.06666667,5.2800002,2.99,.80000001,-4.1999998,.0093533667,ENV1,2012m2,20,.2459057418264603,-.0234136360926611,.0043756916688065,.0008920742022561,.0108901047888126,.0019311083211716,-1.161039100980672,-.0015941185865904
ENV1_2011_11,ENV1,201111,2011,11,.03125,-6.5300002,.97000003,-1.0700001,5.4000001,-.013968638,.03125,-6.5300002,.97000003,-1.0700001,5.4000001,-.013968638,ENV1,2011m11,20,.2459057418264603,-.0234136360926611,.0043756916688065,.0008920742022561,.0108901047888126,.0019311083211716,-1.161039100980672,-.0015941185865904
ENV1_2012_01,ENV1,201201,2012,1,.056338027,9.8599997,-2.27,.69,-5.3800001,.012009079,.056338027,9.8599997,-2.27,.69,-5.3800001,.012009079,ENV1,2012m1,20,.2459057418264603,-.0234136360926611,.0043756916688065,.0008920742022561,.0108901047888126,.0019311083211716,-1.161039100980672,-.0015941185865904
ENV1_2011_10,ENV1,201110,2011,10,-.030303031,13.98,-2.74,-.88999999,-1.1,.02088456,-.030303031,12.84,-2.74,-.88999999,-1.1,.02088456,ENV1,2011m10,20,.2459057418264603,-.0234136360926611,.0043756916688065,.0008920742022561,.0108901047888126,.0019311083211716,-1.161039100980672,-.0015941185865904
ENV1_2010_05,ENV1,201005,2010,5,-.03846154,-12.22,-3.0599999,1.5599999,-3.97,-.011072075,-.03846154,-12.22,-3.0599999,1.5599999,-3.97,-.011072075,ENV1,2010m5,20,.2459057418264603,-.0234136360926611,.0043756916688065,.0008920742022561,.0108901047888126,.0019311083211716,-1.161039100980672,-.0015941185865904
ENV1_2012_04,ENV1,201204,2012,4,.012987013,1.16,-1.98,1.3200001,1.9400001,.0012780197,.012987013,1.16,-1.98,1.3200001,1.9400001,.0012780197,ENV1,2012m4,20,.2459057418264603,-.0234136360926611,.0043756916688065,.0008920742022561,.0108901047888126,.0019311083211716,-1.161039100980672,-.0015941185865904
ENV1_2012_09,ENV1,201209,2012,9,.022727273,4.46,.98000002,1.61,-1.13,-.00067023735,.022727273,4.46,.98000002,1.61,-1.13,-.00067023735,ENV1,2012m9,20,.2459057418264603,-.0234136360926611,.0043756916688065,.0008920742022561,.0108901047888126,.0019311083211716,-1.161039100980672,-.0015941185865904
ENV1_2010_02,ENV1,201002,2010,2,.06122449,2.6300001,-2.0799999,1.5700001,1,.002458408,.06122449,2.6300001,-2.0799999,1.5700001,1,.002458408,ENV1,2010m2,20,.2459057418264603,-.0234136360926611,.0043756916688065,.0008920742022561,.0108901047888126,.0019311083211716,-1.161039100980672,-.0015941185865904
ENV1_2012_07,ENV1,201207,2012,7,.1025641,4.7600002,-3.5899999,1.48,3.9100001,-.0054972018,.1025641,4.7600002,-3.5899999,1.48,3.9100001,-.0054972018,ENV1,2012m7,20,.2459057418264603,-.0234136360926611,.0043756916688065,.0008920742022561,.0108901047888126,.0019311083211716,-1.161039100980672,-.0015941185865904
