ticker_year_month,ticker,yearmonth,year,month,ret,mktrf,smb,hml,wml,pmc,winsor_ret,winsor_mktrf,winsor_smb,winsor_hml,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_mktrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_wml,_b_winsor_pmc,_b_cons
BHP_2021_03,BHP,202103,2021,3,-.077955805,1.14,-2.29,4.1100001,-3.8399999,.008017363,-.077955805,1.14,-2.29,4.1100001,-3.8399999,.008017363,BHP,2021m3,30,.6945521467850618,.6309171773652831,.0099062512880545,.0069952776665184,.0031777697261231,.0033308728445727,.6951838801878224,-.0025889389078858
BHP_2020_09,BHP,202009,2020,9,-.060935978,-4.98,2.8699999,.14,.70999998,-.013210942,-.060935978,-4.98,2.8699999,.14,.70999998,-.013210942,BHP,2020m9,30,.6945521467850618,.6309171773652831,.0099062512880545,.0069952776665184,.0031777697261231,.0033308728445727,.6951838801878224,-.0025889389078858
BHP_2019_06,BHP,201906,2019,6,.090040602,5.0700002,-4.21,.11,3.25,.0010510132,.090040602,5.0700002,-4.21,.11,3.25,.0010510132,BHP,2019m6,30,.6945521467850618,.6309171773652831,.0099062512880545,.0069952776665184,.0031777697261231,.0033308728445727,.6951838801878224,-.0025889389078858
BHP_2019_01,BHP,201901,2019,1,.017527167,6.4000001,-4.6999998,.94,-.41999999,-.00062506367,.017527167,6.4000001,-4.4899998,.94,-.41999999,-.00062506367,BHP,2019m1,30,.6945521467850618,.6309171773652831,.0099062512880545,.0069952776665184,.0031777697261231,.0033308728445727,.6951838801878224,-.0025889389078858
BHP_2020_01,BHP,202001,2020,1,.012330324,-2.8699999,-1.4400001,-2.96,3.72,.023965102,.012330324,-2.8699999,-1.4400001,-2.96,3.72,.023965102,BHP,2020m1,30,.6945521467850618,.6309171773652831,.0099062512880545,.0069952776665184,.0031777697261231,.0033308728445727,.6951838801878224,-.0025889389078858
BHP_2020_08,BHP,202008,2020,8,.031565726,6.4200001,.41,-3.9100001,3.4200001,.0042903302,.031565726,6.4200001,.41,-3.9100001,3.4200001,.0042903302,BHP,2020m8,30,.6945521467850618,.6309171773652831,.0099062512880545,.0069952776665184,.0031777697261231,.0033308728445727,.6951838801878224,-.0025889389078858
BHP_2020_12,BHP,202012,2020,12,.11452467,5.25,1.3,-2.5599999,6.0999999,.035711408,.11452467,5.25,1.3,-2.5599999,6.0999999,.024871632,BHP,2020m12,30,.6945521467850618,.6309171773652831,.0099062512880545,.0069952776665184,.0031777697261231,.0033308728445727,.6951838801878224,-.0025889389078858
BHP_2020_11,BHP,202011,2020,11,.12699774,13.52,-1.9299999,2,-8.3699999,.022764834,.12699774,12.84,-1.9299999,2,-5.3800001,.022764834,BHP,2020m11,30,.6945521467850618,.6309171773652831,.0099062512880545,.0069952776665184,.0031777697261231,.0033308728445727,.6951838801878224,-.0025889389078858
BHP_2019_03,BHP,201903,2019,3,.033843547,.75,-.16,1.27,3.79,.00089644961,.033843547,.75,-.16,1.27,3.79,.00089644961,BHP,2019m3,30,.6945521467850618,.6309171773652831,.0099062512880545,.0069952776665184,.0031777697261231,.0033308728445727,.6951838801878224,-.0025889389078858
BHP_2019_07,BHP,201907,2019,7,-.0097165527,-1.4400001,1.35,-3.53,-.16,.000081634375,-.0097165527,-1.4400001,1.35,-3.53,-.16,.000081634375,BHP,2019m7,30,.6945521467850618,.6309171773652831,.0099062512880545,.0069952776665184,.0031777697261231,.0033308728445727,.6951838801878224,-.0025889389078858
BHP_2020_05,BHP,202005,2020,5,.070787795,.31999999,5.6100001,-8.6499996,.47,.023724236,.070787795,.31999999,5.6100001,-6,.47,.023724236,BHP,2020m5,30,.6945521467850618,.6309171773652831,.0099062512880545,.0069952776665184,.0031777697261231,.0033308728445727,.6951838801878224,-.0025889389078858
BHP_2020_06,BHP,202006,2020,6,.034065634,7.5799999,-2.96,1.3,3.0899999,.0047752219,.034065634,7.5799999,-2.96,1.3,3.0899999,.0047752219,BHP,2020m6,30,.6945521467850618,.6309171773652831,.0099062512880545,.0069952776665184,.0031777697261231,.0033308728445727,.6951838801878224,-.0025889389078858
BIN_2019_08,BIN,201908,2019,8,-.062240664,-6.27,1.55,-3.04,2.3699999,.0024978865,-.062240664,-6.27,1.55,-3.04,2.3699999,.0024978865,BIN,2019m8,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2020_08,BIN,202008,2020,8,.14948453,6.4200001,.41,-3.9100001,3.4200001,.0042903302,.14948453,6.4200001,.41,-3.9100001,3.4200001,.0042903302,BIN,2020m8,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2020_07,BIN,202007,2020,7,-.097674422,2.3199999,2.3399999,-6,7.6500001,.020237032,-.097674422,2.3199999,2.3399999,-6,6.71,.020237032,BIN,2020m7,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2019_10,BIN,201910,2019,10,.085972853,2.8099999,-2.3900001,-.31,1.46,-.0024157958,.085972853,2.8099999,-2.3900001,-.31,1.46,-.0024157958,BIN,2019m10,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2019_05,BIN,201905,2019,5,.094674557,-4.3000002,.40000001,-1.79,5.9899998,.0030433002,.094674557,-4.3000002,.40000001,-1.79,5.9899998,.0030433002,BIN,2019m5,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2020_11,BIN,202011,2020,11,.077551022,13.52,-1.9299999,2,-8.3699999,.022764834,.077551022,12.84,-1.9299999,2,-5.3800001,.022764834,BIN,2020m11,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2019_04,BIN,201904,2019,4,.10457516,1.61,-.46000001,-2.3699999,-.30000001,-.0012580589,.10457516,1.61,-.46000001,-2.3699999,-.30000001,-.0012580589,BIN,2019m4,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2020_02,BIN,202002,2020,2,.021428572,-6.79,-1.9299999,3.5699999,-3.1500001,-.032284901,.021428572,-6.79,-1.9299999,3.5699999,-3.1500001,-.029036991,BIN,2020m2,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2020_09,BIN,202009,2020,9,.085201792,-4.98,2.8699999,.14,.70999998,-.013210942,.085201792,-4.98,2.8699999,.14,.70999998,-.013210942,BIN,2020m9,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2019_07,BIN,201907,2019,7,.066371679,-1.4400001,1.35,-3.53,-.16,.000081634375,.066371679,-1.4400001,1.35,-3.53,-.16,.000081634375,BIN,2019m7,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2019_11,BIN,201911,2019,11,.2,-.19,-1.4400001,-.37,-.75,-.00063822855,.2,-.19,-1.4400001,-.37,-.75,-.00063822855,BIN,2019m11,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2019_06,BIN,201906,2019,6,.22162162,5.0700002,-4.21,.11,3.25,.0010510132,.22162162,5.0700002,-4.21,.11,3.25,.0010510132,BIN,2019m6,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2020_12,BIN,202012,2020,12,-.075757578,5.25,1.3,-2.5599999,6.0999999,.035711408,-.075757578,5.25,1.3,-2.5599999,6.0999999,.024871632,BIN,2020m12,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2019_12,BIN,201912,2019,12,-.013888889,2.99,1.4400001,1.02,1.9299999,.0035532005,-.013888889,2.99,1.4400001,1.02,1.9299999,.0035532005,BIN,2019m12,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2020_01,BIN,202001,2020,1,-.014084507,-2.8699999,-1.4400001,-2.96,3.72,.023965102,-.014084507,-2.8699999,-1.4400001,-2.96,3.72,.023965102,BIN,2020m1,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2020_03,BIN,202003,2020,3,-.33566433,-19.08,-2.48,1.17,-2.79,-.028209245,-.22918165,-12.22,-2.48,1.17,-2.79,-.028209245,BIN,2020m3,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2019_03,BIN,201903,2019,3,-.083832338,.75,-.16,1.27,3.79,.00089644961,-.083832338,.75,-.16,1.27,3.79,.00089644961,BIN,2019m3,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2020_05,BIN,202005,2020,5,.004255319,.31999999,5.6100001,-8.6499996,.47,.023724236,.004255319,.31999999,5.6100001,-6,.47,.023724236,BIN,2020m5,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2019_09,BIN,201909,2019,9,-.022123894,1.16,1.3,.38,-1.34,-.0005535034,-.022123894,1.16,1.3,.38,-1.34,-.0005535034,BIN,2019m9,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2020_06,BIN,202006,2020,6,-.088983051,7.5799999,-2.96,1.3,3.0899999,.0047752219,-.088983051,7.5799999,-2.96,1.3,3.0899999,.0047752219,BIN,2020m6,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2020_04,BIN,202004,2020,4,.23684211,11.12,1.13,-5.6599998,4.8600001,.03886361,.23684211,11.12,1.13,-5.6599998,4.8600001,.024871632,BIN,2020m4,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BIN_2020_10,BIN,202010,2020,10,.012396694,-.029999999,-.43000001,-.11,.38999999,-.011004752,.012396694,-.029999999,-.43000001,-.11,.38999999,-.011004752,BIN,2020m10,22,.3299472808302045,.1205558060896433,.0136820055163298,-.0095319779406111,-.0247554005904309,-.0047639695036166,-4.012177240681208,.0072468230275922
BKN_2015_09,BKN,201509,2015,9,-.13793103,-3.0899999,2.8499999,-.31,4.5700002,.0072852266,-.13793103,-3.0899999,2.8499999,-.31,4.5700002,.0072852266,BKN,2015m9,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2010_02,BKN,201002,2010,2,.074626863,2.6300001,-2.0799999,1.5700001,1,.0021029001,.074626863,2.6300001,-2.0799999,1.5700001,1,.0021029001,BKN,2010m2,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2016_05,BKN,201605,2016,5,.35164836,-1.79,.34999999,-2.04,3.4200001,-.0025027574,.25617579,-1.79,.34999999,-2.04,3.4200001,-.0025027574,BKN,2016m5,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2012_06,BKN,201206,2012,6,-.13787375,4.4699998,-3.0799999,1.26,3.9400001,.0086189127,-.13787375,4.4699998,-3.0799999,1.26,3.9400001,.0086189127,BKN,2012m6,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2014_04,BKN,201404,2014,4,-.029816514,1.42,-3.74,2.5699999,-2.9000001,-.0038895675,-.029816514,1.42,-3.74,2.5699999,-2.9000001,-.0038895675,BKN,2014m4,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2010_07,BKN,201007,2010,7,.068055555,9.5600004,-1.08,-.91000003,.56,.009775361,.068055555,9.5600004,-1.08,-.91000003,.56,.009775361,BKN,2010m7,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2010_11,BKN,201011,2010,11,.047619049,-1.15,1.08,.66000003,5.1399999,-.0043505761,.047619049,-1.15,1.08,.66000003,5.1399999,-.0043505761,BKN,2010m11,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2012_07,BKN,201207,2012,7,-.040462427,4.7600002,-3.5899999,1.48,3.9100001,-.0087314751,-.040462427,4.7600002,-3.5899999,1.48,3.9100001,-.0087314751,BKN,2012m7,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2015_05,BKN,201505,2015,5,-.043668121,-1.55,8.5900002,.63999999,5.8400002,.0026425845,-.043668121,-1.55,5.6100001,.63999999,5.8400002,.0026425845,BKN,2015m5,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2012_05,BKN,201205,2012,5,-.18758434,-11.42,.63,3.6199999,4.7399998,-.004143469,-.18758434,-11.42,.63,3.6199999,4.7399998,-.004143469,BKN,2012m5,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2014_10,BKN,201410,2014,10,-.091764703,3.5599999,-4.4899998,-1.98,2.3800001,.0046279589,-.091764703,3.5599999,-4.4899998,-1.98,2.3800001,.0046279589,BKN,2014m10,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2015_07,BKN,201507,2015,7,-.18055555,-3.45,-6.0999999,-2.77,-5.4499998,-.008906424,-.18055555,-3.45,-4.4899998,-2.77,-5.3800001,-.008906424,BKN,2015m7,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2012_08,BKN,201208,2012,8,.12449799,1.14,.75,.23,1.99,-.029036991,.12449799,1.14,.75,.23,1.99,-.029036991,BKN,2012m8,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2014_09,BKN,201409,2014,9,-.095744684,-8.1499996,2.02,3.9000001,-.5,-.0093014631,-.095744684,-8.1499996,2.02,3.9000001,-.5,-.0093014631,BKN,2014m9,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2016_11,BKN,201611,2016,11,-.0093167704,-.28999999,-1.74,.94,-4.4099998,.0028097669,-.0093167704,-.28999999,-1.74,.94,-4.4099998,.0028097669,BKN,2016m11,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2013_06,BKN,201306,2013,6,-.075107299,-6.2199998,-.28999999,1.5,3.53,-.013080455,-.075107299,-6.2199998,-.28999999,1.5,3.53,-.013080455,BKN,2013m6,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2010_12,BKN,201012,2010,12,.05011655,6.7600002,2.45,-2.8199999,.20999999,.000012551949,.05011655,6.7600002,2.45,-2.8199999,.20999999,.000012551949,BKN,2010m12,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2010_03,BKN,201003,2010,3,.18209876,7.6500001,-.41999999,1.21,1.67,.00052213715,.18209876,7.6500001,-.41999999,1.21,1.67,.00052213715,BKN,2010m3,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2015_10,BKN,201510,2015,10,-.029999999,7.3000002,-1.28,1.17,-3.3699999,-.0094841635,-.029999999,7.3000002,-1.28,1.17,-3.3699999,-.0094841635,BKN,2015m10,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2011_10,BKN,201110,2011,10,.17121212,13.98,-2.74,-.88999999,-1.1,.023840593,.17121212,12.84,-2.74,-.88999999,-1.1,.023840593,BKN,2011m10,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2016_07,BKN,201607,2016,7,.64999998,5.8699999,-3.8299999,1.9400001,3.4200001,.0019875504,.25617579,5.8699999,-3.8299999,1.9400001,3.4200001,.0019875504,BKN,2016m7,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2010_08,BKN,201008,2010,8,-.019505851,-.79000002,-.07,.47,3.4200001,.0089485906,-.019505851,-.79000002,-.07,.47,3.4200001,.0089485906,BKN,2010m8,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2014_03,BKN,201403,2014,3,.043062203,1.66,-.23999999,.69999999,-2.1199999,-.0031780943,.043062203,1.66,-.23999999,.69999999,-2.1199999,-.0031780943,BKN,2014m3,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2013_01,BKN,201301,2013,1,.13868614,5.54,1.51,2.9400001,1.76,.00012920023,.13868614,5.54,1.51,2.9400001,1.76,.00012920023,BKN,2013m1,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2012_09,BKN,201209,2012,9,-.005357143,4.46,.98000002,1.61,-1.13,-.0011302049,-.005357143,4.46,.98000002,1.61,-1.13,-.0011302049,BKN,2012m9,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2016_01,BKN,201601,2016,1,-.10204082,-9.0299997,-.70999998,-.34999999,-.69999999,.0063125244,-.10204082,-9.0299997,-.70999998,-.34999999,-.69999999,.0063125244,BKN,2016m1,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2011_02,BKN,201102,2011,2,-.10918919,-.07,.31,-4.3600001,1.15,.0087927785,-.10918919,-.07,.31,-4.3600001,1.15,.0087927785,BKN,2011m2,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2012_11,BKN,201211,2012,11,-.056680162,1.61,-2.6700001,2.8900001,5.0500002,-.0030369835,-.056680162,1.61,-2.6700001,2.8900001,5.0500002,-.0030369835,BKN,2012m11,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2015_08,BKN,201508,2015,8,-.016949153,-10.81,-1.02,.77999997,-.090000004,.0016710109,-.016949153,-10.81,-1.02,.77999997,-.090000004,.0016710109,BKN,2015m8,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2013_09,BKN,201309,2013,9,-.0087719299,6.7800002,.38999999,-1.98,1.53,.0059247492,-.0087719299,6.7800002,.38999999,-1.98,1.53,.0059247492,BKN,2013m9,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2011_01,BKN,201101,2011,1,.02663707,-.79000002,-.88999999,3,.41,-.0065942043,.02663707,-.79000002,-.88999999,3,.41,-.0065942043,BKN,2011m1,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2012_03,BKN,201203,2012,3,.028776979,-2.1600001,.64999998,-.12,5.3699999,.00025430092,.028776979,-2.1600001,.64999998,-.12,5.3699999,.00025430092,BKN,2012m3,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2016_02,BKN,201602,2016,2,.47727272,.75999999,-.66000003,3.21,-1.28,-.014244541,.25617579,.75999999,-.66000003,3.21,-1.28,-.014244541,BKN,2016m2,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2015_12,BKN,201512,2015,12,-.039215688,1.88,-.1,-2.6500001,2.5899999,.003702892,-.039215688,1.88,-.1,-2.6500001,2.5899999,.003702892,BKN,2015m12,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2016_12,BKN,201612,2016,12,.0094043883,-1.9,.81999999,1.1900001,-.68000001,.0020684388,.0094043883,-1.9,.81999999,1.1900001,-.68000001,.0020684388,BKN,2016m12,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2016_08,BKN,201608,2016,8,.4909091,-.44999999,1.3200001,1.89,-2,-.0070702634,.25617579,-.44999999,1.3200001,1.89,-2,-.0070702634,BKN,2016m8,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2010_01,BKN,201001,2010,1,-.11583578,-6.25,4.52,-.02,-2.71,-.0061775446,-.11583578,-6.25,4.52,-.02,-2.71,-.0061775446,BKN,2010m1,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2010_05,BKN,201005,2010,5,.012278308,-12.22,-3.0599999,1.5599999,-3.97,-.012587295,.012278308,-12.22,-3.0599999,1.5599999,-3.97,-.012587295,BKN,2010m5,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2011_05,BKN,201105,2011,5,.086683415,-2.53,-1.98,2.01,4.3099999,.012250786,.086683415,-2.53,-1.98,2.01,4.3099999,.012250786,BKN,2011m5,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2013_04,BKN,201304,2013,4,-.21044546,2.46,-5.3600001,2.1600001,7.9899998,-.023002053,-.21044546,2.46,-4.4899998,2.1600001,6.71,-.023002053,BKN,2013m4,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2015_04,BKN,201504,2015,4,.23783784,6.2199998,10.33,.51999998,5.5999999,-.0015092535,.23783784,6.2199998,5.6100001,.51999998,5.5999999,-.0015092535,BKN,2015m4,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2016_03,BKN,201603,2016,3,-.061538462,10.65,-2.25,1.05,-4.04,-.014339421,-.061538462,10.65,-2.25,1.05,-4.04,-.014339421,BKN,2016m3,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2013_07,BKN,201307,2013,7,.1438515,3.47,1.87,-2.9100001,.81,.024871632,.1438515,3.47,1.87,-2.9100001,.81,.024871632,BKN,2013m7,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2014_02,BKN,201402,2014,2,-.164,5.4899998,-1.71,-1.0599999,1.9,-.0053288308,-.164,5.4899998,-1.71,-1.0599999,1.9,-.0053288308,BKN,2014m2,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2010_06,BKN,201006,2010,6,-.029649595,-.2,-1.05,1.3,-1.91,-.0064895703,-.029649595,-.2,-1.05,1.3,-1.91,-.0064895703,BKN,2010m6,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2010_10,BKN,201010,2010,10,-.042105265,3.7,1.4400001,-2.3199999,1.3200001,.0090915263,-.042105265,3.7,1.4400001,-2.3199999,1.3200001,.0090915263,BKN,2010m10,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2011_07,BKN,201107,2011,7,.07914573,1.29,1.25,-1.0599999,4.3699999,-.00019872221,.07914573,1.29,1.25,-1.0599999,4.3699999,-.00019872221,BKN,2011m7,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2015_02,BKN,201502,2015,2,-.18681319,3.25,-.41,-3.1900001,.46000001,.00044278792,-.18681319,3.25,-.41,-3.1900001,.46000001,.00044278792,BKN,2015m2,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2011_06,BKN,201106,2011,6,-.079768784,-2.3199999,-1.98,-.059999999,.15000001,-.0068921144,-.079768784,-2.3199999,-1.98,-.059999999,.15000001,-.0068921144,BKN,2011m6,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2015_06,BKN,201506,2015,6,-.34246576,-4.4699998,1.14,-.25999999,3.77,.0060639814,-.22918165,-4.4699998,1.14,-.25999999,3.77,.0060639814,BKN,2015m6,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
BKN_2016_06,BKN,201606,2016,6,-.18699187,.44,.77999997,1.03,3.5799999,-.0032103942,-.18699187,.44,.77999997,1.03,3.5799999,-.0032103942,BKN,2016m6,82,.2059788922315735,.1537406614573349,.0092017697014023,.0118467093171241,.0164150327218796,-.0059722276342232,1.412880521565677,-.0026786463732459
