ticker_year_month,ticker,industry,year,month,ret,log_scope1,log_scope2,log_total_emissions,log_energy_consumption,change_scope1,change_scope2,change_total_emissions,change_energy_consumption,scope1_int,scope2_int,total_emissions_int,energy_consumption_int,logsize,bm,leverage,mom,investa,roe,logppe,beta,volat,salesgr,epsgr,yearmonth
CSR_2015_07,CSR,30.0,2015,07,0.027472527472527597,12.760830940640718,12.361853424594882,13.27425665407037,15.697026175515012,0.12101351965727503,0.03338617085110229,0.08489839984176406,0.10091164009062226,1.6886647920100843,1.133103849510327,2.821768641520411,31.821220789295065,21.435814225739783,0.5914138277296347,0.0,0.007315512884129914,-0.0441655263530411,0.1278999999999999,20.52639900871042,0.611,0.14575932294865837,0.15487941493521593,2.0,201507
CWN_2015_07,CWN,100.0,2015,07,0.11721311475409846,10.085434038999999,11.942120120444272,12.087249694349024,13.756227535800434,-0.34124239628551756,0.0856687829084084,0.016200983301455807,-0.08720553495737526,0.06923807525596673,0.4432956873605519,0.5125337626165187,2.7198837749253175,22.90778887427411,0.5186571955484538,0.31550388267597257,-0.014403750789929623,-0.11195480666858591,0.0987,22.064352558983693,0.97,0.07095432327802727,0.03902544417259854,-2.5297138664710195,201507
CWY_2015_07,CWY,47.0,2015,07,-0.07799074686054186,13.031904610442972,10.368510046500305,13.099293297795114,14.997495082194172,,,,,3.288380129589633,0.22923686105111593,3.517616990640749,23.47616270698344,20.91927192472228,1.4423760873007447,0.12255636477680594,-0.01873993537011387,-0.06129560581245427,0.0478,20.575461642178016,1.673,0.14455754635820492,-0.028971037876289213,-3.1827956989247306,201507
DOW_2015_07,DOW,216.0,2015,07,-0.04813208655192658,11.999196066679836,10.81935819618558,12.267181855797011,14.90418832898752,0.04595972117584424,0.11822832176005704,0.062485156446769,-0.008626996544920829,0.231661419678343,0.07119617088562516,0.30285759056396816,4.231319534466303,21.449956957324538,0.9840801891600488,0.1380481470382579,0.008865808647144329,-0.05189291779043052,0.098,20.759694193559962,1.7922,0.2938665376372021,-0.1775101334127517,-0.39864271646536786,201507
ENE1_2015_07,ENE1,96.0,2015,07,0.08219178082191791,14.091850551530731,7.793586803371584,14.093688357564224,16.81065821066079,0.03337342300712187,0.016632400049141793,0.03334242625009054,0.048463984204929034,29.525767654370757,0.054312526596340345,29.580080180967098,447.676566104504,20.945686241653128,0.29702511505970497,0.49666247941854336,0.030488677801723752,-0.05767400120738168,0.1582,20.50376065871822,0.06,0.002642889971020373,0.019384320456521255,0.7354430379746834,201507
EPW_2015_07,EPW,91.0,2015,07,-0.07327586206896552,12.866603654855485,8.558335134747413,12.879970745558657,15.529493873942565,1.4266145409627686,-0.07610761671906374,1.3812659162284007,1.4315313969654433,1.6008130504857052,0.021541868544158353,1.6223549190298636,22.951926488063492,20.13553521852166,0.575456546783844,0.2612968194098054,0.0241072683363479,-0.016456994844419075,0.3171,19.799084052449484,0.63,0.25457708715811217,0.6671154951158782,17.632558139534886,201507
EVN_2015_07,EVN,119.0,2015,07,-0.13040396881644223,11.29748963272422,12.22374064318358,12.557377194678903,14.55432206998399,0.06577389774318121,-0.012929100323971099,0.00877569094498476,0.018830598071222227,1.209910523740774,3.0550544631574525,4.264964986898226,31.41793307139791,20.855434255355934,0.9853320673916796,0.018225352413205533,0.059526752963276315,-0.14534710928962583,0.0943,20.698598074047283,1.4938,0.23874431354748776,0.031737250989994255,6.774653626731867,201507
EVT_2015_07,EVT,115.0,2015,07,0.004784688995215447,9.350537002469466,11.81965252484039,11.900918827166352,13.577647961029038,,,,,0.09805074605495954,1.1581749010543971,1.2562256471093565,6.718338259307363,21.407705372173698,0.4856626189437521,0.08905453735017972,0.02655275717133912,-0.07909792970169816,0.1134999999999999,20.631086949525034,0.2559,0.06546630448328719,0.038978444659891795,1.5214285714285711,201507
FMG_2015_07,FMG,56.0,2015,07,-0.028795811518324554,14.253955148328297,12.832208917787337,14.470108160109628,17.00851765388833,-0.008660737426870568,0.2548486159505856,0.037414499854211414,0.006444443494689978,1.3762868940821478,0.3320874257507836,1.7083743198329313,21.627198706631965,22.506212330470003,1.6501121862043104,0.44798689136179776,-0.057833217871938424,-0.03974719101123596,0.0421,23.81814797364039,2.1663,0.31307503990145796,-0.2330435434697174,-44.24797843665768,201507
FXJ_2015_07,FXJ,84.0,2015,07,0.05769230769230771,8.738895704934043,10.689669599063263,10.822594315669765,12.540496356783892,-0.29195908506739343,-0.32191842001328297,-0.31823795263335164,-0.2583532591136084,0.033424163940677334,0.23510988575480452,0.26853404969548184,1.4964931673532518,21.387214455620363,1.063813217512817,0.10022385389991038,-0.004121030512195062,-0.02188738590357989,0.0741,19.615175775751858,1.44,0.08976800374963362,-0.05126956352678137,-10.963636363636361,201507
GNC_2015_07,GNC,35.0,2015,07,0.045667969467250824,11.586649792113041,12.04370076404384,12.53421024536133,14.70405509982232,0.027881358834562775,-0.04357708417169803,-0.016476402481680807,-0.009714593518653558,0.2651502463054187,0.41878078817733994,0.6839310344827587,5.989133004926108,21.45056291541906,0.8803180158506191,0.3044342216294199,0.003293755663137554,-0.06434929362767781,0.0243999999999999,21.042083138328902,0.859,0.07604728730034409,-0.050986455805214125,-1.9992976118803938,201507
GRR_2015_07,GRR,122.0,2015,07,-0.125,12.218361823305719,10.819578264407616,12.439019982306835,15.268102361162939,-0.02034740750072217,0.03387396033108381,-0.009841966784383871,0.005593058737492385,9.405275088723313,2.322135305375425,11.727410394098738,198.54410152548357,18.461443371782455,2.3572951406563,0.03628250130386119,-0.014999045033584235,-0.33306767772067486,0.0282,18.416873505609413,1.1967,0.14485492138702633,-0.8809907834101383,-159.12087912087912,201507
HGO_2015_07,HGO,122.0,2015,07,-0.1553839164016355,10.505177122607238,10.233977646051219,11.071890172413422,13.62676118696433,0.130187064701639,0.02868324701791458,0.08500549701566484,0.13510717909538172,2.6166428924713454,1.9950970202212073,4.611739912692553,59.35143039417377,17.21995249436145,4.517452408078702,0.0956507248791868,-0.07771226748494832,-0.11427893330909494,-0.0978999999999999,18.796579716458762,1.8664,0.5129081630966484,-0.012702853945159485,-406.13232920925225,201507
HVN_2015_07,HVN,87.0,2015,07,-0.011077589184956715,8.776167099731275,11.80274774554187,11.8500903188196,13.384393739978941,0.11107127839154174,-0.042476975550757246,-0.03587347663802731,-0.02574220578229003,0.023905999749057116,0.4930990707732731,0.5170050705223302,2.39791791215523,22.334466921800068,0.5104711573972597,0.160245715082835,0.03556485615861138,-0.012712272722266885,0.1058,20.130150399320506,0.9083,0.06220080176386784,0.03459673349080411,1.0666045645086173,201507
ILU_2015_07,ILU,122.0,2015,07,0.026049167487809166,11.991994132323025,11.446240642174232,12.449042353275516,14.801600822553379,0.5437351966830679,0.17663592595703115,0.39297897507205093,0.4065009956064962,1.8262300644723448,1.058126908720733,2.884356973193077,30.32160389096256,21.663005785010508,0.5503814780461502,0.02329672419531213,0.0009074736562440325,-0.029620120762611134,0.038,20.751075537585677,1.6089,0.088459037250453,0.026156587944328596,6.838217187884759,201507
IPL_2015_07,IPL,92.0,2015,07,-0.05974025974025976,14.178965465915374,12.105992608019971,14.297469314046781,17.241080045575483,0.08811898653905814,-0.023355568388709003,0.07502672443297698,0.042661882181704414,3.9065920634489504,0.4914930602710704,4.398085123720021,83.49443463617352,22.60639780726049,0.7131359119888274,0.27768776573187043,0.03188701643465578,-0.040538042473603514,0.0856,22.110459793309136,1.2003,0.10782238912499642,0.047279038096908095,2.4254143646408837,201507
LAU_2015_07,LAU,131.0,2015,07,-0.011111111111111072,11.557937070799577,,11.557937070799577,14.247872027485425,0.11103389387146656,,0.11103389387146656,0.12426078306137711,3.3292382510391536,0.0,3.3292382510391536,49.04206901380658,18.665925253493285,0.6251967326174568,0.42552775792232544,0.025944278040419145,-0.0916940671908506,0.0771999999999999,18.605407738692705,1.0076,0.1310163889089262,0.026925778506204635,-0.9213483146067408,201507
ABY1_2015_08,ABY1,54.0,2015,08,-0.050000000000000044,11.20335218565763,8.34972083747249,11.259387137085286,14.164747407738993,-0.10874145975954619,-0.3516255655666729,-0.12361185828186727,-0.1159131446190802,8.266041816870944,0.47641041816870944,8.742452235039654,159.74055966113914,17.8755038456764,4.908034345071256,0.0032601602805929974,-0.030552351157614323,-0.041201900528151064,-0.7809999999999999,19.189932117177133,1.79,0.16808384346209307,-4.115250251931474,-368.63157894736844,201508
AGL_2015_08,AGL,91.0,2015,08,0.0125899280575541,17.462173191072953,13.113712062464534,17.47501704431837,19.519648102908892,0.6700018192190811,0.4812122232426823,0.6673536112101637,0.5973925180444724,35.91166510582506,0.4642189548604608,36.37588406068552,281.0512642817007,23.073857689986138,0.8401817536225885,0.24518410913913977,0.01454934892152406,-0.05090633487020779,0.0904,22.738435488606108,0.376,0.05431379669989465,0.099597310960355,-4.018354055654234,201508
AGO_2015_08,AGO,122.0,2015,08,-0.25,10.978558232621204,8.731497794063243,11.079045450122525,13.6913839442948,-0.4893175637953,0.4208368881560176,-0.43049428974349446,-0.4631577164555285,0.7997423531563104,0.08454037058568259,0.8842827237419929,12.053559975217867,18.518582109188745,2.000808810595056,0.43783044902380525,-0.22651686417488787,-0.13426869213112216,-1.6733000000000002,20.22685580741473,1.98,0.5418123347254156,-5.372657716183052,-5066.0,201508
AHG_2015_08,AHG,90.0,2015,08,-0.06818181818181834,12.160798044520625,11.243960463491252,12.497114069038371,14.93304502108421,0.09525838854610313,0.04083998806057565,0.07941190499204076,0.09024275294795636,0.36457652860859663,0.14575088589767626,0.5103274145062728,5.831231319093486,20.92465472923165,0.5687538306325398,0.4511558534593849,0.012012016717738319,-0.05030141813168789,0.1446,19.671080923258543,1.22,0.5290308904172802,0.4065759312320917,0.44146341463414607,201508
AHY_2015_08,AHY,48.0,2015,08,0.0584795321637428,10.692308483164355,11.959750023143538,12.20782111606429,14.10209828183502,-0.08079739304749722,0.011457664577882554,-0.009552433033515939,-0.051493931227192036,0.7064669589948704,2.5091967822497288,3.215663741244599,21.376901149838535,20.621812296677547,0.37316918535168364,0.3799718043536864,-0.0006071276768445932,-0.029504822023044074,0.2287,19.70192287522281,0.4,0.6591549826762951,-0.00907838165582626,6.635359116022099,201508
AIO_2015_08,AIO,81.0,2015,08,0.04428044280442789,13.848973380078881,12.030289665575802,13.999321837902816,16.560003836106514,-0.02921240166212513,0.010221349931267554,-0.023800271952927332,-0.026492222123717823,2.6934151233361985,0.4369774165820114,3.13039253991821,40.52181240394884,22.592960358240003,0.6118266233747239,0.44453456802640623,0.027145546117497282,-0.0655198440862032,0.105,22.2196022382675,0.75,0.1040689692877973,-0.01877788001961111,1.406360424028269,201508
AIS_2015_08,AIS,122.0,2015,08,-0.45456270157465384,9.787796078039936,11.089179271433748,11.329891654583895,13.178535749709512,,,,,0.8198947000239319,3.012601019863405,3.832495719887336,24.34095469523757,16.49740591847496,-1.8600177825912014,0.910059357679154,0.1383763092112411,-0.18021822510992683,1.1577,18.25035494944218,0.788,0.27506258567914244,1.8744186046511628,-25.70434782608696,201508
AMP_2015_08,AMP,104.0,2015,08,-0.0998487140695915,9.107310471656639,11.634806757952767,11.711636969743784,13.241484184511998,0.020155200250835392,-0.1707286177055387,-0.1577944248830665,-0.12064227159551066,0.0051569199108214715,0.0645755445035157,0.06973246441433717,0.32198765220373865,23.559354185750056,0.5217331505326879,0.12491768545824147,0.01980487345566796,0.0,0.1336999999999999,19.86288273701055,1.3757,0.07811512444246736,-0.18547003641781445,0.5109243697478996,201508
AST_2015_08,AST,169.0,2015,08,-0.05755395683453224,11.935916099944212,13.370447705635547,13.584128160371273,14.60397428194466,-0.026338236780569346,0.10848761689726061,0.08109659288877502,0.07389561843147696,0.8266204581144744,3.4698868251475603,4.296507283262034,11.913218172957167,22.34496684790967,0.6418405866185536,0.5981862342808353,0.00318759333790114,-0.066358293335986,0.0256,22.95777549462307,0.76,0.04335262067720838,0.004979394479423963,-3.6412213740458013,201508
AZJ_2015_08,AZJ,81.0,2015,08,-0.0641509433962264,13.44910845826696,12.969452262332478,13.930914766453537,16.288403835291447,-0.09885985258602403,0.004170856797157896,-0.060710626395170664,-0.07545128815436541,1.833925925925926,1.1351931216931217,2.9691190476190474,31.366936507936508,23.11073524884512,0.5976532254125568,0.2631439661256175,0.006127895049086931,-0.0955363443895554,0.0959,23.015800594086954,0.5417,0.19708042634745432,-0.004018937461342667,3.2782258064516125,201508
BGA_2015_08,BGA,71.0,2015,08,-0.05462157947578661,10.788225695897177,11.467687484320034,11.877735231337459,14.260341881460269,0.005256634620891987,0.008057316408029536,0.0071143432944928975,0.014559137804111444,0.4325057336224621,0.8532540818303311,1.2857598154527932,13.928770063214918,20.308917877875633,0.4731836063202472,0.12485812399645921,-0.0012723185746635688,-0.033903613018379165,0.0393,19.161217107766113,0.5943,0.15547497437283708,-0.036673413813691366,-7.978579175704987,201508
BKN_2015_08,BKN,43.0,2015,08,-0.016949152542372947,9.992642463847021,10.873925502480729,11.220525614617934,13.397409957180482,-0.2359313215146237,-0.31658840951662093,-0.2936290945220126,-0.24301718532841754,0.2192949464374726,0.5293768974554164,0.748671843892889,6.602377592499542,19.318498301840336,2.1941813983689498,0.45232321813765863,-0.08411716624558514,-0.032074801829358325,0.0793,20.155202972704323,1.55,0.16316552519933925,-0.7811342534504392,-131.95689655172413,201508
BKW_2015_08,BKW,30.0,2015,08,-0.0006711409395973034,12.374316406862722,11.54511187997288,12.736453807244756,15.449534540727955,0.05489275484609202,0.07280009788794928,0.06029941052044485,0.10881368920805556,3.25592242306835,1.4208724653074927,4.676794888375843,70.50571397909232,21.516806538032014,0.8250001115609992,0.12852166572629845,0.005467152460807776,-0.0240955292340691,0.0659,19.98422130399943,0.5017,0.19062313939089265,0.023902015178324954,-1.1276024177300206,201508
BLD_2015_08,BLD,30.0,2015,08,-0.1506186417376959,14.353324109288124,12.871170084643362,14.558016788466498,16.462881519091837,-0.14524490880753227,-0.13088381834414697,-0.14260214588078135,-0.18676760184042607,3.835791572391855,0.8712919196218555,4.707083492013711,31.624534599789428,22.220835910043053,0.788246052435075,0.2254918675623146,0.020038953730517634,-0.042605789886452756,0.0669,21.618700586941188,1.2359,0.07360365644048747,-0.0029232168377289853,3.4572057490612456,201508
BPT_2015_08,BPT,50.0,2015,08,-0.3127996664582031,10.872845005346976,5.869296913133774,10.879536648781112,12.777481478490403,-0.17320792338572488,-0.550698015013368,-0.17626192475706048,-0.23276975332231942,0.7103880355699271,0.004769603880355699,0.7151576394502829,4.771651845863648,21.034535268970192,0.9924133350698061,0.08086473535177521,-0.04165876691524798,-0.23823785667610542,-0.1993,20.758922514154445,1.5011,0.2957342309908451,-0.3845088363552903,-72.18261792810557,201508
BRS_2015_08,BRS,86.0,2015,08,-0.09302325581395354,10.870832550232782,10.05470536427875,11.236961137472436,13.722708629864952,,,,,0.1385914083282851,0.06127689835910132,0.19986830668738642,2.400437221797877,20.40890057392784,1.1087949475148298,0.3583296808383472,0.007390982231705932,-0.03195601067856716,0.0886999999999999,19.985957760600694,2.45,0.07275018132851366,0.08088995630274526,-1.0683760683760684,201508
BSL_2015_08,BSL,56.0,2015,08,0.18732782369145995,15.536132536223555,13.76056005782916,15.692611747191279,18.040028821653134,-0.019820512090221953,0.030707611113601985,-0.012657719291276237,-0.01427371069899408,6.501079634692571,1.1011948112384387,7.602274445931011,79.50854865918214,21.251347227511,2.7948148292489154,0.10075531577277055,-0.03892983868691401,-0.04886067914947636,0.0339,22.040370878713304,1.738,0.8895943226452672,0.16333349752885737,9.006960556844549,201508
CCL_2015_08,CCL,114.0,2015,08,-0.09482758620689646,10.804441271400046,11.902471196196176,12.190298891414132,14.214090014289315,0.04180493037711486,0.021055859242679276,0.026205159376960552,0.05499187959680185,0.09556702831745045,0.2865341692059857,0.38210119752343613,2.8913436717582437,22.68355628011879,0.3393420488399826,0.3802981672016078,0.0007267220130909857,-0.039925608183099856,0.1886,21.426313842183617,0.47,0.05641356252670963,0.023292252285961507,1.85952380952381,201508
CIM_2015_08,CIM,39.0,2015,08,-0.016386554621848792,11.256897086320242,11.186391677943483,11.91541281060779,14.176303909607753,,,,,0.05809356567157459,0.0541387125339577,0.1122322782055323,1.076490762003392,22.830521526457044,0.5003017042542048,0.1091579861111111,0.010878328859271627,-0.029090195105820105,0.1235999999999999,20.995428097740156,1.59,0.12660454369958932,-0.44172596685919513,-1.97736010252029,201508
CSL_2015_08,CSL,95.0,2015,08,-0.07164510913500399,9.620992006771647,11.209303694494453,11.39517742870136,13.15789267025692,0.08062872185415948,0.04164704282899123,0.04815307695774962,0.06108302610095606,0.020632713277742142,0.10100697028009409,0.12163968355783622,0.7089453923455207,24.416985920056142,0.08898552755030527,0.35633494757294853,0.03340976177029235,-0.06464614900438975,0.494,21.59770322639385,0.3636,0.05593195731918091,0.03429817240354645,1.0210079460106674,201508
CSR_2015_08,CSR,30.0,2015,08,-0.16844919786096268,12.760830940640718,12.361853424594882,13.27425665407037,15.697026175515012,0.12101351965727503,0.03338617085110229,0.08489839984176406,0.10091164009062226,1.6886647920100843,1.133103849510327,2.821768641520411,31.821220789295065,21.435814225739783,0.5914138277296347,0.0,0.0026803438506801023,-0.0441655263530411,0.1278999999999999,20.52639900871042,0.611,0.1341204563336171,0.18625370156196383,2.4051446945337625,201508
CWN_2015_08,CWN,100.0,2015,08,-0.16067498165810723,10.085434038999999,11.942120120444272,12.087249694349024,13.756227535800434,-0.34124239628551756,0.0856687829084084,0.016200983301455807,-0.08720553495737526,0.06923807525596673,0.4432956873605519,0.5125337626165187,2.7198837749253175,22.90778887427411,0.5186571955484538,0.31550388267597257,-0.010974174648604848,-0.11195480666858591,0.0987,22.064352558983693,0.97,0.08315570947914255,0.04649626416987286,-3.0139860139860137,201508
CWY_2015_08,CWY,47.0,2015,08,-0.03512544802867379,13.031904610442972,10.368510046500305,13.099293297795114,14.997495082194172,,,,,3.288380129589633,0.22923686105111593,3.517616990640749,23.47616270698344,20.91927192472228,1.4423760873007447,0.12255636477680594,-0.030980239285187117,-0.06129560581245427,0.0478,20.575461642178016,1.673,0.14142545023071737,-0.030028365255795473,-3.2986627043090633,201508
DOW_2015_08,DOW,216.0,2015,08,-0.2043755783878698,11.999196066679836,10.81935819618558,12.267181855797011,14.90418832898752,0.04595972117584424,0.11822832176005704,0.062485156446769,-0.008626996544920829,0.231661419678343,0.07119617088562516,0.30285759056396816,4.231319534466303,21.449956957324538,0.9840801891600488,0.1380481470382579,-0.002547440410635159,-0.05189291779043052,0.098,20.759694193559962,1.7922,0.286060272052606,-0.22451494276356532,-0.5010438413361168,201508
ENE1_2015_08,ENE1,96.0,2015,08,-0.0012658227848102444,14.091850551530731,7.793586803371584,14.093688357564224,16.81065821066079,0.03337342300712187,0.016632400049141793,0.03334242625009054,0.048463984204929034,29.525767654370757,0.054312526596340345,29.580080180967098,447.676566104504,20.945686241653128,0.29702511505970497,0.49666247941854336,0.04038873147008847,-0.05767400120738168,0.1582,20.50376065871822,0.06,0.0025756551976900163,0.01940883694285523,0.7363751584283902,201508
EPW_2015_08,EPW,91.0,2015,08,0.04651162790697683,12.866603654855485,8.558335134747413,12.879970745558657,15.529493873942565,1.4266145409627686,-0.07610761671906374,1.3812659162284007,1.4315313969654433,1.6008130504857052,0.021541868544158353,1.6223549190298636,22.951926488063492,20.13553521852166,0.575456546783844,0.2612968194098054,0.007872033053436875,-0.016456994844419075,0.3171,19.799084052449484,0.63,0.2527849507918872,0.6374585918483134,16.84888888888889,201508
EVN_2015_08,EVN,119.0,2015,08,0.01996740016299925,11.29748963272422,12.22374064318358,12.557377194678903,14.55432206998399,0.06577389774318121,-0.012929100323971099,0.00877569094498476,0.018830598071222227,1.209910523740774,3.0550544631574525,4.264964986898226,31.41793307139791,20.855434255355934,0.9853320673916796,0.018225352413205533,0.039139651800557236,-0.14534710928962583,0.0943,20.698598074047283,1.4938,0.2394161754535891,0.031114908918481052,6.6420295645225735,201508
EVT_2015_08,EVT,115.0,2015,08,0.008730158730158921,9.350537002469466,11.81965252484039,11.900918827166352,13.577647961029038,,,,,0.09805074605495954,1.1581749010543971,1.2562256471093565,6.718338259307363,21.407705372173698,0.4856626189437521,0.08905453735017972,0.02579035227963993,-0.07909792970169816,0.1134999999999999,20.631086949525034,0.2559,0.0562689096580751,0.03863357995678281,1.5082612116443739,201508
FMG_2015_08,FMG,56.0,2015,08,0.029649595687331498,14.253955148328297,12.832208917787337,14.470108160109628,17.00851765388833,-0.008660737426870568,0.2548486159505856,0.037414499854211414,0.006444443494689978,1.3762868940821478,0.3320874257507836,1.7083743198329313,21.627198706631965,22.506212330470003,1.6501121862043104,0.44798689136179776,-0.07115240906168387,-0.03974719101123596,0.0421,23.81814797364039,2.1663,0.3114097240873845,-0.22633281730518634,-42.973821989528794,201508
GNC_2015_08,GNC,35.0,2015,08,-0.08734697973108574,11.586649792113041,12.04370076404384,12.53421024536133,14.70405509982232,0.027881358834562775,-0.04357708417169803,-0.016476402481680807,-0.009714593518653558,0.2651502463054187,0.41878078817733994,0.6839310344827587,5.989133004926108,21.45056291541906,0.8803180158506191,0.3044342216294199,0.004025922532221615,-0.06434929362767781,0.0243999999999999,21.042083138328902,0.859,0.07452434501332005,-0.05586622130958572,-2.1906437249189166,201508
HGO_2015_08,HGO,122.0,2015,08,-0.13179128563743958,10.505177122607238,10.233977646051219,11.071890172413422,13.62676118696433,0.130187064701639,0.02868324701791458,0.08500549701566484,0.13510717909538172,2.6166428924713454,1.9950970202212073,4.611739912692553,59.35143039417377,17.21995249436145,4.517452408078702,0.0956507248791868,-0.08855034946616391,-0.11427893330909494,-0.0978999999999999,18.796579716458762,1.8664,0.514527542080151,-0.014626288659793815,-467.78190830235445,201508
HVN_2015_08,HVN,87.0,2015,08,-0.026921285514671545,8.776167099731275,11.80274774554187,11.8500903188196,13.384393739978941,0.11107127839154174,-0.042476975550757246,-0.03587347663802731,-0.02574220578229003,0.023905999749057116,0.4930990707732731,0.5170050705223302,2.39791791215523,22.334466921800068,0.5104711573972597,0.160245715082835,0.03491032203916878,-0.012712272722266885,0.1058,20.130150399320506,0.9083,0.06687741276570466,0.035553379446558314,1.0961133448209845,201508
ILU_2015_08,ILU,122.0,2015,08,-0.05710416153656739,11.991994132323025,11.446240642174232,12.449042353275516,14.801600822553379,0.5437351966830679,0.17663592595703115,0.39297897507205093,0.4065009956064962,1.8262300644723448,1.058126908720733,2.884356973193077,30.32160389096256,21.663005785010508,0.5503814780461502,0.02329672419531213,-0.004097920357383859,-0.029620120762611134,0.038,20.751075537585677,1.6089,0.08878524245153213,0.027740811458915954,7.252356950719491,201508
IPL_2015_08,IPL,92.0,2015,08,-0.0303867403314918,14.178965465915374,12.105992608019971,14.297469314046781,17.241080045575483,0.08811898653905814,-0.023355568388709003,0.07502672443297698,0.042661882181704414,3.9065920634489504,0.4914930602710704,4.398085123720021,83.49443463617352,22.60639780726049,0.7131359119888274,0.27768776573187043,0.023154369770974625,-0.040538042473603514,0.0856,22.110459793309136,1.2003,0.10763054945721592,0.048760700734368265,2.5014245014245016,201508
LAU_2015_08,LAU,131.0,2015,08,-0.0561797752808989,11.557937070799577,,11.557937070799577,14.247872027485425,0.11103389387146656,,0.11103389387146656,0.12426078306137711,3.3292382510391536,0.0,3.3292382510391536,49.04206901380658,18.665925253493285,0.6251967326174568,0.42552775792232544,0.016439920741944215,-0.0916940671908506,0.0771999999999999,18.605407738692705,1.0076,0.13182202407728996,0.02852890101711734,-0.9761904761904755,201508
ABY1_2015_09,ABY1,54.0,2015,09,-0.21052631578947367,11.20335218565763,8.34972083747249,11.259387137085286,14.164747407738993,-0.10874145975954619,-0.3516255655666729,-0.12361185828186727,-0.1159131446190802,8.266041816870944,0.47641041816870944,8.742452235039654,159.74055966113914,17.8755038456764,4.908034345071256,0.0032601602805929974,-0.028409494014757175,-0.041201900528151064,-0.7809999999999999,19.189932117177133,1.79,0.17379144089742557,-5.212125079770262,-466.9333333333334,201509
AGL_2015_09,AGL,91.0,2015,09,-0.05447010065127289,17.462173191072953,13.113712062464534,17.47501704431837,19.519648102908892,0.6700018192190811,0.4812122232426823,0.6673536112101637,0.5973925180444724,35.91166510582506,0.4642189548604608,36.37588406068552,281.0512642817007,23.073857689986138,0.8401817536225885,0.24518410913913977,0.015966264815111052,-0.05090633487020779,0.0904,22.738435488606108,0.376,0.05058959846743749,0.1053349605341921,-4.249843456480902,201509
AHG_2015_09,AHG,90.0,2015,09,-0.03658536585365846,12.160798044520625,11.243960463491252,12.497114069038371,14.93304502108421,0.09525838854610313,0.04083998806057565,0.07941190499204076,0.09024275294795636,0.36457652860859663,0.14575088589767626,0.5103274145062728,5.831231319093486,20.92465472923165,0.5687538306325398,0.4511558534593849,0.0035595250491341026,-0.05030141813168789,0.1446,19.671080923258543,1.22,0.5281491804670523,0.42201696917624315,0.4582278481012655,201509
AHY_2015_09,AHY,48.0,2015,09,-0.016574585635359185,10.692308483164355,11.959750023143538,12.20782111606429,14.10209828183502,-0.08079739304749722,0.011457664577882554,-0.009552433033515939,-0.051493931227192036,0.7064669589948704,2.5091967822497288,3.215663741244599,21.376901149838535,20.621812296677547,0.37316918535168364,0.3799718043536864,-0.006907017687407914,-0.029504822023044074,0.2287,19.70192287522281,0.4,0.6564224298065104,-0.009180090295970124,6.747191011235955,201509
AIO_2015_09,AIO,81.0,2015,09,-0.010600706713780883,13.848973380078881,12.030289665575802,13.999321837902816,16.560003836106514,-0.02921240166212513,0.010221349931267554,-0.023800271952927332,-0.026492222123717823,2.6934151233361985,0.4369774165820114,3.13039253991821,40.52181240394884,22.592960358240003,0.6118266233747239,0.44453456802640623,0.02766753894073129,-0.0655198440862032,0.105,22.2196022382675,0.75,0.10410699459959441,-0.0189790839510181,1.421428571428572,201509
AMP_2015_09,AMP,104.0,2015,09,-0.06554621848739506,9.107310471656639,11.634806757952767,11.711636969743784,13.241484184511998,0.020155200250835392,-0.1707286177055387,-0.1577944248830665,-0.12064227159551066,0.0051569199108214715,0.0645755445035157,0.06973246441433717,0.32198765220373865,23.559354185750056,0.5217331505326879,0.12491768545824147,0.004269694779694178,0.0,0.1336999999999999,19.86288273701055,1.3757,0.07610323610058266,-0.1984795397025969,0.546762589928058,201509
AST_2015_09,AST,169.0,2015,09,0.03816793893129766,11.935916099944212,13.370447705635547,13.584128160371273,14.60397428194466,-0.026338236780569346,0.10848761689726061,0.08109659288877502,0.07389561843147696,0.8266204581144744,3.4698868251475603,4.296507283262034,11.913218172957167,22.34496684790967,0.6418405866185536,0.5981862342808353,-0.005312273435346904,-0.066358293335986,0.0256,22.95777549462307,0.76,0.04631883985817406,0.004760522738803898,-3.50735294117647,201509
AZJ_2015_09,AZJ,81.0,2015,09,0.010080645161290258,13.44910845826696,12.969452262332478,13.930914766453537,16.288403835291447,-0.09885985258602403,0.004170856797157896,-0.060710626395170664,-0.07545128815436541,1.833925925925926,1.1351931216931217,2.9691190476190474,31.366936507936508,23.11073524884512,0.5976532254125568,0.2631439661256175,0.0048233362687708,-0.0955363443895554,0.0959,23.015800594086954,0.5417,0.19866211058095268,-0.003978828493679494,3.2455089820359277,201509
BGA_2015_09,BGA,71.0,2015,09,0.05111171366594358,10.788225695897177,11.467687484320034,11.877735231337459,14.260341881460269,0.005256634620891987,0.008057316408029536,0.0071143432944928975,0.014559137804111444,0.4325057336224621,0.8532540818303311,1.2857598154527932,13.928770063214918,20.308917877875633,0.4731836063202472,0.12485812399645921,-0.009592572596142889,-0.033903613018379165,0.0393,19.161217107766113,0.5943,0.24335892272570478,-0.03489006802344107,-7.5906100864181605,201509
