ticker_year_month,ticker,industry,year,month,ret,log_scope1,log_scope2,log_total_emissions,log_energy_consumption,change_scope1,change_scope2,change_total_emissions,change_energy_consumption,scope1_int,scope2_int,total_emissions_int,energy_consumption_int,logsize,bm,leverage,mom,investa,roe,logppe,beta,volat,salesgr,epsgr,yearmonth,ticker_encode,date,winsor_bm,winsor_leverage,winsor_mom,winsor_investa,winsor_roe,winsor_volat,winsor_salesgr,winsor_epsgr,_b_log_scope1,_b_log_scope2,_b_log_total_emissions,_b_log_energy_consumption,_b_change_scope1,_b_change_scope2,_b_change_total_emissions,_b_change_energy_consumption,_b_scope1_int,_b_scope2_int,_b_total_emissions_int,_b_energy_consumption_int
ILU_2017_10,ILU,122,2017,10,-.011581119,12.551799,10.99705379798201,24.064726,15.226434,-41636,-10272,-4163610272,-278856,261.8634,55.316902,26186398,3798.8687,22.172112,.20795207,.12126348,.038438592,-.047817156,.098200001,20.75263,.81709999,.25040829,.076279379,2.6016698,201710,ILU,2017m10,.20795207,.12126348,.038438592,-.047817156,.098200001,.25040829,.076279379,2.6016698,.0300895241041785,.0656548828979115,.0217047583655159,.0385326533064181,4.84463426800e-07,-4.01623536242e-06,6.35561646315e-13,2.07811940606e-08,.000042628140271,.0008638506588105,3.85776235611e-11,6.26603997109e-06
AGL_2017_10,AGL,91,2017,10,.08130081,17.586929,13.09961252837029,31.402441,19.647791,182868,-37947,182867962053,3434304,3452.135,38.839241,3452134912,27108.688,23.540083,.45289457,.23142897,.018258896,-.034444597,.071199998,22.586882,.59189999,.03656061,.085019343,5.5741987,201710,AGL,2017m10,.45289457,.23142897,.018258896,-.034444597,.071199998,.03656061,.085019343,5.5741987,.0300895241041785,.0656548828979115,.0217047583655159,.0385326533064181,4.84463426800e-07,-4.01623536242e-06,6.35561646315e-13,2.07811940606e-08,.000042628140271,.0008638506588105,3.85776235611e-11,6.26603997109e-06
JBH_2017_10,JBH,90,2017,10,-.00087260036,6.3526292,10.85888360629086,17.866461,12.324109,,,,,.10195382,9.2351685,10204.617,39.974602,21.706852,.31918138,.22786772,-.017918054,-.02002202,.2467,19.154009,.3933,.08731737,.63678759,.025327511,201710,JBH,2017m10,.31918138,.22786772,-.017918054,-.02002202,.2467,.08731737,.63678759,.025327511,.0300895241041785,.0656548828979115,.0217047583655159,.0385326533064181,,,,,.000042628140271,.0008638506588105,3.85776235611e-11,6.26603997109e-06
CSR_2017_10,CSR,30,2017,10,.0021141649,13.038842,12.48517300015058,26.854353,15.959111,12465,-2426,12464997574,151621,184.27661,105.92892,184276720,3417.6438,21.545338,.53028101,.014543894,.026628917,-.044442326,.1512,20.559099,1.0523,.29736534,.069402032,1.4978904,201710,CSR,2017m10,.53028101,.014543894,.026628917,-.044442326,.1512,.29736534,.069402032,1.4978904,.0300895241041785,.0656548828979115,.0217047583655159,.0385326533064181,4.84463426800e-07,-4.01623536242e-06,6.35561646315e-13,2.07811940606e-08,.000042628140271,.0008638506588105,3.85776235611e-11,6.26603997109e-06
HGO_2017_10,HGO,122,2017,10,.01231527,10.499408,10.02242547660764,22.012339,13.606207,5561,-3493,556096507,86691,285.15308,176.98128,28515486,6372.9995,17.705858,.28108704,.099207506,.022745669,-.07170938,-1.0233001,18.168249,1.0721999,.085425258,.39238942,644.76886,201710,HGO,2017m10,.28108704,.099207506,.022745669,-.07170938,-.1648,.085425258,.39238942,326.76581,.0300895241041785,.0656548828979115,.0217047583655159,.0385326533064181,4.84463426800e-07,-4.01623536242e-06,6.35561646315e-13,2.07811940606e-08,.000042628140271,.0008638506588105,3.85776235611e-11,6.26603997109e-06
BGA_2017_11,BGA,71,2017,11,.048986651,10.704592,11.38023942921659,22.217537,14.170773,-3564,-5769,-356405769,-90209,31.567553,62.039875,3156817.3,1010.6116,20.856449,.50126421,.20387405,.037699312,-.037092194,.26820001,19.097694,1.229,.096073806,.14606489,9.4980612,201711,BGA,2017m11,.50126421,.20387405,.037699312,-.037092194,.26820001,.096073806,.14606489,9.4980612,-.00902466054413,-.0035255424228358,-.00443630456525,-.0136603906510255,-7.76203905074e-07,-1.04640754883e-06,-6.55356025285e-13,-4.34076130905e-08,-.0000390209107059,.0012847993237237,-3.66417129018e-11,-4.36081523491e-06
GRR_2017_11,GRR,122,2017,11,.24265735,12.006896,10.04307556674318,23.519823,15.028768,-31752,-5804,-3175205804,-737742,659.40131,92.528069,65940220,13537.304,19.332272,1.5576192,.0098579274,.050621916,-.10506754,.1566,19.18014,.93510002,.11684779,-.12466175,-15.644344,201711,GRR,2017m11,1.5576192,.0098579274,.050621916,-.10506754,.1566,.11684779,-.12466175,-15.644344,-.00902466054413,-.0035255424228358,-.00443630456525,-.0136603906510255,-7.76203905074e-07,-1.04640754883e-06,-6.55356025285e-13,-4.34076130905e-08,-.0000390209107059,.0012847993237237,-3.66417129018e-11,-4.36081523491e-06
HGO_2017_11,HGO,122,2017,11,-.024330901,10.499408,10.02242547660764,22.012339,13.606207,5561,-3493,556096507,86691,285.15308,176.98128,28515486,6372.9995,17.705858,.28108704,.099207506,.04517867,-.07170938,-1.0233001,18.168249,1.0721999,.085742541,.40067449,660.8479,201711,HGO,2017m11,.28108704,.099207506,.04517867,-.07170938,-.1648,.085742541,.40067449,326.76581,-.00902466054413,-.0035255424228358,-.00443630456525,-.0136603906510255,-7.76203905074e-07,-1.04640754883e-06,-6.55356025285e-13,-4.34076130905e-08,-.0000390209107059,.0012847993237237,-3.66417129018e-11,-4.36081523491e-06
JBH_2017_11,JBH,90,2017,11,.031004367,6.3526292,10.85888360629086,17.866461,12.324109,,,,,.10195382,9.2351685,10204.617,39.974602,21.706852,.31918138,.22786772,-.016322378,-.02002202,.2467,19.154009,.3933,.086775884,.61762285,.024565862,201711,JBH,2017m11,.31918138,.22786772,-.016322378,-.02002202,.2467,.086775884,.61762285,.024565862,-.00902466054413,-.0035255424228358,-.00443630456525,-.0136603906510255,,,,,-.0000390209107059,.0012847993237237,-3.66417129018e-11,-4.36081523491e-06
BLD_2017_11,BLD,30,2017,11,.051751215,14.288277,12.82855055022222,28.103786,16.326582,49092,8862,49092008862,117549,370.31482,86.024094,370314912,2843.125,22.821003,.66773391,.2788825,.018641856,-.036516491,.064900003,21.736937,1.3142999,.086361349,-.0026996585,-1.1492432,201711,BLD,2017m11,.66773391,.2788825,.018641856,-.036516491,.064900003,.086361349,-.0026996585,-1.1492432,-.00902466054413,-.0035255424228358,-.00443630456525,-.0136603906510255,-7.76203905074e-07,-1.04640754883e-06,-6.55356025285e-13,-4.34076130905e-08,-.0000390209107059,.0012847993237237,-3.66417129018e-11,-4.36081523491e-06
AGL_2017_11,AGL,91,2017,11,-.011080332,17.586929,13.09961252837029,31.402441,19.647791,182868,-37947,182867962053,3434304,3452.135,38.839241,3452134912,27108.688,23.540083,.45289457,.23142897,.024465283,-.034444597,.071199998,22.586882,.59189999,.041955993,.085971929,5.6366549,201711,AGL,2017m11,.45289457,.23142897,.024465283,-.034444597,.071199998,.041955993,.085971929,5.6366549,-.00902466054413,-.0035255424228358,-.00443630456525,-.0136603906510255,-7.76203905074e-07,-1.04640754883e-06,-6.55356025285e-13,-4.34076130905e-08,-.0000390209107059,.0012847993237237,-3.66417129018e-11,-4.36081523491e-06
AIS_2017_11,AIS,122,2017,11,-.038265988,9.7408514,11.1054533441588,21.253815,13.173518,-1487,-242,-148700242,-22146,101.11958,395.79889,10112354,3130.5728,15.53911,.086891852,.72677046,.062329922,-.20220998,-68.375801,18.400671,1.5542001,.76564372,-7.0077071,-113.74513,201711,AIS,2017m11,.086891852,.65629202,.062329922,-.20220998,-.1648,.76564372,-4.1692433,-113.74513,-.00902466054413,-.0035255424228358,-.00443630456525,-.0136603906510255,-7.76203905074e-07,-1.04640754883e-06,-6.55356025285e-13,-4.34076130905e-08,-.0000390209107059,.0012847993237237,-3.66417129018e-11,-4.36081523491e-06
GNC_2017_11,GNC,35,2017,11,-.10470694,11.488817,12.07792104157153,25.304329,14.665576,-14541,3394,-14540996606,-170870,20.921131,37.707672,20921170,501.45734,21.346056,.99800265,.30152291,.0033380943,-.062861271,.076700002,21.129065,.88209999,.10174824,.25781038,12.139767,201711,GNC,2017m11,.99800265,.30152291,.0033380943,-.062861271,.076700002,.10174824,.25781038,12.139767,-.00902466054413,-.0035255424228358,-.00443630456525,-.0136603906510255,-7.76203905074e-07,-1.04640754883e-06,-6.55356025285e-13,-4.34076130905e-08,-.0000390209107059,.0012847993237237,-3.66417129018e-11,-4.36081523491e-06
AMP_2017_11,AMP,104,2017,11,.028169014,9.0425129,11.49479204377409,20.555555,13.20929,-2426,-8000,-10035508000,-19516,.64948535,7.543632,64956.078,41.89645,23.429726,.48630595,.14187123,.0079781953,-.0003106324,.13330001,18.132999,1.5994999,.29549921,-.028833207,8.0273972,201711,AMP,2017m11,.48630595,.14187123,.0079781953,-.0014736718,.13330001,.29549921,-.028833207,8.0273972,-.00902466054413,-.0035255424228358,-.00443630456525,-.0136603906510255,-7.76203905074e-07,-1.04640754883e-06,-6.55356025285e-13,-4.34076130905e-08,-.0000390209107059,.0012847993237237,-3.66417129018e-11,-4.36081523491e-06
HVN_2017_11,HVN,87,2017,11,.060835876,8.7188272,11.7244659604334,22.534357,13.351896,-298,-6697,-298006697,-23305,1.9346159,39.077534,1934655,198.93494,22.170624,.66156942,.17195347,-.02117753,-.021329705,.1631,20.253441,.73710001,.08201246,.032071624,2.3285933,201711,HVN,2017m11,.66156942,.17195347,-.02117753,-.021329705,.1631,.08201246,.032071624,2.3285933,-.00902466054413,-.0035255424228358,-.00443630456525,-.0136603906510255,-7.76203905074e-07,-1.04640754883e-06,-6.55356025285e-13,-4.34076130905e-08,-.0000390209107059,.0012847993237237,-3.66417129018e-11,-4.36081523491e-06
CSR_2017_11,CSR,30,2017,11,-.03164557,13.038842,12.48517300015058,26.854353,15.959111,12465,-2426,12464997574,151621,184.27661,105.92892,184276720,3417.6438,21.545338,.53028101,.014543894,.025884287,-.044442326,.1512,20.559099,1.0523,.29895681,.071670189,1.5468409,201711,CSR,2017m11,.53028101,.014543894,.025884287,-.044442326,.1512,.29895681,.071670189,1.5468409,-.00902466054413,-.0035255424228358,-.00443630456525,-.0136603906510255,-7.76203905074e-07,-1.04640754883e-06,-6.55356025285e-13,-4.34076130905e-08,-.0000390209107059,.0012847993237237,-3.66417129018e-11,-4.36081523491e-06
AZJ_2017_11,AZJ,81,2017,11,.017374517,13.375662,12.92406852405951,27.191174,16.198849,-12505,-24648,-12505024648,-229269,186.58112,118.77995,186581232,3140.2324,23.12092,.45666441,.34290415,.0055911671,-.054855321,.1472,22.901987,.57789999,.097098053,-.00053694414,-2.4705882,201711,AZJ,2017m11,.45666441,.34290415,.0055911671,-.054855321,.1472,.097098053,-.00053694414,-2.4705882,-.00902466054413,-.0035255424228358,-.00443630456525,-.0136603906510255,-7.76203905074e-07,-1.04640754883e-06,-6.55356025285e-13,-4.34076130905e-08,-.0000390209107059,.0012847993237237,-3.66417129018e-11,-4.36081523491e-06
CSL_2017_11,CSL,95,2017,11,.031742603,9.6943703,11.16224679311944,21.207338,13.208749,623,-1515,62298485,15099,1.8028889,7.8245554,180296.72,60.568111,24.859428,.065744095,.43574819,.028650943,-.094336107,.42269999,22.064997,.84310001,.16100973,.0081426799,.137575,201711,CSL,2017m11,.072986394,.43574819,.028650943,-.094336107,.42269999,.16100973,.0081426799,.137575,-.00902466054413,-.0035255424228358,-.00443630456525,-.0136603906510255,-7.76203905074e-07,-1.04640754883e-06,-6.55356025285e-13,-4.34076130905e-08,-.0000390209107059,.0012847993237237,-3.66417129018e-11,-4.36081523491e-06
DOW_2017_11,DOW,216,2017,11,.0028705485,12.334761,11.28805542413032,23.847689,15.21488,67840,40541,6784040541,1235706,31.213739,10.958916,3121384.8,556.11646,22.061432,.94083405,.19829921,.02268118,-.032392628,.065499999,20.981932,1.4373,.070330136,.10492077,-.39665818,201711,DOW,2017m11,.94083405,.19829921,.02268118,-.032392628,.065499999,.070330136,.10492077,-.39665818,-.00902466054413,-.0035255424228358,-.00443630456525,-.0136603906510255,-7.76203905074e-07,-1.04640754883e-06,-6.55356025285e-13,-4.34076130905e-08,-.0000390209107059,.0012847993237237,-3.66417129018e-11,-4.36081523491e-06
ILU_2017_11,ILU,122,2017,11,-.011716813,12.551799,10.99705379798201,24.064726,15.226434,-41636,-10272,-4163610272,-278856,261.8634,55.316902,26186398,3798.8687,22.172112,.20795207,.12126348,.044119429,-.047817156,.098200001,20.75263,.81709999,.25056225,.077183612,2.6325145,201711,ILU,2017m11,.20795207,.12126348,.044119429,-.047817156,.098200001,.25056225,.077183612,2.6325145,-.00902466054413,-.0035255424228358,-.00443630456525,-.0136603906510255,-7.76203905074e-07,-1.04640754883e-06,-6.55356025285e-13,-4.34076130905e-08,-.0000390209107059,.0012847993237237,-3.66417129018e-11,-4.36081523491e-06
HSO_2017_11,HSO,45,2017,11,.010204081,9.4205198,11.45340897894447,20.933521,13.415589,985,5043,98505043,53797,5.3226643,40.644466,532307.06,289.17825,22.067865,.61712718,.38421613,-.0065593389,-.12042119,.075599998,21.454191,.81999999,.10987128,.0079125157,-1.4090909,201711,HSO,2017m11,.61712718,.38421613,-.0065593389,-.12042119,.075599998,.10987128,.0079125157,-1.4090909,-.00902466054413,-.0035255424228358,-.00443630456525,-.0136603906510255,-7.76203905074e-07,-1.04640754883e-06,-6.55356025285e-13,-4.34076130905e-08,-.0000390209107059,.0012847993237237,-3.66417129018e-11,-4.36081523491e-06
HSO_2017_12,HSO,45,2017,12,.060606062,9.4205198,11.45340897894447,20.933521,13.415589,985,5043,98505043,53797,5.3226643,40.644466,532307.06,289.17825,22.067865,.61712718,.38421613,-.0072172945,-.12042119,.075599998,21.454191,.81999999,.10974131,.0074792062,-1.3285714,201712,HSO,2017m12,.61712718,.38421613,-.0072172945,-.12042119,.075599998,.10974131,.0074792062,-1.3285714,-.0167736226573316,-.0255016782824242,.0006287167516588,-.0217792306012559,-2.84356162498e-07,3.74014708621e-06,-2.09113290567e-13,-1.41730364150e-08,-.0000162547126782,-.000357072540488,-1.52940233184e-11,-2.79779431377e-06
BGA_2017_12,BGA,71,2017,12,-.062260967,10.704592,11.38023942921659,22.217537,14.170773,-3564,-5769,-356405769,-90209,31.567553,62.039875,3156817.3,1010.6116,20.856449,.50126421,.20387405,.041442942,-.037092194,.26820001,19.097694,1.229,.27213952,.15576142,10.128683,201712,BGA,2017m12,.50126421,.20387405,.041442942,-.037092194,.26820001,.27213952,.15576142,10.128683,-.0167736226573316,-.0255016782824242,.0006287167516588,-.0217792306012559,-2.84356162498e-07,3.74014708621e-06,-2.09113290567e-13,-1.41730364150e-08,-.0000162547126782,-.000357072540488,-1.52940233184e-11,-2.79779431377e-06
AZJ_2017_12,AZJ,81,2017,12,-.05882353,13.375662,12.92406852405951,27.191174,16.198849,-12505,-24648,-12505024648,-229269,186.58112,118.77995,186581232,3140.2324,23.12092,.45666441,.34290415,.0053313933,-.054855321,.1472,22.901987,.57789999,.096865341,-.0005717834,-2.625,201712,AZJ,2017m12,.45666441,.34290415,.0053313933,-.054855321,.1472,.096865341,-.0005717834,-2.625,-.0167736226573316,-.0255016782824242,.0006287167516588,-.0217792306012559,-2.84356162498e-07,3.74014708621e-06,-2.09113290567e-13,-1.41730364150e-08,-.0000162547126782,-.000357072540488,-1.52940233184e-11,-2.79779431377e-06
GNC_2017_12,GNC,35,2017,12,.076212063,11.488817,12.07792104157153,25.304329,14.665576,-14541,3394,-14540996606,-170870,20.921131,37.707672,20921170,501.45734,21.346056,.99800265,.30152291,-.007965399,-.062861271,.076700002,21.129065,.88209999,.10237707,.23955226,11.280087,201712,GNC,2017m12,.99800265,.30152291,-.007965399,-.062861271,.076700002,.10237707,.23955226,11.280087,-.0167736226573316,-.0255016782824242,.0006287167516588,-.0217792306012559,-2.84356162498e-07,3.74014708621e-06,-2.09113290567e-13,-1.41730364150e-08,-.0000162547126782,-.000357072540488,-1.52940233184e-11,-2.79779431377e-06
BLD_2017_12,BLD,30,2017,12,.035902541,14.288277,12.82855055022222,28.103786,16.326582,49092,8862,49092008862,117549,370.31482,86.024094,370314912,2843.125,22.821003,.66773391,.2788825,.034884404,-.036516491,.064900003,21.736937,1.3142999,.083493643,-.0026060916,-1.1094126,201712,BLD,2017m12,.66773391,.2788825,.034884404,-.036516491,.064900003,.083493643,-.0026060916,-1.1094126,-.0167736226573316,-.0255016782824242,.0006287167516588,-.0217792306012559,-2.84356162498e-07,3.74014708621e-06,-2.09113290567e-13,-1.41730364150e-08,-.0000162547126782,-.000357072540488,-1.52940233184e-11,-2.79779431377e-06
CSL_2017_12,CSL,95,2017,12,-.014231896,9.6943703,11.16224679311944,21.207338,13.208749,623,-1515,62298485,15099,1.8028889,7.8245554,180296.72,60.568111,24.859428,.065744095,.43574819,.033377212,-.094336107,.42269999,22.064997,.84310001,.16118728,.0082602063,.13956122,201712,CSL,2017m12,.072986394,.43574819,.033377212,-.094336107,.42269999,.16118728,.0082602063,.13956122,-.0167736226573316,-.0255016782824242,.0006287167516588,-.0217792306012559,-2.84356162498e-07,3.74014708621e-06,-2.09113290567e-13,-1.41730364150e-08,-.0000162547126782,-.000357072540488,-1.52940233184e-11,-2.79779431377e-06
AGL_2017_12,AGL,91,2017,12,-.025210084,17.586929,13.09961252837029,31.402441,19.647791,182868,-37947,182867962053,3434304,3452.135,38.839241,3452134912,27108.688,23.540083,.45289457,.23142897,.015721276,-.034444597,.071199998,22.586882,.59189999,.099042766,.088195398,5.7824302,201712,AGL,2017m12,.45289457,.23142897,.015721276,-.034444597,.071199998,.099042766,.088195398,5.7824302,-.0167736226573316,-.0255016782824242,.0006287167516588,-.0217792306012559,-2.84356162498e-07,3.74014708621e-06,-2.09113290567e-13,-1.41730364150e-08,-.0000162547126782,-.000357072540488,-1.52940233184e-11,-2.79779431377e-06
JBH_2017_12,JBH,90,2017,12,.056332063,6.3526292,10.85888360629086,17.866461,12.324109,,,,,.10195382,9.2351685,10204.617,39.974602,21.706852,.31918138,.22786772,-.011654613,-.02002202,.2467,19.154009,.3933,.085446462,.58468461,.023255814,201712,JBH,2017m12,.31918138,.22786772,-.011654613,-.02002202,.2467,.085446462,.58468461,.023255814,-.0167736226573316,-.0255016782824242,.0006287167516588,-.0217792306012559,,,,,-.0000162547126782,-.000357072540488,-1.52940233184e-11,-2.79779431377e-06
AIS_2017_12,AIS,122,2017,12,.59988868,9.7408514,11.1054533441588,21.253815,13.173518,-1487,-242,-148700242,-22146,101.11958,395.79889,10112354,3130.5728,15.53911,.086891852,.72677046,.043236516,-.20220998,-68.375801,18.400671,1.5542001,.75189364,-4.3813801,-71.09565,201712,AIS,2017m12,.086891852,.65629202,.043236516,-.20220998,-.1648,.75189364,-4.1692433,-71.09565,-.0167736226573316,-.0255016782824242,.0006287167516588,-.0217792306012559,-2.84356162498e-07,3.74014708621e-06,-2.09113290567e-13,-1.41730364150e-08,-.0000162547126782,-.000357072540488,-1.52940233184e-11,-2.79779431377e-06
AMP_2017_12,AMP,104,2017,12,.015655577,9.0425129,11.49479204377409,20.555555,13.20929,-2426,-8000,-10035508000,-19516,.64948535,7.543632,64956.078,41.89645,23.429726,.48630595,.14187123,.0079550808,-.0003106324,.13330001,18.132999,1.5994999,.29525423,-.028388759,7.9036608,201712,AMP,2017m12,.48630595,.14187123,.0079550808,-.0014736718,.13330001,.29525423,-.028388759,7.9036608,-.0167736226573316,-.0255016782824242,.0006287167516588,-.0217792306012559,-2.84356162498e-07,3.74014708621e-06,-2.09113290567e-13,-1.41730364150e-08,-.0000162547126782,-.000357072540488,-1.52940233184e-11,-2.79779431377e-06
HVN_2017_12,HVN,87,2017,12,.03991504,8.7188272,11.7244659604334,22.534357,13.351896,-298,-6697,-298006697,-23305,1.9346159,39.077534,1934655,198.93494,22.170624,.66156942,.17195347,-.011157922,-.021329705,.1631,20.253441,.73710001,.080181599,.030841121,2.2392149,201712,HVN,2017m12,.66156942,.17195347,-.011157922,-.021329705,.1631,.080181599,.030841121,2.2392149,-.0167736226573316,-.0255016782824242,.0006287167516588,-.0217792306012559,-2.84356162498e-07,3.74014708621e-06,-2.09113290567e-13,-1.41730364150e-08,-.0000162547126782,-.000357072540488,-1.52940233184e-11,-2.79779431377e-06
CSR_2017_12,CSR,30,2017,12,.037037037,13.038842,12.48517300015058,26.854353,15.959111,12465,-2426,12464997574,151621,184.27661,105.92892,184276720,3417.6438,21.545338,.53028101,.014543894,.013912003,-.044442326,.1512,20.559099,1.0523,.31607646,.069110312,1.4915966,201712,CSR,2017m12,.53028101,.014543894,.013912003,-.044442326,.1512,.31607646,.069110312,1.4915966,-.0167736226573316,-.0255016782824242,.0006287167516588,-.0217792306012559,-2.84356162498e-07,3.74014708621e-06,-2.09113290567e-13,-1.41730364150e-08,-.0000162547126782,-.000357072540488,-1.52940233184e-11,-2.79779431377e-06
