ticker_year_month,ticker,year-month,year,industry,month,ret,MKT-RF,SMB,HML,WML,pmc
AIS_2019_07,AIS,201907.0,2019,122.0,7,0.1517931609674727,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
AMI_2019_07,AMI,201907.0,2019,122.0,7,0.0301517987107506,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
AMP_2019_07,AMP,201907.0,2019,104.0,7,-0.1556603773584906,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
AQZ_2019_07,AQZ,201907.0,2019,129.0,7,0.1124031007751937,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
AZJ_2019_07,AZJ,201907.0,2019,81.0,7,0.0666666666666666,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
BGA_2019_07,BGA,201907.0,2019,71.0,7,-0.0732184641565624,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
BHP_2019_07,BHP,201907.0,2019,122.0,7,-0.0097165527929972,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
BIN_2019_07,BIN,201907.0,2019,47.0,7,0.0663716814159294,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
BKW_2019_07,BKW,201907.0,2019,30.0,7,0.0282381829343156,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
BLD_2019_07,BLD,201907.0,2019,30.0,7,0.007808346624136,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
BPT_2019_07,BPT,201907.0,2019,50.0,7,0.0730478589420653,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
BSL_2019_07,BSL,201907.0,2019,56.0,7,0.0863070539419086,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
CCL_2019_07,CCL,201907.0,2019,114.0,7,0.039138943248532,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
CIM_2019_07,CIM,201907.0,2019,39.0,7,-0.1804779986598169,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
CSL_2019_07,CSL,201907.0,2019,95.0,7,0.068,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
CSR_2019_07,CSR,201907.0,2019,30.0,7,0.030690537084399,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
CWY_2019_07,CWY,201907.0,2019,47.0,7,0.0386266094420599,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
DOW_2019_07,DOW,201907.0,2019,216.0,7,0.0433464329344577,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
EVT_2019_07,EVT,201907.0,2019,115.0,7,-0.004,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
GNC_2019_07,GNC,201907.0,2019,35.0,7,0.0765360616111079,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
ILU_2019_07,ILU,201907.0,2019,122.0,7,-0.1067690034772895,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
ING_2019_07,ING,201907.0,2019,35.0,7,0.0099502487562188,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
IPL_2019_07,IPL,201907.0,2019,92.0,7,0.0205278592375366,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
JBH_2019_07,JBH,201907.0,2019,90.0,7,0.1640232108317214,-1.44,1.35,-3.53,-0.16,-0.0056397185374992
AGL_2019_08,AGL,201908.0,2019,91.0,8,-0.0958512160228897,-6.27,1.55,-3.04,2.37,-0.0357622177353791
AHY_2019_08,AHY,201908.0,2019,48.0,8,0.0103092783505154,-6.27,1.55,-3.04,2.37,-0.0357622177353791
AIS_2019_08,AIS,201908.0,2019,122.0,8,-0.1052377504223992,-6.27,1.55,-3.04,2.37,-0.0357622177353791
AMI_2019_08,AMI,201908.0,2019,122.0,8,0.0195801372628179,-6.27,1.55,-3.04,2.37,-0.0357622177353791
AMP_2019_08,AMP,201908.0,2019,104.0,8,-0.053072625698324,-6.27,1.55,-3.04,2.37,-0.0357622177353791
AQZ_2019_08,AQZ,201908.0,2019,129.0,8,-0.1149825783972126,-6.27,1.55,-3.04,2.37,-0.0357622177353791
AZJ_2019_08,AZJ,201908.0,2019,81.0,8,0.0260416666666667,-6.27,1.55,-3.04,2.37,-0.0357622177353791
BGA_2019_08,BGA,201908.0,2019,71.0,8,-0.0970666544252661,-6.27,1.55,-3.04,2.37,-0.0357622177353791
BHP_2019_08,BHP,201908.0,2019,122.0,8,-0.1096666822804586,-6.27,1.55,-3.04,2.37,-0.0357622177353791
BIN_2019_08,BIN,201908.0,2019,47.0,8,-0.062240663900415,-6.27,1.55,-3.04,2.37,-0.0357622177353791
BKW_2019_08,BKW,201908.0,2019,30.0,8,-0.0429850746268656,-6.27,1.55,-3.04,2.37,-0.0357622177353791
BLD_2019_08,BLD,201908.0,2019,30.0,8,-0.1763542250502785,-6.27,1.55,-3.04,2.37,-0.0357622177353791
BPT_2019_08,BPT,201908.0,2019,50.0,8,0.1502347417840377,-6.27,1.55,-3.04,2.37,-0.0357622177353791
BSL_2019_08,BSL,201908.0,2019,56.0,8,-0.0458365164247517,-6.27,1.55,-3.04,2.37,-0.0357622177353791
CCL_2019_08,CCL,201908.0,2019,114.0,8,0.0235404896421844,-6.27,1.55,-3.04,2.37,-0.0357622177353791
CIM_2019_08,CIM,201908.0,2019,39.0,8,-0.1550831289179612,-6.27,1.55,-3.04,2.37,-0.0357622177353791
CSL_2019_08,CSL,201908.0,2019,95.0,8,0.0489939900705513,-6.27,1.55,-3.04,2.37,-0.0357622177353791
CSR_2019_08,CSR,201908.0,2019,30.0,8,-0.0322580645161291,-6.27,1.55,-3.04,2.37,-0.0357622177353791
CWN_2019_08,CWN,201908.0,2019,100.0,8,0.0126475548060709,-6.27,1.55,-3.04,2.37,-0.0357622177353791
CWY_2019_08,CWY,201908.0,2019,47.0,8,-0.1446280991735538,-6.27,1.55,-3.04,2.37,-0.0357622177353791
DOW_2019_08,DOW,201908.0,2019,216.0,8,0.0678695370030755,-6.27,1.55,-3.04,2.37,-0.0357622177353791
EPW_2019_08,EPW,201908.0,2019,91.0,8,0.3480662983425413,-6.27,1.55,-3.04,2.37,-0.0357622177353791
EVT_2019_08,EVT,201908.0,2019,115.0,8,0.033734939759036,-6.27,1.55,-3.04,2.37,-0.0357622177353791
GNC_2019_08,GNC,201908.0,2019,35.0,8,-0.0687710503642202,-6.27,1.55,-3.04,2.37,-0.0357622177353791
ILU_2019_08,ILU,201908.0,2019,122.0,8,-0.2567521229602436,-6.27,1.55,-3.04,2.37,-0.0357622177353791
ING_2019_08,ING,201908.0,2019,35.0,8,-0.2192118226600984,-6.27,1.55,-3.04,2.37,-0.0357622177353791
IPL_2019_08,IPL,201908.0,2019,92.0,8,-0.0775862068965517,-6.27,1.55,-3.04,2.37,-0.0357622177353791
JBH_2019_08,JBH,201908.0,2019,90.0,8,0.0933865071452308,-6.27,1.55,-3.04,2.37,-0.0357622177353791
AGL_2019_09,AGL,201909.0,2019,91.0,9,0.010548523206751,1.16,1.3,0.38,-1.34,0.0068113333107504
AIS_2019_09,AIS,201909.0,2019,122.0,9,-0.1912597787968707,1.16,1.3,0.38,-1.34,0.0068113333107504
AMI_2019_09,AMI,201909.0,2019,122.0,9,-0.1249257572757869,1.16,1.3,0.38,-1.34,0.0068113333107504
AMP_2019_09,AMP,201909.0,2019,104.0,9,0.0766961651917403,1.16,1.3,0.38,-1.34,0.0068113333107504
AQZ_2019_09,AQZ,201909.0,2019,129.0,9,-0.094488188976378,1.16,1.3,0.38,-1.34,0.0068113333107504
AZJ_2019_09,AZJ,201909.0,2019,81.0,9,-0.0016920473773265,1.16,1.3,0.38,-1.34,0.0068113333107504
BGA_2019_09,BGA,201909.0,2019,71.0,9,0.1324893871221941,1.16,1.3,0.38,-1.34,0.0068113333107504
BHP_2019_09,BHP,201909.0,2019,122.0,9,0.0118498666154998,1.16,1.3,0.38,-1.34,0.0068113333107504
BIN_2019_09,BIN,201909.0,2019,47.0,9,-0.0221238938053096,1.16,1.3,0.38,-1.34,0.0068113333107504
BKW_2019_09,BKW,201909.0,2019,30.0,9,0.1010605115408607,1.16,1.3,0.38,-1.34,0.0068113333107504
BLD_2019_09,BLD,201909.0,2019,30.0,9,0.1364582499399567,1.16,1.3,0.38,-1.34,0.0068113333107504
BPT_2019_09,BPT,201909.0,2019,50.0,9,0.0326530612244897,1.16,1.3,0.38,-1.34,0.0068113333107504
BSL_2019_09,BSL,201909.0,2019,56.0,9,-0.0384307445956765,1.16,1.3,0.38,-1.34,0.0068113333107504
CCL_2019_09,CCL,201909.0,2019,114.0,9,-0.0202391904323826,1.16,1.3,0.38,-1.34,0.0068113333107504
CIM_2019_09,CIM,201909.0,2019,39.0,9,0.0145161290322579,1.16,1.3,0.38,-1.34,0.0068113333107504
CSL_2019_09,CSL,201909.0,2019,95.0,9,-0.0298086104537718,1.16,1.3,0.38,-1.34,0.0068113333107504
CSR_2019_09,CSR,201909.0,2019,30.0,9,0.0948717948717947,1.16,1.3,0.38,-1.34,0.0068113333107504
CWN_2019_09,CWN,201909.0,2019,100.0,9,0.003330557868443,1.16,1.3,0.38,-1.34,0.0068113333107504
CWY_2019_09,CWY,201909.0,2019,47.0,9,-0.0579710144927535,1.16,1.3,0.38,-1.34,0.0068113333107504
DOW_2019_09,DOW,201909.0,2019,216.0,9,0.011678137839016,1.16,1.3,0.38,-1.34,0.0068113333107504
EPW_2019_09,EPW,201909.0,2019,91.0,9,-0.0081967213114754,1.16,1.3,0.38,-1.34,0.0068113333107504
EVT_2019_09,EVT,201909.0,2019,115.0,9,0.0481740481740482,1.16,1.3,0.38,-1.34,0.0068113333107504
GNC_2019_09,GNC,201909.0,2019,35.0,9,-0.0100092522499789,1.16,1.3,0.38,-1.34,0.0068113333107504
ILU_2019_09,ILU,201909.0,2019,122.0,9,0.1174826313504124,1.16,1.3,0.38,-1.34,0.0068113333107504
ING_2019_09,ING,201909.0,2019,35.0,9,-0.0063091482649841,1.16,1.3,0.38,-1.34,0.0068113333107504
IPL_2019_09,IPL,201909.0,2019,92.0,9,0.0560747663551401,1.16,1.3,0.38,-1.34,0.0068113333107504
JBH_2019_09,JBH,201909.0,2019,90.0,9,0.033434650455927,1.16,1.3,0.38,-1.34,0.0068113333107504
AGL_2019_10,AGL,201910.0,2019,91.0,10,0.0323590814196241,2.81,-2.39,-0.31,1.46,-0.0174384399631776
AIS_2019_10,AIS,201910.0,2019,122.0,10,0.0180120080053369,2.81,-2.39,-0.31,1.46,-0.0174384399631776
AMI_2019_10,AMI,201910.0,2019,122.0,10,0.0330316742081449,2.81,-2.39,-0.31,1.46,-0.0174384399631776
AMP_2019_10,AMP,201910.0,2019,104.0,10,0.0054794520547944,2.81,-2.39,-0.31,1.46,-0.0174384399631776
AQZ_2019_10,AQZ,201910.0,2019,129.0,10,0.0956521739130435,2.81,-2.39,-0.31,1.46,-0.0174384399631776
BGA_2019_10,BGA,201910.0,2019,71.0,10,-0.2097147089852079,2.81,-2.39,-0.31,1.46,-0.0174384399631776
BHP_2019_10,BHP,201910.0,2019,122.0,10,-0.0209692465323974,2.81,-2.39,-0.31,1.46,-0.0174384399631776
BIN_2019_10,BIN,201910.0,2019,47.0,10,0.0859728506787329,2.81,-2.39,-0.31,1.46,-0.0174384399631776
BKW_2019_10,BKW,201910.0,2019,30.0,10,0.0249291784702549,2.81,-2.39,-0.31,1.46,-0.0174384399631776
BLD_2019_10,BLD,201910.0,2019,30.0,10,0.0414215772603994,2.81,-2.39,-0.31,1.46,-0.0174384399631776
BPT_2019_10,BPT,201910.0,2019,50.0,10,-0.0948616600790512,2.81,-2.39,-0.31,1.46,-0.0174384399631776
BSL_2019_10,BSL,201910.0,2019,56.0,10,0.1099084096586178,2.81,-2.39,-0.31,1.46,-0.0174384399631776
CCL_2019_10,CCL,201910.0,2019,114.0,10,-0.0469483568075117,2.81,-2.39,-0.31,1.46,-0.0174384399631776
CIM_2019_10,CIM,201910.0,2019,39.0,10,0.0496025437201907,2.81,-2.39,-0.31,1.46,-0.0174384399631776
CSL_2019_10,CSL,201910.0,2019,95.0,10,0.0955967307116263,2.81,-2.39,-0.31,1.46,-0.0174384399631776
CSR_2019_10,CSR,201910.0,2019,30.0,10,-0.0304449648711943,2.81,-2.39,-0.31,1.46,-0.0174384399631776
CWN_2019_10,CWN,201910.0,2019,100.0,10,0.0340248962655602,2.81,-2.39,-0.31,1.46,-0.0174384399631776
CWY_2019_10,CWY,201910.0,2019,47.0,10,-0.0538461538461538,2.81,-2.39,-0.31,1.46,-0.0174384399631776
DOW_2019_10,DOW,201910.0,2019,216.0,10,0.0320445018999491,2.81,-2.39,-0.31,1.46,-0.0174384399631776
EPW_2019_10,EPW,201910.0,2019,91.0,10,-0.0041322314049585,2.81,-2.39,-0.31,1.46,-0.0174384399631776
EVN_2019_10,EVN,201910.0,2019,119.0,10,-0.088300220750552,2.81,-2.39,-0.31,1.46,-0.0174384399631776
EVT_2019_10,EVT,201910.0,2019,115.0,10,-0.027427724240178,2.81,-2.39,-0.31,1.46,-0.0174384399631776
GNC_2019_10,GNC,201910.0,2019,35.0,10,-0.0859529878221467,2.81,-2.39,-0.31,1.46,-0.0174384399631776
ILU_2019_10,ILU,201910.0,2019,122.0,10,0.1764577312577409,2.81,-2.39,-0.31,1.46,-0.0174384399631776
ING_2019_10,ING,201910.0,2019,35.0,10,-0.0158730158730158,2.81,-2.39,-0.31,1.46,-0.0174384399631776
IPL_2019_10,IPL,201910.0,2019,92.0,10,0.0176991150442478,2.81,-2.39,-0.31,1.46,-0.0174384399631776
JBH_2019_10,JBH,201910.0,2019,90.0,10,0.0894117647058823,2.81,-2.39,-0.31,1.46,-0.0174384399631776
AGL_2019_11,AGL,201911.0,2019,91.0,11,0.0318503538928209,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
AIS_2019_11,AIS,201911.0,2019,122.0,11,-0.1071428571428572,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
AMI_2019_11,AMI,201911.0,2019,122.0,11,-0.0851949189662724,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
AMP_2019_11,AMP,201911.0,2019,104.0,11,0.0653950953678474,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
AQZ_2019_11,AQZ,201911.0,2019,129.0,11,0.0476190476190476,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
BGA_2019_11,BGA,201911.0,2019,71.0,11,0.055867984548966,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
BHP_2019_11,BHP,201911.0,2019,122.0,11,0.0634210041268481,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
BIN_2019_11,BIN,201911.0,2019,47.0,11,0.1999999999999999,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
BKW_2019_11,BKW,201911.0,2019,30.0,11,0.0420121614151465,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
BLD_2019_11,BLD,201911.0,2019,30.0,11,0.0218486826529575,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
BPT_2019_11,BPT,201911.0,2019,50.0,11,0.0480349344978165,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
BSL_2019_11,BSL,201911.0,2019,56.0,11,0.09152288072018,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
CCL_2019_11,CCL,201911.0,2019,114.0,11,0.1211822660098522,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
CIM_2019_11,CIM,201911.0,2019,39.0,11,0.019085125719479,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
CSL_2019_11,CSL,201911.0,2019,95.0,11,0.1072139983595674,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
CSR_2019_11,CSR,201911.0,2019,30.0,11,0.1497584541062802,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
CWN_2019_11,CWN,201911.0,2019,100.0,11,0.036115569823435,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
CWY_2019_11,CWY,201911.0,2019,47.0,11,0.1490514905149051,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
DOW_2019_11,DOW,201911.0,2019,216.0,11,0.0397545391282343,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
EVN_2019_11,EVN,201911.0,2019,119.0,11,-0.0532687651331718,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
EVT_2019_11,EVT,201911.0,2019,115.0,11,0.0190548780487804,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
GNC_2019_11,GNC,201911.0,2019,35.0,11,0.1244616576297443,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
ILU_2019_11,ILU,201911.0,2019,122.0,11,0.0127779039283282,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
ING_2019_11,ING,201911.0,2019,35.0,11,0.058064516129032,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
IPL_2019_11,IPL,201911.0,2019,92.0,11,-0.063768115942029,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
JBH_2019_11,JBH,201911.0,2019,90.0,11,0.0099892008639308,-0.19,-1.44,-0.37,-0.75,0.0025519382615767
AGL_2019_12,AGL,201912.0,2019,91.0,12,0.0058794708476237,2.99,1.44,1.02,1.93,0.0102391874014959
AIS_2019_12,AIS,201912.0,2019,122.0,12,-0.059816513761468,2.99,1.44,1.02,1.93,0.0102391874014959
AMI_2019_12,AMI,201912.0,2019,122.0,12,0.0117309073497724,2.99,1.44,1.02,1.93,0.0102391874014959
AMP_2019_12,AMP,201912.0,2019,104.0,12,-0.020460358056266,2.99,1.44,1.02,1.93,0.0102391874014959
AQZ_2019_12,AQZ,201912.0,2019,129.0,12,-0.0227272727272727,2.99,1.44,1.02,1.93,0.0102391874014959
BGA_2019_12,BGA,201912.0,2019,71.0,12,0.1428648285137861,2.99,1.44,1.02,1.93,0.0102391874014959
BHP_2019_12,BHP,201912.0,2019,122.0,12,0.0180493537015276,2.99,1.44,1.02,1.93,0.0102391874014959
BIN_2019_12,BIN,201912.0,2019,47.0,12,-0.0138888888888889,2.99,1.44,1.02,1.93,0.0102391874014959
BKW_2019_12,BKW,201912.0,2019,30.0,12,-0.0090185676392573,2.99,1.44,1.02,1.93,0.0102391874014959
BLD_2019_12,BLD,201912.0,2019,30.0,12,-0.1283884420613643,2.99,1.44,1.02,1.93,0.0102391874014959
BPT_2019_12,BPT,201912.0,2019,50.0,12,0.0458333333333333,2.99,1.44,1.02,1.93,0.0102391874014959
BSL_2019_12,BSL,201912.0,2019,56.0,12,0.0350515463917524,2.99,1.44,1.02,1.93,0.0102391874014959
CCL_2019_12,CCL,201912.0,2019,114.0,12,-0.0281195079086116,2.99,1.44,1.02,1.93,0.0102391874014959
CIM_2019_12,CIM,201912.0,2019,39.0,12,-0.0148632580261592,2.99,1.44,1.02,1.93,0.0102391874014959
CSL_2019_12,CSL,201912.0,2019,95.0,12,-0.0272329617609708,2.99,1.44,1.02,1.93,0.0102391874014959
CSR_2019_12,CSR,201912.0,2019,30.0,12,-0.0441176470588234,2.99,1.44,1.02,1.93,0.0102391874014959
CWN_2019_12,CWN,201912.0,2019,100.0,12,-0.069713400464756,2.99,1.44,1.02,1.93,0.0102391874014959
CWY_2019_12,CWY,201912.0,2019,47.0,12,-0.0518867924528303,2.99,1.44,1.02,1.93,0.0102391874014959
DOW_2019_12,DOW,201912.0,2019,216.0,12,-0.0238996312836925,2.99,1.44,1.02,1.93,0.0102391874014959
EVN_2019_12,EVN,201912.0,2019,119.0,12,-0.0281329923273657,2.99,1.44,1.02,1.93,0.0102391874014959
EVT_2019_12,EVT,201912.0,2019,115.0,12,0.0172026925953627,2.99,1.44,1.02,1.93,0.0102391874014959
FMG_2019_12,FMG,201912.0,2019,56.0,12,0.0986639260020554,2.99,1.44,1.02,1.93,0.0102391874014959
GNC_2019_12,GNC,201912.0,2019,35.0,12,-0.0676457621514382,2.99,1.44,1.02,1.93,0.0102391874014959
ILU_2019_12,ILU,201912.0,2019,122.0,12,-0.0231136113489055,2.99,1.44,1.02,1.93,0.0102391874014959
ING_2019_12,ING,201912.0,2019,35.0,12,0.024390243902439,2.99,1.44,1.02,1.93,0.0102391874014959
IPL_2019_12,IPL,201912.0,2019,92.0,12,-0.0154798761609906,2.99,1.44,1.02,1.93,0.0102391874014959
JBH_2019_12,JBH,201912.0,2019,90.0,12,0.0069500133654103,2.99,1.44,1.02,1.93,0.0102391874014959
ABC_2020_01,ABC,202001.0,2020,206.0,1,0.0520231213872832,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
AGL_2020_01,AGL,202001.0,2020,91.0,1,-0.0282513395031661,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
AIS_2020_01,AIS,202001.0,2020,122.0,1,0.148711943793911,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
ALD_2020_01,ALD,202001.0,2020,240.0,1,0.0126656848306332,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
AMI_2020_01,AMI,202001.0,2020,122.0,1,0.0113582584003786,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
AMP_2020_01,AMP,202001.0,2020,104.0,1,-0.0469973890339425,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
APE_2020_01,APE,202001.0,2020,90.0,1,-0.12890625,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
AQZ_2020_01,AQZ,202001.0,2020,129.0,1,0.0155038759689922,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
BGA_2020_01,BGA,202001.0,2020,71.0,1,0.0138869274584569,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
BHP_2020_01,BHP,202001.0,2020,122.0,1,0.0123303245763883,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
BIN_2020_01,BIN,202001.0,2020,47.0,1,-0.0140845070422535,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
BKW_2020_01,BKW,202001.0,2020,30.0,1,0.0658458244111348,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
BLD_2020_01,BLD,202001.0,2020,30.0,1,0.1116047694995063,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
BPT_2020_01,BPT,202001.0,2020,50.0,1,0.0637450199203188,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
BSL_2020_01,BSL,202001.0,2020,56.0,1,-0.0537848605577689,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
CCL_2020_01,CCL,202001.0,2020,114.0,1,0.0831826401446653,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
CIM_2020_01,CIM,202001.0,2020,39.0,1,-0.116173808086904,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
CSL_2020_01,CSL,202001.0,2020,95.0,1,0.1315999419785321,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
CSR_2020_01,CSR,202001.0,2020,30.0,1,0.0681318681318683,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
CWN_2020_01,CWN,202001.0,2020,100.0,1,-0.0258118234804329,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
CWY_2020_01,CWY,202001.0,2020,47.0,1,0.0149253731343284,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
DCN_2020_01,DCN,202001.0,2020,119.0,1,-0.1195359436503004,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
DOW_2020_01,DOW,202001.0,2020,216.0,1,-0.0930148479672871,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
EVN_2020_01,EVN,202001.0,2020,119.0,1,-0.0236842105263157,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
EVT_2020_01,EVT,202001.0,2020,115.0,1,-0.0551470588235294,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
FMG_2020_01,FMG,202001.0,2020,56.0,1,0.0654817586529468,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
GNC_2020_01,GNC,202001.0,2020,35.0,1,0.1081951709666932,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
HVN_2020_01,HVN,202001.0,2020,87.0,1,0.0393120393120394,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
ILU_2020_01,ILU,202001.0,2020,122.0,1,0.0451510599232181,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
ING_2020_01,ING,202001.0,2020,35.0,1,0.0535714285714286,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
IPL_2020_01,IPL,202001.0,2020,92.0,1,0.0314465408805031,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
JBH_2020_01,JBH,202001.0,2020,90.0,1,0.0528271834350941,-2.87,-1.44,-2.96,3.72,-0.0125331224159742
ABC_2020_02,ABC,202002.0,2020,206.0,2,-0.1758241758241758,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
AGL_2020_02,AGL,202002.0,2020,91.0,2,-0.0406015037593984,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
AIS_2020_02,AIS,202002.0,2020,122.0,2,-0.092422697927285,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
ALD_2020_02,ALD,202002.0,2020,240.0,2,-0.0488656195462477,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
AMI_2020_02,AMI,202002.0,2020,122.0,2,-0.1022461394478241,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
AMP_2020_02,AMP,202002.0,2020,104.0,2,-0.0821917808219178,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
APE_2020_02,APE,202002.0,2020,90.0,2,-0.0044843049327353,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
AQZ_2020_02,AQZ,202002.0,2020,129.0,2,-0.1030534351145038,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
BGA_2020_02,BGA,202002.0,2020,71.0,2,-0.0753319713993871,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
BHP_2020_02,BHP,202002.0,2020,122.0,2,-0.1472078034986901,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
BIN_2020_02,BIN,202002.0,2020,47.0,2,0.0214285714285713,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
BKW_2020_02,BKW,202002.0,2020,30.0,2,-0.099949773982923,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
BLD_2020_02,BLD,202002.0,2020,30.0,2,-0.0923718102005261,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
BPT_2020_02,BPT,202002.0,2020,50.0,2,-0.3426966292134832,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
BSL_2020_02,BSL,202002.0,2020,56.0,2,-0.1705263157894736,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
CCL_2020_02,CCL,202002.0,2020,114.0,2,-0.0409015025041736,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
CIM_2020_02,CIM,202002.0,2020,39.0,2,-0.1860703311710481,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
CSL_2020_02,CSL,202002.0,2020,95.0,2,-0.0083643646851465,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
CSR_2020_02,CSR,202002.0,2020,30.0,2,-0.1378600823045267,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
CWN_2020_02,CWN,202002.0,2020,100.0,2,-0.1316239316239316,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
CWY_2020_02,CWY,202002.0,2020,47.0,2,0.1127450980392157,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
DOW_2020_02,DOW,202002.0,2020,216.0,2,-0.2307702881020452,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
EVN_2020_02,EVN,202002.0,2020,119.0,2,0.0889487870619947,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
EVT_2020_02,EVT,202002.0,2020,115.0,2,-0.1042801556420233,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
FMG_2020_02,FMG,202002.0,2020,56.0,2,-0.1150131694468832,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
GNC_2020_02,GNC,202002.0,2020,35.0,2,-0.0714438103365513,-6.79,-1.93,3.57,-3.15,-0.0324755945825677
