ticker_year_month,ticker,year-month,year,month,ret,MKT-RF,SMB,HML,WML,pmc
HVN_2016_11,HVN,201611.0,2016,11,-0.0593994241053065,-0.29,-1.74,0.94,-4.41,0.0045759067695017
ILU_2016_11,ILU,201611.0,2016,11,0.0606672047350014,-0.29,-1.74,0.94,-4.41,0.0045759067695017
IPL_2016_11,IPL,201611.0,2016,11,0.0677966101694913,-0.29,-1.74,0.94,-4.41,0.0045759067695017
AGL_2016_12,AGL,201612.0,2016,12,0.0529075309818873,-1.9,0.82,1.19,-0.68,0.0009196206369976
AHG_2016_12,AHG,201612.0,2016,12,0.0762942779291553,-1.9,0.82,1.19,-0.68,0.0009196206369976
AHY_2016_12,AHY,201612.0,2016,12,-0.0389610389610389,-1.9,0.82,1.19,-0.68,0.0009196206369976
AMP_2016_12,AMP,201612.0,2016,12,0.0723404255319148,-1.9,0.82,1.19,-0.68,0.0009196206369976
AZJ_2016_12,AZJ,201612.0,2016,12,0.0140562248995983,-1.9,0.82,1.19,-0.68,0.0009196206369976
BGA_2016_12,BGA,201612.0,2016,12,-0.1434411075962367,-1.9,0.82,1.19,-0.68,0.0009196206369976
BKN_2016_12,BKN,201612.0,2016,12,0.0094043887147337,-1.9,0.82,1.19,-0.68,0.0009196206369976
BKW_2016_12,BKW,201612.0,2016,12,0.0871999999999999,-1.9,0.82,1.19,-0.68,0.0009196206369976
BLD_2016_12,BLD,201612.0,2016,12,0.0755572090506306,-1.9,0.82,1.19,-0.68,0.0009196206369976
BSL_2016_12,BSL,201612.0,2016,12,0.0288248337028824,-1.9,0.82,1.19,-0.68,0.0009196206369976
CCL_2016_12,CCL,201612.0,2016,12,0.0552659019812304,-1.9,0.82,1.19,-0.68,0.0009196206369976
CIM_2016_12,CIM,201612.0,2016,12,0.1336794289422451,-1.9,0.82,1.19,-0.68,0.0009196206369976
CSL_2016_12,CSL,201612.0,2016,12,0.0245918367346937,-1.9,0.82,1.19,-0.68,0.0009196206369976
CSR_2016_12,CSR,201612.0,2016,12,0.1351351351351351,-1.9,0.82,1.19,-0.68,0.0009196206369976
CTP_2016_12,CTP,201612.0,2016,12,0.1422387136672851,-1.9,0.82,1.19,-0.68,0.0009196206369976
CWN_2016_12,CWN,201612.0,2016,12,-0.0136286201022146,-1.9,0.82,1.19,-0.68,0.0009196206369976
CWY_2016_12,CWY,201612.0,2016,12,0.113117170228445,-1.9,0.82,1.19,-0.68,0.0009196206369976
DOW_2016_12,DOW,201612.0,2016,12,0.074071253118038,-1.9,0.82,1.19,-0.68,0.0009196206369976
EVN_2016_12,EVN,201612.0,2016,12,0.1012987012987012,-1.9,0.82,1.19,-0.68,0.0009196206369976
EVT_2016_12,EVT,201612.0,2016,12,-0.0093525179856115,-1.9,0.82,1.19,-0.68,0.0009196206369976
FMG_2016_12,FMG,201612.0,2016,12,0.0034071550255536,-1.9,0.82,1.19,-0.68,0.0009196206369976
GNC_2016_12,GNC,201612.0,2016,12,0.1039370893476123,-1.9,0.82,1.19,-0.68,0.0009196206369976
HGO_2016_12,HGO,201612.0,2016,12,-0.2998296422487223,-1.9,0.82,1.19,-0.68,0.0009196206369976
HSO_2016_12,HSO,201612.0,2016,12,0.0177777777777778,-1.9,0.82,1.19,-0.68,0.0009196206369976
HVN_2016_12,HVN,201612.0,2016,12,0.0821088078369631,-1.9,0.82,1.19,-0.68,0.0009196206369976
ILU_2016_12,ILU,201612.0,2016,12,0.1878883956880153,-1.9,0.82,1.19,-0.68,0.0009196206369976
IPL_2016_12,IPL,201612.0,2016,12,0.142857142857143,-1.9,0.82,1.19,-0.68,0.0009196206369976
AGL_2017_01,AGL,201701.0,2017,1,0.0230873698506111,5.9,-1.54,3.33,2.96,-0.0053064748469209
AHG_2017_01,AHG,201701.0,2017,1,-0.010126582278481,5.9,-1.54,3.33,2.96,-0.0053064748469209
AHY_2017_01,AHY,201701.0,2017,1,0.0202702702702703,5.9,-1.54,3.33,2.96,-0.0053064748469209
AMP_2017_01,AMP,201701.0,2017,1,-0.0079365079365079,5.9,-1.54,3.33,2.96,-0.0053064748469209
AZJ_2017_01,AZJ,201701.0,2017,1,-0.0079207920792079,5.9,-1.54,3.33,2.96,-0.0053064748469209
BGA_2017_01,BGA,201701.0,2017,1,0.2099091105302286,5.9,-1.54,3.33,2.96,-0.0053064748469209
BKW_2017_01,BKW,201701.0,2017,1,-0.0676968359087564,5.9,-1.54,3.33,2.96,-0.0053064748469209
BLD_2017_01,BLD,201701.0,2017,1,0.0757837803842647,5.9,-1.54,3.33,2.96,-0.0053064748469209
BSL_2017_01,BSL,201701.0,2017,1,0.2079741379310347,5.9,-1.54,3.33,2.96,-0.0053064748469209
CCL_2017_01,CCL,201701.0,2017,1,-0.0365612648221342,5.9,-1.54,3.33,2.96,-0.0053064748469209
CIM_2017_01,CIM,201701.0,2017,1,-0.0183171150543789,5.9,-1.54,3.33,2.96,-0.0053064748469209
CSL_2017_01,CSL,201701.0,2017,1,0.1184145005477541,5.9,-1.54,3.33,2.96,-0.0053064748469209
CSR_2017_01,CSR,201701.0,2017,1,-0.0454545454545454,5.9,-1.54,3.33,2.96,-0.0053064748469209
CTP_2017_01,CTP,201701.0,2017,1,-0.0747157552788305,5.9,-1.54,3.33,2.96,-0.0053064748469209
CWN_2017_01,CWN,201701.0,2017,1,-0.0155440414507771,5.9,-1.54,3.33,2.96,-0.0053064748469209
CWY_2017_01,CWY,201701.0,2017,1,-0.0731545845746439,5.9,-1.54,3.33,2.96,-0.0053064748469209
DOW_2017_01,DOW,201701.0,2017,1,0.0180651337599944,5.9,-1.54,3.33,2.96,-0.0053064748469209
EVN_2017_01,EVN,201701.0,2017,1,0.0047169811320753,5.9,-1.54,3.33,2.96,-0.0053064748469209
EVT_2017_01,EVT,201701.0,2017,1,0.0711692084241104,5.9,-1.54,3.33,2.96,-0.0053064748469209
FMG_2017_01,FMG,201701.0,2017,1,0.1307300509337861,5.9,-1.54,3.33,2.96,-0.0053064748469209
GNC_2017_01,GNC,201701.0,2017,1,-0.0052254194394975,5.9,-1.54,3.33,2.96,-0.0053064748469209
HGO_2017_01,HGO,201701.0,2017,1,0.4038929440389296,5.9,-1.54,3.33,2.96,-0.0053064748469209
HSO_2017_01,HSO,201701.0,2017,1,-0.0436681222707423,5.9,-1.54,3.33,2.96,-0.0053064748469209
HVN_2017_01,HVN,201701.0,2017,1,-0.0272394770343725,5.9,-1.54,3.33,2.96,-0.0053064748469209
ILU_2017_01,ILU,201701.0,2017,1,0.0371536860086478,5.9,-1.54,3.33,2.96,-0.0053064748469209
IPL_2017_01,IPL,201701.0,2017,1,0.0694444444444444,5.9,-1.54,3.33,2.96,-0.0053064748469209
JBH_2017_01,JBH,201701.0,2017,1,-0.0139087018544935,5.9,-1.54,3.33,2.96,-0.0053064748469209
AGL_2017_02,AGL,201702.0,2017,2,0.0672566371681415,2.23,-1.46,2.62,-1.92,-0.0080397666897081
AHG_2017_02,AHG,201702.0,2017,2,0.0204603580562658,2.23,-1.46,2.62,-1.92,-0.0080397666897081
AHY_2017_02,AHY,201702.0,2017,2,0.0927152317880795,2.23,-1.46,2.62,-1.92,-0.0080397666897081
AMP_2017_02,AMP,201702.0,2017,2,-0.024,2.23,-1.46,2.62,-1.92,-0.0080397666897081
AZJ_2017_02,AZJ,201702.0,2017,2,0.0219560878243514,2.23,-1.46,2.62,-1.92,-0.0080397666897081
BGA_2017_02,BGA,201702.0,2017,2,0.1364465234282088,2.23,-1.46,2.62,-1.92,-0.0080397666897081
BKW_2017_02,BKW,201702.0,2017,2,-0.0197316495659036,2.23,-1.46,2.62,-1.92,-0.0080397666897081
BLD_2017_02,BLD,201702.0,2017,2,0.0068691356581216,2.23,-1.46,2.62,-1.92,-0.0080397666897081
BSL_2017_02,BSL,201702.0,2017,2,0.0900981266726137,2.23,-1.46,2.62,-1.92,-0.0080397666897081
CCL_2017_02,CCL,201702.0,2017,2,0.0512820512820513,2.23,-1.46,2.62,-1.92,-0.0080397666897081
CIM_2017_02,CIM,201702.0,2017,2,0.1002915451895045,2.23,-1.46,2.62,-1.92,-0.0080397666897081
CSL_2017_02,CSL,201702.0,2017,2,0.0495102404274265,2.23,-1.46,2.62,-1.92,-0.0080397666897081
CSR_2017_02,CSR,201702.0,2017,2,-0.052154195011338,2.23,-1.46,2.62,-1.92,-0.0080397666897081
CTP_2017_02,CTP,201702.0,2017,2,-0.0813341135166764,2.23,-1.46,2.62,-1.92,-0.0080397666897081
CWN_2017_02,CWN,201702.0,2017,2,0.1105263157894735,2.23,-1.46,2.62,-1.92,-0.0080397666897081
CWY_2017_02,CWY,201702.0,2017,2,0.0789285714285712,2.23,-1.46,2.62,-1.92,-0.0080397666897081
DOW_2017_02,DOW,201702.0,2017,2,0.1338766412426426,2.23,-1.46,2.62,-1.92,-0.0080397666897081
EVN_2017_02,EVN,201702.0,2017,2,0.0140845070422537,2.23,-1.46,2.62,-1.92,-0.0080397666897081
EVT_2017_02,EVT,201702.0,2017,2,-0.1491525423728813,2.23,-1.46,2.62,-1.92,-0.0080397666897081
FMG_2017_02,FMG,201702.0,2017,2,-0.0045045045045045,2.23,-1.46,2.62,-1.92,-0.0080397666897081
GNC_2017_02,GNC,201702.0,2017,2,-0.0609850893929757,2.23,-1.46,2.62,-1.92,-0.0080397666897081
HGO_2017_02,HGO,201702.0,2017,2,0.2045060658578856,2.23,-1.46,2.62,-1.92,-0.0080397666897081
HSO_2017_02,HSO,201702.0,2017,2,0.0273972602739727,2.23,-1.46,2.62,-1.92,-0.0080397666897081
HVN_2017_02,HVN,201702.0,2017,2,0.0299964685597955,2.23,-1.46,2.62,-1.92,-0.0080397666897081
ILU_2017_02,ILU,201702.0,2017,2,-0.1008029234649235,2.23,-1.46,2.62,-1.92,-0.0080397666897081
IPL_2017_02,IPL,201702.0,2017,2,-0.0467532467532467,2.23,-1.46,2.62,-1.92,-0.0080397666897081
JBH_2017_02,JBH,201702.0,2017,2,-0.0300180831826401,2.23,-1.46,2.62,-1.92,-0.0080397666897081
AGL_2017_03,AGL,201703.0,2017,3,0.0932835820895523,2.82,-2.38,-1.06,1.89,-0.0044024447285955
AHG_2017_03,AHG,201703.0,2017,3,0.0325814536340851,2.82,-2.38,-1.06,1.89,-0.0044024447285955
AHY_2017_03,AHY,201703.0,2017,3,0.0666666666666666,2.82,-2.38,-1.06,1.89,-0.0044024447285955
AMP_2017_03,AMP,201703.0,2017,3,0.0614754098360654,2.82,-2.38,-1.06,1.89,-0.0044024447285955
AZJ_2017_03,AZJ,201703.0,2017,3,0.025390625,2.82,-2.38,-1.06,1.89,-0.0044024447285955
BGA_2017_03,BGA,201703.0,2017,3,0.0857750802288264,2.82,-2.38,-1.06,1.89,-0.0044024447285955
BKW_2017_03,BKW,201703.0,2017,3,0.181964573268921,2.82,-2.38,-1.06,1.89,-0.0044024447285955
BLD_2017_03,BLD,201703.0,2017,3,-0.0034256517447599,2.82,-2.38,-1.06,1.89,-0.0044024447285955
BSL_2017_03,BSL,201703.0,2017,3,0.0032733224222585,2.82,-2.38,-1.06,1.89,-0.0044024447285955
CCL_2017_03,CCL,201703.0,2017,3,0.055609756097561,2.82,-2.38,-1.06,1.89,-0.0044024447285955
CIM_2017_03,CIM,201703.0,2017,3,-0.0479597244303127,2.82,-2.38,-1.06,1.89,-0.0044024447285955
CSL_2017_03,CSL,201703.0,2017,3,0.0633802816901407,2.82,-2.38,-1.06,1.89,-0.0044024447285955
CSR_2017_03,CSR,201703.0,2017,3,0.0789473684210526,2.82,-2.38,-1.06,1.89,-0.0044024447285955
CTP_2017_03,CTP,201703.0,2017,3,0.1764331210191083,2.82,-2.38,-1.06,1.89,-0.0044024447285955
CWN_2017_03,CWN,201703.0,2017,3,-0.0671406003159557,2.82,-2.38,-1.06,1.89,-0.0044024447285955
CWY_2017_03,CWY,201703.0,2017,3,-0.0244124462098641,2.82,-2.38,-1.06,1.89,-0.0044024447285955
DOW_2017_03,DOW,201703.0,2017,3,-0.1269619436680283,2.82,-2.38,-1.06,1.89,-0.0044024447285955
EVN_2017_03,EVN,201703.0,2017,3,-0.0277777777777777,2.82,-2.38,-1.06,1.89,-0.0044024447285955
EVT_2017_03,EVT,201703.0,2017,3,0.0278884462151394,2.82,-2.38,-1.06,1.89,-0.0044024447285955
FMG_2017_03,FMG,201703.0,2017,3,-0.0603318250377072,2.82,-2.38,-1.06,1.89,-0.0044024447285955
GNC_2017_03,GNC,201703.0,2017,3,0.0179108970499699,2.82,-2.38,-1.06,1.89,-0.0044024447285955
HGO_2017_03,HGO,201703.0,2017,3,0.168345323741007,2.82,-2.38,-1.06,1.89,-0.0044024447285955
HSO_2017_03,HSO,201703.0,2017,3,0.0088888888888889,2.82,-2.38,-1.06,1.89,-0.0044024447285955
HVN_2017_03,HVN,201703.0,2017,3,-0.12038400258153,2.82,-2.38,-1.06,1.89,-0.0044024447285955
ILU_2017_03,ILU,201703.0,2017,3,0.1238945651240663,2.82,-2.38,-1.06,1.89,-0.0044024447285955
IPL_2017_03,IPL,201703.0,2017,3,0.0245231607629428,2.82,-2.38,-1.06,1.89,-0.0044024447285955
JBH_2017_03,JBH,201703.0,2017,3,-0.0790454884414616,2.82,-2.38,-1.06,1.89,-0.0044024447285955
AGL_2017_04,AGL,201704.0,2017,4,0.0147895335608645,0.27,-1.55,1.25,0.56,-0.0153133092060691
AHG_2017_04,AHG,201704.0,2017,4,-0.0946601941747573,0.27,-1.55,1.25,0.56,-0.0153133092060691
AHY_2017_04,AHY,201704.0,2017,4,0.0227272727272727,0.27,-1.55,1.25,0.56,-0.0153133092060691
AMP_2017_04,AMP,201704.0,2017,4,0.0347490347490349,0.27,-1.55,1.25,0.56,-0.0153133092060691
AZJ_2017_04,AZJ,201704.0,2017,4,-0.0190476190476189,0.27,-1.55,1.25,0.56,-0.0153133092060691
BGA_2017_04,BGA,201704.0,2017,4,-0.0521412278729076,0.27,-1.55,1.25,0.56,-0.0153133092060691
BKW_2017_04,BKW,201704.0,2017,4,0.0034059945504087,0.27,-1.55,1.25,0.56,-0.0153133092060691
BLD_2017_04,BLD,201704.0,2017,4,0.054794919599161,0.27,-1.55,1.25,0.56,-0.0153133092060691
BSL_2017_04,BSL,201704.0,2017,4,-0.0456769983686786,0.27,-1.55,1.25,0.56,-0.0153133092060691
CCL_2017_04,CCL,201704.0,2017,4,-0.134011090573013,0.27,-1.55,1.25,0.56,-0.0153133092060691
CIM_2017_04,CIM,201704.0,2017,4,0.0306150848872808,0.27,-1.55,1.25,0.56,-0.0153133092060691
CSL_2017_04,CSL,201704.0,2017,4,0.0576079151041251,0.27,-1.55,1.25,0.56,-0.0153133092060691
CSR_2017_04,CSR,201704.0,2017,4,0.0864745011086476,0.27,-1.55,1.25,0.56,-0.0153133092060691
CWN_2017_04,CWN,201704.0,2017,4,0.0584250635055036,0.27,-1.55,1.25,0.56,-0.0153133092060691
CWY_2017_04,CWY,201704.0,2017,4,0.0583594876579862,0.27,-1.55,1.25,0.56,-0.0153133092060691
DOW_2017_04,DOW,201704.0,2017,4,0.0155329217021125,0.27,-1.55,1.25,0.56,-0.0153133092060691
EVN_2017_04,EVN,201704.0,2017,4,0.0904761904761903,0.27,-1.55,1.25,0.56,-0.0153133092060691
EVT_2017_04,EVT,201704.0,2017,4,0.0077519379844961,0.27,-1.55,1.25,0.56,-0.0153133092060691
FMG_2017_04,FMG,201704.0,2017,4,-0.1476725521669343,0.27,-1.55,1.25,0.56,-0.0153133092060691
GNC_2017_04,GNC,201704.0,2017,4,-0.0187047168416384,0.27,-1.55,1.25,0.56,-0.0153133092060691
HGO_2017_04,HGO,201704.0,2017,4,-0.0357142857142857,0.27,-1.55,1.25,0.56,-0.0153133092060691
HSO_2017_04,HSO,201704.0,2017,4,-0.0264317180616739,0.27,-1.55,1.25,0.56,-0.0153133092060691
HVN_2017_04,HVN,201704.0,2017,4,-0.0750676388315678,0.27,-1.55,1.25,0.56,-0.0153133092060691
ILU_2017_04,ILU,201704.0,2017,4,0.1023682200152786,0.27,-1.55,1.25,0.56,-0.0153133092060691
IPL_2017_04,IPL,201704.0,2017,4,0.0079787234042554,0.27,-1.55,1.25,0.56,-0.0153133092060691
JBH_2017_04,JBH,201704.0,2017,4,-0.000404858299595,0.27,-1.55,1.25,0.56,-0.0153133092060691
AGL_2017_05,AGL,201705.0,2017,5,-0.015321375186846,-0.21,-0.82,0.69,0.11,-0.001440088973405
AHG_2017_05,AHG,201705.0,2017,5,-0.2117962466487936,-0.21,-0.82,0.69,0.11,-0.001440088973405
AHY_2017_05,AHY,201705.0,2017,5,-0.2222222222222223,-0.21,-0.82,0.69,0.11,-0.001440088973405
AMP_2017_05,AMP,201705.0,2017,5,-0.0578358208955225,-0.21,-0.82,0.69,0.11,-0.001440088973405
AZJ_2017_05,AZJ,201705.0,2017,5,0.0679611650485436,-0.21,-0.82,0.69,0.11,-0.001440088973405
BGA_2017_05,BGA,201705.0,2017,5,-0.0116594360086768,-0.21,-0.82,0.69,0.11,-0.001440088973405
BKW_2017_05,BKW,201705.0,2017,5,-0.0257976917854718,-0.21,-0.82,0.69,0.11,-0.001440088973405
BLD_2017_05,BLD,201705.0,2017,5,0.112016349526361,-0.21,-0.82,0.69,0.11,-0.001440088973405
BSL_2017_05,BSL,201705.0,2017,5,-0.017094017094017,-0.21,-0.82,0.69,0.11,-0.001440088973405
CCL_2017_05,CCL,201705.0,2017,5,-0.0032017075773744,-0.21,-0.82,0.69,0.11,-0.001440088973405
CIM_2017_05,CIM,201705.0,2017,5,0.0937078044828516,-0.21,-0.82,0.69,0.11,-0.001440088973405
CSL_2017_05,CSL,201705.0,2017,5,-0.0245944926442853,-0.21,-0.82,0.69,0.11,-0.001440088973405
CSR_2017_05,CSR,201705.0,2017,5,-0.1489795918367348,-0.21,-0.82,0.69,0.11,-0.001440088973405
CWN_2017_05,CWN,201705.0,2017,5,0.036,-0.21,-0.82,0.69,0.11,-0.001440088973405
CWY_2017_05,CWY,201705.0,2017,5,0.039352408431514,-0.21,-0.82,0.69,0.11,-0.001440088973405
DOW_2017_05,DOW,201705.0,2017,5,0.0884462151394422,-0.21,-0.82,0.69,0.11,-0.001440088973405
EVN_2017_05,EVN,201705.0,2017,5,0.0524017467248909,-0.21,-0.82,0.69,0.11,-0.001440088973405
EVT_2017_05,EVT,201705.0,2017,5,0.0076923076923076,-0.21,-0.82,0.69,0.11,-0.001440088973405
FMG_2017_05,FMG,201705.0,2017,5,-0.0866290018832391,-0.21,-0.82,0.69,0.11,-0.001440088973405
GNC_2017_05,GNC,201705.0,2017,5,0.1569351314699012,-0.21,-0.82,0.69,0.11,-0.001440088973405
HGO_2017_05,HGO,201705.0,2017,5,-0.0881226053639845,-0.21,-0.82,0.69,0.11,-0.001440088973405
HSO_2017_05,HSO,201705.0,2017,5,-0.085972850678733,-0.21,-0.82,0.69,0.11,-0.001440088973405
HVN_2017_05,HVN,201705.0,2017,5,-0.1002231036192363,-0.21,-0.82,0.69,0.11,-0.001440088973405
ILU_2017_05,ILU,201705.0,2017,5,0.0869022869022868,-0.21,-0.82,0.69,0.11,-0.001440088973405
IPL_2017_05,IPL,201705.0,2017,5,-0.0976253298153034,-0.21,-0.82,0.69,0.11,-0.001440088973405
JBH_2017_05,JBH,201705.0,2017,5,-0.0635884973673551,-0.21,-0.82,0.69,0.11,-0.001440088973405
AGL_2017_06,AGL,201706.0,2017,6,-0.0322580645161291,1.91,-1.33,-0.92,0.85,-0.0047516516504969
AHG_2017_06,AHG,201706.0,2017,6,0.1394557823129252,1.91,-1.33,-0.92,0.85,-0.0047516516504969
AHY_2017_06,AHY,201706.0,2017,6,0.05,1.91,-1.33,-0.92,0.85,-0.0047516516504969
AMP_2017_06,AMP,201706.0,2017,6,0.0277227722772277,1.91,-1.33,-0.92,0.85,-0.0047516516504969
AZJ_2017_06,AZJ,201706.0,2017,6,-0.0254545454545453,1.91,-1.33,-0.92,0.85,-0.0047516516504969
BGA_2017_06,BGA,201706.0,2017,6,0.0978052126200275,1.91,-1.33,-0.92,0.85,-0.0047516516504969
BKW_2017_06,BKW,201706.0,2017,6,-0.0390243902439024,1.91,-1.33,-0.92,0.85,-0.0047516516504969
BLD_2017_06,BLD,201706.0,2017,6,0.0146032534459206,1.91,-1.33,-0.92,0.85,-0.0047516516504969
BSL_2017_06,BSL,201706.0,2017,6,0.1486956521739131,1.91,-1.33,-0.92,0.85,-0.0047516516504969
CCL_2017_06,CCL,201706.0,2017,6,-0.0117773019271948,1.91,-1.33,-0.92,0.85,-0.0047516516504969
CIM_2017_06,CIM,201706.0,2017,6,-0.0409876543209876,1.91,-1.33,-0.92,0.85,-0.0047516516504969
CSL_2017_06,CSL,201706.0,2017,6,0.0675999690617992,1.91,-1.33,-0.92,0.85,-0.0047516516504969
CSR_2017_06,CSR,201706.0,2017,6,0.0143884892086332,1.91,-1.33,-0.92,0.85,-0.0047516516504969
CWN_2017_06,CWN,201706.0,2017,6,-0.0517374517374517,1.91,-1.33,-0.92,0.85,-0.0047516516504969
CWY_2017_06,CWY,201706.0,2017,6,0.0417180752621839,1.91,-1.33,-0.92,0.85,-0.0047516516504969
DOW_2017_06,DOW,201706.0,2017,6,0.0015596155070343,1.91,-1.33,-0.92,0.85,-0.0047516516504969
EVT_2017_06,EVT,201706.0,2017,6,0.0206106870229008,1.91,-1.33,-0.92,0.85,-0.0047516516504969
FMG_2017_06,FMG,201706.0,2017,6,0.0762886597938143,1.91,-1.33,-0.92,0.85,-0.0047516516504969
GNC_2017_06,GNC,201706.0,2017,6,-0.0823565164539376,1.91,-1.33,-0.92,0.85,-0.0047516516504969
HGO_2017_06,HGO,201706.0,2017,6,0.1232492997198877,1.91,-1.33,-0.92,0.85,-0.0047516516504969
HSO_2017_06,HSO,201706.0,2017,6,0.0940594059405941,1.91,-1.33,-0.92,0.85,-0.0047516516504969
HVN_2017_06,HVN,201706.0,2017,6,0.0132517838939856,1.91,-1.33,-0.92,0.85,-0.0047516516504969
ILU_2017_06,ILU,201706.0,2017,6,-0.0492858964549859,1.91,-1.33,-0.92,0.85,-0.0047516516504969
IPL_2017_06,IPL,201706.0,2017,6,-0.0029239766081871,1.91,-1.33,-0.92,0.85,-0.0047516516504969
JBH_2017_06,JBH,201706.0,2017,6,0.0108131487889273,1.91,-1.33,-0.92,0.85,-0.0047516516504969
AGL_2017_07,AGL,201707.0,2017,7,-0.0549019607843136,3.21,0.03,2.57,1.3,0.0090842361813149
AHG_2017_07,AHG,201707.0,2017,7,0.1432835820895521,3.21,0.03,2.57,1.3,0.0090842361813149
AHY_2017_07,AHY,201707.0,2017,7,-0.0952380952380951,3.21,0.03,2.57,1.3,0.0090842361813149
AMP_2017_07,AMP,201707.0,2017,7,0.0385356454720615,3.21,0.03,2.57,1.3,0.0090842361813149
AZJ_2017_07,AZJ,201707.0,2017,7,-0.0634328358208956,3.21,0.03,2.57,1.3,0.0090842361813149
BGA_2017_07,BGA,201707.0,2017,7,0.0552917655879046,3.21,0.03,2.57,1.3,0.0090842361813149
BKW_2017_07,BKW,201707.0,2017,7,-0.0427846265409717,3.21,0.03,2.57,1.3,0.0090842361813149
BLD_2017_07,BLD,201707.0,2017,7,-0.0043326071524736,3.21,0.03,2.57,1.3,0.0090842361813149
CIM_2017_07,CIM,201707.0,2017,7,0.0664263645726055,3.21,0.03,2.57,1.3,0.0090842361813149
CSL_2017_07,CSL,201707.0,2017,7,-0.0871549663116714,3.21,0.03,2.57,1.3,0.0090842361813149
CSR_2017_07,CSR,201707.0,2017,7,-0.0732860520094563,3.21,0.03,2.57,1.3,0.0090842361813149
CWN_2017_07,CWN,201707.0,2017,7,0.0358306188925081,3.21,0.03,2.57,1.3,0.0090842361813149
CWY_2017_07,CWY,201707.0,2017,7,-0.0509290102894366,3.21,0.03,2.57,1.3,0.0090842361813149
DOW_2017_07,DOW,201707.0,2017,7,-0.0078018241332189,3.21,0.03,2.57,1.3,0.0090842361813149
EVT_2017_07,EVT,201707.0,2017,7,-0.0164547494390425,3.21,0.03,2.57,1.3,0.0090842361813149
FMG_2017_07,FMG,201707.0,2017,7,0.099616858237548,3.21,0.03,2.57,1.3,0.0090842361813149
GNC_2017_07,GNC,201707.0,2017,7,-0.0781331314756115,3.21,0.03,2.57,1.3,0.0090842361813149
GRR_2017_07,GRR,201707.0,2017,7,0.2086538461538463,3.21,0.03,2.57,1.3,0.0090842361813149
HGO_2017_07,HGO,201707.0,2017,7,0.0610972568578553,3.21,0.03,2.57,1.3,0.0090842361813149
HSO_2017_07,HSO,201707.0,2017,7,-0.0588235294117646,3.21,0.03,2.57,1.3,0.0090842361813149
HVN_2017_07,HVN,201707.0,2017,7,0.1439719397465877,3.21,0.03,2.57,1.3,0.0090842361813149
ILU_2017_07,ILU,201707.0,2017,7,0.0391657165850714,3.21,0.03,2.57,1.3,0.0090842361813149
IPL_2017_07,IPL,201707.0,2017,7,-0.0615835777126099,3.21,0.03,2.57,1.3,0.0090842361813149
JBH_2017_07,JBH,201707.0,2017,7,0.1129653401797177,3.21,0.03,2.57,1.3,0.0090842361813149
AGL_2017_08,AGL,201708.0,2017,8,-0.0045643153526971,0.59,-0.92,1.76,1.6,-0.0023984845756417
AMP_2017_08,AMP,201708.0,2017,8,-0.0538033395176252,0.59,-0.92,1.76,1.6,-0.0023984845756417
AZJ_2017_08,AZJ,201708.0,2017,8,-0.0119521912350596,0.59,-0.92,1.76,1.6,-0.0023984845756417
BGA_2017_08,BGA,201708.0,2017,8,0.0029157539518085,0.59,-0.92,1.76,1.6,-0.0023984845756417
BLD_2017_08,BLD,201708.0,2017,8,-0.0361146622086733,0.59,-0.92,1.76,1.6,-0.0023984845756417
CSL_2017_08,CSL,201708.0,2017,8,0.02,0.59,-0.92,1.76,1.6,-0.0023984845756417
CSR_2017_08,CSR,201708.0,2017,8,0.0306122448979591,0.59,-0.92,1.76,1.6,-0.0023984845756417
CWN_2017_08,CWN,201708.0,2017,8,-0.0880503144654089,0.59,-0.92,1.76,1.6,-0.0023984845756417
DOW_2017_08,DOW,201708.0,2017,8,0.1195009848982271,0.59,-0.92,1.76,1.6,-0.0023984845756417
EVT_2017_08,EVT,201708.0,2017,8,-0.0669201520912547,0.59,-0.92,1.76,1.6,-0.0023984845756417
FMG_2017_08,FMG,201708.0,2017,8,0.0470383275261323,0.59,-0.92,1.76,1.6,-0.0023984845756417
GNC_2017_08,GNC,201708.0,2017,8,-0.0114700674860794,0.59,-0.92,1.76,1.6,-0.0023984845756417
GRR_2017_08,GRR,201708.0,2017,8,-0.1384248210023867,0.59,-0.92,1.76,1.6,-0.0023984845756417
HGO_2017_08,HGO,201708.0,2017,8,-0.0799059929494712,0.59,-0.92,1.76,1.6,-0.0023984845756417
HSO_2017_08,HSO,201708.0,2017,8,-0.1634615384615385,0.59,-0.92,1.76,1.6,-0.0023984845756417
HVN_2017_08,HVN,201708.0,2017,8,-0.0663608490005466,0.59,-0.92,1.76,1.6,-0.0023984845756417
ILU_2017_08,ILU,201708.0,2017,8,0.0498870603420458,0.59,-0.92,1.76,1.6,-0.0023984845756417
IPL_2017_08,IPL,201708.0,2017,8,0.0406249999999999,0.59,-0.92,1.76,1.6,-0.0023984845756417
JBH_2017_08,JBH,201708.0,2017,8,-0.110726643598616,0.59,-0.92,1.76,1.6,-0.0023984845756417
AGL_2017_09,AGL,201709.0,2017,9,-0.0258441017090452,-0.21,1.54,-1.81,1.6,-0.0012610550980804
AIS_2017_09,AIS,201709.0,2017,9,0.0580762250453721,-0.21,1.54,-1.81,1.6,-0.0012610550980804
AMP_2017_09,AMP,201709.0,2017,9,-0.0529411764705881,-0.21,1.54,-1.81,1.6,-0.0012610550980804
