year,month,bc,bp,sc,sp,pmc
2013,9,-0.021011326541355988,0.017813391130907026,0.0003448949569631433,0.0010892416417300204,0.019784532178514946
2013,10,0.026472103137160398,0.010093975271493914,0.0007975597641480739,0.0002113173858256918,-0.008482185121994433
2013,11,-0.002218752835417764,0.00041299922012148077,-0.0019362071736268233,0.0004934803744258004,0.002530719801795934
2013,12,0.0006512672443846463,0.00393171886095577,0.0012793710465584542,0.00011771955496798455,0.001059400062490327
2014,1,-0.001066456646578613,-0.011955658167152172,-0.0009572370498550462,0.0015733761352575686,-0.004179294167730472
2014,2,0.02966929373371234,0.012114275429263657,-0.0008660058975912283,0.0013217306429762822,-0.007683640881940588
2014,3,-0.00712975479050428,-0.009188112363734914,0.00014346008047610672,0.001547932113455427,-0.00032694277012565616
2014,4,-0.0023019327963701717,0.0015043396576387507,-0.00017209483791980838,,
2014,5,0.012531458436292959,-0.02239739308719041,-0.001156010530031068,,
2014,6,-0.014837737189904332,-0.0002850963927757942,0.0005498916028721016,,
2014,7,0.009124812130541907,0.02026066392702839,0.001104120966132473,,
2014,8,0.03570662093247842,-0.02003529865158154,-0.00043623184653273386,,
2014,9,-0.007487253247449277,-0.03024839953908494,-0.0028426666138219887,0.00041292655262717686,-0.009752776562593247
2014,10,0.030730369548523977,0.004269442284960717,-0.0035677734885724076,7.798872552402045e-05,-0.011407582524733416
2014,11,0.0024508846638461416,-0.0249690840080325,-0.0024421232985998562,-0.0001285502234172687,-0.012553197798348027
2014,12,0.0071592107468634,0.005492563134708398,0.004185312238525612,6.38273895063367e-05,-0.002894066230587139
2015,1,0.017228309642668485,0.012151944613959076,-0.0010351799259717372,-0.0011293976380644358,-0.0025852913704010536
2015,2,0.0353523490497501,0.01588014957837937,0.002357074110001714,0.000918193071016287,-0.01045554025517808
2015,3,-0.004763422637177189,-0.006885721687612296,-0.0017570173946985588,-0.00043530389487974903,-0.0004002927753081484
2015,4,-0.0037040577113125603,0.0059155317838490915,0.0032572292883836355,-0.0018785400293503311,0.0022419100887138424
2015,5,0.01334619015730645,0.015781745659892724,-0.0004865466978787351,-0.00016544754085034825,0.0013783273298073303
2015,6,-0.02897784548565626,-0.020821235714950617,-0.004960978701874907,-0.003250082443104892,0.004933753014737828
2015,7,0.04705867529863751,0.022014601408794618,-0.00028135305625097906,0.002972980462279969,-0.010894870185655972
2015,8,-0.025754732139739382,-0.0006641977031497136,-0.0005019098158496565,0.0023352258488822737,0.0139638350506608
2015,9,-0.023523569509797643,-0.011033371130537904,-0.004137128046780771,-0.002271581361097864,0.007177872532471323
2015,10,0.018342592470286277,0.010386822653415423,0.005723882564946425,0.002165432693590011,-0.005757109844113635
2015,11,0.023910112793211983,0.0019610774077736402,-0.0029059308453569647,-0.001178715181611418,-0.010110909860846397
2015,12,0.01864823005076013,0.00778769428949176,0.004760819432286053,0.0015694071947201828,-0.007025973999417121
2016,1,-0.007701191112572535,-0.0014763841891706898,-0.0013750776365857155,-0.0013928863360257505,0.0031034991119809055
2016,2,0.0025029303759471714,0.017823297368771307,0.0011620650825484454,0.0013103947872304214,0.007734348348753056
2016,3,-0.002471564968011355,0.024359407537564225,-0.0006791040800864675,0.002469761244914032,0.01498991891528804
2016,4,0.011917297998763668,0.02593429317003055,0.0003688875126555014,-9.555780028671094e-05,0.006776274929162334
2016,5,0.029881025558821234,-0.002352468619785898,0.0003139320228413511,0.00021014057186090628,-0.01616864281479379
2016,6,-0.01703656897148999,0.011624709550397563,-0.0005458993080965887,0.0001312002654299458,0.014669189047707044
2016,7,0.027940235492721496,0.03562337849068788,0.0008482649188122784,0.000517592255926929,0.0036762351675405196
2016,8,-0.029421269616844353,-0.010522757469940249,0.000774135631989984,-0.0019062217275037344,0.008109077393705193
2016,9,-0.0036817551020418855,0.0048341989608840785,1.2952649307566717e-05,0.0004217280554806047,0.004462364734549501
2016,10,-0.03936760558666116,0.00957135013378154,-0.0006579867382894148,-0.00032835997603835617,0.02463429124134688
2016,11,-0.0062531729482935,0.010951438539961786,-0.00011689843729367224,0.0001422738178312985,0.008731891871690128
2016,12,0.025374043884504444,0.01367028876867175,-0.00013152927515487536,0.002450682502593759,-0.00456077166904203
2017,1,0.034006890733573686,0.023807801556987716,-0.00017332127139157842,-0.0011218961280456304,-0.00557383201662001
2017,2,0.013584481950081977,0.008485684298171576,-0.0013751861259035342,-0.0007466251643046583,-0.0022351183451557624
2017,3,0.020735314768351488,0.004228798128002098,-0.0004685738596698229,0.0025492986615366945,-0.006744322059571437
2017,4,0.01804430646228244,-0.010451906817690728,-0.00041537940356821043,0.0009647388633625593,-0.0135580475065212
2017,5,-0.013424152274051127,-0.0034273286969468356,-0.0023125320131858465,-0.0018480702468992977,0.00523064267169542
2017,6,0.022727348610637466,0.007847026571236003,0.002127634889647147,-0.00021307592903597512,-0.008610516429042293
2017,7,-0.023198310502778402,-0.0012424598204954533,0.0013939472524543673,-0.001296849807095959,0.009632526811366312
2017,8,0.000956548375966323,0.0029792722896361543,-0.0054072250990795925,0.00040792533491479203,0.0039189371738321075
2017,9,0.011258358742516907,-0.002936202073988483,-0.0001637383736312601,0.0013751456820359806,-0.006327838380419075
2017,10,0.019990517557952486,0.017383863039614398,-1.4151422053255253e-05,3.490052490224159e-05,-0.0012788012856912966
2017,11,0.01746965206790207,0.002739216336194248,0.0005999786488099893,-0.0005224034265430419,-0.007926408903530427
2017,12,-0.0047590783520639465,-0.0026675707166403553,0.0011173274323142495,0.0006114054918059277,0.0007927928474576347
2018,1,0.021775669399245537,-0.006444845693955602,0.003015923092444582,0.0010327160001999231,-0.0151018610927229
2018,2,0.06756491248258639,-0.008486563189448432,-0.0019706272278478027,0.00045668916806367255,-0.03681207963806168
2018,3,-0.028810642902522516,-0.013660616551208633,-9.651096570236588e-05,3.2187398214034774e-05,0.007639362357615142
2018,4,0.04722898154585729,0.004457216991054936,-6.792278274641393e-05,0.0015670239131251515,-0.020568408929465397
2018,5,0.049282961237675484,-0.003503621011754565,-0.0011312478687147698,-0.0018238334429197642,-0.02673958391181752
2018,6,0.012415842926751294,0.003915905348947411,-0.0009042681566547361,-0.0013654586302645404,-0.004480564025706844
2018,7,0.007302726508981876,0.006625789251196213,0.0025056284777075456,-0.0010160021216567986,-0.0020992839285750033
2018,8,0.06067292559145725,-0.011821511320312448,0.00253389025705104,0.0014698244305908603,-0.03677925136911494
2018,9,-0.04870673751005708,-0.002656722285024771,-0.0008458748515990367,-0.0014869074575149103,0.02270449130955822
2018,10,-0.03521001414632327,-0.020315475904410577,-0.0019954780709924235,-0.0011795049580830784,0.007855255677411018
2018,11,-0.024775075113631275,-0.0069552678512711085,0.0001212874062897925,-0.0023999393554393882,0.007649290250315494
2018,12,0.019231406205802635,-0.001110741559332492,-0.0006049531856239923,-0.0006176999480458358,-0.010177447263778484
2019,1,0.011537838606636555,0.014039038622590922,3.012156905632343e-05,0.00015918250474467619,0.0013151304758213592
2019,2,-0.0014637838587348575,0.03763249356124461,-0.00026644442137058107,0.0006112202169300954,0.01998697102914007
2019,3,0.0013522063667398279,0.016785570392923357,0.0008358964056916643,-4.81153344439622e-05,0.007274676143023951
2019,4,0.0057642732834804035,-0.011253753779023457,0.00028755442264686096,0.00029652293418380374,-0.00850452927548346
2019,5,0.007647752968807309,0.0025057605866919707,0.0006320645712894869,0.0004954542846919458,-0.0026393013343564394
2019,6,0.010733232174692046,0.04936387025008294,0.00012919206486845488,-8.230222145370013e-05,0.01920957189453437
2019,7,0.013813439132704875,0.0008600915454719067,0.001543737960386155,0.00012597923156020354,-0.00718555315802946
2019,8,0.010668386934505293,-0.06242791908148179,0.0006363654868970821,-0.00012957726195722004,-0.036931124382420695
2019,9,-0.005732828601321039,0.008736014161770625,0.00025096308062261697,0.0014958341976477722,0.00785685694005841
2019,10,0.023443483101462395,-0.008128014960722265,0.0008578626547061968,0.0017158577162695874,-0.015356751500310635
2019,11,0.026479797916718367,0.034566578205915445,0.000791327672814472,0.0007302931881032679,0.004012872902242937
2019,12,-0.0076979575408882926,0.014019497113182006,8.644680692527095e-05,-0.0003749854192703976,0.010628011213937315
2020,1,0.03734662428672306,0.011554772955347997,-0.0011252508554710264,0.00047084052179552626,-0.012097879977054252
2020,2,-0.0052396325503028095,-0.07425898503734857,-0.00037931210405666186,-0.0038470473975507433,-0.03624354389026992
2020,3,-0.018424229158626307,-0.07273035121006505,-0.007284190487086201,-0.0048445655670789865,-0.025933248565715765
2020,4,0.015082656586452855,0.07358442333366685,0.006309387514908695,0.00449284640621915,0.028342612819262227
2020,5,-0.025952814346961974,0.04207536171663903,0.0023502235014598244,0.0002812594452643965,0.03297960600370279
2020,6,0.014777878358462953,0.0159869535731174,0.00035910180283347414,0.0004694709626985891,0.0006597221872597812
2020,7,-0.018604436486646836,0.030215604321445023,0.0009468877911752956,-0.001578667050991104,0.02314724298296273
2020,8,0.021760525729465678,0.014361832688959568,0.0015217721178587924,0.0008700386620403084,-0.004025213248162298
2020,9,-0.0002562821420017842,-0.0315922490842111,0.0008326844490333111,0.0010867377873244456,-0.01554095680195909
2020,10,0.002428938166464719,-0.01218191213886291,0.0009444172136215422,-0.0007153238703389415,-0.008135295694644057
2020,11,0.010688014386465683,0.06268629351754924,0.002470593485013421,0.000732128955513121,0.025129907300791635
2020,12,-0.01328362865716487,0.06366439476287589,-0.0003403219797034617,0.0006562251048149636,0.03897228525227959
2021,1,-0.007503433554051574,0.001097896339480391,-0.00033576815423849135,-0.0004296364029256913,0.004253730822422383
2021,2,-0.009801217929326807,0.06683811985466943,0.0010848524488265361,0.0006211085546753326,0.038087796944922515
2021,3,0.005014532975238605,-0.049681935958208884,-0.0007216253083813319,0.0005130666011763349,-0.02673088851194491
2021,4,0.007007799772981416,0.040861322128617865,0.0004558262615615763,-8.034559684010539e-05,0.01665867524861738
2021,5,0.01726982733787637,-0.0020061176208347703,4.011465206678719e-05,-0.00010704937551617222,-0.00971155449314705
2021,6,-0.004713378022968512,0.013041911723301877,0.0003333842666381658,0.00023825679056378214,0.008830081135098002
2021,7,-0.0014324860532631614,0.057307567095766454,-0.00030301949457312125,-0.001012423462066227,0.029015324590768256
2021,8,0.019264447030890624,-0.08427608332607509,0.0009137752522362165,-0.00020929133840924828,-0.052331798473805584
2021,9,-0.014615290648363866,-0.11349092943110081,-0.0004420488036269455,-6.286085957524662e-05,-0.04924822541934262
2021,10,0.007727930246515243,-0.021053048868607913,0.00020152470173055836,5.028401125166794e-05,-0.014466109902801023
2021,11,0.007851707686309292,0.059496761226547824,-0.0006019764566227725,-0.00018655871276539483,0.026030235642047955
2021,12,-0.009399030822640288,0.042754989678612,-0.0003894150348974904,-3.1173238264860256e-05,0.026256131148942458
