ticker_year_month,ticker,yearmonth,year,month,ret,mktrf,smb,hml,wml,pmc,winsor_ret,winsor_mktrf,winsor_smb,winsor_hml,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_mktrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_wml,_b_winsor_pmc,_b_cons
AST_2015_05,AST,201505,2015,5,.027027028,-1.55,8.5900002,.63999999,5.8400002,.0033618875,.027027028,-1.55,5.6100001,.63999999,5.8400002,.0033618875,AST,2015m5,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2015_06,AST,201506,2015,6,-.078947365,-4.4699998,1.14,-.25999999,3.77,.0019988331,-.078947365,-4.4699998,1.14,-.25999999,3.77,.0019988331,AST,2015m6,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2019_01,AST,201901,2019,1,.057692308,6.4000001,-4.6999998,.94,-.41999999,.001484958,.057692308,6.4000001,-4.48,.94,-.41999999,.001484958,AST,2019m1,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2015_09,AST,201509,2015,9,.038167939,-3.0899999,2.8499999,-.31,4.5700002,.0051939418,.038167939,-3.0899999,2.8499999,-.31,4.5700002,.0051939418,AST,2015m9,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2021_01,AST,202101,2021,1,-.017045455,1.16,1.8099999,.76999998,5.8200002,.0047014914,-.017045455,1.16,1.8099999,.76999998,5.8200002,.0047014914,AST,2021m1,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2015_12,AST,201512,2015,12,-.019867551,1.88,-.1,-2.6500001,2.5899999,-.0052871793,-.019867551,1.88,-.1,-2.6500001,2.5899999,-.0052871793,AST,2015m12,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2018_09,AST,201809,2018,9,-.012121212,-.81999999,.07,3.1500001,-.19,.021995451,-.012121212,-.81999999,.07,3.1500001,-.19,.021995451,AST,2018m9,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2015_02,AST,201502,2015,2,.050000001,3.25,-.41,-3.1900001,.46000001,.0012993787,.050000001,3.25,-.41,-3.1900001,.46000001,.0012993787,AST,2015m2,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2021_02,AST,202102,2021,2,-.046242774,3.8699999,1.63,4.9099998,-.72000003,.037569948,-.046242774,3.8699999,1.63,4.1100001,-.72000003,.033832047,AST,2021m2,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2018_07,AST,201807,2018,7,.018750001,1.17,-2.78,1.35,-.91000003,-.0025367991,.018750001,1.17,-2.78,1.35,-.91000003,-.0025367991,AST,2018m7,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2020_07,AST,202007,2020,7,.065868266,2.3199999,2.3399999,-6,7.6500001,.024759678,.065868266,2.3199999,2.3399999,-6,6.71,.024759678,AST,2020m7,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2018_10,AST,201810,2018,10,.049079753,-9.3999996,.56,1.52,-1.83,.0034457557,.049079753,-9.3999996,.56,1.52,-1.83,.0034457557,AST,2018m10,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2015_10,AST,201510,2015,10,.05882353,7.3000002,-1.28,1.17,-3.3699999,-.0015014749,.05882353,7.3000002,-1.28,1.17,-3.3699999,-.0015014749,AST,2015m10,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2015_07,AST,201507,2015,7,-.0071428572,-3.45,-6.0999999,-2.77,-5.4499998,-.010578352,-.0071428572,-3.45,-4.48,-2.77,-5.3800001,-.010578352,AST,2015m7,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2018_06,AST,201806,2018,6,-.018404908,-3,-1.29,-.57999998,-1.38,-.0060890918,-.018404908,-3,-1.29,-.57999998,-1.38,-.0060890918,AST,2018m6,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2020_11,AST,202011,2020,11,-.075000003,13.52,-1.9299999,2,-8.3699999,.026043743,-.075000003,12.84,-1.9299999,2,-5.3800001,.026043743,AST,2020m11,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2015_11,AST,201511,2015,11,.048611112,-2.0799999,2.1900001,-2.9200001,4.0500002,-.0087120039,.048611112,-2.0799999,2.1900001,-2.9200001,4.0500002,-.0087120039,AST,2015m11,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2021_05,AST,202105,2021,5,-.073684208,1.75,-.43000001,1.1900001,-2.3599999,-.0094828652,-.073684208,1.75,-.43000001,1.1900001,-2.3599999,-.0094828652,AST,2021m5,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2018_08,AST,201808,2018,8,.012269938,-2.4300001,-1.3099999,-3.02,.33000001,-.038056955,.012269938,-2.4300001,-1.3099999,-3.02,.33000001,-.037538901,AST,2018m8,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2020_08,AST,202008,2020,8,.02247191,6.4200001,.41,-3.9100001,3.4200001,-.0034799541,.02247191,6.4200001,.41,-3.9100001,3.4200001,-.0034799541,AST,2020m8,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2015_04,AST,201504,2015,4,.01369863,6.2199998,10.33,.51999998,5.5999999,.002610594,.01369863,6.2199998,5.6100001,.51999998,5.5999999,.002610594,AST,2015m4,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2015_08,AST,201508,2015,8,-.057553958,-10.81,-1.02,.77999997,-.090000004,.01224112,-.057553958,-10.81,-1.02,.77999997,-.090000004,.01224112,AST,2015m8,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2020_06,AST,202006,2020,6,-.051136363,7.5799999,-2.96,1.3,3.0899999,.0012561405,-.051136363,7.5799999,-2.96,1.3,3.0899999,.0012561405,AST,2020m6,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2020_10,AST,202010,2020,10,.063829787,-.029999999,-.43000001,-.11,.38999999,-.011046367,.063829787,-.029999999,-.43000001,-.11,.38999999,-.011046367,AST,2020m10,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2021_03,AST,202103,2021,3,.11515152,1.14,-2.29,4.1100001,-3.8399999,-.025578186,.11515152,1.14,-2.29,4.1100001,-3.8399999,-.025578186,AST,2021m3,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2018_12,AST,201812,2018,12,.0064516128,-2.5999999,-2.3199999,1.17,.99000001,-.0075629945,.0064516128,-2.5999999,-2.3199999,1.17,.99000001,-.0075629945,AST,2018m12,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2020_09,AST,202009,2020,9,.032967035,-4.98,2.8699999,.14,.70999998,-.01405728,.032967035,-4.98,2.8699999,.14,.70999998,-.01405728,AST,2020m9,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2016_01,AST,201601,2016,1,-.0067567569,-9.0299997,-.70999998,-.34999999,-.69999999,.0035643484,-.0067567569,-9.0299997,-.70999998,-.34999999,-.69999999,.0035643484,AST,2016m1,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2018_11,AST,201811,2018,11,-.093567252,3.3599999,-1.49,-1.21,-3.28,.0032760005,-.093567252,3.3599999,-1.49,-1.21,-3.28,.0032760005,AST,2018m11,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AST_2019_03,AST,201903,2019,3,.023121387,.75,-.16,1.27,3.79,.008307741,.023121387,.75,-.16,1.27,3.79,.008307741,AST,2019m3,36,.1602945114479343,.0203435966892567,.0007332640275476,.0009487486276152,.0007899699640343,.0022804932178328,-1.314969292386841,.0043783240200798
AZJ_2018_01,AZJ,201801,2018,1,-.056451611,4.1199999,-1.49,1.26,.99000001,-.013482532,-.056451611,4.1199999,-1.49,1.26,.99000001,-.013482532,AZJ,2018m1,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2017_05,AZJ,201705,2017,5,.067961164,-.20999999,-.81999999,.69,.11,.0059256251,.067961164,-.20999999,-.81999999,.69,.11,.0059256251,AZJ,2017m5,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2018_11,AZJ,201811,2018,11,.0023809525,3.3599999,-1.49,-1.21,-3.28,.0032760005,.0023809525,3.3599999,-1.49,-1.21,-3.28,.0032760005,AZJ,2018m11,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2019_01,AZJ,201901,2019,1,.028037382,6.4000001,-4.6999998,.94,-.41999999,.001484958,.028037382,6.4000001,-4.48,.94,-.41999999,.001484958,AZJ,2019m1,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2019_05,AZJ,201905,2019,5,.088235296,-4.3000002,.40000001,-1.79,5.9899998,-.0026314722,.088235296,-4.3000002,.40000001,-1.79,5.9899998,-.0026314722,AZJ,2019m5,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2018_12,AZJ,201812,2018,12,.016627079,-2.5999999,-2.3199999,1.17,.99000001,-.0075629945,.016627079,-2.5999999,-2.3199999,1.17,.99000001,-.0075629945,AZJ,2018m12,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2018_02,AZJ,201802,2018,2,-.023504274,-3.1500001,-.40000001,.25999999,1.92,-.036691338,-.023504274,-3.1500001,-.40000001,.25999999,1.92,-.036691338,AZJ,2018m2,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2015_01,AZJ,201501,2015,1,.071428575,.38,-2.9200001,4.4200001,5.0300002,.0044909618,.071428575,.38,-2.9200001,4.1100001,5.0300002,.0044909618,AZJ,2015m1,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2021_03,AZJ,202103,2021,3,.023622047,1.14,-2.29,4.1100001,-3.8399999,-.025578186,.023622047,1.14,-2.29,4.1100001,-3.8399999,-.025578186,AZJ,2021m3,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2017_06,AZJ,201706,2017,6,-.025454545,1.91,-1.33,-.92000002,.85000002,-.0089591304,-.025454545,1.91,-1.33,-.92000002,.85000002,-.0089591304,AZJ,2017m6,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2017_08,AZJ,201708,2017,8,-.011952192,.58999997,-.92000002,1.76,1.6,.0031041084,-.011952192,.58999997,-.92000002,1.76,1.6,.0031041084,AZJ,2017m8,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2016_05,AZJ,201605,2016,5,.056206089,-1.79,.34999999,-2.04,3.4200001,-.019172218,.056206089,-1.79,.34999999,-2.04,3.4200001,-.019172218,AZJ,2016m5,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2019_06,AZJ,201906,2019,6,.042471044,5.0700002,-4.21,.11,3.25,.018654989,.042471044,5.0700002,-4.21,.11,3.25,.018654989,AZJ,2019m6,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2018_03,AZJ,201803,2018,3,-.074398249,-3.3599999,1.45,.66000003,.94999999,.0071561071,-.074398249,-3.3599999,1.45,.66000003,.94999999,.0071561071,AZJ,2018m3,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2017_09,AZJ,201709,2017,9,-.012096774,-.20999999,1.54,-1.8099999,1.6,-.0062188464,-.012096774,-.20999999,1.54,-1.8099999,1.6,-.0062188464,AZJ,2017m9,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2021_01,AZJ,202101,2021,1,-.051282052,1.16,1.8099999,.76999998,5.8200002,.0047014914,-.051282052,1.16,1.8099999,.76999998,5.8200002,.0047014914,AZJ,2021m1,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2017_10,AZJ,201710,2017,10,.057142857,1.52,1.6900001,1.27,2.27,-.0032336786,.057142857,1.52,1.6900001,1.27,2.27,-.0032336786,AZJ,2017m10,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2018_04,AZJ,201804,2018,4,.063829787,1.83,-4.48,2.1900001,1.7,-.029393518,.063829787,1.83,-4.48,2.1900001,1.7,-.029393518,AZJ,2018m4,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2018_06,AZJ,201806,2018,6,.0046403711,-3,-1.29,-.57999998,-1.38,-.0060890918,.0046403711,-3,-1.29,-.57999998,-1.38,-.0060890918,AZJ,2018m6,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2018_08,AZJ,201808,2018,8,-.07692308,-2.4300001,-1.3099999,-3.02,.33000001,-.038056955,-.07692308,-2.4300001,-1.3099999,-3.02,.33000001,-.037538901,AZJ,2018m8,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2021_05,AZJ,202105,2021,5,-.034666665,1.75,-.43000001,1.1900001,-2.3599999,-.0094828652,-.034666665,1.75,-.43000001,1.1900001,-2.3599999,-.0094828652,AZJ,2021m5,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2015_03,AZJ,201503,2015,3,.025369979,-.82999998,.56,1.08,6.4499998,-.0034031109,.025369979,-.82999998,.56,1.08,6.4499998,-.0034031109,AZJ,2015m3,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2021_06,AZJ,202106,2021,6,.027624309,-.87,.60000002,-.98000002,.85000002,.0082350876,.027624309,-.87,.60000002,-.98000002,.85000002,.0082350876,AZJ,2021m6,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2016_10,AZJ,201610,2016,10,.038297873,-1.45,1.3099999,2.8099999,-1.5700001,.017412851,.038297873,-1.45,1.3099999,2.8099999,-1.5700001,.017412851,AZJ,2016m10,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2016_09,AZJ,201609,2016,9,.070615031,2.6800001,1.37,.60000002,-1.14,.0049800347,.070615031,2.6800001,1.37,.60000002,-1.14,.0049800347,AZJ,2016m9,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2021_04,AZJ,202104,2021,4,-.03846154,4.3400002,2.0799999,-1.59,6.71,.016829286,-.03846154,4.3400002,2.0799999,-1.59,6.71,.016829286,AZJ,2021m4,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2020_11,AZJ,202011,2020,11,.12732096,13.52,-1.9299999,2,-8.3699999,.026043743,.12732096,12.84,-1.9299999,2,-5.3800001,.026043743,AZJ,2020m11,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2017_04,AZJ,201704,2017,4,-.01904762,.27000001,-1.55,1.25,.56,-.012523284,-.01904762,.27000001,-1.55,1.25,.56,-.012523284,AZJ,2017m4,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2016_11,AZJ,201611,2016,11,.020491803,-.28999999,-1.74,.94,-4.4099998,.0076281629,.020491803,-.28999999,-1.74,.94,-4.4099998,.0076281629,AZJ,2016m11,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2019_07,AZJ,201907,2019,7,.06666667,-1.4400001,1.35,-3.53,-.16,-.0077391518,.06666667,-1.4400001,1.35,-3.53,-.16,-.0077391518,AZJ,2019m7,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2016_07,AZJ,201607,2016,7,.078838177,5.8699999,-3.8299999,1.9400001,3.4200001,.015318086,.078838177,5.8699999,-3.8299999,1.9400001,3.4200001,.015318086,AZJ,2016m7,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2018_10,AZJ,201810,2018,10,.02189781,-9.3999996,.56,1.52,-1.83,.0034457557,.02189781,-9.3999996,.56,1.52,-1.83,.0034457557,AZJ,2018m10,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2017_11,AZJ,201711,2017,11,.017374517,1,-1.59,-.81999999,1.1799999,-.0085963095,.017374517,1,-1.59,-.81999999,1.1799999,-.0085963095,AZJ,2017m11,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2016_08,AZJ,201608,2016,8,-.15576923,-.44999999,1.3200001,1.89,-2,.0053356094,-.15576923,-.44999999,1.3200001,1.89,-2,.0053356094,AZJ,2016m8,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2014_12,AZJ,201412,2014,12,.0021691974,-3.0999999,-2,.80000001,4.54,-.0049341233,.0021691974,-3.0999999,-2,.80000001,4.54,-.0049341233,AZJ,2014m12,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2015_02,AZJ,201502,2015,2,-.044444446,3.25,-.41,-3.1900001,.46000001,.0012993787,-.044444446,3.25,-.41,-3.1900001,.46000001,.0012993787,AZJ,2015m2,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2018_09,AZJ,201809,2018,9,-.021428572,-.81999999,.07,3.1500001,-.19,.021995451,-.021428572,-.81999999,.07,3.1500001,-.19,.021995451,AZJ,2018m9,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2021_02,AZJ,202102,2021,2,.02972973,3.8699999,1.63,4.9099998,-.72000003,.037569948,.02972973,3.8699999,1.63,4.1100001,-.72000003,.033832047,AZJ,2021m2,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2019_08,AZJ,201908,2019,8,.026041666,-6.27,1.55,-3.04,2.3699999,-.037538901,.026041666,-6.27,1.55,-3.04,2.3699999,-.037538901,AZJ,2019m8,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2017_02,AZJ,201702,2017,2,.021956088,2.23,-1.46,2.6199999,-1.92,-.0035409424,.021956088,2.23,-1.46,2.6199999,-1.92,-.0035409424,AZJ,2017m2,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2019_02,AZJ,201902,2019,2,.027272727,3.3399999,-1.13,-.18000001,-.62,.019315766,.027272727,3.3399999,-1.13,-.18000001,-.62,.019315766,AZJ,2019m2,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2017_01,AZJ,201701,2017,1,-.0079207923,5.9000001,-1.54,3.3299999,2.96,-.0054873992,-.0079207923,5.9000001,-1.54,3.3299999,2.96,-.0054873992,AZJ,2017m1,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2018_07,AZJ,201807,2018,7,.050808314,1.17,-2.78,1.35,-.91000003,-.0025367991,.050808314,1.17,-2.78,1.35,-.91000003,-.0025367991,AZJ,2018m7,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2017_03,AZJ,201703,2017,3,.025390625,2.8199999,-2.3800001,-1.0599999,1.89,-.00760445,.025390625,2.8199999,-2.3800001,-1.0599999,1.89,-.00760445,AZJ,2017m3,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2017_12,AZJ,201712,2017,12,-.05882353,3.03,.63,-3.6300001,.059999999,-.0010044741,-.05882353,3.03,.63,-3.6300001,.059999999,-.0010044741,AZJ,2017m12,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2019_04,AZJ,201904,2019,4,.046153847,1.61,-.46000001,-2.3699999,-.30000001,-.008371667,.046153847,1.61,-.46000001,-2.3699999,-.30000001,-.008371667,AZJ,2019m4,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2016_12,AZJ,201612,2016,12,.014056225,-1.9,.81999999,1.1900001,-.68000001,-.0011624109,.014056225,-1.9,.81999999,1.1900001,-.68000001,-.0011624109,AZJ,2016m12,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2018_05,AZJ,201805,2018,5,-.04222222,.25999999,.76999998,-2.6900001,.95999998,-.028034998,-.04222222,.25999999,.76999998,-2.6900001,.95999998,-.028034998,AZJ,2018m5,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2019_03,AZJ,201903,2019,3,.0066371681,.75,-.16,1.27,3.79,.008307741,.0066371681,.75,-.16,1.27,3.79,.008307741,AZJ,2019m3,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2019_09,AZJ,201909,2019,9,-.0016920473,1.16,1.3,.38,-1.34,.0071439883,-.0016920473,1.16,1.3,.38,-1.34,.0071439883,AZJ,2019m9,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2020_12,AZJ,202012,2020,12,-.082352944,5.25,1.3,-2.5599999,6.0999999,.037562232,-.082352944,5.25,1.3,-2.5599999,6.0999999,.033832047,AZJ,2020m12,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2017_07,AZJ,201707,2017,7,-.063432835,3.21,.029999999,2.5699999,1.3,.008500129,-.063432835,3.21,.029999999,2.5699999,1.3,.008500129,AZJ,2017m7,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
AZJ_2016_06,AZJ,201606,2016,6,.068736143,.44,.77999997,1.03,3.5799999,.01269656,.068736143,.44,.77999997,1.03,3.5799999,.01269656,AZJ,2016m6,53,.1195128585588027,.0258440137246327,-.0014952230284149,-.0104557324907618,.0009967671004245,-.0001411640770827,.5870658540461735,.004186009131003
BGA_2013_11,BGA,201311,2013,11,.061216019,-2.21,-.36000001,1.75,5.1999998,.0018381184,.061216019,-2.21,-.36000001,1.75,5.1999998,.0018381184,BGA,2013m11,54,.0507248473720696,-.0481579810266732,.0049822061987884,.0004529393660102,-.0003841598004903,-.0009759161396539,.2442308989004847,.0153459059340193
