ticker_year_month,ticker,year,month,industry,scope1_int,logsize,bm,leverage,mom,investa,roe,logppe,beta,volat,salesgr,epsgr,yearmonth,carbon_beta
AGL_2017_01,AGL,2017,1,91.0,3452.1349332485697,23.54008306075734,0.4528945806711703,0.2314289666620556,0.0179084240796408,-0.0344445981463549,0.0712,22.586880743274893,0.5919,0.4070043992960549,0.0927691424417839,6.232743362831859,20171,0.0601461456914089
AHG_2017_01,AHG,2017,1,90.0,35.27792837366964,20.828469727549173,0.7222218091725333,0.4789512671496898,-0.0086511463844651,-0.0426328072564981,0.1273,19.80979612225896,1.16,0.466058979575366,0.3501368912196815,-3.176470588235293,20171,0.4727951269199686
AHY_2017_01,AHY,2017,1,48.0,63.408342894470174,20.51831054251871,0.3636822324119146,0.4072560406306491,0.0023359793757651,-0.0415669551513385,0.1762,19.65040901047801,-0.24,0.1199880583545401,-0.0118100918871273,-0.0132450331125824,20171,0.0439742093856148
AMP_2017_01,AMP,2017,1,104.0,0.6494853280073744,23.42972602346914,0.4863059524872432,0.1418712226086369,-0.0090685000253445,-0.0003106324070635,0.1333,18.132998671500584,1.5995,1.6974952575860265,-0.0290762934893445,8.204,20171,0.2587210377009719
AZJ_2017_01,AZJ,2017,1,81.0,186.5811198331547,23.120920462609764,0.4566644272187238,0.3429041529976944,0.0156812244652091,-0.0548553204887313,0.1472,22.90198694271807,0.5779,0.0999772503206277,-0.0005545157034955,-2.5988023952095807,20171,-0.1130667707342648
BGA_2017_01,BGA,2017,1,71.0,31.56755286289934,20.85644917025532,0.5012641893113001,0.2038740461628765,-0.0397388512027356,-0.0370921932100051,0.2682,19.097693461268705,1.229,0.25456618039226,0.2662080858401993,14.274954412114484,20171,0.2966792940413434
BKW_2017_01,BKW,2017,1,30.0,289.1907274559792,21.400383763490336,0.999818584425835,0.1147015169290963,-0.0108116908334567,-0.0225588927252185,0.0998,20.027625551180755,0.5027,0.0692960979524902,0.008340699884076,5.710339384372533,20171,-0.069398981932152
BLD_2017_01,BLD,2017,1,30.0,370.31482250842447,22.821002359185197,0.6677338894984177,0.2788824944167669,0.0012389244182265,-0.0365164920116818,0.0649,21.73693733076212,1.3143,0.1460561485288526,-0.0034882221206045,-1.484902516734384,20171,0.190367650769705
BSL_2017_01,BSL,2017,1,56.0,583.2787621159097,22.726404196877077,0.7472327641830652,0.1028886521711886,0.0689586368020442,-0.0399983290515278,0.1268,22.037446390090995,0.5558,0.2968772003400448,0.1485697942281925,5.644959857270294,20171,0.1461508882627301
CCL_2017_01,CCL,2017,1,114.0,7.972577476646754,22.54154347718933,0.3051822006166386,0.3880532945896415,0.0089587760345994,-0.0515445194736581,0.2693,21.34641964568582,0.97,0.057343686369117,-0.029926124916051,2.823589743589744,20171,-0.0555632548824489
CIM_2017_01,CIM,2017,1,39.0,5.081700075896245,23.53764847867332,0.2012363183194324,0.0943843702658935,0.0366333912308821,-0.0457921955806299,0.2102,20.925390021036545,0.79,0.174971151846242,0.2305449333792487,1.1650145772594755,20171,0.2372457090907868
CSL_2017_01,CSL,2017,1,95.0,1.802888888888889,24.85942935231904,0.0657440955572845,0.4357481885419468,-0.0028253241650104,-0.0943361065546035,0.4227,22.064997629333966,0.8431,0.1299212609449318,0.0103213805220726,0.1756010685663404,20171,0.0412177818156323
CSR_2017_01,CSR,2017,1,30.0,184.27661364638007,21.545337608035343,0.5302810314197326,0.0145438939487864,0.043238797429229,-0.0444423251156358,0.1512,20.5590984907325,1.0523,0.2480759410087783,0.0745698412413024,1.609977324263038,20171,0.0304832907850731
CTP_2017_01,CTP,2017,1,50.0,2170.4545118860383,17.88422414077587,-0.1018754379424714,0.6043988185023237,0.0436544642826139,-0.0095409681310883,4.4739,18.48662164691771,2.5419,0.300040456666648,0.0486103443973047,2.1650087770626105,20171,-0.318361660188593
CWN_2017_01,CWN,2017,1,100.0,5.252137615947713,22.858502859377488,0.6118138836734031,0.2274154586547748,-0.0041435122702184,-0.0472970855714389,0.0670999999999999,22.099305548412865,1.39,0.0673545222990922,0.1163918691569651,11.080701754385966,20171,0.1577888081577318
CWY_2017_01,CWY,2017,1,47.0,447.51015709642473,21.5072691157275,0.8332485585184556,0.1251690559913443,0.042341732587578,-0.0525087909115499,0.0472,20.657660079848416,0.6178,0.4309568921523815,0.0110825623325209,1.5446428571428563,20171,-0.0752222078754132
DOW_2017_01,DOW,2017,1,216.0,31.2137387820073,22.06143112957896,0.9408340630234738,0.1982992193577809,0.0483467584496516,-0.0323926281621375,0.0655,20.9819309603277,1.4373,0.2257435414224306,0.1660800328059324,-0.4753944206457,20171,-0.0263829479399221
EVN_2017_01,EVN,2017,1,119.0,113.2879299119577,22.123350840686555,0.5247758718948304,0.1480660635029599,0.0495262678745624,-0.0924497932247801,0.1072,21.656479760400185,1.298,0.1639617428338621,0.0406427918598703,7.056338028169014,20171,0.5875148832638203
EVT_2017_01,EVT,2017,1,115.0,9.16068659148858,21.487191173994592,0.489260616865332,0.2003274408644732,-0.0142207109471991,-0.1591131596026708,0.1003,20.936527119091203,0.3003,0.0573537813579312,0.0057392325563583,-0.8501694915254242,20171,0.0911390258851995
FMG_2017_01,FMG,2017,1,56.0,125.71824437513077,23.510816492920448,0.7791735445356609,0.2339000784674903,0.1086483708065516,-0.0381375882618424,0.2153,23.73805611710598,1.3661,0.3313585650969289,0.0575590509449129,6.725225225225224,20171,0.4473394746341538
GNC_2017_01,GNC,2017,1,35.0,20.921131590227176,21.346056708532227,0.998002644157258,0.3015228990662517,0.0102927771150021,-0.0628612716763005,0.0767,21.129064222844697,0.8821,0.1593236901165453,0.2063020924270131,9.714272254022095,20171,0.1272489085740711
HGO_2017_01,HGO,2017,1,122.0,285.15308888347647,17.705858428708027,0.2810870450906081,0.0992075047840918,-0.0518654152769676,-0.0717093768200349,-1.0233,18.16824997851322,1.0722,0.6600477193154906,1.119000819000819,918.5441941074524,20171,-0.2819589139146358
HSO_2017_01,HSO,2017,1,45.0,5.322664135967561,22.067864960385403,0.6171272085529644,0.3842161242288874,-0.0056521346626921,-0.1204211869814933,0.0756,21.454190381840387,0.82,0.0184845148134468,0.007184494124768,-1.2739726027397256,20171,-0.0836190362098217
HVN_2017_01,HVN,2017,1,87.0,1.934615866317,22.170624666670072,0.6615694174006799,0.1719534654145933,0.0188266813017099,-0.0213297041537621,0.1631,20.253441391646277,0.7371,0.0941396992634818,0.025746166028795,1.8675086728016788,20171,0.0991251860439747
ILU_2017_01,ILU,2017,1,122.0,261.8634173461824,22.1721106891936,0.2079520667809817,0.1212634822804314,0.0191784744260208,-0.0478171545968156,0.0982,20.752630445576315,0.8171,0.2258459542512333,0.0949952486537852,3.240002058778116,20171,0.1509023514200883
IPL_2017_01,IPL,2017,1,92.0,406.9031481066547,22.527252560295068,0.7835439309588448,0.2521169389120011,-0.0029126274906584,-0.0362401804640828,0.0681,22.07258496194141,0.8169,0.0971490905408821,0.0260791519195271,2.935064935064936,20171,0.0945474567538386
JBH_2017_01,JBH,2017,1,90.0,0.1019538188277087,21.706851857122583,0.3191813772925306,0.2278677160216939,0.0344526712137513,-0.0200220201443542,0.2467,19.154009714145143,0.3933,0.3521970711972553,0.5296904054139523,0.0209764918625682,20171,-0.293574367728058
AGL_2017_02,AGL,2017,2,91.0,3452.1349332485697,23.54008306075734,0.4528945806711703,0.2314289666620556,0.0174356164049498,-0.0344445981463549,0.0712,22.586880743274893,0.5919,0.1585756204828823,0.0869230475010703,5.839966832504146,20172,0.0601461456914089
AHG_2017_02,AHG,2017,2,90.0,35.27792837366964,20.828469727549173,0.7222218091725333,0.4789512671496898,-0.0059920783884978,-0.0426328072564981,0.1273,19.80979612225896,1.16,0.4646029431255144,0.3431165827778533,-3.1127819548872173,20172,0.4727951269199686
AHY_2017_02,AHY,2017,2,48.0,63.408342894470174,20.51831054251871,0.3636822324119146,0.4072560406306491,0.0061085018982876,-0.0415669551513385,0.1762,19.65040901047801,-0.24,0.1192896312365755,-0.0108409163960409,-0.0121212121212118,20172,0.0439742093856148
AMP_2017_02,AMP,2017,2,104.0,0.6494853280073744,23.42972602346914,0.4863059524872432,0.1418712226086369,-0.0031546898662513,-0.0003106324070635,0.1333,18.132998671500584,1.5995,1.6953816019971115,-0.0297912877803758,8.405737704918034,20172,0.2587210377009719
AZJ_2017_02,AZJ,2017,2,81.0,186.5811198331547,23.120920462609764,0.4566644272187238,0.3429041529976944,0.028149012339887,-0.0548553204887313,0.1472,22.90198694271807,0.5779,0.0992781558571952,-0.0005426023781215,-2.54296875,20172,-0.1130667707342648
BGA_2017_02,BGA,2017,2,71.0,31.56755286289934,20.85644917025532,0.5012641893113001,0.2038740461628765,-0.0184173767704991,-0.0370921932100051,0.2682,19.097693461268705,1.229,0.2278032955535966,0.234245281958479,12.56104367238733,20172,0.2966792940413434
BKW_2017_02,BKW,2017,2,30.0,289.1907274559792,21.400383763490336,0.999818584425835,0.1147015169290963,-0.0136452955635094,-0.0225588927252185,0.0998,20.027625551180755,0.5027,0.0689544798545675,0.0085086047227427,5.825281803542673,20172,-0.069398981932152
BLD_2017_02,BLD,2017,2,30.0,370.31482250842447,22.821002359185197,0.6677338894984177,0.2788824944167669,0.0119254358915077,-0.0365164920116818,0.0649,21.73693733076212,1.3143,0.1460538833003432,-0.0034644082994413,-1.474772107066133,20172,0.190367650769705
BSL_2017_02,BSL,2017,2,56.0,583.2787621159097,22.726404196877077,0.7472327641830652,0.1028886521711886,0.0827156990863648,-0.0399983290515278,0.1268,22.037446390090995,0.5558,0.296010300623268,0.1362903306302465,5.1783960720130935,20172,0.1461508882627301
CCL_2017_02,CCL,2017,2,114.0,7.972577476646754,22.54154347718933,0.3051822006166386,0.3880532945896415,0.0138869143603534,-0.0515445194736581,0.2693,21.34641964568582,0.97,0.0583378762739583,-0.0284662952930955,2.685853658536585,20172,-0.0555632548824489
CIM_2017_02,CIM,2017,2,39.0,5.081700075896245,23.53764847867332,0.2012363183194324,0.0943843702658935,0.0358957166910282,-0.0457921955806299,0.2102,20.925390021036545,0.79,0.1551495428863623,0.2095308294122742,1.058823529411765,20172,0.2372457090907868
CSL_2017_02,CSL,2017,2,95.0,1.802888888888889,24.85942935231904,0.0657440955572845,0.4357481885419468,0.0080791729171628,-0.0943361065546035,0.4227,22.064997629333966,0.8431,0.1304317278563108,0.0098344722472748,0.1673171559477348,20172,0.0412177818156323
CSR_2017_02,CSR,2017,2,30.0,184.27661364638007,21.545337608035343,0.5302810314197326,0.0145438939487864,0.0492548402099777,-0.0444423251156358,0.1512,20.5590984907325,1.0523,0.2478732718037135,0.0786729453272822,1.698564593301435,20172,0.0304832907850731
CTP_2017_02,CTP,2017,2,50.0,2170.4545118860383,17.88422414077587,-0.1018754379424714,0.6043988185023237,0.0575302175612824,-0.0095409681310883,4.4739,18.48662164691771,2.5419,0.2931125789234783,0.0529010456273764,2.356687898089173,20172,-0.318361660188593
CWN_2017_02,CWN,2017,2,100.0,5.252137615947713,22.858502859377488,0.6118138836734031,0.2274154586547748,-0.0039055157244498,-0.0472970855714389,0.0670999999999999,22.099305548412865,1.39,0.0728398542563201,0.1048079154493973,9.97788309636651,20172,0.1577888081577318
CWY_2017_02,CWY,2017,2,47.0,447.51015709642473,21.5072691157275,0.8332485585184556,0.1251690559913443,0.0425698740332271,-0.0525087909115499,0.0472,20.657660079848416,0.6178,0.4309736628300512,0.0102716624762371,1.4316451506123795,20172,-0.0752222078754132
DOW_2017_02,DOW,2017,2,216.0,31.2137387820073,22.06143112957896,0.9408340630234738,0.1982992193577809,0.0611935570243409,-0.0323926281621375,0.0655,20.9819309603277,1.4373,0.3882499933873434,0.146471817402486,-0.4192646742635987,20172,-0.0263829479399221
EVN_2017_02,EVN,2017,2,119.0,113.2879299119577,22.123350840686555,0.5247758718948304,0.1480660635029599,0.0463219197518591,-0.0924497932247801,0.1072,21.656479760400185,1.298,0.1560503970158436,0.0400783304209777,6.958333333333332,20172,0.5875148832638203
EVT_2017_02,EVT,2017,2,115.0,9.16068659148858,21.487191173994592,0.489260616865332,0.2003274408644732,-0.0019108427279764,-0.1591131596026708,0.1003,20.936527119091203,0.3003,0.0702061296301683,0.0067438651226975,-0.9992031872509964,20172,0.0911390258851995
FMG_2017_02,FMG,2017,2,56.0,125.71824437513077,23.510816492920448,0.7791735445356609,0.2339000784674903,0.1257814008977361,-0.0381375882618424,0.2153,23.73805611710598,1.3661,0.3345321488937542,0.0578195161706742,6.755656108597284,20172,0.4473394746341538
GNC_2017_02,GNC,2017,2,35.0,20.921131590227176,21.346056708532227,0.998002644157258,0.3015228990662517,0.0110146127272456,-0.0628612716763005,0.0767,21.129064222844697,0.8821,0.1647746617124121,0.2197017145541376,10.345173590206702,20172,0.1272489085740711
HGO_2017_02,HGO,2017,2,122.0,285.15308888347647,17.705858428708027,0.2810870450906081,0.0992075047840918,-0.0130426007178129,-0.0717093768200349,-1.0233,18.16824997851322,1.0722,0.6554882526710828,0.8872077922077922,762.5899280575538,20172,-0.2819589139146358
HSO_2017_02,HSO,2017,2,45.0,5.322664135967561,22.067864960385403,0.6171272085529644,0.3842161242288874,0.0048065995089816,-0.1204211869814933,0.0756,21.454190381840387,0.82,0.0178217281955347,0.006992899517413,-1.2399999999999995,20172,-0.0836190362098217
HVN_2017_02,HVN,2017,2,87.0,1.934615866317,22.170624666670072,0.6615694174006799,0.1719534654145933,0.0113737576489681,-0.0213297041537621,0.1631,20.253441391646277,0.7371,0.0961345813914665,0.0249962475958433,1.813121432749128,20172,0.0991251860439747
ILU_2017_02,ILU,2017,2,122.0,261.8634173461824,22.1721106891936,0.2079520667809817,0.1212634822804314,0.0317894556514205,-0.0478171545968156,0.0982,20.752630445576315,0.8171,0.2251691073748763,0.1056436016753616,3.60321685126356,20172,0.1509023514200883
IPL_2017_02,IPL,2017,2,92.0,406.9031481066547,22.527252560295068,0.7835439309588448,0.2521169389120011,0.0209720526440216,-0.0362401804640828,0.0681,22.07258496194141,0.8169,0.0960921997677838,0.0273582787863518,3.0790190735694827,20172,0.0945474567538386
JBH_2017_02,JBH,2017,2,90.0,0.1019538188277087,21.706851857122583,0.3191813772925306,0.2278677160216939,0.0166442315463152,-0.0200220201443542,0.2467,19.154009714145143,0.3933,0.3522483390923424,0.5460821966041575,0.0216256524981361,20172,-0.293574367728058
AGL_2017_03,AGL,2017,3,91.0,3452.1349332485697,23.54008306075734,0.4528945806711703,0.2314289666620556,0.0242052107209329,-0.0344445981463549,0.0712,22.586880743274893,0.5919,0.1579184867880235,0.079824601160261,5.341676147136898,20173,0.0601461456914089
AHG_2017_03,AHG,2017,3,90.0,35.27792837366964,20.828469727549173,0.7222218091725333,0.4789512671496898,0.0009092562994088,-0.0426328072564981,0.1273,19.80979612225896,1.16,0.4643388442185928,0.3322903629536921,-3.014563106796116,20173,0.4727951269199686
AHY_2017_03,AHY,2017,3,48.0,63.408342894470174,20.51831054251871,0.3636822324119146,0.4072560406306491,0.0052877626669524,-0.0415669551513385,0.1762,19.65040901047801,-0.24,0.1196668776569354,-0.0101324962965265,-0.0113636363636361,20173,0.0439742093856148
AMP_2017_03,AMP,2017,3,104.0,0.6494853280073744,23.42972602346914,0.4863059524872432,0.1418712226086369,-0.0043787742858665,-0.0003106324070635,0.1333,18.132998671500584,1.5995,1.696194954340061,-0.0280659248995011,7.91891891891892,20173,0.2587210377009719
AZJ_2017_03,AZJ,2017,3,81.0,186.5811198331547,23.120920462609764,0.4566644272187238,0.3429041529976944,0.0213969338410581,-0.0548553204887313,0.1472,22.90198694271807,0.5779,0.1012197700071999,-0.0005291663494763,-2.48,20173,-0.1130667707342648
BGA_2017_03,BGA,2017,3,71.0,31.56755286289934,20.85644917025532,0.5012641893113001,0.2038740461628765,0.0073531399640876,-0.0370921932100051,0.2682,19.097693461268705,1.229,0.1352372280832043,0.2157404915215636,11.56873453914608,20173,0.2966792940413434
BKW_2017_03,BKW,2017,3,30.0,289.1907274559792,21.400383763490336,0.999818584425835,0.1147015169290963,-0.0122742488168084,-0.0225588927252185,0.0998,20.027625551180755,0.5027,0.0854309932593478,0.0071986915623129,4.928474114441417,20173,-0.069398981932152
BLD_2017_03,BLD,2017,3,30.0,370.31482250842447,22.821002359185197,0.6677338894984177,0.2788824944167669,0.0089252321239204,-0.0365164920116818,0.0649,21.73693733076212,1.3143,0.1251960507839157,-0.0034762744270354,-1.4798415287811706,20173,0.190367650769705
BSL_2017_03,BSL,2017,3,56.0,583.2787621159097,22.726404196877077,0.7472327641830652,0.1028886521711886,0.0745312356164419,-0.0399983290515278,0.1268,22.037446390090995,0.5558,0.7563954081196856,0.1358455811811658,5.161500815660685,20173,0.1461508882627301
CCL_2017_03,CCL,2017,3,114.0,7.972577476646754,22.54154347718933,0.3051822006166386,0.3880532945896415,0.017169534765447,-0.0515445194736581,0.2693,21.34641964568582,0.97,0.0878843933926013,-0.0269667055594017,2.544362292051756,20173,-0.0555632548824489
CIM_2017_03,CIM,2017,3,39.0,5.081700075896245,23.53764847867332,0.2012363183194324,0.0943843702658935,0.0183220340041129,-0.0457921955806299,0.2102,20.925390021036545,0.79,0.1545662263442219,0.2200861083358225,1.1121625382688562,20173,0.2372457090907868
CSL_2017_03,CSL,2017,3,95.0,1.802888888888889,24.85942935231904,0.0657440955572845,0.4357481885419468,0.013230667311756,-0.0943361065546035,0.4227,22.064997629333966,0.8431,0.131075624163879,0.0092528781685901,0.1573446102289956,20173,0.0412177818156323
CSR_2017_03,CSR,2017,3,30.0,184.27661364638007,21.545337608035343,0.5302810314197326,0.0145438939487864,0.0315099644819087,-0.0444423251156358,0.1512,20.5590984907325,1.0523,0.2474625521215675,0.0729163461834292,1.5742793791574274,20173,0.0304832907850731
CTP_2017_03,CTP,2017,3,50.0,2170.4545118860383,17.88422414077587,-0.1018754379424714,0.6043988185023237,0.0582983065267562,-0.0095409681310883,4.4739,18.48662164691771,2.5419,0.2927551599230675,0.04496344644506,2.00324851109908,20173,-0.318361660188593
CWN_2017_03,CWN,2017,3,100.0,5.252137615947713,22.858502859377488,0.6118138836734031,0.2274154586547748,0.0097195718518666,-0.0472970855714389,0.0670999999999999,22.099305548412865,1.39,0.0730719237312317,0.1123511885733283,10.69602032176122,20173,0.1577888081577318
CWY_2017_03,CWY,2017,3,47.0,447.51015709642473,21.5072691157275,0.8332485585184556,0.1251690559913443,0.0388758290700103,-0.0525087909115499,0.0472,20.657660079848416,0.6178,0.4298528475183753,0.0105284109956419,1.467469675120875,20173,-0.0752222078754132
DOW_2017_03,DOW,2017,3,216.0,31.2137387820073,22.06143112957896,0.9408340630234738,0.1982992193577809,0.0664570742534933,-0.0323926281621375,0.0655,20.9819309603277,1.4373,0.3824449809578976,0.1270281965423006,-0.4802364240857031,20173,-0.0263829479399221
EVN_2017_03,EVN,2017,3,119.0,113.2879299119577,22.123350840686555,0.5247758718948304,0.1480660635029599,0.0302528361007923,-0.0924497932247801,0.1072,21.656479760400185,1.298,0.2225427012532257,0.0411482563075146,7.157142857142857,20173,0.5875148832638203
EVT_2017_03,EVT,2017,3,115.0,9.16068659148858,21.487191173994592,0.489260616865332,0.2003274408644732,-0.0170814493292253,-0.1591131596026708,0.1003,20.936527119091203,0.3003,0.071106529086234,0.0065608856806529,-0.9720930232558144,20173,0.0911390258851995
FMG_2017_03,FMG,2017,3,56.0,125.71824437513077,23.510816492920448,0.7791735445356609,0.2339000784674903,0.1104734629019368,-0.0381375882618424,0.2153,23.73805611710598,1.3661,0.3374873913204325,0.0615318492495727,7.189406099518457,20173,0.4473394746341538
GNC_2017_03,GNC,2017,3,35.0,20.921131590227176,21.346056708532227,0.998002644157258,0.3015228990662517,0.0123971125716089,-0.0628612716763005,0.0767,21.129064222844697,0.8821,0.1648930891771406,0.2158342546748065,10.16314258958056,20173,0.1272489085740711
HGO_2017_03,HGO,2017,3,122.0,285.15308888347647,17.705858428708027,0.2810870450906081,0.0992075047840918,0.0290336313825149,-0.0717093768200349,-1.0233,18.16824997851322,1.0722,0.6525765985411597,0.7573725055432372,652.7093596059113,20173,-0.2819589139146358
HSO_2017_03,HSO,2017,3,45.0,5.322664135967561,22.067864960385403,0.6171272085529644,0.3842161242288874,-0.0030912909433004,-0.1204211869814933,0.0756,21.454190381840387,0.82,0.0854244627852077,0.00692750982666,-1.229074889867841,20173,-0.0836190362098217
HVN_2017_03,HVN,2017,3,87.0,1.934615866317,22.170624666670072,0.6615694174006799,0.1719534654145933,0.0074909491897498,-0.0213297041537621,0.1631,20.253441391646277,0.7371,0.0866849583115724,0.0284046059807938,2.061264731508232,20173,0.0991251860439747
ILU_2017_03,ILU,2017,3,122.0,261.8634173461824,22.1721106891936,0.2079520667809817,0.1212634822804314,0.0034403126582743,-0.0478171545968156,0.0982,20.752630445576315,0.8171,0.102073013062533,0.0939978059865224,3.2060096765979127,20173,0.1509023514200883
IPL_2017_03,IPL,2017,3,92.0,406.9031481066547,22.527252560295068,0.7835439309588448,0.2521169389120011,0.0221834756296381,-0.0362401804640828,0.0681,22.07258496194141,0.8169,0.0933742134630907,0.0267034061818227,3.0053191489361706,20173,0.0945474567538386
JBH_2017_03,JBH,2017,3,90.0,0.1019538188277087,21.706851857122583,0.3191813772925306,0.2278677160216939,0.0187328148602706,-0.0200220201443542,0.2467,19.154009714145143,0.3933,0.3533860462687835,0.5926619041047905,0.0234817813765187,20173,-0.293574367728058
AGL_2017_04,AGL,2017,4,91.0,3452.1349332485697,23.54008306075734,0.4528945806711703,0.2314289666620556,0.0317062144265054,-0.0344445981463549,0.0712,22.586880743274893,0.5919,0.1553540899127065,0.0790836844577828,5.263826606875934,20174,0.0601461456914089
AHG_2017_04,AHG,2017,4,90.0,35.27792837366964,20.828469727549173,0.7222218091725333,0.4789512671496898,0.0030086138887845,-0.0426328072564981,0.1273,19.80979612225896,1.16,0.4545802470391566,0.3670358543190913,-3.3297587131367288,20174,0.4727951269199686
AHY_2017_04,AHY,2017,4,48.0,63.408342894470174,20.51831054251871,0.3636822324119146,0.4072560406306491,0.0059983569821978,-0.0415669551513385,0.1762,19.65040901047801,-0.24,0.1173571187282174,-0.0099349923819197,-0.0111111111111108,20174,0.0439742093856148
AMP_2017_04,AMP,2017,4,104.0,0.6494853280073744,23.42972602346914,0.4863059524872432,0.1418712226086369,-0.0066179788546656,-0.0003106324070635,0.1333,18.132998671500584,1.5995,0.0826129820104456,-0.0272554174896112,7.652985074626866,20174,0.2587210377009719
AZJ_2017_04,AZJ,2017,4,81.0,186.5811198331547,23.120920462609764,0.4566644272187238,0.3429041529976944,0.025765071509977,-0.0548553204887313,0.1472,22.90198694271807,0.5779,0.1278298503040548,-0.0005394417062257,-2.528155339805825,20174,-0.1130667707342648
BGA_2017_04,BGA,2017,4,71.0,31.56755286289934,20.85644917025532,0.5012641893113001,0.2038740461628765,0.013645023155148,-0.0370921932100051,0.2682,19.097693461268705,1.229,0.1358233454402876,0.2276064306153207,12.205124728850324,20174,0.2966792940413434
BKW_2017_04,BKW,2017,4,30.0,289.1907274559792,21.400383763490336,0.999818584425835,0.1147015169290963,-0.0038795901228966,-0.0225588927252185,0.0998,20.027625551180755,0.5027,0.1970796771375706,0.0071742406651095,4.911744738628649,20174,-0.069398981932152
BLD_2017_04,BLD,2017,4,30.0,370.31482250842447,22.821002359185197,0.6677338894984177,0.2788824944167669,0.0037889837703416,-0.0365164920116818,0.0649,21.73693733076212,1.3143,0.1731500976291957,-0.0032956913681965,-1.4029661133972222,20174,0.190367650769705
BSL_2017_04,BSL,2017,4,56.0,583.2787621159097,22.726404196877077,0.7472327641830652,0.1028886521711886,0.064178633007125,-0.0399983290515278,0.1268,22.037446390090995,0.5558,0.801414187678005,0.1434491121853702,5.408547008547009,20174,0.1461508882627301
CCL_2017_04,CCL,2017,4,114.0,7.972577476646754,22.54154347718933,0.3051822006166386,0.3880532945896415,0.0185721887449833,-0.0515445194736581,0.2693,21.34641964568582,0.97,0.0648696759832899,-0.0311397599387267,2.9381003201707583,20174,-0.0555632548824489
CIM_2017_04,CIM,2017,4,39.0,5.081700075896245,23.53764847867332,0.2012363183194324,0.0943843702658935,0.0058758761486506,-0.0457921955806299,0.2102,20.925390021036545,0.79,0.0829081834592193,0.2135482946784907,1.079125033756414,20174,0.2372457090907868
CSL_2017_04,CSL,2017,4,95.0,1.802888888888889,24.85942935231904,0.0657440955572845,0.4357481885419468,0.0195507790517704,-0.0943361065546035,0.4227,22.064997629333966,0.8431,0.1529535643604987,0.0087640762137134,0.1487740475292344,20174,0.0412177818156323
CSR_2017_04,CSR,2017,4,30.0,184.27661364638007,21.545337608035343,0.5302810314197326,0.0145438939487864,0.0285168397782577,-0.0444423251156358,0.1512,20.5590984907325,1.0523,0.2818659325453173,0.0671127364520461,1.448979591836734,20174,0.0304832907850731
CWN_2017_04,CWN,2017,4,100.0,5.252137615947713,22.858502859377488,0.6118138836734031,0.2274154586547748,-0.0018995745600051,-0.0472970855714389,0.0670999999999999,22.099305548412865,1.39,0.0731297757413133,0.1065559889660403,10.105600000000004,20174,0.1577888081577318
CWY_2017_04,CWY,2017,4,47.0,447.51015709642473,21.5072691157275,0.8332485585184556,0.1251690559913443,0.0419204886749977,-0.0525087909115499,0.0472,20.657660079848416,0.6178,0.0825639737538103,0.0099358863453239,1.386551254307926,20174,-0.0752222078754132
DOW_2017_04,DOW,2017,4,216.0,31.2137387820073,22.06143112957896,0.9408340630234738,0.1982992193577809,0.043113346264017,-0.0323926281621375,0.0655,20.9819309603277,1.4373,0.4336893376657113,0.1250840041751862,-0.4728910445175813,20174,-0.0263829479399221
EVN_2017_04,EVN,2017,4,119.0,113.2879299119577,22.123350840686555,0.5247758718948304,0.1480660635029599,0.038891954611549,-0.0924497932247801,0.1072,21.656479760400185,1.298,0.1475736447241878,0.0377342284247757,6.563318777292576,20174,0.5875148832638203
EVT_2017_04,EVT,2017,4,115.0,9.16068659148858,21.487191173994592,0.489260616865332,0.2003274408644732,-0.0121034843314669,-0.1591131596026708,0.1003,20.936527119091203,0.3003,0.0713130434915442,0.0065104066108043,-0.9646153846153852,20174,0.0911390258851995
FMG_2017_04,FMG,2017,4,56.0,125.71824437513077,23.510816492920448,0.7791735445356609,0.2339000784674903,0.0846124774821279,-0.0381375882618424,0.2153,23.73805611710598,1.3661,0.3377621896324289,0.0721927238957171,8.43502824858757,20174,0.4473394746341538
GNC_2017_04,GNC,2017,4,35.0,20.921131590227176,21.346056708532227,0.998002644157258,0.3015228990662517,0.0171785977760899,-0.0628612716763005,0.0767,21.129064222844697,0.8821,0.1646988933364381,0.2199481725686909,10.356864813280094,20174,0.1272489085740711
HGO_2017_04,HGO,2017,4,122.0,285.15308888347647,17.705858428708027,0.2810870450906081,0.0992075047840918,0.0827410841155572,-0.0717093768200349,-1.0233,18.16824997851322,1.0722,0.422802257927217,0.779851598173516,676.8837803320563,20174,-0.2819589139146358
HSO_2017_04,HSO,2017,4,45.0,5.322664135967561,22.067864960385403,0.6171272085529644,0.3842161242288874,-0.0083989372993339,-0.1204211869814933,0.0756,21.454190381840387,0.82,0.0853259142773875,0.007115582604616,-1.2624434389140269,20174,-0.0836190362098217
HVN_2017_04,HVN,2017,4,87.0,1.934615866317,22.170624666670072,0.6615694174006799,0.1719534654145933,-0.0011449492457552,-0.0213297041537621,0.1631,20.253441391646277,0.7371,0.0821371817292627,0.0307095224821493,2.2285572632622714,20174,0.0991251860439747
ILU_2017_04,ILU,2017,4,122.0,261.8634173461824,22.1721106891936,0.2079520667809817,0.1212634822804314,0.0158696373086746,-0.0478171545968156,0.0982,20.752630445576315,0.8171,0.1045170611413071,0.0852695986443299,2.908292908292909,20174,0.1509023514200883
