ticker_year_month,ticker,year,month,ret,log_scope1,log_scope2,log_total_emissions,log_energy_consumption,change_scope1,change_scope2,change_total_emissions,change_energy_consumption,scope1_int,scope2_int,total_emissions_int,energy_consumption_int,logsize,bm,leverage,mom,investa,roe,logppe,beta,volat,salesgr,epsgr
FMG_2013_07,FMG,2013,07,0.20394736842105265,14.101695760665306,11.508134004234098,25.61462197316838,16.833121146221313,269230.0,42258.0,26923042258.0,3562310.0,146.80976371621458,10.974516110896705,14680987.34613757,2254.2283761500116,22.970966603829595,0.6024147663277084,0.6081851727345164,-0.03290028385018376,-0.3045478506556792,0.2914,23.625546041603297,1.6595,0.19913519309761094,0.21617324255099596,4.642076502732239
FML_2013_07,FML,2013,07,0.0714285714285714,10.541782481547923,10.359930905408921,22.054716283734155,13.446375450461332,18430.0,-7870.0,1842992130.0,208743.0,175.27577060699622,146.1318051575931,17527723.19250478,3200.151830061426,18.666941128666352,2.055052343994991,0.03192206587289315,-0.06911948131456519,-0.11270449976805319,-0.5722999999999999,18.2024501044988,0.4519,0.22919093749483616,-0.3123522544870859,-3.4933333333333336
GFF_2013_07,GFF,2013,07,0.041095890410958846,10.281786992571522,10.997773830833216,21.794732919382003,13.58007679039898,-38352.0,-27285.0,-3835227285.0,-644884.0,13.506661732050334,27.63739822353812,1350693.8106032568,365.5754996299038,21.086057249095685,1.0799840687835502,0.2929991356957649,0.028173858653359873,-0.028305963699222125,0.047,20.052858143355955,1.04,0.11145742203774586,-0.04004010695187166,17.894736842105264
AGL_2013_08,AGL,2013,08,0.08247681482703473,16.822993372703202,12.65883156072848,30.638503946210214,18.960766595293833,-1505235.0,10955.0,-1505234989045.0,-103357116.0,2082.8552754819516,32.37327212655804,2082855307.855224,17663.72150231069,22.80582263023721,0.9145215929015674,0.23260859806371487,-0.005611419133780123,-0.04570620538987565,0.0924,22.485716639313125,0.2519,0.04774350436744295,0.25859224635688755,3.0711635303472042
AGO_2013_08,AGO,2013,08,-0.012345679012345734,11.01638071569648,5.950642552587727,17.924142303910642,13.689152234399714,,,,,87.15731650036086,0.5498974670347925,87157.86639782791,1262.0418953132696,20.33427415873684,2.378717818167149,0.13250411658083158,-0.048486247479615614,-0.15308333287235004,0.0105,20.9641274915042,1.78,0.8992789066789033,0.10613119947563907,-17.0125
AHG_2013_08,AHG,2013,08,0.03693931398416894,11.31013585953641,10.717457588260444,22.82306685293768,14.127406103847347,12514.0,3820.0,1251403820.0,195616.0,19.099295516829578,10.558943006223734,1909940.1106259641,319.5525368061168,20.54196716035209,0.583174377289508,0.4862801503358014,0.036785808230773286,-0.042354999449713285,0.1573,19.04353957139413,2.11,0.14192587405686372,0.3516209671119444,1.5750636132315514
AIO_2013_08,AIO,2013,08,0.09645669291338588,13.899863654856054,11.887924492717833,27.71537434654942,16.599575611966934,60451.0,15265.0,60451015265.0,961161.0,289.5653909618353,38.723319316548675,289565429.6851546,4307.414435513919,22.31177343727588,0.7423358490328604,0.4017872329290471,0.014762859208659163,-0.08022922636103152,0.0962,22.090988812480866,2.79,0.13280272454940975,0.055348074413433736,1.8456014362657092
BGA_2013_08,BGA,2013,08,0.14854111405835546,10.757987983453832,11.42637579955722,22.270932959126416,14.174333992243836,567.0,-1377.0,56698623.0,-78064.0,46.153211695603254,90.04903606910217,4615411.218596394,1405.7307591851804,19.786298509977456,0.6685616460941648,0.20109996518408912,0.054569057846032616,-0.05042867090260249,0.0971,19.1621036706772,0.3787,0.29088979908266704,0.17234223754725603,1.2670002566076473
BKN_2013_08,BKN,2013,08,0.15618661257606492,10.472176341746307,11.450996868348062,21.985128419516805,13.883153318461408,-1924.0,-8065.0,-33711108065.0,-79021.0,26.520584070078797,70.57963984447625,2652128.986647724,803.4365102368448,20.40777019952897,1.0491930437498713,0.32455619341129227,0.007362314136204797,-0.06430960770117385,0.0875,20.239122714546955,2.61,0.13638734403429179,-0.13058455223029636,-4.0964912280701755
BKW_2013_08,BKW,2013,08,0.0008169934640522847,12.293575151896025,11.508365082213897,23.806505177094806,15.302405398724614,4651.0,64.0,465100064.0,-195635.0,355.5965705926528,162.16053314480175,35559819.21979843,7205.696022102508,21.316202515334414,0.9505912588788941,0.14259809785405408,0.017088191681615194,-0.011173462415155079,0.0582,19.878970132243403,0.565,0.06213557678094523,0.032085245503294176,2.279183673469388
BLD_2013_08,BLD,2013,08,-0.009429900103341438,14.630640830471595,13.129295296045123,28.446151611265975,16.78607080777873,-152439.0,-20025.0,-152439020025.0,-1149258.0,429.5407018744535,95.71461161172579,429540797.5890651,3707.6238546062887,21.904545907413322,1.0414164594030235,0.2638369957570768,0.022374426250014928,-0.056630359065290355,0.0347,21.93136013623152,1.6328,0.10051161443117552,0.10351298141995817,-22.351662682025648
BPT_2013_08,BPT,2013,08,0.040976726440290046,11.460737033224643,6.434546518787453,18.36849887595282,12.756979189288511,,,,,130.05083375580614,0.8536234465560473,130051.68737925269,475.4052313552471,21.08784961431563,1.2379248404887566,0.04988090426266265,0.019332584857033475,-0.1434380078410238,0.079,20.816172220856036,0.8569,0.1662013609254074,0.0368509326240534,-1.6566485852514292
BSL_2013_08,BSL,2013,08,-0.06890130353817503,15.612478274031064,13.746271941998907,29.427988986704793,18.097913813097012,-1495818.0,-154520.0,-69240159154520.0,-101775279.0,805.7782795153037,124.66152756810196,805778404.1768312,9674.45471670385,21.68146452745868,1.710896218886209,0.090317564249468,0.11367763727096171,-0.041305178152452666,-0.0338,21.952789422116354,1.8931,0.15907660938961624,-0.3928524127760258,4.814
CCL_2013_08,CCL,2013,08,-0.04435797665369656,10.840345325350247,11.874584965340917,24.65585869627712,14.192318956822634,-1764.0,11552.0,-1763988448.0,18726.0,10.039734838798513,28.24143832248166,10039763.080236835,286.7252198202097,22.940945409946167,0.1893971001797301,0.47037104291507775,-0.005455551439452644,-0.06007505598934689,0.29,21.447039211048118,0.18,0.06201531504276877,-0.011592342015681122,-4.071661237785016
CSL_2013_08,CSL,2013,08,0.02906008778568192,9.414749525234143,11.110565530815478,20.92772949964143,12.99362960065128,793.0,4035.0,79304035.0,30642.0,2.231048411146844,12.161650753752367,223117.00276543814,79.94602263888142,24.124834728508883,0.10802095785595321,0.28096393593764035,0.03781159698656191,-0.07532424051551519,0.4045,21.260499778784364,0.326,0.2954447164022283,0.027663626423929565,1.0850125018385055
CSR_2013_08,CSR,2013,08,0.027397260273972712,12.797231396332377,12.465058131425613,26.61274267165941,15.749401478902213,-622.0,-14792.0,-622014792.0,-310104.0,213.48463356973994,153.14598108747046,213484786.71572104,4087.6885342789597,20.76475383258268,1.042441501553887,0.018202390908643677,0.049542290536468664,-0.04550597727160919,0.0325,20.59690864806989,1.3277,0.10389360529798669,-0.14308300395256918,-19.604444444444443
DJS_2013_08,DJS,2013,08,0.04444444444444429,8.866440619526173,11.372800956876063,20.379488679238058,12.813062629638944,2073.0,-6616.0,207293384.0,-20014.0,3.716821210939302,45.56906682100124,371727.69016075117,192.38350465310367,21.08863999075929,0.5559101254226192,0.10395424084150316,0.011095152574228828,-0.06381075873435209,0.1268,20.54338888965827,1.45,0.0944763424848768,-0.011825334225928111,-0.517730496453901
ELD_2013_08,ELD,2013,08,0.25315863359850255,9.983914801648742,10.34238743673053,21.49685457793525,13.004172008391226,1330.0,-8608.0,132991392.0,-11297.0,12.859571110313464,18.40387062707837,1285975.5149019735,263.5770076208162,17.728562357801923,0.9230498827870601,0.43277668203319936,-0.06084795594621714,-0.042025680075545184,3.4810000000000003,17.373597721828187,1.5135,0.46421714182218343,-11.246259711431742,-123.03958177744585
EVN_2013_08,EVN,2013,08,0.06887914840325626,11.60255590920702,12.288629114134553,25.418068453071292,14.744516507737517,42013.0,53982.0,42013053982.0,833283.0,180.67017291161488,358.7932526808899,180670531.70486757,4182.3715386292615,19.815967065275537,1.8714684438296652,0.1305346075583653,-0.02353619193034377,-0.42318244303266594,0.1018,19.43612154653161,0.8749,0.23834847678281884,0.20108423306455286,-59.203280609256005
FMG_2013_08,FMG,2013,08,0.18306010928961736,14.101695760665306,11.508134004234098,25.61462197316838,16.833121146221313,269230.0,42258.0,26923042258.0,3562310.0,146.80976371621458,10.974516110896705,14680987.34613757,2254.2283761500116,22.970966603829595,0.6024147663277084,0.6081851727345164,-0.0028094317198579335,-0.3045478506556792,0.2914,23.625546041603297,1.6595,0.23432981483127793,0.1827237043063947,3.9237875288683592
GFF_2013_08,GFF,2013,08,-0.02631578947368418,10.281786992571522,10.997773830833216,21.794732919382003,13.58007679039898,-38352.0,-27285.0,-3835227285.0,-644884.0,13.506661732050334,27.63739822353812,1350693.8106032568,365.5754996299038,21.086057249095685,1.0799840687835502,0.2929991356957649,0.04220457679366706,-0.028305963699222125,0.047,20.052858143355955,1.04,0.1124557414784069,-0.04139284504978889,18.37837837837838
AGL_2013_09,AGL,2013,09,-0.020958123509143944,16.822993372703202,12.65883156072848,30.638503946210214,18.960766595293833,-1505235.0,10955.0,-1505234989045.0,-103357116.0,2082.8552754819516,32.37327212655804,2082855307.855224,17663.72150231069,22.80582263023721,0.9145215929015674,0.23260859806371487,0.004075044053002926,-0.04570620538987565,0.0924,22.485716639313125,0.2519,0.07641040694953036,0.26412634815952896,3.1369072192857197
AGO_2013_09,AGO,2013,09,0.08749999999999991,11.01638071569648,5.950642552587727,17.924142303910642,13.689152234399714,,,,,87.15731650036086,0.5498974670347925,87157.86639782791,1262.0418953132696,20.33427415873684,2.378717818167149,0.13250411658083158,-0.03158869747483048,-0.15308333287235004,0.0105,20.9641274915042,1.78,0.16535395703949712,0.09759043708642533,-15.64367816091954
AHG_2013_09,AHG,2013,09,-0.01526717557251911,11.31013585953641,10.717457588260444,22.82306685293768,14.127406103847347,12514.0,3820.0,1251403820.0,195616.0,19.099295516829578,10.558943006223734,1909940.1106259641,319.5525368061168,20.54196716035209,0.583174377289508,0.4862801503358014,0.02795932249135878,-0.042354999449713285,0.1573,19.04353957139413,2.11,0.14253169584050063,0.35707429296735554,1.5994832041343663
AIO_2013_09,AIO,2013,09,0.04667863554757634,13.899863654856054,11.887924492717833,27.71537434654942,16.599575611966934,60451.0,15265.0,60451015265.0,961161.0,289.5653909618353,38.723319316548675,289565429.6851546,4307.414435513919,22.31177343727588,0.7423358490328604,0.4017872329290471,0.02011274490843055,-0.08022922636103152,0.0962,22.090988812480866,2.79,0.13193567265887204,0.05287962718719775,1.7632933104631219
BGA_2013_09,BGA,2013,09,0.11986784706184239,10.757987983453832,11.42637579955722,22.270932959126416,14.174333992243836,567.0,-1377.0,56698623.0,-78064.0,46.153211695603254,90.04903606910217,4615411.218596394,1405.7307591851804,19.786298509977456,0.6685616460941648,0.20109996518408912,0.05645926852934677,-0.05042867090260249,0.0971,19.1621036706772,0.3787,0.2923349840521127,0.15389709155661077,1.1313837252599321
BKN_2013_09,BKN,2013,09,-0.00877192982456132,10.472176341746307,11.450996868348062,21.985128419516805,13.883153318461408,-1924.0,-8065.0,-33711108065.0,-79021.0,26.520584070078797,70.57963984447625,2652128.986647724,803.4365102368448,20.40777019952897,1.0491930437498713,0.32455619341129227,0.010003032520220936,-0.06430960770117385,0.0875,20.239122714546955,2.61,0.5701933845775315,-0.13173988977316697,-4.132743362831858
BKW_2013_09,BKW,2013,09,0.11020408163265305,12.293575151896025,11.508365082213897,23.806505177094806,15.302405398724614,4651.0,64.0,465100064.0,-195635.0,355.5965705926528,162.16053314480175,35559819.21979843,7205.696022102508,21.316202515334414,0.9505912588788941,0.14259809785405408,0.017486307473586538,-0.011173462415155079,0.0582,19.878970132243403,0.565,0.055507589791857555,0.028900230310446542,2.0529411764705885
BLD_2013_09,BLD,2013,09,0.14283851336665943,14.630640830471595,13.129295296045123,28.446151611265975,16.78607080777873,-152439.0,-20025.0,-152439020025.0,-1149258.0,429.5407018744535,95.71461161172579,429540797.5890651,3707.6238546062887,21.904545907413322,1.0414164594030235,0.2638369957570768,0.019356296669933177,-0.056630359065290355,0.0347,21.93136013623152,1.6328,0.10903472472962905,0.09057385874246339,-19.558023658286103
BPT_2013_09,BPT,2013,09,-0.0429555783609441,11.460737033224643,6.434546518787453,18.36849887595282,12.756979189288511,,,,,130.05083375580614,0.8536234465560473,130051.68737925269,475.4052313552471,21.08784961431563,1.2379248404887566,0.04988090426266265,0.016681494453251466,-0.1434380078410238,0.079,20.816172220856036,0.8569,0.164026572374387,0.03850343106306902,-1.731004901960784
BSL_2013_09,BSL,2013,09,-0.06400000000000006,15.612478274031064,13.746271941998907,29.427988986704793,18.097913813097012,-1495818.0,-154520.0,-69240159154520.0,-101775279.0,805.7782795153037,124.66152756810196,805778404.1768312,9674.45471670385,21.68146452745868,1.710896218886209,0.090317564249468,0.08592328335976163,-0.041305178152452666,-0.0338,21.952789422116354,1.8931,0.2187559810036982,-0.41971493802751186,5.1431623931623935
CCL_2013_09,CCL,2013,09,-0.0016286644951140072,10.840345325350247,11.874584965340917,24.65585869627712,14.192318956822634,-1764.0,11552.0,-1763988448.0,18726.0,10.039734838798513,28.24143832248166,10039763.080236835,286.7252198202097,22.940945409946167,0.1893971001797301,0.47037104291507775,-0.00771629931445858,-0.06007505598934689,0.29,21.447039211048118,0.18,0.06414324388185651,-0.011611250628898234,-4.078303425774878
CSL_2013_09,CSL,2013,09,-0.05868510075011024,9.414749525234143,11.110565530815478,20.92772949964143,12.99362960065128,793.0,4035.0,79304035.0,30642.0,2.231048411146844,12.161650753752367,223117.00276543814,79.94602263888142,24.124834728508883,0.10802095785595321,0.28096393593764035,0.03685700242849912,-0.07532424051551519,0.4045,21.260499778784364,0.326,0.31291821710779194,0.02938428885609571,1.1526562499999997
CSR_2013_09,CSR,2013,09,0.08888888888888902,12.797231396332377,12.465058131425613,26.61274267165941,15.749401478902213,-622.0,-14792.0,-622014792.0,-310104.0,213.48463356973994,153.14598108747046,213484786.71572104,4087.6885342789597,20.76475383258268,1.042441501553887,0.018202390908643677,0.04412793906666251,-0.04550597727160919,0.0325,20.59690864806989,1.3277,0.10534253897813833,-0.13140275873195129,-18.004081632653058
DJS_2013_09,DJS,2013,09,0.024822695035461084,8.866440619526173,11.372800956876063,20.379488679238058,12.813062629638944,2073.0,-6616.0,207293384.0,-20014.0,3.716821210939302,45.56906682100124,371727.69016075117,192.38350465310367,21.08863999075929,0.5559101254226192,0.10395424084150316,0.015481916387222136,-0.06381075873435209,0.1268,20.54338888965827,1.45,0.08852875666568276,-0.011538909297873441,-0.5051903114186854
ELD_2013_09,ELD,2013,09,0.11115260144386374,9.983914801648742,10.34238743673053,21.49685457793525,13.004172008391226,1330.0,-8608.0,132991392.0,-11297.0,12.859571110313464,18.40387062707837,1285975.5149019735,263.5770076208162,17.728562357801923,0.9230498827870601,0.43277668203319936,-0.05062232710791199,-0.042025680075545184,3.4810000000000003,17.373597721828187,1.5135,0.47357637650573015,-10.122757242757244,-110.73148874201858
EPW_2013_09,EPW,2013,09,0.08333333333333348,10.772770530802942,8.371473537066832,19.98311996277498,13.378271460899143,-95815.0,834.0,-958149166.0,-1951277.0,30.50658426529422,2.7639077895900055,305068.6065607318,412.99829637890986,20.033563984421786,0.5418160465330818,0.3501467336268006,0.026365810336193618,-0.035133403600140535,0.2475,19.95475050592611,0.48,0.10990013327230731,1.1601737201995934,0.02307692307692395
EVN_2013_09,EVN,2013,09,-0.09138840070298782,11.60255590920702,12.288629114134553,25.418068453071292,14.744516507737517,42013.0,53982.0,42013053982.0,833283.0,180.67017291161488,358.7932526808899,180670531.70486757,4182.3715386292615,19.815967065275537,1.8714684438296652,0.1305346075583653,-0.018065722571512954,-0.42318244303266594,0.1018,19.43612154653161,0.8749,0.2539360078475866,0.22113859153988744,-65.15796260477111
FMG_2013_09,FMG,2013,09,0.0969976905311778,14.101695760665306,11.508134004234098,25.61462197316838,16.833121146221313,269230.0,42258.0,26923042258.0,3562310.0,146.80976371621458,10.974516110896705,14680987.34613757,2254.2283761500116,22.970966603829595,0.6024147663277084,0.6081851727345164,0.02435033929237208,-0.3045478506556792,0.2914,23.625546041603297,1.6595,0.43130088539154016,0.1665670216908916,3.576842105263157
GFF_2013_09,GFF,2013,09,-0.04054054054054057,10.281786992571522,10.997773830833216,21.794732919382003,13.58007679039898,-38352.0,-27285.0,-3835227285.0,-644884.0,13.506661732050334,27.63739822353812,1350693.8106032568,365.5754996299038,21.086057249095685,1.0799840687835502,0.2929991356957649,0.03306714989308226,-0.028305963699222125,0.047,20.052858143355955,1.04,0.048358962440358436,-0.04314163275595088,19.154929577464788
GNC_2013_09,GNC,2013,09,-0.007239069365410966,11.548804061005127,12.137365447520382,25.36431642036282,14.727188668036211,46005.0,18761.0,46005018761.0,821735.0,23.15957636964876,41.719545982661536,23159618.08919474,556.0137188309947,21.762257980363376,0.622212188435249,0.2627196164400845,0.030208515014870558,-0.044601457275336716,0.0992,20.89072753083334,1.0304,0.13531524570106548,0.3822571000965903,-7.4351532740794495
GRR_2013_09,GRR,2013,09,-0.09505494505494494,12.065205843021783,10.984631487370677,23.578134701991583,15.108408107622607,-25870.0,-12314.0,-2587012314.0,-476732.0,590.5502977890185,200.4330858557015,59055230.211987704,12385.194854640886,19.502689136364957,2.5387247006732596,0.0038872649151229133,-0.010094822992020478,-0.11024446185813905,0.0274,20.095010864969257,1.4669,0.2958525079176647,-0.25639193555727485,-5.40376442015786
HGO_2013_09,HGO,2013,09,-0.1410769230769231,10.22918769217543,10.168885671747175,21.742122571902783,13.219862069758005,,,,,239.2055267702936,225.20725388601036,23920777.88428325,4759.974093264249,18.666329366649485,1.7256048522726268,0.14961618939617172,0.03968441770441719,-0.13909153414113634,-0.0248,19.26722689330418,2.1985,0.4265351108691989,1.210798558642334,-0.7164606842199535
ILU_2013_09,ILU,2013,09,0.06604693140794216,12.813602023079595,11.660828094893724,26.629112896803477,15.589182088976225,-229596.0,-66593.0,-229596066593.0,-2970474.0,429.6992393212405,135.68168519602108,429699375.0029257,6895.784669397309,22.005670883502898,0.4266218914826688,0.10680964241989277,0.01942847361559809,-0.024106049731920463,0.0833,20.96926617040355,0.7842,0.17050337507584082,-0.06216785111393618,-13.996173318207216
AGL_2013_10,AGL,2013,10,0.014273435437914817,16.822993372703202,12.65883156072848,30.638503946210214,18.960766595293833,-1505235.0,10955.0,-1505234989045.0,-103357116.0,2082.8552754819516,32.37327212655804,2082855307.855224,17663.72150231069,22.80582263023721,0.9145215929015674,0.23260859806371487,0.0034275142369023237,-0.04570620538987565,0.0924,22.485716639313125,0.2519,0.029037271243096643,0.25846373698349046,3.0927628681622257
AGO_2013_10,AGO,2013,10,0.1839080459770115,11.01638071569648,5.950642552587727,17.924142303910642,13.689152234399714,,,,,87.15731650036086,0.5498974670347925,87157.86639782791,1262.0418953132696,20.33427415873684,2.378717818167149,0.13250411658083158,-0.02800073451186751,-0.15308333287235004,0.0105,20.9641274915042,1.78,0.899296430947831,0.08202503324397914,-13.213592233009708
AHG_2013_10,AHG,2013,10,-0.06201550387596899,11.31013585953641,10.717457588260444,22.82306685293768,14.127406103847347,12514.0,3820.0,1251403820.0,195616.0,19.099295516829578,10.558943006223734,1909940.1106259641,319.5525368061168,20.54196716035209,0.583174377289508,0.4862801503358014,0.024716337139594795,-0.042354999449713285,0.1573,19.04353957139413,2.11,0.07021116940115613,0.3806829474574479,1.7052341597796137
AIO_2013_10,AIO,2013,10,-0.0017152658662091813,13.899863654856054,11.887924492717833,27.71537434654942,16.599575611966934,60451.0,15265.0,60451015265.0,961161.0,289.5653909618353,38.723319316548675,289565429.6851546,4307.414435513919,22.31177343727588,0.7423358490328604,0.4017872329290471,0.026048762156442872,-0.08022922636103152,0.0962,22.090988812480866,2.79,0.19471490250466417,0.052970542952469196,1.766323024054983
AMP_2013_10,AMP,2013,10,0.02819956616052055,9.402612259623305,11.947703390375565,23.21813556189581,13.519179187948355,4131.0,-24041.0,4130975959.0,-36822.0,0.5066254232328722,6.456631693349497,506631.8798645655,31.08059189900932,23.277106132237762,0.6378155519125801,0.12192247643067315,0.007973163432421762,0.0,0.0816,19.93800336747866,1.2407,0.0854078617737423,0.2961553303323117,-0.333333333333333
BGA_2013_10,BGA,2013,10,0.24225933033540525,10.757987983453832,11.42637579955722,22.270932959126416,14.174333992243836,567.0,-1377.0,56698623.0,-78064.0,46.153211695603254,90.04903606910217,4615411.218596394,1405.7307591851804,19.786298509977456,0.6685616460941648,0.20109996518408912,0.0625255730084172,-0.05042867090260249,0.0971,19.1621036706772,0.3787,0.20524118246588546,0.12388425186269093,0.9107468123861568
BKN_2013_10,BKN,2013,10,0.10442477876106193,10.472176341746307,11.450996868348062,21.985128419516805,13.883153318461408,-1924.0,-8065.0,-33711108065.0,-79021.0,26.520584070078797,70.57963984447625,2652128.986647724,803.4365102368448,20.40777019952897,1.0491930437498713,0.32455619341129227,0.009718466939602719,-0.06430960770117385,0.0875,20.239122714546955,2.61,0.13840834405801827,-0.11928394220025378,-3.7419871794871797
BKW_2013_10,BKW,2013,10,0.050000000000000044,12.293575151896025,11.508365082213897,23.806505177094806,15.302405398724614,4651.0,64.0,465100064.0,-195635.0,355.5965705926528,162.16053314480175,35559819.21979843,7205.696022102508,21.316202515334414,0.9505912588788941,0.14259809785405408,0.02617296305033016,-0.011173462415155079,0.0582,19.878970132243403,0.565,0.055217175844220326,0.027482970671712393,1.9551820728291318
BLD_2013_10,BLD,2013,10,0.02917348141949705,14.630640830471595,13.129295296045123,28.446151611265975,16.78607080777873,-152439.0,-20025.0,-152439020025.0,-1149258.0,429.5407018744535,95.71461161172579,429540797.5890651,3707.6238546062887,21.904545907413322,1.0414164594030235,0.2638369957570768,0.021840021542883743,-0.056630359065290355,0.0347,21.93136013623152,1.6328,0.1031113130486832,0.08747143856073741,-19.003621849360634
BPT_2013_10,BPT,2013,10,0.07115502450980382,11.460737033224643,6.434546518787453,18.36849887595282,12.756979189288511,,,,,130.05083375580614,0.8536234465560473,130051.68737925269,475.4052313552471,21.08784961431563,1.2379248404887566,0.04988090426266265,0.007100996372046263,-0.1434380078410238,0.079,20.816172220856036,0.8569,0.1664862958644701,0.03572011144744837,-1.61601716124419
BSL_2013_10,BSL,2013,10,0.06623931623931645,15.612478274031064,13.746271941998907,29.427988986704793,18.097913813097012,-1495818.0,-154520.0,-69240159154520.0,-101775279.0,805.7782795153037,124.66152756810196,805778404.1768312,9674.45471670385,21.68146452745868,1.710896218886209,0.090317564249468,0.05944567141946309,-0.041305178152452666,-0.0338,21.952789422116354,1.8931,0.21788411112529632,-0.3936400677168517,4.823647294589178
CCL_2013_10,CCL,2013,10,0.05220228384991854,10.840345325350247,11.874584965340917,24.65585869627712,14.192318956822634,-1764.0,11552.0,-1763988448.0,18726.0,10.039734838798513,28.24143832248166,10039763.080236835,286.7252198202097,22.940945409946167,0.1893971001797301,0.47037104291507775,-0.0070606894833051366,-0.06007505598934689,0.29,21.447039211048118,0.18,0.061249336829258295,-0.011035185694663417,-3.875968992248062
CSL_2013_10,CSL,2013,10,0.0859375,9.414749525234143,11.110565530815478,20.92772949964143,12.99362960065128,793.0,4035.0,79304035.0,30642.0,2.231048411146844,12.161650753752367,223117.00276543814,79.94602263888142,24.124834728508883,0.10802095785595321,0.28096393593764035,0.029021870336205246,-0.07532424051551519,0.4045,21.260499778784364,0.326,0.04515202286228342,0.027064243806221976,1.061438848920863
CSR_2013_10,CSR,2013,10,0.020408163265306145,12.797231396332377,12.465058131425613,26.61274267165941,15.749401478902213,-622.0,-14792.0,-622014792.0,-310104.0,213.48463356973994,153.14598108747046,213484786.71572104,4087.6885342789597,20.76475383258268,1.042441501553887,0.018202390908643677,0.03928044451328561,-0.04550597727160919,0.0325,20.59690864806989,1.3277,0.09862504794043299,-0.12877470355731224,-17.644
DJS_2013_10,DJS,2013,10,-0.05882352941176472,8.866440619526173,11.372800956876063,20.379488679238058,12.813062629638944,2073.0,-6616.0,207293384.0,-20014.0,3.716821210939302,45.56906682100124,371727.69016075117,192.38350465310367,21.08863999075929,0.5559101254226192,0.10395424084150316,0.014451300753124887,-0.06381075873435209,0.1268,20.54338888965827,1.45,0.06078234749455067,-0.012260086173129651,-0.5367647058823533
ELD_2013_10,ELD,2013,10,0.045480004480788594,9.983914801648742,10.34238743673053,21.49685457793525,13.004172008391226,1330.0,-8608.0,132991392.0,-11297.0,12.859571110313464,18.40387062707837,1285975.5149019735,263.5770076208162,17.728562357801923,0.9230498827870601,0.43277668203319936,-0.03815281127506454,-0.042025680075545184,3.4810000000000003,17.373597721828187,1.5135,0.29915021328449876,-9.681712210968852,-105.9144969463195
EPW_2013_10,EPW,2013,10,0.09615384615384626,10.772770530802942,8.371473537066832,19.98311996277498,13.378271460899143,-95815.0,834.0,-958149166.0,-1951277.0,30.50658426529422,2.7639077895900055,305068.6065607318,412.99829637890986,20.033563984421786,0.5418160465330818,0.3501467336268006,0.04003068488816496,-0.035133403600140535,0.2475,19.95475050592611,0.48,0.10837489832588415,1.0569586153483517,0.021052631578948166
EVN_2013_10,EVN,2013,10,-0.0059316569954867004,11.60255590920702,12.288629114134553,25.418068453071292,14.744516507737517,42013.0,53982.0,42013053982.0,833283.0,180.67017291161488,358.7932526808899,180670531.70486757,4182.3715386292615,19.815967065275537,1.8714684438296652,0.1305346075583653,-0.04631039310842112,-0.42318244303266594,0.1018,19.43612154653161,0.8749,0.2564647528421428,0.2224536764829405,-65.54676352315475
FMG_2013_10,FMG,2013,10,0.09684210526315784,14.101695760665306,11.508134004234098,25.61462197316838,16.833121146221313,269230.0,42258.0,26923042258.0,3562310.0,146.80976371621458,10.974516110896705,14680987.34613757,2254.2283761500116,22.970966603829595,0.6024147663277084,0.6081851727345164,0.03361050465207945,-0.3045478506556792,0.2914,23.625546041603297,1.6595,0.4307466195371581,0.1518605942348091,3.2610364683301336
GFF_2013_10,GFF,2013,10,0.07042253521126773,10.281786992571522,10.997773830833216,21.794732919382003,13.58007679039898,-38352.0,-27285.0,-3835227285.0,-644884.0,13.506661732050334,27.63739822353812,1350693.8106032568,365.5754996299038,21.086057249095685,1.0799840687835502,0.2929991356957649,0.03289389971983209,-0.028305963699222125,0.047,20.052858143355955,1.04,0.04298359656994909,-0.04030358897067729,17.894736842105264
GNC_2013_10,GNC,2013,10,-0.0007981135497913128,11.548804061005127,12.137365447520382,25.36431642036282,14.727188668036211,46005.0,18761.0,46005018761.0,821735.0,23.15957636964876,41.719545982661536,23159618.08919474,556.0137188309947,21.762257980363376,0.622212188435249,0.2627196164400845,0.03195595654721425,-0.044601457275336716,0.0992,20.89072753083334,1.0304,0.13480220333910842,0.38256706608877933,-7.441092110518099
GRR_2013_10,GRR,2013,10,0.13114754098360648,12.065205843021783,10.984631487370677,23.578134701991583,15.108408107622607,-25870.0,-12314.0,-2587012314.0,-476732.0,590.5502977890185,200.4330858557015,59055230.211987704,12385.194854640886,19.502689136364957,2.5387247006732596,0.0038872649151229133,-0.008304529951727424,-0.11024446185813905,0.0274,20.095010864969257,1.4669,0.7700425459434921,-0.22657148602453248,-4.777241009125065
HGO_2013_10,HGO,2013,10,0.23284972237148494,10.22918769217543,10.168885671747175,21.742122571902783,13.219862069758005,,,,,239.2055267702936,225.20725388601036,23920777.88428325,4759.974093264249,18.666329366649485,1.7256048522726268,0.14961618939617172,0.005629051033028419,-0.13909153414113634,-0.0248,19.26722689330418,2.1985,0.8929237286000067,0.9820401621570661,-0.5811419439198025
HVN_2013_10,HVN,2013,10,0.025136431288242056,8.603554357064281,11.90611554220278,22.419092096827537,13.430183315071426,493.0,-7382.0,492992618.0,-1028.0,2.322183218594506,63.121975325472015,2322246.3405698314,289.7842682843705,21.719811364475703,0.8726229075415924,0.20178837504560235,0.04693109548094528,-0.01810023096994832,0.0874,20.12343229898159,1.2393,0.22472256274642022,-0.032280727083724356,-0.9195031456686555
