ticker_year_month,ticker,yearmonth,year,industry,month,ret,mktrf,smb,hml,wml,pmc,winsor_ret,winsor_mktrf,winsor_smb,winsor_hml,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_mktrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_wml,_b_winsor_pmc,_b_cons
HGO_2018_05,HGO,201805,2018,122,5,.010764263,.25999999,.76999998,-2.6900001,.95999998,-.028351542,.010764263,.25999999,.76999998,-2.6900001,.95999998,-.028351542,HGO,2018m5,63,.1386705537767753,.0631153391957906,.0089792924864344,-.007364141552416,.0065494197890831,.0077674441312693,-1.006362971262265,-.0366779905259502
HSO_2017_11,HSO,201711,2017,45,11,.010204081,1,-1.59,-.81999999,1.1799999,-.008429369,.010204081,1,-1.59,-.81999999,1.1799999,-.008429369,HSO,2017m11,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2018_08,HSO,201808,2018,45,8,.0045871558,-2.4300001,-1.3099999,-3.02,.33000001,-.032501653,.0045871558,-2.4300001,-1.3099999,-3.02,.33000001,-.029996332,HSO,2018m8,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2018_05,HSO,201805,2018,45,5,-.03292181,.25999999,.76999998,-2.6900001,.95999998,-.028351542,-.03292181,.25999999,.76999998,-2.6900001,.95999998,-.028351542,HSO,2018m5,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2017_06,HSO,201706,2017,45,6,.094059408,1.91,-1.33,-.92000002,.85000002,-.0078653218,.094059408,1.91,-1.33,-.92000002,.85000002,-.0078653218,HSO,2017m6,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2016_01,HSO,201601,2016,45,1,-.16917293,-9.0299997,-.70999998,-.34999999,-.69999999,.003015623,-.16917293,-9.0299997,-.70999998,-.34999999,-.69999999,.003015623,HSO,2016m1,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2017_05,HSO,201705,2017,45,5,-.085972853,-.20999999,-.81999999,.69,.11,.0026036222,-.085972853,-.20999999,-.81999999,.69,.11,.0026036222,HSO,2017m5,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2017_01,HSO,201701,2017,45,1,-.043668121,5.9000001,-1.54,3.3299999,2.96,-.0113684,-.043668121,5.9000001,-1.54,3.3299999,2.96,-.0113684,HSO,2017m1,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2016_11,HSO,201611,2016,45,11,.018099548,-.28999999,-1.74,.94,-4.4099998,.0025362093,.018099548,-.28999999,-1.74,.94,-4.4099998,.0025362093,HSO,2016m11,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2017_04,HSO,201704,2017,45,4,-.026431719,.27000001,-1.55,1.25,.56,-.011049225,-.026431719,.27000001,-1.55,1.25,.56,-.011049225,HSO,2017m4,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2016_02,HSO,201602,2016,45,2,.12217195,.75999999,-.66000003,3.21,-1.28,-.0040361616,.12217195,.75999999,-.66000003,3.21,-1.28,-.0040361616,HSO,2016m2,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2016_07,HSO,201607,2016,45,7,.034965035,5.8699999,-3.8299999,1.9400001,3.4200001,-.0030600235,.034965035,5.8699999,-3.8299999,1.9400001,3.4200001,-.0030600235,HSO,2016m7,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2016_04,HSO,201604,2016,45,4,.022556391,1.4400001,1.72,1.95,-.63999999,-.0024884141,.022556391,1.4400001,1.72,1.95,-.63999999,-.0024884141,HSO,2016m4,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2018_12,HSO,201812,2018,45,12,-.013274336,-2.5999999,-2.3199999,1.17,.99000001,-.012232222,-.013274336,-2.5999999,-2.3199999,1.17,.99000001,-.012232222,HSO,2018m12,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2017_03,HSO,201703,2017,45,3,.0088888891,2.8199999,-2.3800001,-1.0599999,1.89,-.0060687675,.0088888891,2.8199999,-2.3800001,-1.0599999,1.89,-.0060687675,HSO,2017m3,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2017_10,HSO,201710,2017,45,10,.17365269,1.52,1.6900001,1.27,2.27,-.0078927074,.17365269,1.52,1.6900001,1.27,2.27,-.0078927074,HSO,2017m10,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2017_02,HSO,201702,2017,45,2,.02739726,2.23,-1.46,2.6199999,-1.92,-.010433677,.02739726,2.23,-1.46,2.6199999,-1.92,-.010433677,HSO,2017m2,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2017_12,HSO,201712,2017,45,12,.060606062,3.03,.63,-3.6300001,.059999999,.000014398129,.060606062,3.03,.63,-3.6300001,.059999999,.000014398129,HSO,2017m12,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2016_08,HSO,201608,2016,45,8,.033783782,-.44999999,1.3200001,1.89,-2,.0070023271,.033783782,-.44999999,1.3200001,1.89,-2,.0070023271,HSO,2016m8,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2016_10,HSO,201610,2016,45,10,-.2801303,-1.45,1.3099999,2.8099999,-1.5700001,.01477497,-.22056328,-1.45,1.3099999,2.8099999,-1.5700001,.01477497,HSO,2016m10,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2018_11,HSO,201811,2018,45,11,.07109005,3.3599999,-1.49,-1.21,-3.28,.018221287,.07109005,3.3599999,-1.49,-1.21,-3.28,.018221287,HSO,2018m11,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2018_02,HSO,201802,2018,45,2,-.020725388,-3.1500001,-.40000001,.25999999,1.92,-.033878263,-.020725388,-3.1500001,-.40000001,.25999999,1.92,-.029996332,HSO,2018m2,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2016_06,HSO,201606,2016,45,6,-.046666667,.44,.77999997,1.03,3.5799999,.014487704,-.046666667,.44,.77999997,1.03,3.5799999,.014487704,HSO,2016m6,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2016_05,HSO,201605,2016,45,5,.10294118,-1.79,.34999999,-2.04,3.4200001,-.013843711,.10294118,-1.79,.34999999,-2.04,3.4200001,-.013843711,HSO,2016m5,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2018_03,HSO,201803,2018,45,3,.026455026,-3.3599999,1.45,.66000003,.94999999,.012901936,.026455026,-3.3599999,1.45,.66000003,.94999999,.012901936,HSO,2018m3,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2017_07,HSO,201707,2017,45,7,-.05882353,3.21,.029999999,2.5699999,1.3,.0062155533,-.05882353,3.21,.029999999,2.5699999,1.3,.0062155533,HSO,2017m7,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2018_01,HSO,201801,2018,45,1,-.080952384,4.1199999,-1.49,1.26,.99000001,-.013133319,-.080952384,4.1199999,-1.49,1.26,.99000001,-.013133319,HSO,2018m1,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2018_10,HSO,201810,2018,45,10,.0047619049,-9.3999996,.56,1.52,-1.83,.023462929,.0047619049,-9.3999996,.56,1.52,-1.83,.018221287,HSO,2018m10,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2017_08,HSO,201708,2017,45,8,-.16346154,.58999997,-.92000002,1.76,1.6,-.0011660072,-.16346154,.58999997,-.92000002,1.76,1.6,-.0011660072,HSO,2017m8,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2018_06,HSO,201806,2018,45,6,-.05957447,-3,-1.29,-.57999998,-1.38,-.0067613991,-.05957447,-3,-1.29,-.57999998,-1.38,-.0067613991,HSO,2018m6,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2016_09,HSO,201609,2016,45,9,.0032679739,2.6800001,1.37,.60000002,-1.14,.0038590857,.0032679739,2.6800001,1.37,.60000002,-1.14,.0038590857,HSO,2016m9,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2016_03,HSO,201603,2016,45,3,.072580643,10.65,-2.25,1.05,-4.04,-.0013800751,.072580643,10.65,-2.25,1.05,-4.04,-.0013800751,HSO,2016m3,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2018_04,HSO,201804,2018,45,4,.2525773,1.83,-4.48,2.1900001,1.7,-.022164436,.2525773,1.83,-4.48,2.1900001,1.7,-.022164436,HSO,2018m4,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2017_09,HSO,201709,2017,45,9,-.040229887,-.20999999,1.54,-1.8099999,1.6,-.0035619379,-.040229887,-.20999999,1.54,-1.8099999,1.6,-.0035619379,HSO,2017m9,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2016_12,HSO,201612,2016,45,12,.017777778,-1.9,.81999999,1.1900001,-.68000001,-.0090390453,.017777778,-1.9,.81999999,1.1900001,-.68000001,-.0090390453,HSO,2016m12,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2018_09,HSO,201809,2018,45,9,-.04109589,-.81999999,.07,3.1500001,-.19,.021326015,-.04109589,-.81999999,.07,3.1500001,-.19,.018221287,HSO,2018m9,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HSO_2018_07,HSO,201807,2018,45,7,-.013574661,1.17,-2.78,1.35,-.91000003,-.012085453,-.013574661,1.17,-2.78,1.35,-.91000003,-.012085453,HSO,2018m7,36,.1395073434931908,-.0039080992579441,.0064082128065887,-.0032818586583441,-.0036052637670998,-.0025061354355446,-1.345510554897648,-.0056050057006689
HVN_2014_08,HVN,201408,2014,87,8,.14888185,-.14,2.0799999,-.079999998,-1.9400001,-.010834762,.14888185,-.14,2.0799999,-.079999998,-1.9400001,-.010834762,HVN,2014m8,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2014_02,HVN,201402,2014,87,2,.070013672,5.4899998,-1.71,-1.0599999,1.9,-.0072010378,.070013672,5.4899998,-1.71,-1.0599999,1.9,-.0072010378,HVN,2014m2,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2020_05,HVN,202005,2020,87,5,.17266187,.31999999,5.6100001,-8.6499996,.47,.0084948195,.17266187,.31999999,5.6100001,-5.6599998,.47,.0084948195,HVN,2020m5,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2020_11,HVN,202011,2020,87,11,.038288288,13.52,-1.9299999,2,-8.3699999,-.0074838502,.038288288,12.84,-1.9299999,2,-5.3800001,-.0074838502,HVN,2020m11,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2017_04,HVN,201704,2017,87,4,-.075067639,.27000001,-1.55,1.25,.56,-.011049225,-.075067639,.27000001,-1.55,1.25,.56,-.011049225,HVN,2017m4,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2016_05,HVN,201605,2016,87,5,.017875358,-1.79,.34999999,-2.04,3.4200001,-.013843711,.017875358,-1.79,.34999999,-2.04,3.4200001,-.013843711,HVN,2016m5,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2010_08,HVN,201008,2010,87,8,-.014274123,-.79000002,-.07,.47,3.4200001,-.018813582,-.014274123,-.79000002,-.07,.47,3.4200001,-.018813582,HVN,2010m8,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2016_02,HVN,201602,2016,87,2,.076590173,.75999999,-.66000003,3.21,-1.28,-.0040361616,.076590173,.75999999,-.66000003,3.21,-1.28,-.0040361616,HVN,2016m2,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2014_11,HVN,201411,2014,87,11,-.01671741,-2.72,.23,2.24,4.9400001,.0057708812,-.01671741,-2.72,.23,2.24,4.9400001,.0057708812,HVN,2014m11,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2010_11,HVN,201011,2010,87,11,-.10211301,-1.15,1.08,.66000003,5.1399999,.0085367616,-.10211301,-1.15,1.08,.66000003,5.1399999,.0085367616,HVN,2010m11,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2012_03,HVN,201203,2012,87,3,-.028961943,-2.1600001,.64999998,-.12,5.3699999,-.012549442,-.028961943,-2.1600001,.64999998,-.12,5.3699999,-.012549442,HVN,2012m3,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2017_06,HVN,201706,2017,87,6,.013251784,1.91,-1.33,-.92000002,.85000002,-.0078653218,.013251784,1.91,-1.33,-.92000002,.85000002,-.0078653218,HVN,2017m6,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2010_10,HVN,201010,2010,87,10,-.11670014,3.7,1.4400001,-2.3199999,1.3200001,-.016013717,-.11670014,3.7,1.4400001,-2.3199999,1.3200001,-.016013717,HVN,2010m10,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2015_12,HVN,201512,2015,87,12,.02451567,1.88,-.1,-2.6500001,2.5899999,-.0072786445,.02451567,1.88,-.1,-2.6500001,2.5899999,-.0072786445,HVN,2015m12,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2012_07,HVN,201207,2012,87,7,.025674218,4.7600002,-3.5899999,1.48,3.9100001,-.0018390933,.025674218,4.7600002,-3.5899999,1.48,3.9100001,-.0018390933,HVN,2012m7,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2021_01,HVN,202101,2021,87,1,.13859275,1.16,1.8099999,.76999998,5.8200002,.008012305,.13859275,1.16,1.8099999,.76999998,5.8200002,.008012305,HVN,2021m1,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2009_10,HVN,200910,2009,87,10,-.072106451,1.25,1.66,2.1600001,1.25,-.00031274173,-.072106451,1.25,1.66,2.1600001,1.25,-.00031274173,HVN,2009m10,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2011_02,HVN,201102,2011,87,2,.009958419,-.07,.31,-4.3600001,1.15,.0066161179,.009958419,-.07,.31,-4.3600001,1.15,.0066161179,HVN,2011m2,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2016_04,HVN,201604,2016,87,4,-.04680663,1.4400001,1.72,1.95,-.63999999,-.0024884141,-.04680663,1.4400001,1.72,1.95,-.63999999,-.0024884141,HVN,2016m4,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2016_08,HVN,201608,2016,87,8,.11157131,-.44999999,1.3200001,1.89,-2,.0070023271,.11157131,-.44999999,1.3200001,1.89,-2,.0070023271,HVN,2016m8,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2010_09,HVN,201009,2010,87,9,.092738248,12.84,1.64,-.80000001,-1.23,-.0087562464,.092738248,12.84,1.64,-.80000001,-1.23,-.0087562464,HVN,2010m9,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2012_02,HVN,201202,2012,87,2,.0048504034,5.2800002,2.99,.80000001,-4.1999998,-.011406022,.0048504034,5.2800002,2.99,.80000001,-4.1999998,-.011406022,HVN,2012m2,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2011_08,HVN,201108,2011,87,8,-.050465576,-6.6700001,-2.1600001,-1.88,1,.00086098816,-.050465576,-6.6700001,-2.1600001,-1.88,1,.00086098816,HVN,2011m8,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2015_03,HVN,201503,2015,87,3,.0067677125,-.82999998,.56,1.08,6.4499998,.003545007,.0067677125,-.82999998,.56,1.08,6.4499998,.003545007,HVN,2015m3,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2018_03,HVN,201803,2018,87,3,-.079804182,-3.3599999,1.45,.66000003,.94999999,.012901936,-.079804182,-3.3599999,1.45,.66000003,.94999999,.012901936,HVN,2018m3,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2017_03,HVN,201703,2017,87,3,-.120384,2.8199999,-2.3800001,-1.0599999,1.89,-.0060687675,-.120384,2.8199999,-2.3800001,-1.0599999,1.89,-.0060687675,HVN,2017m3,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2020_06,HVN,202006,2020,87,6,.08588957,7.5799999,-2.96,1.3,3.0899999,-.0061482126,.08588957,7.5799999,-2.96,1.3,3.0899999,-.0061482126,HVN,2020m6,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2012_08,HVN,201208,2012,87,8,.024978966,1.14,.75,.23,1.99,.0033190495,.024978966,1.14,.75,.23,1.99,.0033190495,HVN,2012m8,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2015_05,HVN,201505,2015,87,5,.06817431,-1.55,8.5900002,.63999999,5.8400002,-.0060400991,.06817431,-1.55,5.6100001,.63999999,5.8400002,-.0060400991,HVN,2015m5,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2015_11,HVN,201511,2015,87,11,.025131792,-2.0799999,2.1900001,-2.9200001,4.0500002,-.0068557425,.025131792,-2.0799999,2.1900001,-2.9200001,4.0500002,-.0068557425,HVN,2015m11,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2017_11,HVN,201711,2017,87,11,.060835876,1,-1.59,-.81999999,1.1799999,-.008429369,.060835876,1,-1.59,-.81999999,1.1799999,-.008429369,HVN,2017m11,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2012_01,HVN,201201,2012,87,1,.12259988,9.8599997,-2.27,.69,-5.3800001,-.0083896797,.12259988,9.8599997,-2.27,.69,-5.3800001,-.0083896797,HVN,2012m1,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2009_12,HVN,200912,2009,87,12,-.018613638,2.45,-.41,1.5,.67000002,-.0081003308,-.018613638,2.45,-.41,1.5,.67000002,-.0081003308,HVN,2009m12,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2016_12,HVN,201612,2016,87,12,.082108811,-1.9,.81999999,1.1900001,-.68000001,-.0090390453,.082108811,-1.9,.81999999,1.1900001,-.68000001,-.0090390453,HVN,2016m12,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2009_11,HVN,200911,2009,87,11,.077709824,2.6500001,1.67,-2.5699999,1.25,-.013755424,.077709824,2.6500001,1.67,-2.5699999,1.25,-.013755424,HVN,2009m11,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2017_10,HVN,201710,2017,87,10,-.025778992,1.52,1.6900001,1.27,2.27,-.0078927074,-.025778992,1.52,1.6900001,1.27,2.27,-.0078927074,HVN,2017m10,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2011_01,HVN,201101,2011,87,1,.023825707,-.79000002,-.88999999,3,.41,-.0022951621,.023825707,-.79000002,-.88999999,3,.41,-.0022951621,HVN,2011m1,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2016_01,HVN,201601,2016,87,1,.062195607,-9.0299997,-.70999998,-.34999999,-.69999999,.003015623,.062195607,-9.0299997,-.70999998,-.34999999,-.69999999,.003015623,HVN,2016m1,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2020_02,HVN,202002,2020,87,2,-.12293144,-6.79,-1.9299999,3.5699999,-3.1500001,.008570116,-.12293144,-6.79,-1.9299999,3.5699999,-3.1500001,.008570116,HVN,2020m2,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2010_12,HVN,201012,2010,87,12,-.016708879,6.7600002,2.45,-2.8199999,.20999999,.0099402778,-.016708879,6.7600002,2.45,-2.8199999,.20999999,.0099402778,HVN,2010m12,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2010_02,HVN,201002,2010,87,2,.040755667,2.6300001,-2.0799999,1.5700001,1,-.00043444257,.040755667,2.6300001,-2.0799999,1.5700001,1,-.00043444257,HVN,2010m2,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2011_06,HVN,201106,2011,87,6,-.0080033522,-2.3199999,-1.98,-.059999999,.15000001,.0036034107,-.0080033522,-2.3199999,-1.98,-.059999999,.15000001,.0036034107,HVN,2011m6,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2016_10,HVN,201610,2016,87,10,-.028843081,-1.45,1.3099999,2.8099999,-1.5700001,.01477497,-.028843081,-1.45,1.3099999,2.8099999,-1.5700001,.01477497,HVN,2016m10,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2009_08,HVN,200908,2009,87,8,.20121208,1.64,3.97,-5.0999999,-4.4899998,-.014697678,.20121208,1.64,3.97,-5.0999999,-4.4899998,-.014697678,HVN,2009m8,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
HVN_2020_08,HVN,202008,2020,87,8,.18817204,6.4200001,.41,-3.9100001,3.4200001,-.0077267056,.18817204,6.4200001,.41,-3.9100001,3.4200001,-.0077267056,HVN,2020m8,118,.1083208431376818,.0685137379206139,.0041100714257007,.0023321108546085,-.0028665503328049,-.0028100230912263,-.4393080483943049,.0001365876200757
