ticker_year_month,ticker,yearmonth,year,industry,month,ret,mktrf,smb,hml,wml,pmc,winsor_ret,winsor_mktrf,winsor_smb,winsor_hml,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_mktrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_wml,_b_winsor_pmc,_b_cons
AIO_2011_09,AIO,201109,2011,81,9,-.072494671,-15.79,-.18000001,1.92,-3.52,-.0012653624,-.072494671,-12.22,-.18000001,1.92,-3.52,-.0012653624,AIO,2011m9,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2013_02,AIO,201302,2013,81,2,.1552795,1.15,-.47999999,1.4400001,3.5599999,.010714659,.1552795,1.15,-.47999999,1.4400001,3.5599999,.010714659,AIO,2013m2,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2014_07,AIO,201407,2014,81,7,.074600354,3.3199999,.11,2.77,-.25999999,.0063818083,.074600354,3.3199999,.11,2.77,-.25999999,.0063818083,AIO,2014m7,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2011_03,AIO,201103,2011,81,3,-.0057142857,2.0799999,-.75999999,-1.6799999,.31,-.0088117188,-.0057142857,2.0799999,-.75999999,-1.6799999,.31,-.0088117188,AIO,2011m3,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2011_07,AIO,201107,2011,81,7,.018292682,1.29,1.25,-1.0599999,4.3699999,-.0039269351,.018292682,1.29,1.25,-1.0599999,4.3699999,-.0039269351,AIO,2011m7,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2011_11,AIO,201111,2011,81,11,-.010822511,-6.5300002,.97000003,-1.0700001,5.4000001,-.00010474263,-.010822511,-6.5300002,.97000003,-1.0700001,5.4000001,-.00010474263,AIO,2011m11,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2010_09,AIO,201009,2010,81,9,-.013944224,12.84,1.64,-.80000001,-1.23,.0070415405,-.013944224,12.84,1.64,-.80000001,-1.23,.0070415405,AIO,2010m9,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2010_12,AIO,201012,2010,81,12,-.016460905,6.7600002,2.45,-2.8199999,.20999999,-.0015556527,-.016460905,6.7600002,2.45,-2.8199999,.20999999,-.0015556527,AIO,2010m12,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2014_02,AIO,201402,2014,81,2,-.040925268,5.4899998,-1.71,-1.0599999,1.9,-.011278545,-.040925268,5.4899998,-1.71,-1.0599999,1.9,-.011278545,AIO,2014m2,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2012_07,AIO,201207,2012,81,7,-.0022988506,4.7600002,-3.5899999,1.48,3.9100001,-.0099022333,-.0022988506,4.7600002,-3.5899999,1.48,3.9100001,-.0099022333,AIO,2012m7,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2010_04,AIO,201004,2010,81,4,-.10211267,.75999999,3.9400001,-.87,.41999999,-.01791109,-.10211267,.75999999,3.9400001,-.87,.41999999,-.01791109,AIO,2010m4,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2013_05,AIO,201305,2013,81,5,-.064814813,-6.1999998,2.1600001,3.1099999,-1.01,-.035327986,-.064814813,-6.1999998,2.1600001,3.1099999,-1.01,-.025620474,AIO,2013m5,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2016_05,AIO,201605,2016,81,5,.006795017,-1.79,.34999999,-2.04,3.4200001,.018084597,.006795017,-1.79,.34999999,-2.04,3.4200001,.018084597,AIO,2016m5,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2013_08,AIO,201308,2013,81,8,.096456692,-.22,1.11,-1.75,.92000002,.017417733,.096456692,-.22,1.11,-1.75,.92000002,.017417733,AIO,2013m8,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2012_06,AIO,201206,2012,81,6,-.04185022,4.4699998,-3.0799999,1.26,3.9400001,.008101685,-.04185022,4.4699998,-3.0799999,1.26,3.9400001,.008101685,AIO,2012m6,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2015_08,AIO,201508,2015,81,8,.044280443,-10.81,-1.02,.77999997,-.090000004,-.0011484622,.044280443,-10.81,-1.02,.77999997,-.090000004,-.0011484622,AIO,2015m8,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2015_06,AIO,201506,2015,81,6,-.016272189,-4.4699998,1.14,-.25999999,3.77,-.010508925,-.016272189,-4.4699998,1.14,-.25999999,3.77,-.010508925,AIO,2015m6,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2015_04,AIO,201504,2015,81,4,.042586751,6.2199998,10.33,.51999998,5.5999999,-.0024900534,.042586751,6.2199998,5.6100001,.51999998,5.5999999,-.0024900534,AIO,2015m4,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2010_02,AIO,201002,2010,81,2,.052631579,2.6300001,-2.0799999,1.5700001,1,.0052478383,.052631579,2.6300001,-2.0799999,1.5700001,1,.0052478383,AIO,2010m2,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2016_02,AIO,201602,2016,81,2,-.0033707866,.75999999,-.66000003,3.21,-1.28,-.017251501,-.0033707866,.75999999,-.66000003,3.21,-1.28,-.017251501,AIO,2016m2,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2011_04,AIO,201104,2011,81,4,-.05172414,4.77,-.61000001,-.52999997,2.1199999,-.0015787306,-.05172414,4.77,-.61000001,-.52999997,2.1199999,-.0015787306,AIO,2011m4,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2016_04,AIO,201604,2016,81,4,-.014508928,1.4400001,1.72,1.95,-.63999999,-.0034471196,-.014508928,1.4400001,1.72,1.95,-.63999999,-.0034471196,AIO,2016m4,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2012_05,AIO,201205,2012,81,5,-.040169135,-11.42,.63,3.6199999,4.7399998,-.0052795238,-.040169135,-11.42,.63,3.6199999,4.7399998,-.0052795238,AIO,2012m5,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2014_06,AIO,201406,2014,81,6,.005357143,.13,1.35,.79000002,.99000001,-.0078812093,.005357143,.13,1.35,.79000002,.99000001,-.0078812093,AIO,2014m6,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2012_11,AIO,201211,2012,81,11,-.046052631,1.61,-2.6700001,2.8900001,5.0500002,-.003075321,-.046052631,1.61,-2.6700001,2.8900001,5.0500002,-.003075321,AIO,2012m11,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIO_2011_12,AIO,201112,2011,81,12,-.015317286,-1.04,-1.67,1.2,-.11,-.00018716238,-.015317286,-1.04,-1.67,1.2,-.11,-.00018716238,AIO,2011m12,72,.215089862101504,.1556269728667694,.0009641663940605,-.0045695886635082,-.0064232570066653,-.0015080290215061,1.248101179303212,.0128033185985204
AIS_2018_07,AIS,201807,2018,122,7,.4375163,1.17,-2.78,1.35,-.91000003,.011158785,.25617579,1.17,-2.78,1.35,-.91000003,.011158785,AIS,2018m7,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2018_11,AIS,201811,2018,122,11,.15931086,3.3599999,-1.49,-1.21,-3.28,-.017414158,.15931086,3.3599999,-1.49,-1.21,-3.28,-.017414158,AIS,2018m11,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2018_02,AIS,201802,2018,122,2,.076898381,-3.1500001,-.40000001,.25999999,1.92,.03672225,.076898381,-3.1500001,-.40000001,.25999999,1.92,.028786706,AIS,2018m2,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2020_09,AIS,202009,2020,122,9,-.053580765,-4.98,2.8699999,.14,.70999998,-.0045840591,-.053580765,-4.98,2.8699999,.14,.70999998,-.0045840591,AIS,2020m9,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2019_07,AIS,201907,2019,122,7,.15179317,-1.4400001,1.35,-3.53,-.16,.0023978187,.15179317,-1.4400001,1.35,-3.53,-.16,.0023978187,AIS,2019m7,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2018_12,AIS,201812,2018,122,12,-.09999083,-2.5999999,-2.3199999,1.17,.99000001,.0084874295,-.09999083,-2.5999999,-2.3199999,1.17,.99000001,.0084874295,AIS,2018m12,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2019_03,AIS,201903,2019,122,3,-.11109979,.75,-.16,1.27,3.79,.0025071076,-.11109979,.75,-.16,1.27,3.79,.0025071076,AIS,2019m3,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2020_08,AIS,202008,2020,122,8,.30224642,6.4200001,.41,-3.9100001,3.4200001,-.0013099682,.25617579,6.4200001,.41,-3.9100001,3.4200001,-.0013099682,AIS,2020m8,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2019_02,AIS,201902,2019,122,2,-.16281253,3.3399999,-1.13,-.18000001,-.62,-.0011506268,-.16281253,3.3399999,-1.13,-.18000001,-.62,-.0011506268,AIS,2019m2,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2019_10,AIS,201910,2019,122,10,.018012008,2.8099999,-2.3900001,-.31,1.46,1.4879539e-06,.018012008,2.8099999,-2.3900001,-.31,1.46,1.4879539e-06,AIS,2019m10,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2018_01,AIS,201801,2018,122,1,.083304346,4.1199999,-1.49,1.26,.99000001,.016339898,.083304346,4.1199999,-1.49,1.26,.99000001,.016339898,AIS,2018m1,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2018_09,AIS,201809,2018,122,9,-.21547319,-.81999999,.07,3.1500001,-.19,-.021081705,-.21547319,-.81999999,.07,3.1500001,-.19,-.021081705,AIS,2018m9,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2018_05,AIS,201805,2018,122,5,-.13329624,.25999999,.76999998,-2.6900001,.95999998,.026084417,-.13329624,.25999999,.76999998,-2.6900001,.95999998,.026084417,AIS,2018m5,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2019_12,AIS,201912,2019,122,12,-.059816513,2.99,1.4400001,1.02,1.9299999,-.0022034985,-.059816513,2.99,1.4400001,1.02,1.9299999,-.0022034985,AIS,2019m12,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2020_07,AIS,202007,2020,122,7,.30288249,2.3199999,2.3399999,-6,7.6500001,.014557776,.25617579,2.3199999,2.3399999,-6,6.71,.014557776,AIS,2020m7,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2018_08,AIS,201808,2018,122,8,.26088929,-2.4300001,-1.3099999,-3.02,.33000001,.041444443,.25617579,-2.4300001,-1.3099999,-3.02,.33000001,.028786706,AIS,2018m8,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2020_01,AIS,202001,2020,122,1,.14871195,-2.8699999,-1.4400001,-2.96,3.72,.0031498384,.14871195,-2.8699999,-1.4400001,-2.96,3.72,.0031498384,AIS,2020m1,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2020_05,AIS,202005,2020,122,5,-.085089773,.31999999,5.6100001,-8.6499996,.47,.0096228728,-.085089773,.31999999,5.6100001,-6,.47,.0096228728,AIS,2020m5,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2018_04,AIS,201804,2018,122,4,.15379676,1.83,-4.48,2.1900001,1.7,.020320548,.15379676,1.83,-4.48,2.1900001,1.7,.020320548,AIS,2018m4,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2021_01,AIS,202101,2021,122,1,-.1699356,1.16,1.8099999,.76999998,5.8200002,.0056271418,-.1699356,1.16,1.8099999,.76999998,5.8200002,.0056271418,AIS,2021m1,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2021_03,AIS,202103,2021,122,3,-.2,1.14,-2.29,4.1100001,-3.8399999,-.016565958,-.2,1.14,-2.29,4.1100001,-3.8399999,-.016565958,AIS,2021m3,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2018_06,AIS,201806,2018,122,6,.23069513,-3,-1.29,-.57999998,-1.38,.0058147395,.23069513,-3,-1.29,-.57999998,-1.38,.0058147395,AIS,2018m6,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2019_08,AIS,201908,2019,122,8,-.10523775,-6.27,1.55,-3.04,2.3699999,.0009215069,-.10523775,-6.27,1.55,-3.04,2.3699999,.0009215069,AIS,2019m8,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2020_02,AIS,202002,2020,122,2,-.092422701,-6.79,-1.9299999,3.5699999,-3.1500001,.00016505834,-.092422701,-6.79,-1.9299999,3.5699999,-3.1500001,.00016505834,AIS,2020m2,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2019_05,AIS,201905,2019,122,5,-.37380344,-4.3000002,.40000001,-1.79,5.9899998,.001680926,-.23063533,-4.3000002,.40000001,-1.79,5.9899998,.001680926,AIS,2019m5,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2019_04,AIS,201904,2019,122,4,-.28127509,1.61,-.46000001,-2.3699999,-.30000001,-.0011158622,-.23063533,1.61,-.46000001,-2.3699999,-.30000001,-.0011158622,AIS,2019m4,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2020_11,AIS,202011,2020,122,11,.14289033,13.52,-1.9299999,2,-8.3699999,-.0021670419,.14289033,12.84,-1.9299999,2,-5.3800001,-.0021670419,AIS,2020m11,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2018_10,AIS,201810,2018,122,10,-.13741858,-9.3999996,.56,1.52,-1.83,-.015666503,-.13741858,-9.3999996,.56,1.52,-1.83,-.015666503,AIS,2018m10,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2020_06,AIS,202006,2020,122,6,-.037969284,7.5799999,-2.96,1.3,3.0899999,.00029838071,-.037969284,7.5799999,-2.96,1.3,3.0899999,.00029838071,AIS,2020m6,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2020_04,AIS,202004,2020,122,4,.30581039,11.12,1.13,-5.6599998,4.8600001,.0089209732,.25617579,11.12,1.13,-5.6599998,4.8600001,.0089209732,AIS,2020m4,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2019_06,AIS,201906,2019,122,6,-.083566882,5.0700002,-4.21,.11,3.25,-.00079268613,-.083566882,5.0700002,-4.21,.11,3.25,-.00079268613,AIS,2019m6,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2019_11,AIS,201911,2019,122,11,-.10714286,-.19,-1.4400001,-.37,-.75,.0010792991,-.10714286,-.19,-1.4400001,-.37,-.75,.0010792991,AIS,2019m11,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2020_03,AIS,202003,2020,122,3,-.26544365,-19.08,-2.48,1.17,-2.79,.0049916878,-.23063533,-12.22,-2.48,1.17,-2.79,.0049916878,AIS,2020m3,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2019_01,AIS,201901,2019,122,1,.19447559,6.4000001,-4.6999998,.94,-.41999999,.00072612823,.19447559,6.4000001,-4.4899998,.94,-.41999999,.00072612823,AIS,2019m1,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2021_02,AIS,202102,2021,122,2,.50590724,3.8699999,1.63,4.9099998,-.72000003,.028786706,.25617579,3.8699999,1.63,4.1100001,-.72000003,.028786706,AIS,2021m2,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2018_03,AIS,201803,2018,122,3,-.071407273,-3.3599999,1.45,.66000003,.94999999,-.011016844,-.071407273,-3.3599999,1.45,.66000003,.94999999,-.011016844,AIS,2018m3,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2019_09,AIS,201909,2019,122,9,-.19125977,1.16,1.3,.38,-1.34,-.001266495,-.19125977,1.16,1.3,.38,-1.34,-.001266495,AIS,2019m9,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2020_10,AIS,202010,2020,122,10,.18862192,-.029999999,-.43000001,-.11,.38999999,-.0023715657,.18862192,-.029999999,-.43000001,-.11,.38999999,-.0023715657,AIS,2020m10,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
AIS_2020_12,AIS,202012,2020,122,12,.38890019,5.25,1.3,-2.5599999,6.0999999,.014077799,.25617579,5.25,1.3,-2.5599999,6.0999999,.014077799,AIS,2020m12,39,.3925599130263485,.3005235362121588,.0124937596419616,-.0127685517412796,-.0204276881187106,-.0084746677572421,5.381136401344158,-.0192987209100787
ALD_2021_05,ALD,202105,2021,240,5,.11567018,1.75,-.43000001,1.1900001,-2.3599999,.00046452481,.11567018,1.75,-.43000001,1.1900001,-2.3599999,.00046452481,ALD,2021m5,18,.6494793941517927,.5034291417150396,.0125139016821562,.0036582324309594,-.0068312010753069,-.0105281096218105,-2.480499502785956,.0005053526452286
ALD_2020_04,ALD,202004,2020,240,4,.11648746,11.12,1.13,-5.6599998,4.8600001,.0089209732,.11648746,11.12,1.13,-5.6599998,4.8600001,.0089209732,ALD,2020m4,18,.6494793941517927,.5034291417150396,.0125139016821562,.0036582324309594,-.0068312010753069,-.0105281096218105,-2.480499502785956,.0005053526452286
ALD_2020_11,ALD,202011,2020,240,11,.18157285,13.52,-1.9299999,2,-8.3699999,-.0021670419,.18157285,12.84,-1.9299999,2,-5.3800001,-.0021670419,ALD,2020m11,18,.6494793941517927,.5034291417150396,.0125139016821562,.0036582324309594,-.0068312010753069,-.0105281096218105,-2.480499502785956,.0005053526452286
ALD_2020_08,ALD,202008,2020,240,8,-.0098934555,6.4200001,.41,-3.9100001,3.4200001,-.0013099682,-.0098934555,6.4200001,.41,-3.9100001,3.4200001,-.0013099682,ALD,2020m8,18,.6494793941517927,.5034291417150396,.0125139016821562,.0036582324309594,-.0068312010753069,-.0105281096218105,-2.480499502785956,.0005053526452286
ALD_2021_02,ALD,202102,2021,240,2,-.06075659,3.8699999,1.63,4.9099998,-.72000003,.028786706,-.06075659,3.8699999,1.63,4.1100001,-.72000003,.028786706,ALD,2021m2,18,.6494793941517927,.5034291417150396,.0125139016821562,.0036582324309594,-.0068312010753069,-.0105281096218105,-2.480499502785956,.0005053526452286
ALD_2021_03,ALD,202103,2021,240,3,-.0012205045,1.14,-2.29,4.1100001,-3.8399999,-.016565958,-.0012205045,1.14,-2.29,4.1100001,-3.8399999,-.016565958,ALD,2021m3,18,.6494793941517927,.5034291417150396,.0125139016821562,.0036582324309594,-.0068312010753069,-.0105281096218105,-2.480499502785956,.0005053526452286
ALD_2020_07,ALD,202007,2020,240,7,-.10368349,2.3199999,2.3399999,-6,7.6500001,.014557776,-.10368349,2.3199999,2.3399999,-6,6.71,.014557776,ALD,2020m7,18,.6494793941517927,.5034291417150396,.0125139016821562,.0036582324309594,-.0068312010753069,-.0105281096218105,-2.480499502785956,.0005053526452286
ALD_2020_12,ALD,202012,2020,240,12,-.072756931,5.25,1.3,-2.5599999,6.0999999,.014077799,-.072756931,5.25,1.3,-2.5599999,6.0999999,.014077799,ALD,2020m12,18,.6494793941517927,.5034291417150396,.0125139016821562,.0036582324309594,-.0068312010753069,-.0105281096218105,-2.480499502785956,.0005053526452286
ALD_2021_01,ALD,202101,2021,240,1,-.079169601,1.16,1.8099999,.76999998,5.8200002,.0056271418,-.079169601,1.16,1.8099999,.76999998,5.8200002,.0056271418,ALD,2021m1,18,.6494793941517927,.5034291417150396,.0125139016821562,.0036582324309594,-.0068312010753069,-.0105281096218105,-2.480499502785956,.0005053526452286
ALD_2020_02,ALD,202002,2020,240,2,-.04886562,-6.79,-1.9299999,3.5699999,-3.1500001,.00016505834,-.04886562,-6.79,-1.9299999,3.5699999,-3.1500001,.00016505834,ALD,2020m2,18,.6494793941517927,.5034291417150396,.0125139016821562,.0036582324309594,-.0068312010753069,-.0105281096218105,-2.480499502785956,.0005053526452286
ALD_2020_06,ALD,202006,2020,240,6,.082318202,7.5799999,-2.96,1.3,3.0899999,.00029838071,.082318202,7.5799999,-2.96,1.3,3.0899999,.00029838071,ALD,2020m6,18,.6494793941517927,.5034291417150396,.0125139016821562,.0036582324309594,-.0068312010753069,-.0105281096218105,-2.480499502785956,.0005053526452286
ALD_2020_10,ALD,202010,2020,240,10,.083089769,-.029999999,-.43000001,-.11,.38999999,-.0023715657,.083089769,-.029999999,-.43000001,-.11,.38999999,-.0023715657,ALD,2020m10,18,.6494793941517927,.5034291417150396,.0125139016821562,.0036582324309594,-.0068312010753069,-.0105281096218105,-2.480499502785956,.0005053526452286
ALD_2021_04,ALD,202104,2021,240,4,.042362526,4.3400002,2.0799999,-1.59,6.71,.014990657,.042362526,4.3400002,2.0799999,-1.59,6.71,.014990657,ALD,2021m4,18,.6494793941517927,.5034291417150396,.0125139016821562,.0036582324309594,-.0068312010753069,-.0105281096218105,-2.480499502785956,.0005053526452286
ALD_2020_01,ALD,202001,2020,240,1,.012665685,-2.8699999,-1.4400001,-2.96,3.72,.0031498384,.012665685,-2.8699999,-1.4400001,-2.96,3.72,.0031498384,ALD,2020m1,18,.6494793941517927,.5034291417150396,.0125139016821562,.0036582324309594,-.0068312010753069,-.0105281096218105,-2.480499502785956,.0005053526452286
ALD_2020_09,ALD,202009,2020,240,9,-.079554193,-4.98,2.8699999,.14,.70999998,-.0045840591,-.079554193,-4.98,2.8699999,.14,.70999998,-.0045840591,ALD,2020m9,18,.6494793941517927,.5034291417150396,.0125139016821562,.0036582324309594,-.0068312010753069,-.0105281096218105,-2.480499502785956,.0005053526452286
ALD_2021_06,ALD,202106,2021,240,6,-.011908932,-.87,.60000002,-.98000002,.85000002,.0045892145,-.011908932,-.87,.60000002,-.98000002,.85000002,.0045892145,ALD,2021m6,18,.6494793941517927,.5034291417150396,.0125139016821562,.0036582324309594,-.0068312010753069,-.0105281096218105,-2.480499502785956,.0005053526452286
ALD_2020_05,ALD,202005,2020,240,5,.087078653,.31999999,5.6100001,-8.6499996,.47,.0096228728,.087078653,.31999999,5.6100001,-6,.47,.0096228728,ALD,2020m5,18,.6494793941517927,.5034291417150396,.0125139016821562,.0036582324309594,-.0068312010753069,-.0105281096218105,-2.480499502785956,.0005053526452286
ALD_2020_03,ALD,202003,2020,240,3,-.31743118,-19.08,-2.48,1.17,-2.79,.0049916878,-.23063533,-12.22,-2.48,1.17,-2.79,.0049916878,ALD,2020m3,18,.6494793941517927,.5034291417150396,.0125139016821562,.0036582324309594,-.0068312010753069,-.0105281096218105,-2.480499502785956,.0005053526452286
