year,ticker,industry,log_scope1,log_scope2,log_total_emissions,log_energy_consumption,change_scope1,change_scope2,change_total_emissions,change_energy_consumption,scope1_int,scope2_int,total_emissions_int,energy_consumption_int,logsize,bm,roe,leverage,investa,logppe,salesgr,epsgr
2012,BSL,56.0,15.834026909223958,13.899506058433355,31.952122574631627,18.97565457465562,-3844144.0,-478329.0,-38441440478329.0,-65074032.0,877.0243282921259,126.72430265886794,8770243409.645561,20295.660988511638,20.72801013902639,3.760914691500789,-0.063,0.08886908739882676,-0.0340833147694364,21.91585408240571,-0.561529604357136,59.866666666666674
2012,CCL,114.0,10.87432328626208,11.790701130604166,24.68983634444102,14.179388795775939,340.0,9428.0,340009428.0,55508.0,10.169285879362146,25.425429473846393,10169311.30479162,277.11636237578,23.050611288362855,0.20277650617398077,0.2693,0.41463850044629574,-0.0915055043141922,21.413308202552876,0.012047964260794105,-1.2944237918215618
2012,CSL,95.0,9.347926034928745,11.048331178812,20.860906260055383,12.921377521173127,-522.0,-228.0,-52200228.0,-7871.0,2.5040370095578925,13.712521276131453,250417.4134770654,89.24235150351328,23.71815648486989,0.1715593279840003,0.2866,0.2185142542917533,-0.053425669754094136,21.031999756094805,0.014481482859719954,0.3863521055301882
2012,CSR,30.0,12.798951876831563,12.520573118264243,26.614463191805594,15.793261646615525,-148659.0,-75898.0,-148659075898.0,-31831729.0,195.071432422233,147.67103347889375,195071580.0932665,3895.8827969162758,20.62983451468331,1.40392973646447,0.0737,4.448794376723908e-05,-0.05765637512234185,20.836862343528953,-0.08629770648792316,-46.93333333333334
2012,DJS,87.0,8.520587424484253,11.446155121836375,20.03369932015174,12.866164468015764,8.0,-8061.0,-4507308061.0,-24901.0,2.6057126237090245,48.583010670593154,260619.84538157305,200.9956450268388,20.972524375738487,0.604566979450742,0.1303,0.10960297268830531,-0.06566540172149662,20.521678276847865,-0.07161318867355515,-5.5696721311475414
2012,DOW,216.0,11.847102211826725,10.750278141425756,23.360031016090772,14.821268249415807,-78114.0,-1125.0,-7811401125.0,-6937003.0,17.635199747085586,5.8889211821627665,1763525.863629741,345.17893265371,21.01823424432947,1.2044668007007746,0.1104,0.15053722117984833,-0.0925646662330694,20.848549560865536,0.9520023096032786,10.012779552715655
2012,ELD,35.0,9.92059046043579,10.58729121809292,21.43353540322075,13.029282710388287,-3821.0,-1131.0,-382101131.0,-55905.0,9.280804905118652,18.077155899731725,928098.567667765,207.81339309785466,18.535344430605537,4.920052337225931,0.0666,0.2555324782668014,-0.035622841747345195,18.376561653312816,-0.8191646124168767,298.47999999999996
2012,ENE1,96.0,13.867289584364928,8.20903626577507,23.077630305201556,16.983325440396488,345898.0,1079.0,3458981079.0,2725358.0,3101.9772788189935,10.821573634711507,31019783.60976357,69970.63094428097,19.816375825511347,0.6601399478263427,0.1331,0.5607122941199804,-0.0980804364108104,20.28273712292866,0.20775771878918114,10.008333333333333
2012,ENV1,31.0,12.936744390056845,4.127134385045092,17.541916068958496,5.796057750765372,11602.0,11.0,1160211.0,73.0,879.6759161194661,0.13132810845159923,87967.72294005507,0.6968862529125185,20.93379237312441,0.475076391062978,0.126,0.6947296148564703,-0.057771529457921925,21.57414299827224,0.03880654695074462,2.1392405063291133
2012,EPW,91.0,11.874222709598337,8.15708378502887,21.0845655119118,14.769903685600159,79549.0,756.0,795490756.0,1333565.0,153.33914555995034,3.7266629485511102,1533395.182262452,2774.797587071215,19.63437636216234,0.5399921503330826,0.0695,0.39445246476847123,-0.013347126301562194,19.91533611474232,1.1610294703933608,4.5249999999999995
2012,EVN,119.0,11.117866029575945,12.002915528148081,24.933379010641612,14.345378520080036,,,,,142.42583133182234,345.11264842190724,142426176.44447076,3591.5310713440003,20.765348725808384,1.012883335626186,0.0353,0.028237470144503753,-0.17078446694941424,19.39553845273113,0.33663702856101246,5.716216216216216
2012,FMG,56.0,13.875767112052092,10.955427433005807,25.38869311617588,16.64164466797449,460576.0,17022.0,46057617022.0,7403331.0,160.80749992023965,8.669995900074854,16080758.662019864,2555.7105171301996,23.448344293528045,0.24194433247386202,0.3729,0.5643630086259843,-0.40589523998005456,23.109216838552257,0.09770205315051572,4.781632653061225
2012,FML,122.0,9.874830843286324,10.582510453425556,21.387776600821432,13.086920638709818,,,,,75.08441443042474,152.3670810764868,7508593.810123551,1864.4153576312965,18.889862954300952,1.3537928244121817,0.0458,0.03976354455166679,-0.273466157900737,18.48915214616451,0.9612198774789827,-2.7500000000000004
2012,FXJ,84.0,9.009691898489343,11.248894812849729,20.522711217524954,12.939300746082466,-896.0,-8078.0,-89608078.0,-41343.0,3.5145051729633097,32.98660776799284,351483.503904099,178.84286785683912,20.989725877168976,1.5648675100314657,0.1144,0.30134813501417174,-0.010679453657640496,20.119966672973778,-0.10531775750232453,-177.78571428571428
2012,GFF,71.0,11.120593735252028,11.373962203564496,22.633532083718347,14.176753452910699,-4742.0,-1521.0,-474201521.0,-90059.0,30.406482106684674,39.17443169029935,3040687.3851001575,646.0103533648436,20.796105028112844,1.2784996788807623,0.0874,0.31078773479842603,-0.03147969411240627,20.026311418043512,-0.32411096506278364,6.763636363636365
2012,GNC,35.0,10.962110832987875,12.031475180981882,24.777624304474827,14.326392180162323,7871.0,13177.0,7871013177.0,214696.0,16.979264844486334,49.46954524033931,16979314.314031575,490.91658812441096,21.35761345725144,0.8168983738673021,0.1299,0.23874238636763723,-0.03950286941520262,20.58652931337294,0.2646103788119336,1.7645089285714286
2012,GRR,122.0,12.204025551662546,11.174300913780872,23.7169545876792,15.231378284326464,31363.0,6823.0,3136306823.0,636947.0,569.4383817634556,203.34945293219783,56944041.52579849,11754.639734097944,19.817965700850316,1.849070525459784,0.0684999999999999,0.025141971159486874,-0.11900796178867762,20.094060124323242,-0.17835644471656892,-44.77142857142858
2012,HVN,87.0,8.508757712595136,11.954735359845182,22.324299644008363,13.431693432260255,-83.0,-8089.0,-83008089.0,-24248.0,2.016141329961983,63.254299346157,2016204.5842613291,277.0287167980195,21.451547377881024,1.0943097268654185,0.0885,0.19721237021156857,-0.027467625010881073,20.100161376589348,-0.10231676854765812,-3.8512820512820523
2012,IGR,119.0,10.121698960804775,10.271216178807896,21.63463603844223,13.096963514771597,,,,,212.48953653244956,246.75846046090507,21249200.411705416,4163.691340519671,19.61482777384536,0.5333196174803974,0.0503,0.038277375996362654,-0.24322378672274242,18.203867116333026,0.19495924506195386,-4.538461538461538
2012,ILU,122.0,13.29929376123903,12.11468625757618,27.114804625069464,15.997387065049969,-46001.0,1154.0,-46000998846.0,-152373.0,517.673490631506,158.33882720333102,517673648.9703331,7688.169673837613,22.048212068049043,0.4165622146770753,0.2412,0.06189730487101294,-0.06894420176378471,21.060666214140447,-0.1276720258499134,-4.769401330376941
2012,IPL,92.0,13.883319662408741,12.20168804721235,27.698830406443133,17.08179738687383,75364.0,40249.0,75364040249.0,2858428.0,303.144581043567,56.40615262591355,303144637.4497196,7425.591184635432,22.30298977318527,0.8305972770639702,0.1003999999999999,0.205463826389483,-0.08934325719337269,21.73067616218805,-0.08601834677139643,0.9798657718120799
2012,LAU,131.0,11.330527905288127,8.495152060539358,20.540874146893177,14.00823531334835,-6399.0,521.0,-63989479.0,-88856.0,320.2335064006733,18.79657349725411,3202353.8605802306,4659.939970869346,17.426090812797703,1.3304221245609453,0.0005,0.4495744273242289,-0.02202441227181915,18.196461614411223,0.6211556485965518,-3.8823529411764706
2013,ABY1,54.0,11.515352517294497,10.50783084142058,23.028281633485577,14.555025447106436,-6932.0,-1109.0,-693201109.0,-572302.0,199.53660483419887,72.85535422459935,19953733.33877411,4169.99715354344,18.73049405163719,3.73978870406488,-0.0163,0.0009697671365312772,-0.08177673275008057,19.70298309702503,0.04258454527409269,-25.88372093023256
2013,AEJ,169.0,13.94535215164549,4.574710978503383,18.55052318952072,16.049388774285237,43294.0,-1824.0,-10839677024.0,-3314172.0,11571.861216691397,0.9857923941543528,1157187.1074615337,94880.00772373422,15.772301722049304,2.2811857078479827,-0.1288,0.7601863136016028,-0.019459595899838693,17.931763372235256,1.2387334395710472,296.9511111111111
2013,AGL,91.0,16.822993372703202,12.65883156072848,30.638503946210214,18.960766595293833,-1505235.0,10955.0,-1505234989045.0,-103357116.0,2082.8552754819516,32.37327212655804,2082855307.855224,17663.72150231069,22.80582263023721,0.9145215929015674,0.0924,0.23260859806371487,-0.04570620538987565,22.485716639313125,0.281272399440989,3.20096685082873
2013,AGO,122.0,11.01638071569648,5.950642552587727,17.924142303910642,13.689152234399714,,,,,87.15731650036086,0.5498974670347925,87157.86639782791,1262.0418953132696,20.33427415873684,2.378717818167149,0.0105,0.13250411658083158,-0.15308333287235004,20.9641274915042,0.11467821040670306,-18.39189189189189
2013,AHG,90.0,11.31013585953641,10.717457588260444,22.82306685293768,14.127406103847347,12514.0,3820.0,1251403820.0,195616.0,19.099295516829578,10.558943006223734,1909940.1106259641,319.5525368061168,20.54196716035209,0.583174377289508,0.1573,0.4862801503358014,-0.042354999449713285,19.04353957139413,0.4316638337131213,1.9343749999999993
2013,AIO,81.0,13.899863654856054,11.887924492717833,27.71537434654942,16.599575611966934,60451.0,15265.0,60451015265.0,961161.0,289.5653909618353,38.723319316548675,289565429.6851546,4307.414435513919,22.31177343727588,0.7423358490328604,0.0962,0.4017872329290471,-0.08022922636103152,22.090988812480866,0.061412014362325615,2.0478087649402394
2013,AMP,104.0,9.402612259623305,11.947703390375565,23.21813556189581,13.519179187948355,4131.0,-24041.0,4130975959.0,-36822.0,0.5066254232328722,6.456631693349497,506631.8798645655,31.08059189900932,23.277106132237762,0.6378155519125801,0.0816,0.12192247643067315,0.0,19.93800336747866,0.3229524599440283,-0.3599088838268789
2013,AZJ,81.0,13.534605469791517,13.053193347368586,27.35011664566581,16.36609148991904,,,,,200.65369897959184,123.9859693877551,200653822.96556124,3405.2258715986395,22.90831724319405,0.7305728097527039,0.0794,0.23562852335275833,-0.08969398522687302,22.971753708220174,0.014801308849599086,0.2043269230769234
2013,BGA,71.0,10.757987983453832,11.42637579955722,22.270932959126416,14.174333992243836,567.0,-1377.0,56698623.0,-78064.0,46.153211695603254,90.04903606910217,4615411.218596394,1405.7307591851804,19.786298509977456,0.6685616460941648,0.0971,0.20109996518408912,-0.05042867090260249,19.1621036706772,0.2117559370219993,1.5310077519379848
2013,BKN,43.0,10.472176341746307,11.450996868348062,21.985128419516805,13.883153318461408,-1924.0,-8065.0,-33711108065.0,-79021.0,26.520584070078797,70.57963984447625,2652128.986647724,803.4365102368448,20.40777019952897,1.0491930437498713,0.0875,0.32455619341129227,-0.06430960770117385,20.239122714546955,-0.1726985102954555,-5.417633410672854
2013,BKW,30.0,12.293575151896025,11.508365082213897,23.806505177094806,15.302405398724614,4651.0,64.0,465100064.0,-195635.0,355.5965705926528,162.16053314480175,35559819.21979843,7205.696022102508,21.316202515334414,0.9505912588788941,0.0582,0.14259809785405408,-0.011173462415155079,19.878970132243403,0.032111421397189525,2.281045751633987
2013,BLD,30.0,14.630640830471595,13.129295296045123,28.446151611265975,16.78607080777873,-152439.0,-20025.0,-152439020025.0,-1149258.0,429.5407018744535,95.71461161172579,429540797.5890651,3707.6238546062887,21.904545907413322,1.0414164594030235,0.0347,0.2638369957570768,-0.056630359065290355,21.93136013623152,0.10326702183265579,-12.213776722090262
2013,BPT,50.0,11.460737033224643,6.434546518787453,18.36849887595282,12.756979189288511,,,,,130.05083375580614,0.8536234465560473,130051.68737925269,475.4052313552471,21.08784961431563,1.2379248404887566,0.079,0.04988090426266265,-0.1434380078410238,20.816172220856036,0.04531935566608713,-1.9824561403508771
2013,BSL,56.0,15.612478274031064,13.746271941998907,29.427988986704793,18.097913813097012,-1495818.0,-154520.0,-69240159154520.0,-101775279.0,805.7782795153037,124.66152756810196,805778404.1768312,9674.45471670385,21.68146452745868,1.710896218886209,-0.0338,0.090317564249468,-0.041305178152452666,21.952789422116354,-0.4209825796981401,5.154175588865097
2013,CCL,114.0,10.840345325350247,11.874584965340917,24.65585869627712,14.192318956822634,-1764.0,11552.0,-1763988448.0,18726.0,10.039734838798513,28.24143832248166,10039763.080236835,286.7252198202097,22.940945409946167,0.1893971001797301,0.29,0.47037104291507775,-0.06007505598934689,21.447039211048118,-0.01183323645794727,-4.156275976724855
2013,CSL,95.0,9.414749525234143,11.110565530815478,20.92772949964143,12.99362960065128,793.0,4035.0,79304035.0,30642.0,2.231048411146844,12.161650753752367,223117.00276543814,79.94602263888142,24.124834728508883,0.10802095785595321,0.4045,0.28096393593764035,-0.07532424051551519,21.260499778784364,0.030527326922205795,1.1979538811302368
2013,CSR,30.0,12.797231396332377,12.465058131425613,26.61274267165941,15.749401478902213,-622.0,-14792.0,-622014792.0,-310104.0,213.48463356973994,153.14598108747046,213484786.71572104,4087.6885342789597,20.76475383258268,1.042441501553887,0.0325,0.018202390908643677,-0.04550597727160919,20.59690864806989,-0.15627988275642204,-21.4126213592233
2013,DJS,87.0,8.866440619526173,11.372800956876063,20.379488679238058,12.813062629638944,2073.0,-6616.0,207293384.0,-20014.0,3.716821210939302,45.56906682100124,371727.69016075117,192.38350465310367,21.08863999075929,0.5559101254226192,0.1268,0.10395424084150316,-0.06381075873435209,20.54338888965827,-0.012380529359358865,-0.540740740740741
2013,DOW,216.0,11.962751896777146,10.798227730379839,23.47568048245371,14.893782374723719,17125.0,2291.0,1712502291.0,205617.0,18.722834373769405,5.842855904479682,1872289.280232845,350.9958311711479,21.165345605213776,1.173936126046818,0.1137,0.1635154368792878,-0.08525458398829153,20.86374665130596,0.29213725708475485,6.108635097493036
2013,ELD,35.0,9.983914801648742,10.34238743673053,21.49685457793525,13.004172008391226,1330.0,-8608.0,132991392.0,-11297.0,12.859571110313464,18.40387062707837,1285975.5149019735,263.5770076208162,17.728562357801923,0.9230498827870601,3.4810000000000003,0.43277668203319936,-0.042025680075545184,17.373597721828187,-10.122460710276348,-898.6363636363636
2013,ENE1,96.0,13.906564419757572,8.080856419640986,23.116905086805144,16.68109092200247,42185.0,-442.0,421849558.0,-6196278.0,2732.3361837575712,8.062343467805507,27323369.89991918,43802.175735140045,20.429843446790876,0.4252487366668977,0.1735,0.500301446300869,-0.10078889138312543,20.3637239300512,0.08229638744953927,6.013129102844639
2013,ENV1,31.0,13.030324839937022,4.110873864173311,17.63549636354085,10.116984726798533,40740.0,-1.0,4073999.0,24431.0,898.5911330049261,0.12019704433497537,89859.23349753694,48.78817733990148,21.304265316275853,0.4708516032709721,0.1281,0.6248262226204084,-0.0699125706694677,21.638355848244046,0.019800601990725128,1.7878787878787883
2013,EPW,91.0,10.772770530802942,8.371473537066832,19.98311996277498,13.378271460899143,-95815.0,834.0,-958149166.0,-1951277.0,30.50658426529422,2.7639077895900055,305068.6065607318,412.99829637890986,20.033563984421786,0.5418160465330818,0.2475,0.3501467336268006,-0.035133403600140535,19.95475050592611,1.2512216960969116,0.02400000000000091
2013,EVN,119.0,11.60255590920702,12.288629114134553,25.418068453071292,14.744516507737517,42013.0,53982.0,42013053982.0,833283.0,180.67017291161488,358.7932526808899,180670531.70486757,4182.3715386292615,19.815967065275537,1.8714684438296652,0.1018,0.1305346075583653,-0.42318244303266594,19.43612154653161,0.32808655513136875,-88.64912280701755
2013,FMG,56.0,14.101695760665306,11.508134004234098,25.61462197316838,16.833121146221313,269230.0,42258.0,26923042258.0,3562310.0,146.80976371621458,10.974516110896705,14680987.34613757,2254.2283761500116,22.970966603829595,0.6024147663277084,0.2914,0.6081851727345164,-0.3045478506556792,23.625546041603297,0.2602609499727433,5.588815789473682
2013,FML,122.0,10.541782481547923,10.359930905408921,22.054716283734155,13.446375450461332,18430.0,-7870.0,1842992130.0,208743.0,175.27577060699622,146.1318051575931,17527723.19250478,3200.151830061426,18.666941128666352,2.055052343994991,-0.5722999999999999,0.03192206587289315,-0.11270449976805319,18.2024501044988,-0.3346615716091946,-262.0
2013,FXJ,84.0,9.116359308505288,11.157264292705586,20.62936174623533,12.923534318421547,921.0,-6724.0,92093276.0,-6513.0,4.4758888103271435,34.45347740617744,447623.3345101205,201.5182521661571,20.875315525991695,1.5600127030729076,-0.1013,0.21156028244192063,-0.02008293192773141,19.987071270852766,-0.2527705110190785,235.67346938775512
2013,GFF,71.0,10.281786992571522,10.997773830833216,21.794732919382003,13.58007679039898,-38352.0,-27285.0,-3835227285.0,-644884.0,13.506661732050334,27.63739822353812,1350693.8106032568,365.5754996299038,21.086057249095685,1.0799840687835502,0.047,0.2929991356957649,-0.028305963699222125,20.052858143355955,-0.041674319216733015,18.63013698630137
2013,GNC,35.0,11.548804061005127,12.137365447520382,25.36431642036282,14.727188668036211,46005.0,18761.0,46005018761.0,821735.0,23.15957636964876,41.719545982661536,23159618.08919474,556.0137188309947,21.762257980363376,0.622212188435249,0.0992,0.2627196164400845,-0.044601457275336716,20.89072753083334,0.3822575050525662,-3.3190283400809717
2013,GRR,122.0,12.065205843021783,10.984631487370677,23.578134701991583,15.108408107622607,-25870.0,-12314.0,-2587012314.0,-476732.0,590.5502977890185,200.4330858557015,59055230.211987704,12385.194854640886,19.502689136364957,2.5387247006732596,0.0274,0.0038872649151229133,-0.11024446185813905,20.095010864969257,-0.19093407539666124,-3.4230769230769216
2013,HGO,122.0,10.22918769217543,10.168885671747175,21.742122571902783,13.219862069758005,,,,,239.2055267702936,225.20725388601036,23920777.88428325,4759.974093264249,18.666329366649485,1.7256048522726268,-0.0248,0.14961618939617172,-0.13909153414113634,19.26722689330418,0.81477552892878,-3.3333333333333335
2013,HVN,87.0,8.603554357064281,11.90611554220278,22.419092096827537,13.430183315071426,493.0,-7382.0,492992618.0,-1028.0,2.322183218594506,63.121975325472015,2322246.3405698314,289.7842682843705,21.719811364475703,0.8726229075415924,0.0874,0.20178837504560235,-0.01810023096994832,20.12343229898159,-0.041268661869191314,-1.1176470588235285
2013,ILU,122.0,12.813602023079595,11.660828094893724,26.629112896803477,15.589182088976225,-229596.0,-66593.0,-229596066593.0,-2970474.0,429.6992393212405,135.68168519602108,429699375.0029257,6895.784669397309,22.005670883502898,0.4266218914826688,0.0833,0.10680964241989277,-0.024106049731920463,20.96926617040355,-0.08273929538344718,-9.57821552723059
2013,IPL,92.0,14.01079276154553,12.132894241194384,27.8263034724209,17.178234781650804,145493.0,-13238.0,145492986762.0,2653904.0,353.17219139478806,54.003951076377795,353172245.39873916,8386.661049940443,22.200607666281705,0.9631423143812275,0.0708,0.21527108982534685,-0.05885108930477108,21.832982905346626,-0.02010826055665817,-3.16728624535316
2013,LAU,131.0,11.406408725587738,-inf,13.708993818581783,14.08263424760861,6569.0,-4891.0,-832375931.0,93653.0,316.9481366569122,0.0,3169.4813665691217,4605.302683073018,17.466248986951985,1.4181979617278664,0.1315,0.42967044519891406,-0.023326716263767526,18.290503719140418,0.6083408269856573,19.176470588235293
2014,ABY1,54.0,11.312093645417177,8.701346403039162,20.52244136532798,14.280660552358073,-18438.0,-30590.0,-9206280590.0,-502666.0,245.07924143922824,18.00832858983193,2450810.4227208723,4770.223793403037,18.342123376905736,5.573719975758685,-0.0004,0.0009709709560180033,-0.05045165087469545,19.687695950788335,-1.8236700493985214,8.896551724137932
2014,AGL,91.0,16.792171371853872,12.632499839221852,30.607681945430834,18.92225558486442,-614212.0,-8174.0,-614212008174.0,-6483440.0,2056.1862097872786,32.10258828460652,2056186241.8898668,17303.990254636905,22.882495631014937,0.8757612752739504,0.0778,0.2657602862254025,-0.05173524150268336,22.49209780153076,-0.019931994232974596,1.883720930232558
2014,AGO,122.0,11.467875796416504,8.310660905907225,20.678220422790247,14.15454166075033,34732.0,3683.0,895090683.0,522288.0,86.5152269333454,3.680709534368071,865155.9500429883,1270.2719580071496,20.1725751044489,2.7875396996240216,0.0073,0.13309049688546562,-0.17185694188541023,21.042355002497356,0.7052935416359994,45.33333333333333
2014,AHG,90.0,12.065539655974522,11.203120475430676,23.57846934233198,14.842802268136253,92134.0,28222.0,9213428222.0,1427478.0,36.72293759832973,15.50220670665541,3672309.2620396796,590.3196528438885,20.835590665924283,0.5937904240431081,0.1208,0.4423786504639274,-0.06296387793901247,19.532354031875336,0.4088030307405086,0.3616438356164384
2014,AIO,81.0,13.878185781741006,12.020068315644535,27.693696495671233,16.58649605823023,-23332.0,20555.0,-23331979445.0,-210310.0,266.5300655885445,41.569618985630605,266530107.15816352,3998.9908876983927,22.426452945723838,0.6767282648490631,0.0946,0.4122452973263863,-0.08576111151879846,22.183437786540885,0.04319464625752052,-1.5719360568383662
2014,AMP,104.0,9.087155271405804,11.805535375658305,22.902680985006842,13.362126456107509,-3279.0,-20470.0,-3279020470.0,-108067.0,0.4259286023991906,6.455268102326926,425935.05766729295,30.61492508551332,23.496433804328827,0.5237590272434827,0.1046,0.12236846983797411,0.0,19.809471985270843,-0.1977604150569906,1.2909090909090906
2014,AST,169.0,11.962254336724781,13.261960088738286,25.77776856289947,14.530078663513184,,,,,85.92905312791271,315.20642579088764,85929368.3343385,1120.2938757607324,22.213121532998723,0.7764306832001785,0.0684999999999999,0.5719024151220753,-0.08718185501729125,22.91428229483599,0.034351749439617725,-2.4427480916030535
2014,AZJ,81.0,13.547968310852983,12.96528140553532,27.363479427213093,16.363855123445813,10158.0,-39267.0,10157960733.0,-28626.0,200.20877482144257,111.79577741150615,200208886.61721998,3345.0854197734348,23.088232059957438,0.598796696176293,0.1002,0.2594737274744947,-0.07949802259628998,22.96829596689703,0.005552591198421396,-1.4779116465863456
2014,BGA,71.0,10.782969061276285,11.459630167912005,22.295914199034556,14.245782743656157,1189.0,3101.0,118903101.0,106032.0,42.07779235871552,82.7795632878181,4207862.01543484,1342.5603602801286,20.424102128725654,0.4240246541443882,0.0947,0.0375257228367755,-0.050895218514245305,19.179461158732806,0.17114984203264894,5.4784394250513335
2014,BKN,43.0,10.228573785361645,11.19051391199735,21.741525417673643,13.6404271425089,-7636.0,-21555.0,-763621555.0,-230596.0,24.01578901709031,62.84375813307886,2401641.745467164,728.1920707903183,20.292334519381466,1.1229620214680403,0.0765,0.3408879568862369,-0.03468849103789706,20.184315049454572,-0.2755147299117784,-6.871052631578948
2014,BKW,30.0,12.31942365201663,11.472311782084931,23.832353403489133,15.3407208515199,5716.0,-3525.0,571596475.0,172771.0,332.3531113639972,142.46354212259106,33235453.599941842,6819.184655124578,21.47324582077427,0.8486216085192236,0.0564,0.1318723162926355,-0.017481973588268654,19.883570338568187,0.028403969349367276,0.8251748251748254
2014,BLD,30.0,14.498569018095656,13.002053902987509,28.314079799969004,16.649649120932263,-279546.0,-60155.0,-279546060155.0,-2487107.0,442.29286272757736,99.033396626829,442292961.760974,3801.1249860381995,22.13653442706971,0.8147486898020655,0.0382,0.19814358439315716,-0.048245219549927144,21.66401500765294,-0.19071071598753883,9.508571428571429
2014,BPT,50.0,11.046052928732701,6.419994928147142,17.95381800095513,13.010251231812722,-32219.0,-9.0,-32219009.0,100007.0,58.19945212905694,0.5699640105786806,58200.02209306751,414.915234098329,21.498250780303998,0.8618851714899101,0.1386,0.047872564840890634,-0.18905340511675353,20.995444093955907,0.16006518536236675,-2.511904761904762
2014,BSL,56.0,15.555953048313777,13.729852446715558,29.371463767318343,18.05430253235213,-331466.0,-15196.0,-331466015196.0,-3090205.0,695.3089928759637,111.97277251878599,695309104.8487362,8456.62828144823,21.831485498760127,1.471362614436885,0.015,0.09684927316495764,-0.040710742262831,21.980390707073465,0.23522917467773927,0.08302583025830278
2014,CCL,114.0,10.762636341022931,11.881415336953497,24.57814996009681,14.159098134692513,-3816.0,984.0,-3815999016.0,-47628.0,9.439125307321754,28.894241340022788,9439154.201563094,281.8359351576086,22.685704508657082,0.23700721045978862,0.22,0.435875360111262,-0.04723666346567767,21.431892588354742,-0.011353638824421012,2.6727467811158796
2014,CSL,95.0,9.540363284917488,11.167656651665462,21.053339649383112,13.096809644155964,1642.0,3929.0,164203929.0,47781.0,2.3805857348093924,12.117369646420519,238070.69085058567,83.4120617081291,24.176333057990522,0.10623385054721815,0.4133,0.30111346496269054,-0.06402026216205577,21.387878106858867,0.010897804980169507,0.35702479338842963
2014,CSR,30.0,12.639817420983443,12.32846725374378,26.455328711404796,15.59611453542439,-52611.0,-33083.0,-52611033083.0,-982930.0,174.40237355185081,127.74230008476971,174402501.2941509,3353.1726476405765,21.297663887258963,0.649639810437566,0.0655,0.01715796299067285,-0.05087535537932066,20.551646803285593,0.04363588603649798,13.230769230769232
2014,CWN,100.0,10.426676435285517,11.856451337535864,24.242191170999746,13.84343307075781,,,,,10.965844325822179,45.812651337619855,10965890.138473516,334.1339686426502,23.122371293286285,0.3615313976248557,0.1607,0.2653258392173227,-0.06193881097615281,21.853484990954612,0.015501864905701098,2.361111111111111
2014,DOW,216.0,11.953236345503992,10.701129874425522,23.466164669489313,14.91281532553244,-1485.0,-4528.0,-148504528.0,56485.0,21.070031309519287,6.023962363461736,2107009.154914292,406.437714676405,21.400287643190392,0.9969528135331096,0.1055,0.1094069820405534,-0.10145404461089934,20.86033633454435,-0.509883119182845,0.5818584070796466
2014,ENE1,96.0,14.05847712852361,7.776954403322442,23.268817687554783,16.76219422645586,179698.0,-847.0,1796979153.0,1483456.0,3032.8732974629047,5.673141421782009,30328738.64777047,45296.399636538365,20.59606600453779,0.43588966844672705,0.1249,0.4898338061646987,-0.15265488422021162,20.48805096957932,0.022174583446902485,-1.0558766859344895
2014,EPW,91.0,11.439989113892716,8.634442751466477,20.650335533222773,14.097962476977122,45262.0,1300.0,452621300.0,680561.0,44.905796173882806,2.7156206149513706,449060.677359443,640.6864887972197,19.87692256049895,0.6461945252411387,0.0949,0.32617263205945257,-0.014463724600924372,19.929190525404678,1.180745341323446,-17.325966850828728
2014,EVN,119.0,11.231715734981039,12.236669743507552,25.047229024723215,14.535491471912767,-33890.0,-10998.0,-33890010998.0,-477597.0,118.90993580908123,324.8359784192494,118910260.64505966,3236.1579962981923,20.02408572902099,1.5801120036396612,0.0742,0.14552920489255292,-0.15320908174053174,20.67636813094787,0.059214159300234805,72.12857142857143
2014,FMG,56.0,14.262615885755167,12.577360301836752,28.078126629116465,17.00207321039364,232440.0,190398.0,1430645290398.0,3762695.0,124.00705598141461,22.99054129140481,124007078.97195591,1919.4535050130403,23.329284933512056,0.594306444732561,0.3607,0.4211245262718154,-0.08790869829963856,23.654318036518035,0.26149383864296855,5.363218390804597
2014,FXJ,84.0,9.030854790001436,11.011588019076546,20.543852732900298,12.7988496158975,-746.0,-9499.0,-74609499.0,-48044.0,4.236338732717797,30.70521834607902,423664.5784901257,183.4045219380198,21.478692707116288,0.9352362507371662,0.0793,0.12771731901017794,-0.02600062555949826,19.82672380934599,-0.028701633988390315,11.25274725274725
2014,GFF,71.0,10.18236850853484,10.918700116159062,21.69531485589589,13.495755605624487,-2763.0,-4542.0,-276304542.0,-63901.0,11.953601953601952,24.96223940668385,1195385.157599602,328.46153846153845,21.00827954805648,0.8580364994648757,0.0771999999999999,0.29039399963853246,-0.03415868425808784,19.970793190301652,0.03737459598896084,-38.161764705882355
2014,GNC,35.0,11.558768433278479,12.087277848215537,25.374280687643108,14.713769693340973,1038.0,-9122.0,1037990878.0,-33170.0,25.140723308198453,42.648768070697855,25140765.956966527,589.6270592190577,21.397931966542746,0.8885199767572705,0.0542,0.2859714388575543,-0.0499519980799232,20.91932591985088,-0.1586042538046512,-4.60535506402794
2014,GRR,122.0,12.23870923080644,10.785704304076532,23.75163703443873,15.262509302425446,32914.0,-10636.0,3291389364.0,607011.0,641.0586534464252,149.92213046095043,64106015.26677297,13186.133017305032,18.61538594138826,4.40511776687285,-0.0921,0.0010393967996765615,-0.23109467742885384,19.589008753899666,0.23182794318721506,-117.39999999999999
