ticker_year_month,ticker,yearmonth,year,month,ret,mktrf,smb,hml,wml,pmc,winsor_ret,winsor_mktrf,winsor_smb,winsor_hml,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_mktrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_wml,_b_winsor_pmc,_b_cons
ABC_2020_05,ABC,202005,2020,5,-.0036630037,.31999999,5.6100001,-8.6499996,.47,.01435322,-.0036630037,.31999999,3.97,-6,.47,.01435322,ABC,2020m5,18,.4195172204905823,.1776493956949916,.0134693052330146,-.0012651764679902,-.0013438521104681,-.0085430513500048,.9083660466905665,.0033326253616042
ABC_2020_08,ABC,202008,2020,8,.15384616,6.4200001,.41,-3.9100001,3.4200001,.0040938593,.15384616,6.4200001,.41,-3.9100001,3.4200001,.0040938593,ABC,2020m8,18,.4195172204905823,.1776493956949916,.0134693052330146,-.0012651764679902,-.0013438521104681,-.0085430513500048,.9083660466905665,.0033326253616042
ABY1_2011_02,ABY1,201102,2011,2,.072580643,-.07,.31,-4.3600001,1.15,.0078419978,.072580643,-.07,.31,-4.3600001,1.15,.0078419978,ABY1,2011m2,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2011_05,ABY1,201105,2011,5,-.016666668,-2.53,-1.98,2.01,4.3099999,-.0020765639,-.016666668,-2.53,-1.98,2.01,4.3099999,-.0020765639,ABY1,2011m5,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2010_09,ABY1,201009,2010,9,.31818181,12.84,1.64,-.80000001,-1.23,-.0058300355,.25703973,12.84,1.64,-.80000001,-1.23,-.0058300355,ABY1,2010m9,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2011_01,ABY1,201101,2011,1,-.074626863,-.79000002,-.88999999,3,.41,.0038258233,-.074626863,-.79000002,-.88999999,3,.41,.0038258233,ABY1,2011m1,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2011_12,ABY1,201112,2011,12,-.1038961,-1.04,-1.67,1.2,-.11,.0037262607,-.1038961,-1.04,-1.67,1.2,-.11,.0037262607,ABY1,2011m12,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2011_11,ABY1,201111,2011,11,-.21428572,-6.5300002,.97000003,-1.0700001,5.4000001,-.0086125713,-.21428572,-6.5300002,.97000003,-1.0700001,5.4000001,-.0086125713,ABY1,2011m11,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2010_12,ABY1,201012,2010,12,.13559322,6.7600002,2.45,-2.8199999,.20999999,.0065255803,.13559322,6.7600002,2.45,-2.8199999,.20999999,.0065255803,ABY1,2010m12,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2010_05,ABY1,201005,2010,5,-.30555555,-12.22,-3.0599999,1.5599999,-3.97,.011772425,-.23626132,-12.22,-3.0599999,1.5599999,-3.97,.011772425,ABY1,2010m5,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
