ticker_year_month,ticker,yearmonth,year,month,ret,mktrf,smb,hml,wml,pmc,winsor_ret,winsor_mktrf,winsor_smb,winsor_hml,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_mktrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_wml,_b_winsor_pmc,_b_cons
BLD_2016_01,BLD,201601,2016,1,-.052454356,-9.0299997,-.70999998,-.34999999,-.69999999,.0089917788,-.052454356,-9.0299997,-.70999998,-.34999999,-.69999999,.0089917788,BLD,2016m1,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2015_02,BLD,201502,2015,2,.096436605,3.25,-.41,-3.1900001,.46000001,-.015561936,.096436605,3.25,-.41,-3.1900001,.46000001,-.015561936,BLD,2015m2,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2019_07,BLD,201907,2019,7,.0078083468,-1.4400001,1.35,-3.53,-.16,-.0038108544,.0078083468,-1.4400001,1.35,-3.53,-.16,-.0038108544,BLD,2019m7,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2014_02,BLD,201402,2014,2,.17261127,5.4899998,-1.71,-1.0599999,1.9,-.011959984,.17261127,5.4899998,-1.71,-1.0599999,1.9,-.011959984,BLD,2014m2,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2018_12,BLD,201812,2018,12,-.031356327,-2.5999999,-2.3199999,1.17,.99000001,-.012393722,-.031356327,-2.5999999,-2.3199999,1.17,.99000001,-.012393722,BLD,2018m12,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2019_10,BLD,201910,2019,10,.041421577,2.8099999,-2.3900001,-.31,1.46,-.010621998,.041421577,2.8099999,-2.3900001,-.31,1.46,-.010621998,BLD,2019m10,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2013_08,BLD,201308,2013,8,-.0094299,-.22,1.11,-1.75,.92000002,.002832388,-.0094299,-.22,1.11,-1.75,.92000002,.002832388,BLD,2013m8,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2019_12,BLD,201912,2019,12,-.12838843,2.99,1.4400001,1.02,1.9299999,.0043033427,-.12838843,2.99,1.4400001,1.02,1.9299999,.0043033427,BLD,2019m12,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2019_01,BLD,201901,2019,1,.0020318204,6.4000001,-4.6999998,.94,-.41999999,-.003739285,.0020318204,6.4000001,-4.4899998,.94,-.41999999,-.003739285,BLD,2019m1,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2017_12,BLD,201712,2017,12,.035902541,3.03,.63,-3.6300001,.059999999,.0015272384,.035902541,3.03,.63,-3.6300001,.059999999,.0015272384,BLD,2017m12,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2014_04,BLD,201404,2014,4,.007076615,1.42,-3.74,2.5699999,-2.9000001,.0088113667,.007076615,1.42,-3.74,2.5699999,-2.9000001,.0088113667,BLD,2014m4,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2014_07,BLD,201407,2014,7,.020969536,3.3199999,.11,2.77,-.25999999,-.0053760903,.020969536,3.3199999,.11,2.77,-.25999999,-.0053760903,BLD,2014m7,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2019_06,BLD,201906,2019,6,-.057083778,5.0700002,-4.21,.11,3.25,-.0037010072,-.057083778,5.0700002,-4.21,.11,3.25,-.0037010072,BLD,2019m6,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2013_10,BLD,201310,2013,10,.029173482,3.49,-2.3399999,.74000001,1.89,-.016274942,.029173482,3.49,-2.3399999,.74000001,1.89,-.016274942,BLD,2013m10,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2012_06,BLD,201206,2012,6,-.16431342,4.4699998,-3.0799999,1.26,3.9400001,-.010560289,-.16431342,4.4699998,-3.0799999,1.26,3.9400001,-.010560289,BLD,2012m6,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2017_05,BLD,201705,2017,5,.11201635,-.20999999,-.81999999,.69,.11,.0021348088,.11201635,-.20999999,-.81999999,.69,.11,.0021348088,BLD,2017m5,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2020_01,BLD,202001,2020,1,.11160477,-2.8699999,-1.4400001,-2.96,3.72,-.01770176,.11160477,-2.8699999,-1.4400001,-2.96,3.72,-.01770176,BLD,2020m1,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2020_05,BLD,202005,2020,5,.02979946,.31999999,5.6100001,-8.6499996,.47,.011702049,.02979946,.31999999,5.6100001,-6,.47,.011702049,BLD,2020m5,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2017_04,BLD,201704,2017,4,.054794919,.27000001,-1.55,1.25,.56,-.0085310228,.054794919,.27000001,-1.55,1.25,.56,-.0085310228,BLD,2017m4,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2013_09,BLD,201309,2013,9,.14283851,6.7800002,.38999999,-1.98,1.53,.012289644,.14283851,6.7800002,.38999999,-1.98,1.53,.012289644,BLD,2013m9,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2015_09,BLD,201509,2015,9,-.065583326,-3.0899999,2.8499999,-.31,4.5700002,.007892088,-.065583326,-3.0899999,2.8499999,-.31,4.5700002,.007892088,BLD,2015m9,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2014_01,BLD,201401,2014,1,-.0041719293,-4.4400001,3.8800001,-1.2,1.14,.00011447159,-.0041719293,-4.4400001,3.8800001,-1.2,1.14,.00011447159,BLD,2014m1,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2019_02,BLD,201902,2019,2,.0060487334,3.3399999,-1.13,-.18000001,-.62,.00070854556,.0060487334,3.3399999,-1.13,-.18000001,-.62,.00070854556,BLD,2019m2,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2020_09,BLD,202009,2020,9,.13716006,-4.98,2.8699999,.14,.70999998,.00017995347,.13716006,-4.98,2.8699999,.14,.70999998,.00017995347,BLD,2020m9,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2016_02,BLD,201602,2016,2,.04287158,.75999999,-.66000003,3.21,-1.28,-.0083180675,.04287158,.75999999,-.66000003,3.21,-1.28,-.0083180675,BLD,2016m2,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2018_09,BLD,201809,2018,9,-.012856345,-.81999999,.07,3.1500001,-.19,.021748362,-.012856345,-.81999999,.07,3.1500001,-.19,.018903656,BLD,2018m9,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2017_03,BLD,201703,2017,3,-.0034256517,2.8199999,-2.3800001,-1.0599999,1.89,-.00017771326,-.0034256517,2.8199999,-2.3800001,-1.0599999,1.89,-.00017771326,BLD,2017m3,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2016_12,BLD,201612,2016,12,.07555721,-1.9,.81999999,1.1900001,-.68000001,-.005711643,.07555721,-1.9,.81999999,1.1900001,-.68000001,-.005711643,BLD,2016m12,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2017_11,BLD,201711,2017,11,.051751215,1,-1.59,-.81999999,1.1799999,-.010873691,.051751215,1,-1.59,-.81999999,1.1799999,-.010873691,BLD,2017m11,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2014_03,BLD,201403,2014,3,.014356419,1.66,-.23999999,.69999999,-2.1199999,.00093240628,.014356419,1.66,-.23999999,.69999999,-2.1199999,.00093240628,BLD,2014m3,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2015_07,BLD,201507,2015,7,.13503729,-3.45,-6.0999999,-2.77,-5.4499998,-.017934632,.13503729,-3.45,-4.4899998,-2.77,-5.3800001,-.017934632,BLD,2015m7,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2012_05,BLD,201205,2012,5,-.066122487,-11.42,.63,3.6199999,4.7399998,-.0045242729,-.066122487,-11.42,.63,3.6199999,4.7399998,-.0045242729,BLD,2012m5,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2018_04,BLD,201804,2018,4,-.075274967,1.83,-4.48,2.1900001,1.7,-.024133381,-.075274967,1.83,-4.48,2.1900001,1.7,-.024133381,BLD,2018m4,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2020_06,BLD,202006,2020,6,.21864231,7.5799999,-2.96,1.3,3.0899999,-.0068328362,.21864231,7.5799999,-2.96,1.3,3.0899999,-.0068328362,BLD,2020m6,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2018_08,BLD,201808,2018,8,.052649084,-2.4300001,-1.3099999,-3.02,.33000001,-.034007039,.052649084,-2.4300001,-1.3099999,-3.02,.33000001,-.024133381,BLD,2018m8,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2015_03,BLD,201503,2015,3,.03910083,-.82999998,.56,1.08,6.4499998,.007843256,.03910083,-.82999998,.56,1.08,6.4499998,.007843256,BLD,2015m3,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2016_03,BLD,201603,2016,3,.05820933,10.65,-2.25,1.05,-4.04,-.004770326,.05820933,10.65,-2.25,1.05,-4.04,-.004770326,BLD,2016m3,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2012_08,BLD,201208,2012,8,.026787655,1.14,.75,.23,1.99,-.014376733,.026787655,1.14,.75,.23,1.99,-.014376733,BLD,2012m8,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2015_04,BLD,201504,2015,4,-.0078406688,6.2199998,10.33,.51999998,5.5999999,.001774248,-.0078406688,6.2199998,5.6100001,.51999998,5.5999999,.001774248,BLD,2015m4,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2019_03,BLD,201903,2019,3,-.078331567,.75,-.16,1.27,3.79,-.00066420384,-.078331567,.75,-.16,1.27,3.79,-.00066420384,BLD,2019m3,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2014_09,BLD,201409,2014,9,-.097978793,-8.1499996,2.02,3.9000001,-.5,.0060577011,-.097978793,-8.1499996,2.02,3.9000001,-.5,.0060577011,BLD,2014m9,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2017_02,BLD,201702,2017,2,.0068691359,2.23,-1.46,2.6199999,-1.92,-.011012047,.0068691359,2.23,-1.46,2.6199999,-1.92,-.011012047,BLD,2017m2,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2013_11,BLD,201311,2013,11,-.024281174,-2.21,-.36000001,1.75,5.1999998,.0018813679,-.024281174,-2.21,-.36000001,1.75,5.1999998,.0018813679,BLD,2013m11,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2020_03,BLD,202003,2020,3,-.54646391,-19.08,-2.48,1.17,-2.79,.0078662615,-.21921182,-12.22,-2.48,1.17,-2.79,.0078662615,BLD,2020m3,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2018_10,BLD,201810,2018,10,-.18814319,-9.3999996,.56,1.52,-1.83,.012090311,-.18814319,-9.3999996,.56,1.52,-1.83,.012090311,BLD,2018m10,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2014_11,BLD,201411,2014,11,-.014134276,-2.72,.23,2.24,4.9400001,-.0037300494,-.014134276,-2.72,.23,2.24,4.9400001,-.0037300494,BLD,2014m11,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2014_08,BLD,201408,2014,8,.027964167,-.14,2.0799999,-.079999998,-1.9400001,-.016238974,.027964167,-.14,2.0799999,-.079999998,-1.9400001,-.016238974,BLD,2014m8,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2018_03,BLD,201803,2018,3,-.047377363,-3.3599999,1.45,.66000003,.94999999,.012459248,-.047377363,-3.3599999,1.45,.66000003,.94999999,.012459248,BLD,2018m3,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2015_08,BLD,201508,2015,8,-.15061864,-10.81,-1.02,.77999997,-.090000004,.022936404,-.15061864,-10.81,-1.02,.77999997,-.090000004,.018903656,BLD,2015m8,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2015_01,BLD,201501,2015,1,.056596626,.38,-2.9200001,4.4200001,5.0300002,-.0016649964,.056596626,.38,-2.9200001,4.1100001,5.0300002,-.0016649964,BLD,2015m1,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2018_02,BLD,201802,2018,2,-.023753323,-3.1500001,-.40000001,.25999999,1.92,-.034405801,-.023753323,-3.1500001,-.40000001,.25999999,1.92,-.024133381,BLD,2018m2,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2012_04,BLD,201204,2012,4,-.062063966,1.16,-1.98,1.3200001,1.9400001,-.001405648,-.062063966,1.16,-1.98,1.3200001,1.9400001,-.001405648,BLD,2012m4,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2019_08,BLD,201908,2019,8,-.17635423,-6.27,1.55,-3.04,2.3699999,-.0076821097,-.17635423,-6.27,1.55,-3.04,2.3699999,-.0076821097,BLD,2019m8,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2020_07,BLD,202007,2020,7,-.052787505,2.3199999,2.3399999,-6,7.6500001,.0093357824,-.052787505,2.3199999,2.3399999,-6,6.71,.0093357824,BLD,2020m7,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2017_10,BLD,201710,2017,10,.056112576,1.52,1.6900001,1.27,2.27,-.004573253,.056112576,1.52,1.6900001,1.27,2.27,-.004573253,BLD,2017m10,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2012_03,BLD,201203,2012,3,-.084066391,-2.1600001,.64999998,-.12,5.3699999,-.0049250638,-.084066391,-2.1600001,.64999998,-.12,5.3699999,-.0049250638,BLD,2012m3,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2012_01,BLD,201201,2012,1,.12221715,9.8599997,-2.27,.69,-5.3800001,.0035095941,.12221715,9.8599997,-2.27,.69,-5.3800001,.0035095941,BLD,2012m1,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2019_05,BLD,201905,2019,5,.11957628,-4.3000002,.40000001,-1.79,5.9899998,-.0041125957,.11957628,-4.3000002,.40000001,-1.79,5.9899998,-.0041125957,BLD,2019m5,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2017_09,BLD,201709,2017,9,.014997322,-.20999999,1.54,-1.8099999,1.6,-.0053401878,.014997322,-.20999999,1.54,-1.8099999,1.6,-.0053401878,BLD,2017m9,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2018_11,BLD,201811,2018,11,-.090914607,3.3599999,-1.49,-1.21,-3.28,.018903656,-.090914607,3.3599999,-1.49,-1.21,-3.28,.018903656,BLD,2018m11,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2014_10,BLD,201410,2014,10,-.0020203504,3.5599999,-4.4899998,-1.98,2.3800001,-.014245167,-.0020203504,3.5599999,-4.4899998,-1.98,2.3800001,-.014245167,BLD,2014m10,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2012_02,BLD,201202,2012,2,.089068644,5.2800002,2.99,.80000001,-4.1999998,-.0062441952,.089068644,5.2800002,2.99,.80000001,-4.1999998,-.0062441952,BLD,2012m2,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2018_05,BLD,201805,2018,5,-.088647656,.25999999,.76999998,-2.6900001,.95999998,-.022331191,-.088647656,.25999999,.76999998,-2.6900001,.95999998,-.022331191,BLD,2018m5,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2019_11,BLD,201911,2019,11,.021848682,-.19,-1.4400001,-.37,-.75,-.014813468,.021848682,-.19,-1.4400001,-.37,-.75,-.014813468,BLD,2019m11,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2017_06,BLD,201706,2017,6,.014603253,1.91,-1.33,-.92000002,.85000002,-.0085058128,.014603253,1.91,-1.33,-.92000002,.85000002,-.0085058128,BLD,2017m6,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2017_08,BLD,201708,2017,8,-.036114663,.58999997,-.92000002,1.76,1.6,.0037827317,-.036114663,.58999997,-.92000002,1.76,1.6,.0037827317,BLD,2017m8,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2014_05,BLD,201405,2014,5,-.068536222,1.75,-.54000002,1.59,1.42,-.010684003,-.068536222,1.75,-.54000002,1.59,1.42,-.010684003,BLD,2014m5,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2018_07,BLD,201807,2018,7,.018367028,1.17,-2.78,1.35,-.91000003,-.010147231,.018367028,1.17,-2.78,1.35,-.91000003,-.010147231,BLD,2018m7,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2018_06,BLD,201806,2018,6,.041458651,-3,-1.29,-.57999998,-1.38,-.0055795633,.041458651,-3,-1.29,-.57999998,-1.38,-.0055795633,BLD,2018m6,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2020_02,BLD,202002,2020,2,-.092371807,-6.79,-1.9299999,3.5699999,-3.1500001,.00036182179,-.092371807,-6.79,-1.9299999,3.5699999,-3.1500001,.00036182179,BLD,2020m2,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BLD_2019_04,BLD,201904,2019,4,.056671608,1.61,-.46000001,-2.3699999,-.30000001,-.0030970364,.056671608,1.61,-.46000001,-2.3699999,-.30000001,-.0030970364,BLD,2019m4,87,.3153221173126418,.2730580504800888,.0086086863673048,.002188228474566,-.0061505661993639,.0004588192099861,-1.483059399883831,.0015388829860614
BPT_2014_04,BPT,201404,2014,4,.0059012878,1.42,-3.74,2.5699999,-2.9000001,.0088113667,.0059012878,1.42,-3.74,2.5699999,-2.9000001,.0088113667,BPT,2014m4,73,.3926925366240356,.347371084133292,.0139725483479378,.0045755368416923,-.0056472497368957,-.0096246516975903,-1.228346912455957,-.0018779084460426
BPT_2020_08,BPT,202008,2020,8,.074204944,6.4200001,.41,-3.9100001,3.4200001,-.0098589621,.074204944,6.4200001,.41,-3.9100001,3.4200001,-.0098589621,BPT,2020m8,73,.3926925366240356,.347371084133292,.0139725483479378,.0045755368416923,-.0056472497368957,-.0096246516975903,-1.228346912455957,-.0018779084460426
BPT_2021_02,BPT,202102,2021,2,.0030395137,3.8699999,1.63,4.9099998,-.72000003,.0056769787,.0030395137,3.8699999,1.63,4.1100001,-.72000003,.0056769787,BPT,2021m2,73,.3926925366240356,.347371084133292,.0139725483479378,.0045755368416923,-.0056472497368957,-.0096246516975903,-1.228346912455957,-.0018779084460426
BPT_2013_12,BPT,201312,2013,12,.063255534,-.2,.86000001,-1.1900001,3.4100001,.0044289711,.063255534,-.2,.86000001,-1.1900001,3.4100001,.0044289711,BPT,2013m12,73,.3926925366240356,.347371084133292,.0139725483479378,.0045755368416923,-.0056472497368957,-.0096246516975903,-1.228346912455957,-.0018779084460426
BPT_2013_04,BPT,201304,2013,4,-.03546305,2.46,-5.3600001,2.1600001,7.9899998,-.028746441,-.03546305,2.46,-4.4899998,2.1600001,6.71,-.024133381,BPT,2013m4,73,.3926925366240356,.347371084133292,.0139725483479378,.0045755368416923,-.0056472497368957,-.0096246516975903,-1.228346912455957,-.0018779084460426
BPT_2013_08,BPT,201308,2013,8,.040976726,-.22,1.11,-1.75,.92000002,.002832388,.040976726,-.22,1.11,-1.75,.92000002,.002832388,BPT,2013m8,73,.3926925366240356,.347371084133292,.0139725483479378,.0045755368416923,-.0056472497368957,-.0096246516975903,-1.228346912455957,-.0018779084460426
BPT_2018_07,BPT,201807,2018,7,.088319086,1.17,-2.78,1.35,-.91000003,-.010147231,.088319086,1.17,-2.78,1.35,-.91000003,-.010147231,BPT,2018m7,73,.3926925366240356,.347371084133292,.0139725483479378,.0045755368416923,-.0056472497368957,-.0096246516975903,-1.228346912455957,-.0018779084460426
BPT_2021_05,BPT,202105,2021,5,-.0039215689,1.75,-.43000001,1.1900001,-2.3599999,-.010978973,-.0039215689,1.75,-.43000001,1.1900001,-2.3599999,-.010978973,BPT,2021m5,73,.3926925366240356,.347371084133292,.0139725483479378,.0045755368416923,-.0056472497368957,-.0096246516975903,-1.228346912455957,-.0018779084460426
BPT_2018_12,BPT,201812,2018,12,-.11803278,-2.5999999,-2.3199999,1.17,.99000001,-.012393722,-.11803278,-2.5999999,-2.3199999,1.17,.99000001,-.012393722,BPT,2018m12,73,.3926925366240356,.347371084133292,.0139725483479378,.0045755368416923,-.0056472497368957,-.0096246516975903,-1.228346912455957,-.0018779084460426
BPT_2020_10,BPT,202010,2020,10,-.10606061,-.029999999,-.43000001,-.11,.38999999,-.0060928189,-.10606061,-.029999999,-.43000001,-.11,.38999999,-.0060928189,BPT,2020m10,73,.3926925366240356,.347371084133292,.0139725483479378,.0045755368416923,-.0056472497368957,-.0096246516975903,-1.228346912455957,-.0018779084460426
BPT_2021_01,BPT,202101,2021,1,-.088642657,1.16,1.8099999,.76999998,5.8200002,.0038524505,-.088642657,1.16,1.8099999,.76999998,5.8200002,.0038524505,BPT,2021m1,73,.3926925366240356,.347371084133292,.0139725483479378,.0045755368416923,-.0056472497368957,-.0096246516975903,-1.228346912455957,-.0018779084460426
BPT_2020_02,BPT,202002,2020,2,-.34269664,-6.79,-1.9299999,3.5699999,-3.1500001,.00036182179,-.21921182,-6.79,-1.9299999,3.5699999,-3.1500001,.00036182179,BPT,2020m2,73,.3926925366240356,.347371084133292,.0139725483479378,.0045755368416923,-.0056472497368957,-.0096246516975903,-1.228346912455957,-.0018779084460426
BPT_2021_04,BPT,202104,2021,4,-.25655976,4.3400002,2.0799999,-1.59,6.71,-.0041829776,-.21921182,4.3400002,2.0799999,-1.59,6.71,-.0041829776,BPT,2021m4,73,.3926925366240356,.347371084133292,.0139725483479378,.0045755368416923,-.0056472497368957,-.0096246516975903,-1.228346912455957,-.0018779084460426
BPT_2015_04,BPT,201504,2015,4,.093621708,6.2199998,10.33,.51999998,5.5999999,.001774248,.093621708,6.2199998,5.6100001,.51999998,5.5999999,.001774248,BPT,2015m4,73,.3926925366240356,.347371084133292,.0139725483479378,.0045755368416923,-.0056472497368957,-.0096246516975903,-1.228346912455957,-.0018779084460426
