yearmonth,ticker,ret
202205,GOZ,-0.110859728636801
202206,GOZ,-0.1323155145381324
202207,GOZ,0.1026392654466343
202104,GPR,0.1551724732461372
202105,GPR,0.0746268817999549
202106,GPR,-0.1458333526620362
202107,GPR,0.0894309026108797
202108,GPR,-0.044776163109823
202109,GPR,0.0
202110,GPR,-0.031249972558593
202111,GPR,-0.3225806721123827
202112,GPR,0.0238095769841286
200806,GRD,-0.4322033504021816
200807,GRD,0.2313432344286043
200808,GRD,-0.0969696777741043
200809,GRD,-0.1140939307778931
200810,GRD,-0.3030303183654722
200811,GRD,-0.1413043388468811
200812,GRD,-0.2911392577151093
200806,GRR,0.0625000140624996
200807,GRR,0.2058822906574411
200808,GRR,-0.0658536552004758
200809,GRR,-0.3054829924847799
200810,GRR,-0.6090225833173151
200811,GRR,-0.115384567677513
200812,GRR,-0.2717391257088848
200901,GRR,0.194029840142571
200902,GRR,-0.1500000027499999
200903,GRR,-0.0735294285467126
200904,GRR,-0.1587301978332075
200905,GRR,1.2641511535777965
200906,GRR,-0.2416666753333329
200907,GRR,-0.0769231318681302
200908,GRR,-0.1904761558956905
200909,GRR,-0.2205882856401377
200910,GRR,-0.0566037237451024
200911,GRR,0.03999996
200912,GRR,0.0384616207100623
201001,GRR,0.2407407198216744
201002,GRR,0.0746268817999549
201003,GRR,0.5833332523148183
201004,GRR,0.0701754763004005
201005,GRR,-0.1393443213920975
201006,GRR,-0.0476190040816307
201007,GRR,0.120000004
201008,GRR,0.0
201009,GRR,0.0982142996492347
201010,GRR,0.1056910503139665
201011,GRR,0.1029411651167822
201012,GRR,0.00666666
201101,GRR,0.04635765063813
201102,GRR,-0.0632911514821339
201103,GRR,-0.1148649160153391
201104,GRR,0.0
201105,GRR,-0.0992366410349046
201106,GRR,-0.11016949299052
201107,GRR,0.0
201108,GRR,-0.0190476008707476
201109,GRR,-0.2233009381091516
201110,GRR,0.1375000154374996
201111,GRR,0.032967001255888
201112,GRR,0.1914893684925305
201201,GRR,0.04464281591199
201202,GRR,0.0854701073416619
201203,GRR,0.0472441440510889
201204,GRR,-0.0977443533043137
201205,GRR,-0.1250000749999968
201206,GRR,-0.0095238004353738
201207,GRR,-0.3076922554733708
201208,GRR,-0.1666666657407407
201209,GRR,-0.1166667486666632
201210,GRR,-0.0566037237451024
201211,GRR,-0.0799999839999999
201212,GRR,0.5217390778827986
201301,GRR,-0.1857142831836734
201302,GRR,-0.0526315270544776
201303,GRR,-0.2037037213305891
201304,GRR,-0.2325581212547326
201305,GRR,0.1515150905417841
201306,GRR,-0.157894749030471
201307,GRR,0.1562500414062508
201308,GRR,0.1351350850255666
201309,GRR,-0.0952380746031739
201310,GRR,0.1315789803324103
201311,GRR,0.1627906760411037
201312,GRR,0.0199999799999999
201401,GRR,0.0588235933102665
201402,GRR,0.074074000685874
201403,GRR,-0.1034482856123664
201404,GRR,0.0
201405,GRR,-0.3461538133136081
201406,GRR,-0.0588235640138404
201407,GRR,0.0312500695312516
201408,GRR,0.0
201409,GRR,-0.2727273217630833
201410,GRR,0.1250000697916684
201411,GRR,-0.1481481648834013
201412,GRR,-0.0869565637051033
201501,GRR,-0.0476190108843526
201502,GRR,0.0499999595000002
201503,GRR,0.0952381455782327
201504,GRR,0.0
201505,GRR,0.3043478555765588
201506,GRR,-0.2000000519999979
201507,GRR,-0.125000003125
201508,GRR,0.0
201509,GRR,-0.0476190108843526
201510,GRR,0.1999999580000002
201511,GRR,0.0
201512,GRR,-0.2499999479166653
201601,GRR,-0.0333334096296262
201602,GRR,0.0459770245739203
201603,GRR,-0.0659340344161325
201604,GRR,0.1176470339100348
201605,GRR,-0.0315789371745152
201606,GRR,0.0
201607,GRR,0.3586956521739131
201608,GRR,-0.040000024
201609,GRR,-0.0833333187499996
201610,GRR,0.045454573140496
201611,GRR,0.1304347194707005
201612,GRR,0.076923126035505
201701,GRR,0.5714285530612244
201702,GRR,0.0227272501033057
201703,GRR,-0.1333333413333335
201704,GRR,-0.1538460875739621
201705,GRR,-0.0606060943985293
201706,GRR,-0.2258064759625389
201707,GRR,0.2083333302083332
201708,GRR,-0.1379310107015451
201709,GRR,0.03999996
201710,GRR,0.269230871893495
201711,GRR,0.2424241775941256
201712,GRR,0.0487805175490783
201801,GRR,-0.0930233052460779
201802,GRR,0.0256410778435258
201803,GRR,-0.1500000027499999
201804,GRR,0.0294117349480971
201805,GRR,0.0857142928979592
201806,GRR,-0.0789473745152355
201807,GRR,-0.0285714004897953
201808,GRR,0.3529411840830447
201809,GRR,-0.0217391735349709
201810,GRR,-0.022222200592592
201811,GRR,-0.1590908961776859
201812,GRR,0.0810810856099342
201901,GRR,0.0999999785000003
201902,GRR,0.1590908916322311
201903,GRR,0.0784314172241456
201904,GRR,-0.0363637082975191
201905,GRR,-0.0188679104307575
201906,GRR,0.0
201907,GRR,-0.0384615014792886
201908,GRR,-0.1000000239999999
201909,GRR,0.0444444678518523
201910,GRR,-0.1063830047080127
201911,GRR,0.0714285785714288
201912,GRR,0.1111111407407414
202001,GRR,-0.060000004
202002,GRR,-0.0425532129470348
202003,GRR,-0.2222222148148147
202004,GRR,0.2857142734693876
202005,GRR,0.0888889401481494
202006,GRR,-0.0102040732611413
202007,GRR,0.0309278052928057
202008,GRR,0.120000004
202009,GRR,-0.1249999852678571
202010,GRR,0.0
202011,GRR,0.0408162848813002
202012,GRR,0.1568627168012299
202101,GRR,0.1186441611605899
202102,GRR,0.5757574561065246
202103,GRR,-0.0769230643491118
202104,GRR,0.1875000126302086
202105,GRR,-0.1228070067713141
202106,GRR,0.190000058
202107,GRR,0.4201680467481119
202108,GRR,-0.2662722086131432
202109,GRR,-0.1290322312174819
202110,GRR,0.055555501543212
202111,GRR,0.0877193203755002
202112,GRR,0.2177419175988555
200904,GSL,0.4640523209107616
200905,GSL,-0.2187500034877232
200906,GSL,0.0114285599999999
200907,GSL,-0.016949135784736
200908,GSL,-0.0114942424626767
200909,GSL,-0.034883756408869
200910,GSL,0.0602409795471043
200911,GSL,0.0340909445118802
200912,GSL,0.0494505007849308
201001,GSL,-0.0575916313916834
201002,GSL,-0.0666666706666667
201003,GSL,0.1785714769557838
201004,GSL,0.1919191273543523
201005,GSL,-0.0805084018529126
201006,GSL,-0.0368664328102079
201007,GSL,-0.1004784337995909
201008,GSL,-0.170212795043006
201009,GSL,0.0833334107906011
201010,GSL,-0.0769231429221644
201011,GSL,-0.096153834344181
201012,GSL,0.028368853166341
201101,GSL,-0.0344828071343622
201102,GSL,-0.0285714019183669
201603,GSL,-0.63970587870891
201604,GSL,-0.0408163501874214
201605,GSL,0.0425532172023541
201606,GSL,-0.1224489811745106
201607,GSL,-0.0697674452136288
201608,GSL,-0.075000003875
201609,GSL,0.0270270051132215
201610,GSL,0.1315789803324103
201611,GSL,0.0465115805300171
201612,GSL,0.0
202007,GSS,0.1238531984870807
202008,GSS,-0.0693877851711781
202009,GSS,-0.2499999737938593
202010,GSS,0.1111110723846662
202011,GSS,-0.0605263212908586
202012,GSS,0.1260504353835654
202101,GSS,-0.0547263753966486
202102,GSS,-0.0894736627091409
202103,GSS,-0.0982659388051717
202104,GSS,-0.1153845862672573
202105,GSS,-0.1775362361504935
202106,GSS,-0.0308369747210306
202107,GSS,0.1363636115702484
202108,GSS,0.1840000152000001
202109,GSS,-0.0236486260477541
202110,GSS,-0.0380623280420475
202111,GSS,-0.0539567839966871
202112,GSS,0.3612166421373775
201804,GSW,-0.2038834812706189
201805,GSW,0.1341463622843548
201806,GSW,-0.2258064281651061
201807,GSW,0.0972222101080251
201808,GSW,0.0506328618811102
201809,GSW,0.5662650326026997
201810,GSW,-0.1923076994082843
201811,GSW,-0.2380951918367325
201812,GSW,0.0499999517500007
201901,GSW,0.1309524016723362
201902,GSW,-0.410526306238227
201704,GTN,-0.1094890335420107
201705,GTN,-0.0163934266662191
201706,GTN,0.0
201707,GTN,-0.0791666872829853
201708,GTN,0.0497737072889588
201709,GTN,0.250000077047416
201710,GTN,-0.0241379892092727
201711,GTN,-0.0777385282360876
201712,GTN,0.0268199903509958
201801,GTN,-0.0671642024253725
201802,GTN,-0.1999999999999999
201803,GTN,-0.0774999855
201804,GTN,-0.0514905298139699
201805,GTN,0.2114285062857142
201806,GTN,0.0283019736917098
201807,GTN,0.1100917438641528
201808,GTN,-0.1735537449627749
201809,GTN,0.0900000334999999
201810,GTN,-0.0091743029290465
201811,GTN,-0.1157407912251351
201812,GTN,-0.4659685871083577
201901,GTN,-0.0343136937764315
201902,GTN,0.3705583805199823
201903,GTN,-0.033333389037036
201904,GTN,-0.0268198991529768
201905,GTN,-0.0708661687767379
201906,GTN,-0.228813503303646
201907,GTN,0.0659340673469388
201908,GTN,-0.1030928051652667
201909,GTN,-0.0114942424626767
201910,GTN,-0.127906990941049
201911,GTN,-0.0666666826666667
201912,GTN,0.185714281755102
202001,GTN,-0.0240963631441424
202002,GTN,-0.0493827418533759
202003,GTN,-0.3636363349468706
202004,GTN,-0.163265331361932
202005,GTN,0.3048781249256402
202006,GTN,-0.2336449045331448
202007,GTN,-0.2926829394408091
202008,GTN,0.4827586857312742
202009,GTN,-0.2093023291508923
202010,GTN,0.1764705920415223
202011,GTN,0.2125000168124997
202012,GTN,-0.0721649999787421
202101,GTN,-0.0333333031111103
202102,GTN,0.2413793529131984
200806,GTP,-0.5567010570871853
200807,GTP,0.3410853263265445
200808,GTP,-0.3179191130876403
200809,GTP,-0.2966101520540067
200810,GTP,-0.1325300700246761
200811,GTP,-0.472222248302468
200812,GTP,-0.0526315321329635
201510,GTY,0.1015624983551026
201511,GTY,0.0177304802084901
201512,GTY,0.0557491607510118
201601,GTY,-0.0363035960570311
201602,GTY,-0.0616438566147489
201603,GTY,-0.0145985262240929
201604,GTY,0.0407407011275726
201605,GTY,0.0213522933156871
201606,GTY,0.0
201607,GTY,0.0
201608,GTY,-0.1846689871262246
201609,GTY,-0.0854700069873591
201610,GTY,0.0841120650318847
201611,GTY,-0.0129310223561976
201612,GTY,-0.0567685057455035
201701,GTY,-0.0601852360296619
201702,GTY,0.0541872589021823
201703,GTY,-0.0233645740872522
201704,GTY,0.0191388524621729
201705,GTY,0.0140844931428958
201706,GTY,-0.0972222359439295
201707,GTY,-0.0076923613491111
201708,GTY,0.0801033465456799
201709,GTY,-0.0622009001671183
201710,GTY,0.0051020361255726
201711,GTY,0.1015228650029629
201712,GTY,0.0046082906220137
201801,GTY,-0.0504587755134229
201802,GTY,-0.0555555042136323
201803,GTY,0.0102301690844515
201804,GTY,0.0075949295279602
201805,GTY,-0.0954774156006159
201806,GTY,0.2944444367407404
201807,GTY,-0.0171673662252016
201808,GTY,-0.021834040536984
201809,GTY,0.0
200806,GUD,-0.1407491701345458
200807,GUD,-0.1228534061914418
200808,GUD,0.0090361361763315
200809,GUD,-0.1194029457919347
200810,GUD,-0.203389875708129
200811,GUD,-0.1829787084997731
200812,GUD,0.5598958086330832
200901,GUD,0.008347277614612
200902,GUD,-0.1688741701021884
200903,GUD,0.2470120025285316
200904,GUD,0.1341852468484949
200905,GUD,-0.1380281735369967
200906,GUD,0.0490196398019999
200907,GUD,0.2694703306106316
200908,GUD,0.0920245441793068
200909,GUD,-0.0202246471579317
200910,GUD,-0.0068807818994072
200911,GUD,-0.0161662114865392
200912,GUD,0.056337971384649
201001,GUD,0.0377777947777777
201002,GUD,0.0406852363784966
201003,GUD,-0.0473251054901437
201004,GUD,-0.0226781892879798
201005,GUD,-0.0939226921614106
201006,GUD,0.0548780268880126
201007,GUD,0.0809249471482547
201008,GUD,0.0320854786925597
201009,GUD,0.0031088795009825
201010,GUD,0.0785123193237338
201011,GUD,-0.1388888761813531
201012,GUD,0.1101223355081215
201101,GUD,0.0270541553497798
201102,GUD,-0.1004877788292682
201103,GUD,0.03904551481289
201104,GUD,-0.0208768070549725
201105,GUD,-0.0053305105961963
201106,GUD,-0.0246516125266369
201107,GUD,-0.0681319574771125
201108,GUD,-0.1249999437794781
201109,GUD,-0.0390835524298719
201110,GUD,0.0953716434961615
201111,GUD,-0.0653008650092381
201112,GUD,-0.0342465744464252
201201,GUD,0.0666666350732869
201202,GUD,-0.0159574316892541
201203,GUD,0.1108108326314825
201204,GUD,0.0316300810893879
201205,GUD,-0.0341981105734356
201206,GUD,0.0500611504304862
201207,GUD,-0.0081396098719543
201208,GUD,0.0011723598256763
201209,GUD,-0.0374706904477618
201210,GUD,0.0206812737807908
201211,GUD,-0.0047675757288108
201212,GUD,0.0359280508157382
201301,GUD,-0.0358380901334466
201302,GUD,-0.1163069843171501
201303,GUD,-0.0257801982278076
201304,GUD,0.0153203532917967
201305,GUD,-0.0397805162567433
201306,GUD,-0.1442857469999999
201307,GUD,0.0701168768041342
201308,GUD,-0.0670826580754518
201309,GUD,0.0167223920873369
201310,GUD,-0.024671068729441
201311,GUD,-0.0472174942869154
201312,GUD,0.0194690499381309
201401,GUD,0.0885416200909667
201402,GUD,-0.0797448168285728
201403,GUD,-0.055459302089034
201404,GUD,-0.0183486068815751
201405,GUD,-0.0074766285439774
201406,GUD,0.17137473762116
201407,GUD,0.1993569597853637
201408,GUD,0.0522788022806173
201409,GUD,-0.1388534635912202
201410,GUD,0.0591715391197806
201411,GUD,-0.0027932934954432
201412,GUD,0.014005589198424
201501,GUD,0.0842541648196413
201502,GUD,-0.0101910732443505
201503,GUD,0.0604890336099475
201504,GUD,-0.0364077332933703
201505,GUD,0.1989924924001798
201506,GUD,-0.0714286000300106
201507,GUD,0.0576923324856417
201508,GUD,-0.0470588787241247
201509,GUD,-0.0325476953961613
201510,GUD,-0.0672853749037741
201511,GUD,-0.0273631580895272
201512,GUD,0.0856776961973704
201601,GUD,-0.2332155000478621
201602,GUD,0.0322579959466848
201603,GUD,0.0357143237351202
201604,GUD,0.2270114820939026
201605,GUD,0.0245901684934926
201606,GUD,0.041142817942857
201607,GUD,0.1031833774305048
201608,GUD,-0.0009950477423822
201609,GUD,0.0488047581625687
201610,GUD,-0.0978157413495014
201611,GUD,0.0831578905263157
201612,GUD,0.0174927415645977
201701,GUD,-0.0725883679466227
201702,GUD,0.0751801791084607
201703,GUD,0.1340996768507532
201704,GUD,0.0506756268917785
201705,GUD,-0.0337619882781378
201706,GUD,0.0740432076489288
201707,GUD,-0.0743609644581058
201708,GUD,-0.0242677794653454
201709,GUD,-0.0651801234800187
201710,GUD,0.0954128436932919
201711,GUD,0.0175879436672474
201712,GUD,0.003292177880743
201801,GUD,0.0057424653332103
201802,GUD,-0.017128877329556
201803,GUD,-0.0124481798867093
201804,GUD,0.0647059230746429
201805,GUD,0.0173638720292732
201806,GUD,0.0985259485260805
201807,GUD,0.0028248559621275
201808,GUD,0.02957747081829
201809,GUD,-0.0102598920060594
201810,GUD,-0.1472011112823565
201811,GUD,-0.0097244634150186
201812,GUD,-0.0801964384899313
201901,GUD,0.0
201902,GUD,0.1254448290793868
201903,GUD,-0.0569169432117341
201904,GUD,-0.0092205043706323
201905,GUD,-0.1167512814037983
201906,GUD,-0.0411876788600408
201907,GUD,-0.0499500489022466
201908,GUD,-0.0525762342755039
201909,GUD,0.1165371991468349
201910,GUD,0.0755466439632612
201911,GUD,0.0166358886466844
201912,GUD,0.0090909436363637
202001,GUD,0.0828828872526579
202002,GUD,-0.1148086578359415
202003,GUD,-0.1193609411106465
202004,GUD,-0.0202774368528951
202005,GUD,0.1394335176985597
202006,GUD,0.1003824269583844
202007,GUD,-0.0234579022245595
202008,GUD,0.0231316935338334
202009,GUD,-0.0104347730434782
202010,GUD,0.1098418267062741
202011,GUD,-0.1108472333972132
202012,GUD,0.045414091797906
202101,GUD,0.0161840326850364
202102,GUD,0.0033528884292208
202103,GUD,-0.0233918699819711
202104,GUD,0.1420017844004062
202105,GUD,-0.0913857854137381
202106,GUD,-0.0115416602415842
202107,GUD,-0.0208507093240752
202108,GUD,-0.1013628282209072
202109,GUD,-0.0265402582897963
202110,GUD,0.1879259263441162
202111,GUD,-0.043891141667157
202112,GUD,-0.0252498860457522
202201,GUD,0.0844327211334738
202202,GUD,-0.0575831333825345
202203,GUD,-0.0017211282434874
202204,GUD,0.1068965283947687
202205,GUD,-0.1059190493856808
202206,GUD,-0.3040069607006274
202207,GUD,0.0988735900678414
200806,GWA,-0.1134751562421402
200807,GWA,0.0680000303999999
200808,GWA,0.0674156643731869
200809,GWA,-0.0175438437426894
200810,GWA,-0.1499999447142846
200811,GWA,-0.0042017762693267
200812,GWA,0.2236287909256042
200901,GWA,-0.1758620597562429
200902,GWA,-0.1004184098142538
200903,GWA,0.1162790646295297
200904,GWA,-0.0250000744270805
200905,GWA,0.0256411039338184
200906,GWA,-0.0416667246006923
200907,GWA,0.2391304193383738
200908,GWA,-0.084210532631579
200909,GWA,0.0574713030783473
200910,GWA,0.039855034927011
200911,GWA,-0.0209059043147293
200912,GWA,0.1352313600385011
201001,GWA,-0.0532915589223766
201002,GWA,0.0198675309196965
201003,GWA,0.0779220827669084
201004,GWA,-0.0391565899468348
201005,GWA,-0.0219436268806312
201006,GWA,-0.0352563782112907
201007,GWA,0.0033222561572168
201008,GWA,-0.0165562756008507
201009,GWA,0.0538720819655589
201010,GWA,-0.0191693862027763
201011,GWA,-0.0684039226654927
201012,GWA,0.0734265894090182
201101,GWA,0.0586319449277981
201102,GWA,0.0307692015384615
201103,GWA,-0.0119402875027843
201104,GWA,-0.0332325972490205
201105,GWA,-0.0562500200937498
201106,GWA,-0.0894039677810182
201107,GWA,-0.0545454890909091
201108,GWA,-0.1230769021893483
201109,GWA,-0.1228070063865803
201110,GWA,0.1499999759999999
201111,GWA,-0.0347825759432884
201112,GWA,-0.0360360013310612
201201,GWA,0.1168224241746007
201202,GWA,-0.0041840964688995
201203,GWA,-0.0966386588164675
201204,GWA,-0.0860465366630601
201205,GWA,0.0101781072082047
201206,GWA,0.0579344534956762
201207,GWA,0.0
201208,GWA,-0.080952364138321
201209,GWA,-0.0544040947300585
201210,GWA,-0.0438356388470625
201211,GWA,-0.0257879409003212
201212,GWA,0.3529411100346038
201301,GWA,0.0956521885179586
201302,GWA,0.0079365004566642
201303,GWA,-0.0078740083855167
201304,GWA,0.0277777513999115
201305,GWA,-0.1776061062834459
201306,GWA,0.1267605476757267
201307,GWA,0.0249999752604175
201308,GWA,0.154471491922798
201309,GWA,0.0704225542451901
201310,GWA,0.0197368236019734
201311,GWA,-0.0225806245629545
201312,GWA,0.0033003270942935
201401,GWA,-0.0131578824013156
201402,GWA,-0.0333333016666665
201403,GWA,0.0068965449464923
201404,GWA,-0.0787671277444171
201405,GWA,-0.0334573048672617
201406,GWA,0.0115385423446776
201407,GWA,0.1216729734331867
201408,GWA,0.0338982719908076
201409,GWA,-0.1573770578865897
201410,GWA,0.0622568444245947
201411,GWA,0.0366300015765677
201412,GWA,0.0530035685612266
201501,GWA,-0.1107382288241521
201502,GWA,-0.0566038074047692
201503,GWA,0.0359999655999998
201504,GWA,-0.0347490026982293
201505,GWA,0.0479999544
201506,GWA,-0.129770965570187
201507,GWA,0.06578951662627
201508,GWA,0.0905349884502699
201509,GWA,-0.0641509697757199
201510,GWA,0.0
201511,GWA,-0.2701613188979577
201512,GWA,0.0939226968804385
201601,GWA,0.0151515003596571
201602,GWA,0.1492537087027547
201603,GWA,-0.0216450018327987
201604,GWA,0.0221238731067427
201605,GWA,0.0043290001068196
201606,GWA,-0.0991379420871734
201607,GWA,0.0095693692932852
201608,GWA,0.4028436897149703
201609,GWA,-0.0304054563664164
201610,GWA,-0.0034843175600042
201611,GWA,-0.0104895007347544
201612,GWA,0.0459364372760315
201701,GWA,-0.1148649147415991
201702,GWA,0.0152672525726973
201703,GWA,0.090225564376166
201704,GWA,0.0758619944114173
201705,GWA,-0.060897380109712
201706,GWA,0.0750853320714277
201707,GWA,0.0285714007256243
201708,GWA,-0.0987654114235635
201709,GWA,-0.106164442784761
201710,GWA,-0.0268198987801109
201711,GWA,0.1259842274753546
201712,GWA,-0.0034965001283681
201801,GWA,-0.0105263063157891
201802,GWA,0.1453901048727437
201803,GWA,0.0402476393917321
201804,GWA,0.1458333408668155
201805,GWA,-0.0727272672491142
201806,GWA,-0.0476190031345863
201807,GWA,-0.0382353265787189
201808,GWA,-0.0825688020088094
201809,GWA,0.039999962
201810,GWA,-0.1185897113843676
201811,GWA,-0.0545454890909091
201812,GWA,0.0692307971449714
201901,GWA,0.0071942378448319
201902,GWA,0.1071428421938773
201903,GWA,0.0258065046618123
201904,GWA,0.0597483694958678
201905,GWA,0.0385757027886142
201906,GWA,-0.022857121142857
201907,GWA,0.0467835802469145
201908,GWA,-0.0782122843419368
201909,GWA,0.0272727740330585
201910,GWA,-0.1445427713342209
201911,GWA,0.137930980653985
201912,GWA,0.0060606003911845
202001,GWA,0.0783132518816227
202002,GWA,-0.0865921646874314
202003,GWA,-0.2048929907929562
202004,GWA,0.065384647004439
202005,GWA,0.0758122886066547
202006,GWA,-0.0704698109600919
202007,GWA,0.0288808391872692
202008,GWA,-0.1122806823391805
202009,GWA,0.098814230381665
202010,GWA,-0.0503596645541116
202011,GWA,0.0909090907024794
202012,GWA,0.2118055110604764
202101,GWA,-0.0114613071304833
202102,GWA,-0.1159420551984874
202103,GWA,-0.0622951016361195
202104,GWA,0.0454545873331229
202105,GWA,-0.0401338206015591
202106,GWA,-0.0348431738578822
202107,GWA,0.0108303145147206
202108,GWA,0.0071428504795918
202109,GWA,-0.0283687676952862
202110,GWA,-0.0072992631120465
202111,GWA,-0.0551470935296817
202112,GWA,0.0700389384017932
202201,GWA,-0.0800000105454544
202202,GWA,-0.0948616647237108
202203,GWA,0.0873362669514314
202204,GWA,-0.0843373647215367
202205,GWA,-0.0745614377904744
202206,GWA,-0.0687203171638073
202207,GWA,0.0585241165744041
200806,GWR,-0.0761904072562326
200807,GWR,-0.0463917682245716
200808,GWR,-0.0810810670562457
200809,GWR,-0.2470588618477497
200810,GWR,-0.621093730477905
200811,GWR,-0.3917526216813676
200812,GWR,-0.0169491363401315
200901,GWR,-0.0689654536266332
200902,GWR,0.1851851109739399
200903,GWR,-0.031249972558593
200904,GWR,0.258064462851197
200905,GWR,0.0256410778435258
200906,GWR,0.0625000140624996
200907,GWR,-0.105882389951556
200908,GWR,-0.0921052538434901
200909,GWR,0.130434745305608
200910,GWR,-0.1410255896778417
200911,GWR,1.5671641595901096
200912,GWR,-0.244186086722552
201001,GWR,0.0923077003313612
201002,GWR,-0.0140844947827808
201103,GWR,0.035714337755103
201104,GWR,-0.0620689869108197
201105,GWR,-0.073529428654844
201106,GWR,-0.1269841010078103
201107,GWR,0.036363601024794
201108,GWR,-0.0701754780547867
201109,GWR,-0.245282966251332
201110,GWR,0.1749999798750001
201111,GWR,-0.2127659451335445
201112,GWR,-0.1351351657414168
201201,GWR,0.0625000357421883
201202,GWR,0.1764705920415223
201304,GXL,0.0697167066085715
201305,GXL,-0.0427698665058633
201306,GXL,0.0106383389429622
201307,GXL,0.1936842265263159
201308,GXL,-0.0123457090055955
201309,GXL,0.0803571952917738
201310,GXL,0.0826446254900623
201311,GXL,0.1022900121316958
201312,GXL,0.1814404405959131
201401,GXL,-0.0058616872878161
201402,GXL,-0.0683961648968682
201403,GXL,0.0379746468851149
201404,GXL,-0.0402438939861687
201405,GXL,0.1944091175556086
201406,GXL,-0.0170212611154362
201407,GXL,0.1255411123104883
201408,GXL,-0.038461503328401
201409,GXL,-0.0199999808999999
201410,GXL,-0.1224489578175765
201411,GXL,-0.0348837414778248
201412,GXL,-0.0373494473332838
201501,GXL,0.1138923496972903
201502,GXL,0.0561797776858983
201503,GXL,-0.1499999899095742
201504,GXL,-0.1677096013023151
201505,GXL,0.0060150317937701
201506,GXL,-0.140508228548734
201507,GXL,0.0521739462608694
201508,GXL,-0.0297521155896439
201509,GXL,0.109029021367855
201510,GXL,-0.0384024564064267
201511,GXL,-0.0479233514417815
201512,GXL,0.1241610346110537
201601,GXL,0.0671642237057263
201602,GXL,0.0517482351166318
201603,GXL,-0.003989389637739
201604,GXL,-0.0507342655030903
201605,GXL,0.1040787281369128
201606,GXL,-0.1388534635912202
201607,GXL,0.0384615004722361
201608,GXL,-0.0797720718683289
201609,GXL,-0.0030959722728102
201610,GXL,0.0838509250342387
201611,GXL,-0.0415472723797424
201612,GXL,0.0254110725787097
201701,GXL,-0.0393585970445987
201702,GXL,0.0576630695261837
201703,GXL,0.032998568999957
201704,GXL,-0.0555555039737641
201705,GXL,-0.1720588300201121
201706,GXL,0.0746003674059605
201707,GXL,-0.0462810249851775
201708,GXL,-0.0121317456205377
201709,GXL,-0.0719298001295776
201710,GXL,0.0037807147719599
201711,GXL,0.0941619595795162
201712,GXL,0.0826161830824649
201801,GXL,0.011128803246883
201802,GXL,-0.077044062527688
201803,GXL,-0.0988074847127858
201804,GXL,0.0037807147719599
201805,GXL,-0.152542363784353
201806,GXL,-0.0044444402222221
201807,GXL,-0.0491070957738761
201808,GXL,-0.0774648225963745
201809,GXL,0.0788803304618366
201810,GXL,0.0683963336468773
201811,GXL,0.1920529458430202
201812,GXL,0.0074074002400548
201004,GXY,0.0717299933237212
201005,GXY,-0.1653543631037266
201006,GXY,-0.1179244789827314
201007,GXY,0.2352940839886759
201008,GXY,-0.1082251109424486
201009,GXY,0.398058347129798
201010,GXY,0.0173610937572343
201011,GXY,-0.0307167747347074
201012,GXY,0.0211268252876433
201101,GXY,0.0862068936979787
201102,GXY,-0.0793650769463342
201103,GXY,-0.1034483386444686
201104,GXY,-0.1692307054792875
201105,GXY,-0.1851852222565143
201106,GXY,-0.1534090804170971
201107,GXY,-0.087248318877528
201108,GXY,0.1029411651167822
201109,GXY,-0.193333308
201110,GXY,0.0743800918789723
201111,GXY,0.400000091692311
201112,GXY,-0.2252747660910505
201201,GXY,0.2482269733615014
201202,GXY,-0.0909090721074379
201203,GXY,0.1062499709062503
201204,GXY,-0.2259886895591941
201205,GXY,-0.0948905062922905
201206,GXY,-0.0564516543834543
201207,GXY,-0.1794871688362914
201208,GXY,-0.0625000035156251
201209,GXY,0.3222223219259286
201210,GXY,-0.1512605539721746
201211,GXY,-0.0792079037545336
201212,GXY,-0.1505376180598915
201301,GXY,-0.037974722993109
201302,GXY,0.052631608587258
201303,GXY,-0.2750000308749996
201304,GXY,-0.2068965160523176
201305,GXY,-0.3260870291115298
201309,GXY,-0.3723404055002257
201310,GXY,0.0
201311,GXY,-0.3389830338983051
201312,GXY,0.2051281229454327
201401,GXY,0.4255320181077455
201402,GXY,0.0
201603,GXY,2.8059699610158217
201604,GXY,0.5098039119569395
201605,GXY,0.2077922495530455
201606,GXY,0.0645161306278181
201607,GXY,-0.0505050621161105
201608,GXY,-0.1489361556360343
201609,GXY,-0.1875000421874993
201610,GXY,0.0769230982248527
201611,GXY,0.2285714696326539
201612,GXY,0.2209301568685788
201701,GXY,0.1619048416870785
201702,GXY,-0.1803278876646059
201703,GXY,-0.089999974
201704,GXY,-0.0659340662480376
201705,GXY,4.364705662643606
201706,GXY,-0.2741228105041936
201707,GXY,0.111782516762352
201708,GXY,0.0326086640890836
201709,GXY,0.3684210199168971
201710,GXY,0.3269231438683457
201711,GXY,0.1159419859231258
201712,GXY,-0.0051948003879236
201801,GXY,-0.1331592692219594
201802,GXY,0.0542168887447382
201803,GXY,-0.1542857034285714
201804,GXY,0.0337837512554788
201805,GXY,0.1405229003300019
201806,GXY,-0.1318051683902431
201807,GXY,-0.0594059629448096
201808,GXY,-0.042105224561402
201809,GXY,-0.0879120905969488
201810,GXY,-0.1204819083514782
201811,GXY,0.2328767021580036
201812,GXY,-0.1962962824362143
201901,GXY,-0.0783410461041845
201902,GXY,0.0950000285000001
201903,GXY,-0.1415525360417834
201904,GXY,-0.2234042330409686
201905,GXY,0.0753424733814971
201906,GXY,-0.219745233486145
