year,month,bc,bp,sc,sp,pmc
2012,7,0.009821665051692834,-0.011451318380938429,-0.001440205227693745,2.8311379065422166e-05,-0.009902233412936046
2012,8,0.024178502702327763,-0.039236176510166254,0.0011298363377467136,-0.0009052023092402108,-0.032724858929740475
2012,9,-0.009036663620909404,-0.003947234130719653,,-0.0007462759176473025,
2012,10,0.017328058701811033,0.05952401659649673,-0.0016902264521485406,,
2012,11,-0.0004559873587612088,-0.006880733121047642,-0.0007936381747698746,-0.0005195344609785934,-0.003075321024247576
2012,12,0.007883525605636744,0.07286066151837357,0.004015234803152119,,
2013,1,0.0029767566572935908,0.007694447785246675,0.00013978748485151478,-0.0012119209156071249,0.0016829913637472224
2013,2,0.006125343684303399,0.0295758038818214,0.0002815200779404846,-0.001739622146188617,0.01071465898669445
2013,3,-0.0020486791376555288,-0.05468896237430323,-0.0003034046921915144,0.0010959332596837987,-0.025620472642386195
2013,4,0.004212457516118457,-0.04243277578031973,-0.0005785425128742684,-0.004682478781676163,-0.025374584782620044
2013,5,0.0017980217046400107,-0.06622205488216484,0.0003979089745419854,-0.0022379871386431073,-0.035327986349994976
2013,6,-0.008152335223915648,-0.033087845859385866,-0.0005254619736849627,-0.0037478501809118632,-0.01407894942134856
2013,7,0.012951195109839497,0.06278996074775911,,0.006383134799949214,
2013,8,-0.0027070107414626514,0.03165144003946883,-0.0001192534600304676,0.0003577616912143719,0.017417732966088156
2013,9,0.006309628957003963,-0.009617360757848088,7.449754637097708e-05,-0.0004336256643396407,-0.008217556462781335
2013,10,0.0026360366614957766,0.040521801363704445,0.0012168201432451523,-2.3782334405706668e-05,0.018322581112278906
2013,11,-0.005883909528676769,-0.012327143347153634,-0.0011853153952155995,-0.0011133366388056617,-0.0031856275310334645
2013,12,-0.006451650242409715,0.002160269022371801,0.00032930907153970413,6.523632828118317e-05,0.004173923260761497
2014,1,-0.0052706196420327185,-0.0073551680031794025,0.0005850515391380072,9.244312961142657e-05,-0.0012885783853366323
2014,2,0.028596514116063662,0.005797973713937502,2.436620503143709e-05,0.00026581559582014157,-0.011278545505668728
2014,3,0.005540288373006241,-0.016135914616261748,0.0021294043551318862,0.00012325546257555133,-0.011841175940912163
2014,4,0.0025165364701906705,-0.014608943506671473,-0.001526793884872149,-0.0010593865807791566,-0.008329036336384576
2014,5,-0.00010416870136762887,-0.002724630229277782,-0.0019537121726821214,0.00041112442410736594,-0.00012781246556033284
2014,6,-0.0006725759524241112,-0.015486098856348057,0.0005753444358187353,-0.0003735519629685434,-0.007881209651355612
2014,7,0.007570095737072204,0.02191312368064747,0.0021354601951956652,0.0005560489716158622,0.00638180835999773
2014,8,0.005785959448955175,0.007794552095926843,-0.0006891439820254154,-0.0006106339609996827,0.0010435513339987
2014,9,-0.018873860774761702,-0.01841136770487515,-0.0011814370363095166,-0.002826971113781271,-0.0005915205037926013
2014,10,0.010174829313438917,0.022612723136424283,3.4721277173108394e-05,-0.0026108158644782527,0.004896178340667003
2014,11,-0.007262452991675557,-0.012499254049601026,-0.00018522929229465498,-0.0019471953065183431,-0.0034993835360745784
2014,12,-0.0027645219028612816,0.00628317589268525,0.0031899510300253276,-4.603997667462282e-05,0.002905853394423291
2015,1,0.020696778438717124,0.01104985087904858,-0.0002372692456213686,-0.0012755957706697533,-0.005342627042358464
2015,2,0.03222844292325384,0.01836934791816689,0.0008104446375431301,0.00032608582573484513,-0.0071717269084476155
2015,3,-0.003848362679408592,-0.01569726912020382,-0.0007185064346283477,-0.0015772127491900062,-0.006353806377678442
2015,4,0.00016263906889982737,0.0014434661578669127,0.0038584269177481976,-0.0024025068703706328,-0.0024900533495758725
2015,5,0.0016136727072807733,0.018889534469273817,0.002203328218021708,4.214837733430411e-05,0.00755734096065282
2015,6,-0.0060205078372458825,-0.029448671176314053,-0.004577305492108177,-0.0021669914020031704,-0.010508924624481582
2015,7,0.005251421998120528,0.014047138411488566,-0.0006624315830952846,0.002909358454674039,0.00618375322556868
2015,8,-0.008449436801536401,-0.01330101198743958,0.00015915679715659023,0.002713807594019611,-0.0011484621945200783
2015,9,-0.004838599091953542,-0.019656966163910276,0.0018416285131085909,-0.0022695932862176666,-0.009464794435641497
2015,10,0.0019262393053381928,0.025724548704756774,0.004467461486847603,0.0033815491121878143,0.011356198512379397
2015,11,0.0030215707456621,-0.0013341860265494085,-0.005384012553529261,-0.0009301118831076937,4.90719491050293e-05
2015,12,0.002631579188479714,0.011092880357781573,0.0016505503527372877,0.0008918859998773523,0.003851318408220962
2016,1,-0.006937585514663934,0.004510939356817975,-0.0023094299368218154,-0.0014525570382723767,0.0061526988850156734
2016,2,0.043282551225815896,0.008223804335652318,0.0007749746930897454,0.0013307212968372228,-0.01725150014320805
2016,3,0.028197498727405443,0.00038659573937403454,0.0016785439738534985,0.0024498672142350348,-0.013519789873824937
2016,4,0.02761920534211456,0.020076600762918218,-0.000749277375074869,-0.00010091223673040566,-0.003447119720425938
2016,5,-0.0021359181289094076,0.03366471830266513,0.0005330953158519404,0.0009016536065314244,0.01808459736112701
2016,6,0.008029929446139332,-0.001977448020987956,-0.00015000820506193985,0.002489140491534438,-0.003684114385265455
2016,7,0.010874120781831217,0.03102353147801116,0.00228916922690798,0.005191346574273347,0.011525794021772652
2016,8,0.006797365629631107,-0.041651820772412695,0.0010439262255986044,-0.0062314927306988625,-0.027862302679170635
2016,9,-0.0008171680274924537,0.0007967021751227724,9.174292523008614e-05,0.00350637377021352,0.00251425052379933
2016,10,-0.0018865148985998874,-0.015523994923340646,-0.0003216295008751115,-0.002363794944323143,-0.007839822734094396
2016,11,0.008408480697295391,0.008658912619587856,-0.0002673830600828861,0.00046760043266993003,0.0004927077075226405
2016,12,0.01035131578658866,0.007455265248475785,0.004036134607419527,0.0035230565706949437,-0.001704564287418729
2017,1,0.011255408698388538,0.008786355469896085,7.828484191443427e-05,0.000156973862022158,-0.0011951821041923643
2017,2,0.005863649289979973,0.011362878225191782,0.00035807106500376963,0.0009685896026079306,0.0030548737364079854
2017,3,0.007665183792380728,-0.0038102412007617764,0.0002574701467408054,-0.001519011214998946,-0.006625953177441128
2017,4,-0.011301572480925262,0.002933460867411035,8.779825446075298e-05,-0.0007851845759531152,0.006681025258961215
2017,5,-0.001673666122532483,0.011140006053759076,-0.0008584718213940305,0.0003844721336049904,0.00702830806564529
2017,6,0.0006632706837378607,0.002598078900241569,-0.0001744098631721106,0.001994213550496418,0.0020517158150861184
2017,7,0.0008729561783255308,0.004224422557091845,-0.0008361321563738213,-0.00011262599310741777,0.0020374862710163593
2017,8,-0.00021760952500352894,0.005604979097099062,,-0.0019716489677469203,
2017,9,-0.009191494446011125,-0.0002198060838672027,,-0.0019730068123522005,
2017,10,0.017216281146162728,0.009049969911788483,,0.0005664249043470968,
2017,11,0.002740741387679649,0.0034227875852201736,,-0.0014177475068460777,
2017,12,-0.0030888498119718893,0.003493653587351853,,0.0010551845936645782,
2018,1,-0.007117285354328857,0.021775669399245537,-0.0011698755703191046,0.0026169661303354973,0.0163398982271145
2018,2,-0.007526378590746448,0.06878797513686244,0.0009421012100569434,-0.0019277551735231485,0.0367222486720144
2018,3,-0.009423066180000253,-0.03008987616953745,0.001056747832291188,-0.00031012897773747937,-0.011016843399782934
2018,4,0.006395355164967593,0.049183410119995295,0.002171634671504696,2.4674585646562334e-05,0.020320547434584786
2018,5,-0.0007164591348852961,0.04850452658137577,-0.00391516137866517,-0.0009673117803129213,0.02608441765730666
2018,6,0.0011109828068577873,0.01333022768088396,-0.0004891104328522698,-0.0010788759059030429,0.005814739700487699
2018,7,-0.0022880333668987684,0.01935723719146676,7.278984476996115e-05,0.0007450886131151463,0.011158784663355356
2018,8,-0.01592163814145956,0.0627514926257735,-0.0023037522227666724,0.0019120066766968558,0.04144444483334829
2018,9,-0.004901916132129706,-0.04544261132526802,0.0009080411564913515,-0.0007146738991261439,-0.021081705124377903
2018,10,-0.008409084406414368,-0.04105101823735029,-0.002465950855982841,-0.0011570237861521623,-0.015666503380552622
2018,11,0.0006076251466385564,-0.03685189047178751,-0.00290671041128933,-0.00027551216787081767,-0.01741415868750378
2018,12,0.0068392911069171,0.025723121948599596,0.0014244155138192478,-0.0004845557914319728,0.008487429768215638
2019,1,0.0030593256445020094,0.0031640602574672357,0.00012865018793048675,0.0014761720119286282,0.0007261282184816841
2019,2,0.004668299069161129,0.0027960773250754177,0.0006890532587395774,0.0002600214182564387,-0.0011506267922844252
2019,3,-0.002550262564879737,0.0014697725916139974,-0.00013628091325549707,0.0008578991053343003,0.002507107587541766
2019,4,0.0026362222517928476,0.0004537908151341694,0.0003442786107291422,0.00029498567165572116,-0.0011158621878660496
2019,5,-0.0047387112736125,-0.0013134496887420928,0.000433856383061002,0.00037044659151735997,0.0016809258966633826
2019,6,0.001655016739335801,0.0007003022122964731,-5.0080375814851076e-05,-0.0006807381510273925,-0.0007926861511259346
2019,7,-0.0030548634040187856,0.000970255693170678,0.00023624954774648698,0.0010067677002841256,0.002397818624863551
2019,8,-0.00826570590269982,-0.007123297759328489,-0.00011527425396296067,0.0005853313869227457,0.0009215068921285185
2019,9,0.003719549144333011,-0.00033236852693417114,0.0003816195056735992,0.0019005472926724143,-0.0012664949421341838
2019,10,0.0022085050073837906,0.0004090722528652666,-0.0001234614834753307,0.0016789471788544491,1.4879539056277674e-06
2019,11,0.0003999243610398525,0.0027473790627955364,0.0006079832719707164,0.0004191268329199394,0.0010792991313524534
2019,12,0.004434601172814391,-0.000387856330887059,-0.00016775944011305835,0.0002477009600339675,-0.0022034985517772124
2020,1,-0.00014921266678993178,0.006229438992246751,0.00026648144863156045,0.00018750672139394923,0.003149838465899536
2020,2,-0.008812306834501057,-0.008389379218865208,-0.000895351186017997,-0.0009881621268494926,0.00016505833740217742
2020,3,-0.017508357046168474,-0.006878065093151602,-0.0020357261509104567,-0.002682642484637114,0.004991687809645107
2020,4,0.011983323975977407,0.028779630072576258,0.0009355694698931593,0.0019812102707376217,0.008920973448721656
2020,5,0.00033771126619695877,0.019683936638037997,0.0007556288784249631,0.0006551490971921231,0.009622872795304098
2020,6,0.0015635257479320115,0.0011241421824833044,-0.000435770146001387,0.0006003748254118642,0.000298380702982272
2020,7,-0.004049543366716185,0.024180675937370427,-0.0006757310631528245,0.00020960253929707252,0.014557776453268254
2020,8,0.005209493864806744,0.002109095229942669,0.0007781716587803025,0.0012586339454475782,-0.0013099681740983997
2020,9,0.00034830738710334413,-0.007525645358164542,0.0007804839826228759,-0.0005136814625073488,-0.004584059095199056
2020,10,0.010812970094430434,0.0051568561223130725,-0.0004300598057987523,0.00048292263423874295,-0.002371565766039933
2020,11,0.006698171580966893,0.0035549566112652617,0.0015852133670157548,0.000394344701078804,-0.002167041817819291
2020,12,-0.0007063684320457386,0.026218454097160268,-0.00012967001819263942,0.001101105415091533,0.01407779898124509
2021,1,-0.0002297809814659291,0.01079339508749787,-0.0005412835889506637,-0.00031017594583808997,0.005627141856038187
2021,2,-0.0036253307688332995,0.05369112975034444,0.0013402751388285076,0.0015972253649374588,0.028786705372643346
2021,3,0.002725417267341254,-0.031426388124067034,-0.0008064817267227323,0.0002134062652699789,-0.016565958699707787
2021,4,0.00012645283971215548,0.02883580779325031,-0.0005773789283757215,0.0006945787442103558,0.014990656313062116
2021,5,0.00025796124039852673,0.0015606452133485147,0.00041346895182689286,3.98345907850741e-05,0.0004645248059540846
2021,6,-0.0016750630525273285,0.006568712061744316,0.0004795866588289134,0.0014142406663135727,0.004589214560878152
2021,7,0.0004045950391157302,0.04775253498114624,-0.0011634862438807832,0.0005972834774483593,0.024554354831679826
2021,8,-0.0019199124286608028,-0.06313807550561124,0.0010445450580083226,0.0008046921028026187,-0.030729008016078068
2021,9,0.0005398449506057645,-0.0797095319361854,-0.00040572661434620815,-0.0009401332847261369,-0.04039189177858554
2021,10,-0.0013141920558768522,-0.010695201773847807,-0.00036876123824370124,0.0005087016735219406,-0.004251773403102657
2021,11,0.0010699960254441927,0.0322459901919818,-0.0013952773997569156,0.0005045666225934523,0.01653791909444399
2021,12,0.0010513006359635507,0.025130766687507973,-6.573411793880577e-05,0.0012341482296267553,0.012689674199554992
