ticker,yearmonth,mom
APE,202108,0.0598622537637267
APE,202109,0.05464707613085213
APE,202110,0.04538886059819632
APE,202111,0.028760237785717947
APE,202112,0.007288333062868173
APE,202201,0.0024796163823711617
APE,202202,-0.002048772757332886
APE,202203,0.006500101862970305
APE,202204,0.0036971758500677723
APE,202205,-0.011569231141913558
APE,202206,-0.026163744215886454
APE,202207,-0.04088407567489799
APE,202208,-0.013069022296237548
APE,202209,-0.010922845686472662
APE,202210,-0.018390436677829653
APE,202211,-0.006719873104500627
APE,202212,-0.0029271176391314304
AQC,200701,0.000380762172607811
AQC,200702,0.005627171723201918
AQC,200703,0.015894153986148497
AQC,200704,0.03041452887238557
AQC,200705,0.04100287261755111
AQC,200706,0.1444696261865559
AQC,200707,0.17255034917772263
AQC,200708,0.10750693497604175
AQC,200709,0.106349511664532
AQC,200710,0.0957855140567268
AQC,200711,0.14555851096687342
AQC,200712,0.11870497523243165
AQC,200801,0.0986949643807161
AQC,200802,0.06785850250574643
AQC,200803,0.054644246474536196
AQC,200804,0.06297761671123438
AQC,200805,0.06535850787757137
AQC,200806,0.017927130462137286
AQC,200807,-0.014223253019165272
AQC,200808,-0.00157293663716098
AQC,200809,-0.015602697872989261
AQC,200810,0.003797008249324789
AQC,200811,-0.07214334431073813
AQC,200812,-0.07624536372007981
AQC,200901,-0.03737717198785591
AQC,200902,-0.04148728892289674
AQC,200903,-0.05469651181864758
AQC,200904,-0.09219665927735078
AQC,200905,-0.10295975894274752
AQC,200906,-0.14641087257232846
AQC,200907,-0.14013316668714726
AQC,200908,-0.10931912411573935
AQC,200909,-0.1070659902367974
AQC,200910,-0.0791928869595504
AQC,200911,-0.07373848960159353
AQC,200912,-0.03913707506514163
AQC,201001,0.02729885331669346
AQC,201002,0.05663959464813404
AQC,201003,0.029366682254671025
AQC,201004,0.028068325695023225
AQC,201005,0.1494519105429971
AQC,201006,0.12033108769175511
AQC,201007,0.12588669038241537
AQC,201008,0.13677852783129507
AQC,201009,0.15509254203346715
AQC,201010,0.12037002520559233
AQC,201011,0.1287036767143803
AQC,201012,0.16342707735921316
AQC,201101,0.11997673904294197
AQC,201102,0.16847828891806035
AQC,201103,0.20769406693873305
AQC,201104,0.21418763782957675
AQC,201105,0.1461385980723181
AQC,201106,0.1367006558208241
AQC,201107,0.12851395860921222
AQC,201108,0.1295542266222276
AQC,201109,0.10035388988723966
AQC,201110,0.10035443701355355
AQC,201111,0.12297320108842556
AQC,201112,0.0630138136395146
AQC,201201,0.018238148681773144
AQC,201202,-0.02667588060017574
AQC,201203,-0.016426372754654597
AQC,201204,-0.011022683364013443
AQC,201205,-0.05501487970455927
AQC,201206,-0.04731636041297067
AQC,201207,-0.03367143616404578
AQC,201208,-0.0908850520033462
AQC,201209,-0.06065243112896534
AQC,201210,-0.050051310599988685
AQC,201211,-0.05608356955831384
AQC,201212,-0.009132622795075351
AQC,201301,-0.026484017420241847
AQC,201302,-0.060574185307685775
AQC,201303,-0.04996817826666804
AQC,201304,-0.07327815593549622
AQC,201305,-0.055602441700026525
AQC,201306,-0.021836850188321266
AQC,201307,-0.042459821698325746
AQC,201308,-0.02388092075036248
AQC,201309,0.005156684524837237
AQC,201310,0.017548728776004736
AQC,201311,-0.025043471009050976
AQC,201312,-0.036618851167060325
AQC,201401,-0.044950657237045964
AQC,201402,-0.03602321672407003
AQC,201403,-0.03879981607923718
AQC,201404,-0.022927665975604593
AQC,201405,-0.050706032964687675
AQC,201406,-0.06830221306569541
AQC,201407,-0.05238998375197807
AQC,201408,-0.020577528999214754
AQC,201409,-0.07915889667651257
AQC,201410,-0.11587499884984426
AQC,201411,-0.08746249873482868
AQC,201412,-0.13190788591736163
AQC,201501,-0.13190864951577455
AQC,201502,-0.1604764417613458
AQC,201503,-0.19682724726127246
AQC,201504,-0.15316646126918915
AQC,201505,-0.15687424969138936
AQC,201506,-0.15687424969138936
AQC,201507,-0.19022865290365745
AQC,201508,-0.05122837168592999
AQC,201509,0.015417933220093796
AQC,201510,0.07350050889732423
AQC,201511,0.07350050889732423
AQC,201512,0.2851438629978309
AQC,201601,0.33082146117638367
AQC,201602,0.38399873390365635
AQC,201603,0.32178570875861234
AQC,201604,0.26552775457471167
AQC,201605,0.3400782994739458
AQC,201606,0.3252048711795229
AQC,201607,0.3570375151502515
AQC,201608,0.25802558092803535
AQC,201609,0.22925126927977793
AQC,201610,0.1904724047669382
AQC,201611,0.1897467431406583
AQC,201612,0.0427687211626363
AQC,201701,0.017636446030361158
AQC,201702,0.014689759305848543
AQC,201703,0.03997188699111174
AQC,201704,0.035927769344052916
AQC,201705,-0.03679950338321979
AQC,201706,-0.060496180229721336
AQC,201707,-0.056175192575400344
AQC,201708,-0.11582225139892979
AQC,201709,-0.07746207725274672
AQC,201710,-0.06791480729509444
AQC,201711,-0.07813536545154187
AQC,201712,-0.0654605402767167
AQC,201801,-0.06665101646719288
AQC,201802,-0.0384120146375048
AQC,201803,-0.013518181594806954
AQC,201804,0.00873245779138231
AQC,201805,0.014914275973200497
AQC,201806,-0.0014209061400656657
AQC,201807,-0.008017484165215123
AQC,201808,0.04501281886508793
AQC,201809,-0.0027793889271198594
AQC,201810,-0.007294608626231186
AQC,201811,-0.016746510192226716
AQC,201812,-0.017107260552977066
AQC,201901,0.010211035186371306
AQC,201902,-0.005906143433049465
AQC,201903,-0.048681263050274336
AQC,201904,-0.03436655308339049
AQC,201905,-0.026647254837776444
AQC,201906,-0.013320808556784707
AQC,201907,9.776202371474858e-06
AQC,201908,-0.06525828906569381
AQC,201909,-0.09184624656274222
AQC,201910,-0.12728683613745514
AQC,201911,-0.09459804841511038
AQC,201912,-0.09373224754930952
AQC,202001,-0.11588742719145853
AQC,202002,-0.10819311562859864
AQC,202003,-0.06402889275469836
AQC,202004,-0.09519402918299265
AQC,202005,-0.08151472603000533
AQC,202006,-0.08299662970626635
AQC,202007,-0.10560365231328896
AQC,202008,0.004361382651746005
AQC,202009,0.03278750198695624
AQC,202010,0.03805292214599343
AQC,202011,0.05617116753696612
AQC,202012,0.06663717212061775
AQC,202101,0.05870312206294723
AQC,202102,0.04415042598451585
AQC,202103,0.016073962424181316
AQC,202104,0.06322308523119886
AQC,202105,0.04249658950470315
AQC,202106,0.04216502451796573
AQC,202107,0.1026412149941562
AQC,202108,0.04430788166082287
AQC,202109,0.030347767700708916
AQC,202110,0.05295125353948885
AQC,202111,0.02416337475161005
AQC,202112,0.00782350547056431
AQC,202201,0.011132135838018198
AQC,202202,0.020757804287216075
AQC,202203,0.024124807654219437
AQC,202204,0.0704884440178558
AQC,202205,0.09087411894898527
AQC,202206,0.06785547093033727
AQC,202207,-0.014925277732764348
AQC,202208,-0.03260204540953202
AQC,202209,0.247993382554317
AQC,202210,0.26740587980726555
AQC,202211,0.22081497071635645
AQC,202212,0.23100780818192118
AQZ,200701,0.23100780818192118
AQZ,200702,0.26410858900011325
AQZ,200703,0.3016844404528008
AQZ,200704,0.2443949955094009
AQZ,200705,0.2663215533094452
AQZ,200706,0.3593195899721305
AQZ,200707,0.5253011550253801
AQZ,200708,0.6427375548928362
AQZ,200709,-0.09038501452884991
AQZ,200710,-0.183522727272727
AQZ,200711,
AQZ,200712,
AQZ,200801,
AQZ,200802,
AQZ,200803,
AQZ,200804,
AQZ,200805,
AQZ,200806,
AQZ,200807,
AQZ,200808,
AQZ,200809,
AQZ,200810,
AQZ,200811,
AQZ,200812,
AQZ,200901,
AQZ,200902,
AQZ,200903,
AQZ,200904,
AQZ,200905,
AQZ,200906,
AQZ,200907,
AQZ,200908,
AQZ,200909,
AQZ,200910,
AQZ,200911,
AQZ,200912,
AQZ,201001,
AQZ,201002,
AQZ,201003,
AQZ,201004,
AQZ,201005,
AQZ,201006,
AQZ,201007,
AQZ,201008,
AQZ,201009,
AQZ,201010,
AQZ,201011,
AQZ,201012,
AQZ,201101,
AQZ,201102,
AQZ,201103,
AQZ,201104,
AQZ,201105,
AQZ,201106,
AQZ,201107,
AQZ,201108,
AQZ,201109,
AQZ,201110,
AQZ,201111,
AQZ,201112,
AQZ,201201,
AQZ,201202,
AQZ,201203,0.1020733652312602
AQZ,201204,0.08971557682084012
AQZ,201205,0.07902377181750803
AQZ,201206,0.06501273942710059
AQZ,201207,0.04825135692999124
AQZ,201208,0.03411669962004517
AQZ,201209,0.031672500517054086
AQZ,201210,0.02602680535061905
AQZ,201211,0.020985100425313253
AQZ,201212,0.011804636750284779
AQZ,201301,0.01127381557181901
AQZ,201302,0.0013502556482590706
AQZ,201303,0.0074354949244600415
AQZ,201304,-0.0018571407344546893
AQZ,201305,-0.01572885339524327
AQZ,201306,-0.029864972546082374
AQZ,201307,-0.011225441926353719
AQZ,201308,-0.009778949350828894
AQZ,201309,-0.016500204419087644
AQZ,201310,-0.019777102959144078
AQZ,201311,-0.01120863492152254
AQZ,201312,-0.007572271285158898
AQZ,201401,-0.015886805056009323
AQZ,201402,-0.013670526277230541
AQZ,201403,-0.040261949044947176
AQZ,201404,-0.030288419077089346
AQZ,201405,-0.020644726049249985
AQZ,201406,-0.01739540803739023
AQZ,201407,-0.035236477858658084
AQZ,201408,-0.01727351489569512
AQZ,201409,-0.00737988714816538
AQZ,201410,-0.009353330371608607
AQZ,201411,-0.01945607445237969
AQZ,201412,-0.02523335949795742
AQZ,201501,-0.06472020912631647
AQZ,201502,-0.06174445376569268
AQZ,201503,-0.048829363391585924
AQZ,201504,-0.055760257700529024
AQZ,201505,-0.058811604501875815
AQZ,201506,-0.04954938050080852
AQZ,201507,-0.05979622585403684
AQZ,201508,-0.05831474437255537
AQZ,201509,-0.0684007737652757
AQZ,201510,-0.05714536250986444
AQZ,201511,-0.04416340283529776
AQZ,201512,-0.03620801749632041
AQZ,201601,0.008710868331656322
AQZ,201602,0.0001082709542956306
AQZ,201603,-0.0060455751995505125
AQZ,201604,-0.005606194666167235
AQZ,201605,-0.007289696349668917
AQZ,201606,0.009566168803409856
AQZ,201607,0.029551058277222337
AQZ,201608,0.01732883605500013
AQZ,201609,0.06788953043115147
AQZ,201610,0.060108405933159505
AQZ,201611,0.0463584059331595
AQZ,201612,0.04168308125783482
AQZ,201701,0.05742382199857558
AQZ,201702,0.04987247221315729
AQZ,201703,0.0553748645576549
AQZ,201704,0.048477187488352606
AQZ,201705,0.05075939927760664
AQZ,201706,0.06556474170443245
AQZ,201707,0.06848192761130907
AQZ,201708,0.07043209943261491
AQZ,201709,0.034570167163954835
AQZ,201710,0.04040707411378807
AQZ,201711,0.0647069375017662
AQZ,201712,0.07284150445986258
AQZ,201801,0.07855528786351938
AQZ,201802,0.07611328542151695
AQZ,201803,0.0808562474778205
AQZ,201804,0.08075840011969916
AQZ,201805,0.08286071992085907
AQZ,201806,0.057519776823086406
AQZ,201807,0.06219968993323208
AQZ,201808,0.05123829185976734
AQZ,201809,0.05869374643483494
AQZ,201810,0.0647974591063442
AQZ,201811,0.04026238066460261
AQZ,201812,0.03999004950991852
AQZ,201901,0.024950869280864863
AQZ,201902,0.026728503411440174
AQZ,201903,0.03723153677847759
AQZ,201904,0.040563059501635294
AQZ,201905,0.03892845829273067
AQZ,201906,0.03898140436337586
AQZ,201907,0.02691304636478531
AQZ,201908,0.03779119768154368
AQZ,201909,0.01303781219065899
AQZ,201910,-0.003764774985943927
AQZ,201911,0.007566454560573153
AQZ,201912,0.009083728136670252
AQZ,202001,0.009570741123683252
AQZ,202002,0.013663851235945212
AQZ,202003,-0.006880456762727212
AQZ,202004,-0.03212180724677651
AQZ,202005,-0.007469335225883435
AQZ,202006,0.01208194682539862
AQZ,202007,0.025925571753929205
AQZ,202008,0.019033894214082202
AQZ,202009,0.04357304070444821
AQZ,202010,0.04759741877132028
AQZ,202011,0.03440323238872809
AQZ,202012,0.034740956130707136
AQZ,202101,0.045787111324261165
AQZ,202102,0.04731630221573404
AQZ,202103,0.06178150241314336
AQZ,202104,0.07979777275106577
AQZ,202105,0.06275019081798766
AQZ,202106,0.04489304796084479
AQZ,202107,0.03677478005077467
AQZ,202108,0.029720777947267612
AQZ,202109,0.008949559501630558
AQZ,202110,0.018215863849456653
AQZ,202111,0.01326689176433434
AQZ,202112,0.01965610121987671
AQZ,202201,0.008134217173816571
AQZ,202202,0.0012479959678545112
AQZ,202203,-0.01915933249992735
AQZ,202204,0.0013491317553399607
AQZ,202205,-0.003933972435371487
AQZ,202206,-0.0007536105808671293
AQZ,202207,-0.014822538442898445
AQZ,202208,-0.01841371850466673
AQZ,202209,-0.0038005931736445433
AQZ,202210,-0.019985050102483488
AQZ,202211,-0.00631828247160864
AQZ,202212,-0.022947422165763804
ARI,200701,-0.02244845882107451
ARI,200702,-0.019815255922694164
ARI,200703,0.0037376627897990123
ARI,200704,-0.010586190321239464
ARI,200705,-0.0001410845439217434
ARI,200706,0.007855668043859865
ARI,200707,0.017664489852681688
ARI,200708,0.03176528642130912
ARI,200709,0.011468452494773218
ARI,200710,0.03829021574713929
ARI,200711,0.033732368635088036
ARI,200712,0.037379619895834826
ARI,200801,0.027266596599519254
ARI,200802,0.031640596985142155
ARI,200803,0.03190924087080732
ARI,200804,0.02160471324093788
ARI,200805,0.012786455767024548
ARI,200806,0.010423459286381017
ARI,200807,0.015100191767991544
ARI,200808,0.004058877015739287
ARI,200809,0.012946769932524657
ARI,200810,-0.02590406604501989
ARI,200811,-0.0465476604591061
ARI,200812,-0.06494262169424402
ARI,200901,-0.062055292520150136
ARI,200902,-0.06997701949314794
ARI,200903,-0.10038635900222838
ARI,200904,-0.06521874773734547
ARI,200905,-0.058563591503383104
ARI,200906,-0.05140942399445514
ARI,200907,-0.05792337363243175
ARI,200908,-0.03706993090398903
ARI,200909,-0.030791685340029195
ARI,200910,-0.009139185687685977
ARI,200911,0.013709131681606266
ARI,200912,0.032520354648528906
ARI,201001,0.04536687256604075
ARI,201002,0.04062863706565503
ARI,201003,0.0749310742178331
ARI,201004,0.058603913724005946
ARI,201005,0.04375440014754325
ARI,201006,0.018270837905694948
ARI,201007,0.016476103480469167
ARI,201008,0.0034049966593623546
ARI,201009,-0.006851413597047902
ARI,201010,0.0004299102800206511
ARI,201011,-0.008007178116808289
ARI,201012,-0.011911842094239816
ARI,201101,-0.018418189534958784
ARI,201102,-0.008330369756417369
ARI,201103,-0.01794273636030937
ARI,201104,-0.036932098062437045
ARI,201105,-0.03967903225660783
ARI,201106,-0.04126661332301626
ARI,201107,-0.037095559921834755
ARI,201108,-0.041558096993067485
ARI,201109,-0.05088020190340769
ARI,201110,-0.06664943267263845
ARI,201111,-0.060885089898491764
ARI,201112,-0.08176067815328066
ARI,201201,-0.09756435625534583
ARI,201202,-0.09754006967368223
ARI,201203,-0.06072862899571612
ARI,201204,-0.038079847003733375
ARI,201205,-0.023608614765205555
ARI,201206,-0.029635880969462892
ARI,201207,-0.04351004145019815
ARI,201208,-0.05270258803404907
ARI,201209,-0.04943461417783992
ARI,201210,-0.04872490721813297
ARI,201211,-0.010719259726669863
ARI,201212,0.02021577783975857
ARI,201301,0.042336930682742406
ARI,201302,0.0424579793097051
ARI,201303,0.027083983325769362
ARI,201304,-0.009844667733316492
ARI,201305,-0.015895674880814847
ARI,201306,-0.004913453721602549
ARI,201307,0.008104144622082763
ARI,201308,0.04349630148482786
ARI,201309,0.0643834677208313
ARI,201310,0.08457904595212384
ARI,201311,0.05835129270710843
ARI,201312,0.06648037767442873
ARI,201401,0.06621479390416725
ARI,201402,0.05267520918287035
ARI,201403,0.03097358788285547
ARI,201404,0.04283734601527031
ARI,201405,0.035058818499900696
ARI,201406,0.02014584727624986
ARI,201407,0.011978276450451167
ARI,201408,-0.0064573586731634935
ARI,201409,-0.022714895279537305
ARI,201410,-0.0687333026424825
ARI,201411,-0.08668403639510303
ARI,201412,-0.12121686467793134
ARI,201501,-0.14075761893583888
ARI,201502,-0.13540569746549636
ARI,201503,-0.12645508018154575
ARI,201504,-0.1348223348174571
ARI,201505,-0.11994886406163341
ARI,201506,-0.10967060545470336
ARI,201507,-0.12341565084531834
ARI,201508,-0.1343612270082858
ARI,201509,-0.13688647953353836
ARI,201510,-0.11063465649027143
ARI,201511,-0.09295788881350374
ARI,201512,-0.08634631856556987
ARI,201601,-0.09770995492920624
ARI,201602,-0.07822943544868675
ARI,201603,-0.15225540947466076
ARI,201604,-0.14475367769485414
ARI,201605,-0.16737336737336733
ARI,201606,-0.16737336737336733
ARI,201607,-0.15357281607281603
ARI,201608,-0.16452277880849303
ARI,201609,-0.178054353054353
ARI,201610,-0.1773015873015872
ARI,201611,-0.2494047619047618
ARI,201612,-0.2658730158730157
ARI,201701,-0.27380952380952356
ARI,201702,
ARI,201703,
ARI,201704,
ARI,201705,
ARI,201706,
ARI,201707,
ARI,201708,
ARI,201709,
ARI,201710,
ARI,201711,
ARI,201712,
ARI,201801,
ARI,201802,
ARI,201803,
ARI,201804,
ARI,201805,
ARI,201806,
ARI,201807,
ARI,201808,
ARI,201809,
ARI,201810,
ARI,201811,
ARI,201812,
ARI,201901,
ARI,201902,
ARI,201903,
ARI,201904,
ARI,201905,
ARI,201906,
ARI,201907,
ARI,201908,
ARI,201909,
ARI,201910,
ARI,201911,
ARI,201912,
ARI,202001,
ARI,202002,
ARI,202003,
ARI,202004,
ARI,202005,
ARI,202006,
ARI,202007,
ARI,202008,
ARI,202009,
ARI,202010,
ARI,202011,
ARI,202012,
ARI,202101,
ARI,202102,
ARI,202103,
ARI,202104,
ARI,202105,
ARI,202106,
ARI,202107,
ARI,202108,
ARI,202109,
ARI,202110,
ARI,202111,
ARI,202112,
ARI,202201,
ARI,202202,
ARI,202203,
ARI,202204,
ARI,202205,
ARI,202206,
ARI,202207,
ARI,202208,
ARI,202209,
ARI,202210,
ARI,202211,
ARI,202212,
AST,200701,
AST,200702,
AST,200703,
AST,200704,0.004269154650834217
AST,200705,0.01755198545349727
AST,200706,0.020206242611249703
AST,200707,0.00794581600680797
AST,200708,-0.005283248565755239
AST,200709,-0.006726300968449553
AST,200710,-0.011744888347393359
AST,200711,-0.00770766031608008
AST,200712,-0.01573689428447208
AST,200801,-0.012711371199599813
AST,200802,-0.010933699461702131
AST,200803,-0.006327811522480843
AST,200804,-0.012286250877866759
AST,200805,-0.011652376638515835
AST,200806,-0.015365914697470654
AST,200807,-0.024441257163224067
AST,200808,-0.012769921962477115
AST,200809,-0.010723344686542041
AST,200810,-0.014392852262299619
AST,200811,-0.01144203259016846
AST,200812,-0.009611843910923179
AST,200901,-0.01780783894902348
AST,200902,-0.011200222427613862
AST,200903,-0.01586222708961853
AST,200904,-0.020896949311840756
AST,200905,-0.016586604484254548
AST,200906,-0.02997742871011975
AST,200907,-0.020641985672145074
AST,200908,-0.025264448692440915
AST,200909,-0.027111225768575786
AST,200910,-0.007474064684046285
AST,200911,-0.013608070564414133
AST,200912,-0.009694504191511381
AST,201001,0.002999278555747301
AST,201002,-0.007012931456462706
AST,201003,0.0009071787363747626
AST,201004,0.005519837582904571
AST,201005,-0.005927452051134389
AST,201006,0.005991304479691095
AST,201007,0.0006812264229301045
AST,201008,0.004333539022611143
AST,201009,0.006065594223573556
AST,201010,-0.0008131532780919937
AST,201011,0.0067474007632318915
AST,201012,0.005872838044591206
AST,201101,-0.002539106917254624
AST,201102,0.0005381775553786908
AST,201103,-0.005672043780234498
AST,201104,-0.0007048929016057419
AST,201105,0.0002930759382848399
