year,month,bc,bp,sc,sp,pmc
2012,7,0.030004397923717535,0.006873278358811308,0.00038457265986603303,-0.00033892194887798693,-0.011927307086825123
2012,8,0.01916357390603739,-0.006851378090064033,0.0018172863665607772,-0.0009212258003767792,-0.014376732081519489
2012,9,-0.007387068754353048,0.0049269168237437815,0.00037586047393705556,0.004342737807482568,0.00814043145582117
2012,10,0.012758299864056862,0.008090510302393937,-7.049856763066762e-05,-0.0005921033555015315,-0.0025946971747668945
2012,11,0.031805100690021994,-0.013625100197001506,-0.00043493483048638576,-0.0005195344609785934,-0.022757400258757852
2012,12,-0.005640881452436026,0.011097387735542422,-0.00023403682882485854,-0.0021934804344108257,0.00738941279119624
2013,1,0.011294143577180511,0.007694447785246675,0.00013978748485151478,0.0020354488489754295,-0.0008520172139049615
2013,2,0.015168036645659586,0.0295758038818214,0.0002815200779404846,-0.001739622146188617,0.006193312506016356
2013,3,0.002005978281661968,-0.05468896237430323,-0.0003034046921915144,0.0010959332596837987,-0.02764780135204494
2013,4,0.011610150508320335,-0.04243277578031973,-0.0005785425128742684,-0.004028497245709362,-0.02874644051073758
2013,5,-0.043225692314015594,-0.017636187224872344,-0.002079204980691951,-0.0022379871386431073,0.012715361465596048
2013,6,-0.004303122456758589,-0.03822478552877316,-0.0040485744832578,-0.0037478501809118632,-0.01681046938483432
2013,7,0.00943398580960925,0.012934809770960315,0.0002693432387533804,0.006657615075233236,0.00494454789891546
2013,8,0.006803797708258972,0.012302911079396522,0.0005596063625704143,0.0007252690663649188,0.0028323880374660276
2013,9,-0.02046007151905457,0.0038916243718604073,-0.000769342859691058,-0.0005417494367160959,0.01228964465694497
2013,10,0.03381927396024873,4.3350855084485366e-05,-0.0004912849642010751,0.0007347549933806297,-0.016274941573791273
2013,11,-0.010576820443449004,-0.0072290047628541226,-2.147495252758443e-05,0.00039344514231633973,0.0018813678877194029
2013,12,-0.006823004136686107,0.0019640713126267556,2.245163346476366e-05,9.331806406449452e-05,0.004428970939956296
2014,1,-0.0027488371181071843,-0.002416996354377113,0.00023696228477819277,0.00013406470355698083,0.00011447159125442963
2014,2,0.028251776990719065,0.003802946580298661,-3.332608653427461e-05,0.0004955367980846808,-0.011959983762900726
2014,3,-0.008507136985966461,-0.005833971104739388,0.0003239232494888602,-0.00048443001654268464,0.0009324063075977643
2014,4,-0.013797919012898922,0.004739598568568478,-8.78813499322749e-05,-0.001002665987553367,0.008811366471923154
2014,5,0.014866372410011798,-0.0058933155598857295,0.0010014493115778772,0.0003931306172495372,-0.010684003332112934
2014,6,-0.020928514244721898,0.0004887408958228173,-0.0021003510041432707,4.691148026176717e-05,0.011782258812474876
2014,7,0.015732270600097364,0.005586063936638217,0.001355047048607927,0.0007490734734535988,-0.005376090119306738
2014,8,0.033157482271876794,0.0007558154003036424,-8.607766637039153e-05,-0.0001623582651187762,-0.016238973735160766
2014,9,-0.018579070185471256,-0.009212773343806376,-0.003163877140139474,-0.00041477217287209337,0.0060577009044661305
2014,10,0.0349846439726508,0.0037161400548654487,-0.0026171773749672075,0.000160992034497162,-0.014245167254160493
2014,11,0.0019058755523787283,-0.007264022493982427,-0.003198231983844649,-0.001488432458956209,-0.0037300492607363575
2014,12,-0.002879527379146639,0.012460026034229845,0.0029763372893537535,-0.0006053948036053624,0.005878910660208684
2015,1,0.0156299127453481,0.01247784558680914,-0.0009627570861020565,-0.0011406828018565994,-0.0016649964371467504
2015,2,0.046426738205825185,0.016921229562258153,0.002509340987291637,0.0008909767165679556,-0.015561936457145356
2015,3,-0.014917618379288582,4.74205670701988e-05,-0.0010590299029926207,-0.0003375569790127486,0.007843255935169326
2015,4,-0.007109088308965564,0.00036574599541804546,0.0031512830415159985,-0.0007750552210737446,0.001774248020896933
2015,5,0.02381995266644689,0.009820868551494106,0.0006118124141122729,-0.00022600961600015954,-0.007418453072532608
2015,6,-0.04110657206068989,-0.009797471175734079,-0.005059647742775705,-0.0025653158685093468,0.016901716379611083
2015,7,0.06264996460937633,0.023413828644851337,0.0003314753096874233,0.003698349777310854,-0.01793463074845078
2015,8,-0.04485809486930441,-0.0021707233555585508,-0.0005803611980324739,0.0026050738731826953,0.022936403292480513
2015,9,-0.02037663468889321,-0.008756402269204117,-0.004117744936372432,4.6198249670358505e-05,0.007892087802865941
2015,10,0.0441062516898349,0.0030214773086914264,-0.0002875503860283412,0.0034957800735537386,-0.018650721960780697
2015,11,0.018172820994826137,0.005081763674240788,-0.0009148965840937204,-0.002806719839273513,-0.007491440287882571
2015,12,0.023851980446662042,0.010091466215404117,0.003868097650889265,0.003128592161698449,-0.00725000986022437
2016,1,-0.014458221209682001,0.004582111760658371,-0.0014613918725869478,-0.0025181665145686204,0.008991779164179349
2016,2,0.023758642058997883,0.00835966215601579,0.0007749746930897454,-0.00046218072054477036,-0.008318067658308306
2016,3,0.011870038811248162,0.0029182735574666374,0.0016785439738534985,0.0010896572618349935,-0.0047703259829000155
2016,4,0.009525958228684583,-0.0002620262604716711,,-0.0009409371467333991,
2016,5,0.035334338727453785,0.00089411304262596,,0.00027875779377120727,
2016,6,-0.020596373004617655,-0.0007190750443352885,,-0.0003924608848384109,
2016,7,0.023556470043943005,0.012148741815203451,,0.002068132784029269,
2016,8,-0.025660183141388904,-0.007202315408201925,,-0.003101556446514735,
2016,9,-0.003536403094804532,-0.0005516372921045387,,-0.0003772178214499423,
2016,10,-0.049786304465581493,0.0019681192706267653,,-0.0016661275546634136,
2016,11,0.0009033204301985686,0.010432209173610717,-0.000258099750912179,0.0001673192559274525,0.00497715387512589
2016,12,0.027133661881724377,0.010606722188821105,0.0006969040842113003,0.0058005580523485725,-0.0057116428623829995
2017,1,0.03086706737786906,0.011474785446215035,-0.0009705406439843367,-0.0010489288950833288,-0.009735335091376508
2017,2,0.027446145194511502,0.006261568935455154,0.00011777645074085257,-0.0007217396387031068,-0.011012046174250154
2017,3,0.015874223356206585,0.012041197158373453,-0.0008403405743838315,0.002637259116640249,-0.000177713253404526
2017,4,0.018894495234777,0.0008708633550681929,-5.1335587826554e-06,0.0009564528029916738,-0.008531022758967239
2017,5,-0.0046606348418370665,0.0006712032577385985,-0.0008062951641663148,-0.0018685155452856973,0.002134808859228141
2017,6,0.016954520459387334,0.0002666125898148951,0.00013979797454193542,-0.00018392020757451358,-0.008505813025844444
2017,7,-0.015905163579577993,-0.009420948558591847,0.001561040983826815,-0.001013096682771562,0.0019550386771938853
2017,8,-0.0034057647264368798,0.0022422719017972065,-0.0017341329186803807,0.00018329408944432832,0.0037827318181793976
2017,9,0.00981270408358762,-0.003771520390568545,-0.0001659634820430078,0.002737885592329825,-0.005340187699891666
2017,10,0.019195241809455994,0.009507144892354278,-1.692985463005534e-05,0.0005246609811157651,-0.004573253040677947
2017,11,0.019346424337131574,-0.0017064737339940771,0.0006015347387899494,-9.29499929683976e-05,-0.010873691401441999
2017,12,-0.0035277088250417112,-9.634166300629115e-05,0.0010929329025851772,0.0007160425097143153,0.001527238384582279
2018,1,0.023861783340086873,-0.0038480267490402626,0.002990820975515415,0.0009227805143284338,-0.01488892527515706
2018,2,0.06510508182186645,-0.006153608460931726,-0.001967671843540758,0.0004794164145715005,-0.03440580101234296
2018,3,-0.030043214866580462,-0.00533909915640418,-8.89133221052962e-05,0.00012546798892970937,0.012459248510605644
2018,4,0.05263799217809042,0.0026798827406755116,-7.448211154955331e-05,0.001616867833543953,-0.0241333797461607
2018,5,0.04762093755934885,0.0025579162757408394,-0.0010932898700618213,-0.0006926498168808554,-0.022331190615213523
2018,6,0.013719751964128859,0.003256527163065143,-0.0009673878816373644,-0.001663290162746549,-0.005579563541086451
2018,7,0.018786401944737376,0.0012764748387211456,0.0020861848938277883,-0.0006983484986082895,-0.010147230249226154
2018,8,0.06222289747150812,-0.003204788038492834,0.0014778230381380562,-0.001108569601347924,-0.034007039074743464
2018,9,-0.044474003106194086,-0.0026640906207525726,-0.0005476144403020476,0.0011391977506170572,0.02174836233818031
2018,10,-0.04223190977913502,-0.015821713570830745,-0.0010390963126302448,-0.003268669773763897,0.012090311373585311
2018,11,-0.03900325460489912,-0.0005324402812689278,9.889590310219484e-05,-0.0005646066411419206,0.01890365588969304
2018,12,0.024168177464289987,-0.0006235451956337137,-0.0005790693532002447,-0.000574791343928952,-0.012393722325326205
2019,1,0.012381917981204327,0.004372379288860263,0.0008133813458117924,0.001344350063479912,-0.0037392849873379725
2019,2,0.002053591128286958,0.0019206156646369517,-0.00010052413047665991,0.0014495423989658285,0.000708545532896241
2019,3,0.0006938228449619574,0.0009467369010581277,0.0011177449754979616,-0.00046357676601950645,-0.0006642038427106488
2019,4,0.007459739173122907,0.002040449529291041,0.00022020717661514692,-0.0005545761533969793,-0.003097036486921996
2019,5,0.005650536985693667,-0.0025470087299369454,-0.00017370367175584278,-0.00020134959520592602,-0.004112595819540348
2019,6,0.011634288654081637,0.004025203965607377,-0.0004460110723186842,-0.00023894082935786888,-0.003701007222756723
2019,7,0.010256327997136582,0.003879381096286023,0.0015407542873389153,0.00029599262471763257,-0.003810854281735921
2019,8,0.008043191036557373,-0.006493788798775727,0.0003683298819508188,-0.0004589097989801062,-0.007682109758132013
2019,9,-0.005632127132049447,0.0004496444853754767,0.00019588893286135817,0.0019043011750550448,0.003895091929809305
2019,10,0.024144370210290582,0.0013420891113964928,0.00026745720978940804,0.001825740799757876,-0.01062199875446281
2019,11,0.030481946191031922,0.0005998376499567993,7.225263994883847e-05,0.0003274257259514525,-0.014813467727536254
2019,12,-0.008575391731165269,6.540567137408896e-06,-0.00045664494709556005,-0.00043189193073953005,0.004303342657329354
2020,1,0.03712547831355116,-0.0005843969732510633,-0.0012688704576186635,0.0010374848914303755,-0.01770175996887659
2020,2,-0.009108439433712827,-0.004515585485266695,-0.0014622247061413954,-0.005331435050663882,0.00036182180196182336
2020,3,-0.023483818598159158,-0.007963217597901723,-0.007739575912237212,-0.0075276547212984705,0.007866261095598088
2020,4,0.015695185551271973,0.003628495158710869,0.0076406032836453235,0.005578482605216251,-0.0070644055354950885
2020,5,-0.02557288411683164,-0.0015138360465436129,0.002745710976536299,0.0020907598390202276,0.011702048466385978
2020,6,0.01402474587093094,-0.00011683271577750891,6.466274729976954e-05,0.0005405688802181195,-0.006832836226895049
2020,7,-0.021393467731069864,-0.0008508761485435509,0.0010387318476497824,-0.00083229541601047,0.00933578215943303
2020,8,0.021621724191508738,0.0012053890303696372,0.0015111756949693586,0.0022095870631343296,-0.009858961896487065
2020,9,-0.0025815794142005797,-0.0025817511528470664,-0.00014555747853761588,0.00021452119920250883,0.00017995346954681902
2020,10,0.010416587694401545,0.0004531228640599035,0.0012544102455853386,-0.0009677628480824494,-0.0060928189620047144
2020,11,0.016332140435549022,0.0044863677839898026,0.0018792122575765557,0.004882367310275185,-0.004421308799430295
2020,12,-0.013611673794670072,-0.0029862108808985845,5.7268452509204486e-05,0.0019122805976089059,0.006240237529435594
2021,1,-0.008381008266546452,2.516447118933369e-05,-0.00035937771446800686,-0.0010606493450665067,0.0038524505535686426
2021,2,-0.011841516709124963,-0.0020481524285720877,0.00014133668940178874,0.0017019295700542608,0.0056769785806026745
2021,3,0.0033774158901397518,0.00578895660538096,4.755793574325929e-05,0.0008745918719395549,0.001619287325718752
2021,4,0.007939910601339376,0.0011249799297292236,-3.113909855504023e-05,-0.001582163529692497,-0.004182977551373804
2021,5,0.018760832412232115,-0.0035031362258892674,-5.0405709672385544e-05,0.00025561718909773603,-0.01097897286967563
2021,6,-0.004362780668387134,0.0010552985291100868,0.0004935764855250538,0.0015568501590567363,0.0032406764355144514
2021,7,0.0029680023730252487,0.0037880254329302507,-0.0002403694868204483,-0.0013108582896744045,-0.00012523287147447708
2021,8,0.018827104136711858,0.0007353423634506933,0.0007709225408981245,-0.0008828076098268218,-0.009872745961993055
2021,9,-0.014275643151123105,-2.105333526607883e-06,-0.0005213691010756609,3.5345829229800705e-05,0.007415126373950979
2021,10,0.00814270297389581,-5.271831196635155e-05,-0.00010239946356300259,-0.0006362820538294283,-0.0043646519380642936
2021,11,0.0038976065545720927,-0.0002524581880772095,-0.0008058177294454399,-7.506671911657116e-05,-0.0017096568661602166
2021,12,-0.011823452230684423,0.0026211583319539484,0.0006474912152649483,0.0008217729695865475,0.007309446158479985
