ticker_year_month,ticker,year,month,change_energy_consumption,logsize,bm,leverage,mom,investa,roe,logppe,beta,volat,salesgr,epsgr,yearmonth,carbon_beta
AQZ_2020_02,AQZ,2020,2,401701.0,19.99052217948763,0.5869136194295134,0.1438787355979021,0.0136638512359451,-0.0706855650944997,0.0956,19.230619357582203,0.7176,0.1164645606841406,0.0722283425137706,1.2085106382978723,202002.0,0.7069309684792522
BGA_2020_02,BGA,2020,2,-213296.0,20.67643064307665,0.8530715891359726,0.181625431269772,-0.0069341760455791,-0.0399300835386497,0.0274,19.93520119945642,0.5548,0.1842294644894622,0.0862992543419885,1.0619868946298108,202002.0,-0.0298276070650082
BHP_2020_02,BHP,2020,2,3912967.0,25.92274338182675,0.4201792878654509,0.2581334758477615,0.0116163456467338,-0.0679785843088115,0.1913,25.35165268873401,0.8794,0.3348879443414588,-0.0002550380397928,0.0882429622895042,202002.0,2.794913578207449
BIN_2020_02,BIN,2020,2,-134451.0,21.063756151377312,0.6110483921574849,0.2911286924970695,0.0313407205468952,-0.1141632537250979,0.0603,20.42939666380007,1.19,0.2864918119473124,0.0584416278945398,2.223776223776224,202002.0,-3.709976408829237
BKW_2020_02,BKW,2020,2,-530866.0,21.618733599127044,0.981837787801016,0.195987511391407,0.0173864912184449,-0.0271752728263186,0.0608,20.453481310301022,1.0528,0.0932001814939042,-0.0268575448103376,5.361049107142856,202002.0,0.4265133641006358
BLD_2020_02,BLD,2020,2,-567655.0,22.259106270316558,0.9762922515486724,0.3786133449250163,0.0051066858042733,-0.0375787872201695,0.0403,21.860136837731613,2.1721,0.3947746564991394,-0.018758504075351,-44.60837818510294,202002.0,0.7664761681211136
BPT_2020_02,BPT,2020,2,371073.0,21.966506015560057,0.8133658926931182,0.0281837160751565,0.0370320525824601,-0.2182814575820839,0.1659,21.84800060976009,2.1679,1.3942342340830478,-0.0786195732008933,-2.3019943019943017,202002.0,0.9410302164172742
BSL_2020_02,BSL,2020,2,-829214.0,22.49410431455968,1.198071131046353,0.1142184891395552,0.0161109177906026,-0.0501544077575841,0.0733,22.230294430210787,1.19,0.1363588667622508,-0.2212575246134561,-14.489001692047376,202002.0,0.0111069591613555
CCL_2020_02,CCL,2020,2,-489434.0,22.95985172738781,0.1739285353900609,0.4127722804611214,0.0315471067937717,-0.0342575356781293,0.3237,21.39130031669128,0.92,0.0991861380271969,-0.0374335086401202,-2.3376849434290685,202002.0,0.2984555494810194
CIM_2020_02,CIM,2020,2,-478987.0,22.749608572364224,0.1175937042217278,0.3454121088918288,-0.0308000652654393,-0.0643305045550858,-1.4584,20.517716594033157,0.37,0.3759487842048294,-0.8942630130454388,21.64010067114094,202002.0,1.72399025783256
CSL_2020_02,CSL,2020,2,19288.0,25.59319725015168,0.0729863908109458,0.3875172975222464,0.041272737593328,-0.0884342304244054,0.3221,22.941112675086387,0.4307,0.7402436346191908,0.0082459581286627,0.2294791331046839,202002.0,-0.1311959163673329
CSR_2020_02,CSR,2020,2,-496449.0,21.154179954379597,0.7314790226754716,0.2162611769598669,0.0457031412931198,-0.059222291536702,0.1191,20.611999024517825,1.332,0.2682318827142624,-0.0715815441994182,2.360381861575179,202002.0,0.394423065116692
CWN_2020_02,CWN,2020,2,-95079.0,22.60244389588438,0.7260556695783564,0.1576934885148901,-0.0001966487093392,-0.1041474782997013,0.0504,22.30660615025864,1.12,0.0992571960509642,-0.0982278863707717,-4.48031496062992,202002.0,1.360813431453565
CWY_2020_02,CWY,2020,2,-177732.0,22.2314854491574,0.5689716422750226,0.2362148859277653,0.0140830523511961,-0.0465157528324058,0.055,21.18875931071426,0.8845,0.1282802323852021,0.0156762699926128,-0.2290748898678416,202002.0,1.786184638065976
DOW_2020_02,DOW,2020,2,380590.0,21.68062058303473,1.0060284918266442,0.3263303545690401,0.0041788911319919,-0.0445546266935716,0.0867,21.387396068435866,1.7296,0.3372778393815331,-0.0206501249332558,-12.197344674159712,202002.0,1.923864746713183
EVN_2020_02,EVN,2020,2,112601.0,22.991676296662423,0.2549449560994981,0.1646942349915039,-0.0008462112221274,-0.1276855604285793,0.13,21.71163199102915,0.232,0.671382772657457,0.0650515046203848,1.200495049504951,202002.0,-0.593706498089214
EVT_2020_02,EVT,2020,2,-84687.0,21.02755007627584,0.7193507793700222,0.4367599255626759,-0.0037313411159698,-0.0477856672983301,0.0185,21.342381580885256,1.0653,0.1117441582700607,-0.1212562521559158,-6.65942658557776,202002.0,1.70015274216115
FMG_2020_02,FMG,2020,2,3468726.0,24.475738298220893,0.4527172989133334,0.2185229506595968,0.0625329322804441,-0.0831267629460859,0.3579,23.93720453427297,0.6094,0.5157019172209173,0.1417134533339562,7.653769841269839,202002.0,2.562001088967513
GNC_2020_02,GNC,2020,2,-717859.0,20.578325926920886,1.266134057065465,0.297537585535188,-0.0070649983266252,-0.0388092502871984,-0.0144999999999999,20.56696284255101,0.7244,0.1424038628463205,-0.5138734055247133,57.26758379045923,202002.0,1.536966174098537
HVN_2020_02,HVN,2020,2,-17460.0,22.207336324732022,0.7883546966516545,0.2523637743664776,0.0226464591361818,-0.0161110674566559,0.1398,20.885955101936272,1.0049,0.1227370655787364,0.0269244247925445,1.043126684636118,202002.0,0.0027778084418486
ILU_2020_02,ILU,2020,2,77855.0,21.73260063007669,0.4709933911554438,0.0254663902872371,0.0161473389523754,-0.0301197174161343,0.1177,20.80226184317291,0.9789,0.3966247982822214,-0.0873917533963613,148.2526756630991,202002.0,2.047044044039595
ING_2020_02,ING,2020,2,-27911.0,20.89669356328739,0.1085444288345542,0.7469092605551668,-0.0180169827949471,-0.0337065547002565,0.6127,21.354271620968508,0.1221,0.0880955746673335,0.0126748625593891,-6.65028901734104,202002.0,1.804573596324155
IPL_2020_02,IPL,2020,2,2044369.0,22.095135868027533,1.3197245078048832,0.2279625443978043,0.0004927595408261,-0.0299644817565385,0.0393,22.180205037635638,0.8818,0.169011174854965,0.0022248961336753,-0.8644688644688646,202002.0,1.286622977323269
JBH_2020_02,JBH,2020,2,19062.0,22.32132556205161,0.2236705415327843,0.2352567966246867,0.0510977388280733,-0.013672556546014,0.286,20.51808498600637,0.5498,0.5064924596147121,0.1951468806783767,1.2419135634683345,202002.0,-2.206766642352418
AGL_2020_03,AGL,2020,3,-8208573.0,23.086428918839005,0.7600354418439652,0.2112848402447315,-0.0075340753145513,-0.0515295717199184,0.1292,22.616377800434755,0.455,0.0718411560828752,-0.1049231989794838,1.1890634089586969,202003.0,-0.404906440327468
AIS_2020_03,AIS,2020,3,651.0,17.743798564386424,1.4492157653862163,0.2991191257296238,-0.0905923066189636,-0.1084583102552085,-0.5207,17.845227706209062,1.4531,0.8507892882783193,-0.3062157221206581,-22.069317023445464,202003.0,5.878868950977919
AMI_2020_03,AMI,2020,3,13812.0,19.89542521398641,0.5375477229814136,0.0393715675323466,-0.0606202473325959,-0.2490691613143442,0.1253,19.16301800870307,1.3311,2.225090330943857,0.2776601830663615,-3.389103389103389,202003.0,-0.1206858468978278
AMP_2020_03,AMP,2020,3,-70974.0,22.40181510893228,0.799211963977222,0.7812150230070887,-0.0255936055848418,-0.0025805248103469,0.0555,18.974565857178803,1.1473,0.246537069854244,-1.5741543987828748,63.37827715355805,202003.0,-0.3720761942793764
AQZ_2020_03,AQZ,2020,3,401701.0,19.99052217948763,0.5869136194295134,0.1438787355979021,-0.0068804567627272,-0.0706855650944997,0.0956,19.230619357582203,0.7176,0.1933046651201696,0.1019411986430456,1.7057057057057057,202003.0,0.7069309684792522
BGA_2020_03,BGA,2020,3,-213296.0,20.67643064307665,0.8530715891359726,0.181625431269772,-0.0081161094449551,-0.0399300835386497,0.0274,19.93520119945642,0.5548,0.1865663387955859,0.0763126248420366,0.9391026352596408,202003.0,-0.0298276070650082
BHP_2020_03,BHP,2020,3,3912967.0,25.92274338182675,0.4201792878654509,0.2581334758477615,-0.0063932610044967,-0.0679785843088115,0.1913,25.35165268873401,0.8794,0.3874056845402347,-0.0002956964269587,0.1023105124051502,202003.0,2.794913578207449
BIN_2020_03,BIN,2020,3,-134451.0,21.063756151377312,0.6110483921574849,0.2911286924970695,0.0498728463158631,-0.1141632537250979,0.0603,20.42939666380007,1.19,0.1326112503313113,0.0879701184956208,3.3473684210526318,202003.0,-3.709976408829237
BKW_2020_03,BKW,2020,3,-530866.0,21.618733599127044,0.981837787801016,0.195987511391407,-0.000606692233785,-0.0271752728263186,0.0608,20.453481310301022,1.0528,0.0971163253223736,-0.0364336310440406,7.272520817562452,202003.0,0.4265133641006358
BLD_2020_03,BLD,2020,3,-567655.0,22.259106270316558,0.9762922515486724,0.3786133449250163,-0.0030950261746383,-0.0375787872201695,0.0403,21.860136837731613,2.1721,0.1579614590400133,-0.0413601411404414,-98.35684647302904,202003.0,0.7664761681211136
BPT_2020_03,BPT,2020,3,371073.0,21.966506015560057,0.8133658926931182,0.0281837160751565,-0.0044889628149597,-0.2182814575820839,0.1659,21.84800060976009,2.1679,1.3949073561201109,-0.1199803273438483,-3.5130434782608693,202003.0,0.9410302164172742
BSL_2020_03,BSL,2020,3,-829214.0,22.49410431455968,1.198071131046353,0.1142184891395552,-0.0048599833578507,-0.0501544077575841,0.0733,22.230294430210787,1.19,0.1538443943820004,-0.3047914572632627,-19.84472769409038,202003.0,0.0111069591613555
CCL_2020_03,CCL,2020,3,-489434.0,22.95985172738781,0.1739285353900609,0.4127722804611214,0.0324045212676302,-0.0342575356781293,0.3237,21.39130031669128,0.92,0.0951009989272066,-0.0486551096458676,-3.0384615384615383,202003.0,0.2984555494810194
CIM_2020_03,CIM,2020,3,-478987.0,22.749608572364224,0.1175937042217278,0.3454121088918288,-0.056236745209973,-0.0643305045550858,-1.4584,20.517716594033157,0.37,0.2892336707064944,-0.9169563045396086,22.189247311827955,202003.0,1.72399025783256
CSL_2020_03,CSL,2020,3,19288.0,25.59319725015168,0.0729863908109458,0.3875172975222464,0.0409865535463667,-0.0884342304244054,0.3221,22.941112675086387,0.4307,0.8597020085061442,0.0085974610618148,0.2393488739884303,202003.0,-0.1311959163673329
CSR_2020_03,CSR,2020,3,-496449.0,21.154179954379597,0.7314790226754716,0.2162611769598669,0.0216577234755052,-0.059222291536702,0.1191,20.611999024517825,1.332,0.2544928213319254,-0.0957976421041685,3.1198738170347005,202003.0,0.394423065116692
CWN_2020_03,CWN,2020,3,-95079.0,22.60244389588438,0.7260556695783564,0.1576934885148901,-0.0077482943362987,-0.1041474782997013,0.0504,22.30660615025864,1.12,0.1773253126404602,-0.1313150940463236,-5.989473684210526,202003.0,1.360813431453565
CWY_2020_03,CWY,2020,3,-177732.0,22.2314854491574,0.5689716422750226,0.2362148859277653,0.0066271383142979,-0.0465157528324058,0.055,21.18875931071426,0.8845,0.0954939555035049,0.0209942050242296,-0.3067846607669619,202003.0,1.786184638065976
DOW_2020_03,DOW,2020,3,380590.0,21.68062058303473,1.0060284918266442,0.3263303545690401,-0.0184316439830328,-0.0445546266935716,0.0867,21.387396068435866,1.7296,0.2984841237611931,-0.0394987050067429,-23.33037118053182,202003.0,1.923864746713183
EVN_2020_03,EVN,2020,3,112601.0,22.991676296662423,0.2549449560994981,0.1646942349915039,0.0148787396531551,-0.1276855604285793,0.13,21.71163199102915,0.232,0.6732189890218446,0.0687979394300564,1.2696335078534036,202003.0,-0.593706498089214
EVT_2020_03,EVT,2020,3,-84687.0,21.02755007627584,0.7193507793700222,0.4367599255626759,-0.0104489674983672,-0.0477856672983301,0.0185,21.342381580885256,1.0653,0.1668037020633111,-0.186087330537565,-10.22,202003.0,1.70015274216115
FMG_2020_03,FMG,2020,3,3468726.0,24.475738298220893,0.4527172989133334,0.2185229506595968,0.0469013038530858,-0.0831267629460859,0.3579,23.93720453427297,0.6094,0.2285645232698905,0.1428471745844299,7.714999999999998,202003.0,2.562001088967513
GNC_2020_03,GNC,2020,3,-717859.0,20.578325926920886,1.266134057065465,0.297537585535188,-0.0152116316441448,-0.0388092502871984,-0.0144999999999999,20.56696284255101,0.7244,0.1414206971479668,-1.297160472877425,64.53074433656957,202003.0,1.536966174098537
HVN_2020_03,HVN,2020,3,-17460.0,22.207336324732022,0.7883546966516545,0.2523637743664776,0.0067150116300701,-0.0161110674566559,0.1398,20.885955101936272,1.0049,0.0950247501358899,0.0338608490309381,1.31186440677966,202003.0,0.0027778084418486
ILU_2020_03,ILU,2020,3,77855.0,21.73260063007669,0.4709933911554438,0.0254663902872371,-0.000185815288001,-0.0301197174161343,0.1177,20.80226184317291,0.9789,0.4014351308601734,-0.1044195223823924,177.1349938841321,202003.0,2.047044044039595
ING_2020_03,ING,2020,3,-27911.0,20.89669356328739,0.1085444288345542,0.7469092605551668,-0.00975529443009,-0.0337065547002565,0.6127,21.354271620968508,0.1221,0.0884047600363375,0.0133297351226253,-6.993920972644376,202003.0,1.804573596324155
IPL_2020_03,IPL,2020,3,2044369.0,22.095135868027533,1.3197245078048832,0.2279625443978043,-0.014991391713073,-0.0299644817565385,0.0393,22.180205037635638,0.8818,0.115209920776606,0.0030069189819431,-1.1683168316831685,202003.0,1.286622977323269
JBH_2020_03,JBH,2020,3,19062.0,22.32132556205161,0.2236705415327843,0.2352567966246867,0.0475632157965507,-0.013672556546014,0.286,20.51808498600637,0.5498,0.5028259884080305,0.2564094592956201,1.6317857142857153,202003.0,-2.206766642352418
AGL_2020_04,AGL,2020,4,-8208573.0,23.086428918839005,0.7600354418439652,0.2112848402447315,-0.018224368481799,-0.0515295717199184,0.1292,22.616377800434755,0.455,0.0726666039757403,-0.1068432141437922,1.2051886792452828,202004.0,-0.404906440327468
AIS_2020_04,AIS,2020,4,651.0,17.743798564386424,1.4492157653862163,0.2991191257296238,-0.1034542956279309,-0.1084583102552085,-0.5207,17.845227706209062,1.4531,0.8472633795150554,-0.1982248520710059,-16.900858704137395,202004.0,5.878868950977919
AMI_2020_04,AMI,2020,4,13812.0,19.89542521398641,0.5375477229814136,0.0393715675323466,-0.0942736216944931,-0.2490691613143442,0.1253,19.16301800870307,1.3311,2.1824191227661407,0.2019416802468707,-2.464129756706176,202004.0,-0.1206858468978278
AMP_2020_04,AMP,2020,4,-70974.0,22.40181510893228,0.799211963977222,0.7812150230070887,-0.033328237509962,-0.0025805248103469,0.0555,18.974565857178803,1.1473,0.2485629858649528,-1.4695797799496575,59.16783216783217,202004.0,-0.3720761942793764
AQZ_2020_04,AQZ,2020,4,401701.0,19.99052217948763,0.5869136194295134,0.1438787355979021,-0.0321218072467765,-0.0706855650944997,0.0956,19.230619357582203,0.7176,0.1174487622446645,0.0800621669626998,1.339622641509434,202004.0,0.7069309684792522
BGA_2020_04,BGA,2020,4,-213296.0,20.67643064307665,0.8530715891359726,0.181625431269772,0.0061135821324859,-0.0399300835386497,0.0274,19.93520119945642,0.5548,0.1863327518749838,0.0721480325278452,0.8886554621848739,202004.0,-0.0298276070650082
BHP_2020_04,BHP,2020,4,3912967.0,25.92274338182675,0.4201792878654509,0.2581334758477615,-0.0206717714249538,-0.0679785843088115,0.1913,25.35165268873401,0.8794,0.4022234540155773,-0.0002648926711665,0.0916526641763069,202004.0,2.794913578207449
BIN_2020_04,BIN,2020,4,-134451.0,21.063756151377312,0.6110483921574849,0.2911286924970695,0.0288868462879469,-0.1141632537250979,0.0603,20.42939666380007,1.19,0.1294251531879948,0.0711245330174557,2.706382978723404,202004.0,-3.709976408829237
BKW_2020_04,BKW,2020,4,-530866.0,21.618733599127044,0.981837787801016,0.195987511391407,-0.0177036455247587,-0.0271752728263186,0.0608,20.453481310301022,1.0528,0.0955987414961433,-0.0352590819143478,7.038095238095237,202004.0,0.4265133641006358
BLD_2020_04,BLD,2020,4,-567655.0,22.259106270316558,0.9762922515486724,0.3786133449250163,-0.0421060558231942,-0.0375787872201695,0.0403,21.860136837731613,2.1721,0.1379519975422271,-0.0268541232155786,-66.7643082469581,202004.0,0.7664761681211136
BPT_2020_04,BPT,2020,4,371073.0,21.966506015560057,0.8133658926931182,0.0281837160751565,-0.0324151261577897,-0.2182814575820839,0.1659,21.84800060976009,2.1679,1.3872864845298338,-0.0907745692751014,-2.657894736842105,202004.0,0.9410302164172742
BSL_2020_04,BSL,2020,4,-829214.0,22.49410431455968,1.198071131046353,0.1142184891395552,-0.0303837931211066,-0.0501544077575841,0.0733,22.230294430210787,1.19,0.157150470469366,-0.2566197850146934,-16.708292682926828,202004.0,0.0111069591613555
CCL_2020_04,CCL,2020,4,-489434.0,22.95985172738781,0.1739285353900609,0.4127722804611214,0.0060749141938159,-0.0342575356781293,0.3237,21.39130031669128,0.92,0.0925865115556841,-0.0495519794535915,-3.0944700460829493,202004.0,0.2984555494810194
CIM_2020_04,CIM,2020,4,-478987.0,22.749608572364224,0.1175937042217278,0.3454121088918288,-0.0551585271237396,-0.0643305045550858,-1.4584,20.517716594033157,0.37,0.3748933229098312,-0.8780270598637465,20.9375,202004.0,1.72399025783256
CSL_2020_04,CSL,2020,4,19288.0,25.59319725015168,0.0729863908109458,0.3875172975222464,0.0370427366839639,-0.0884342304244054,0.3221,22.941112675086387,0.4307,0.8546118591788586,0.0082429414728894,0.2294791331046839,202004.0,-0.1311959163673329
CSR_2020_04,CSR,2020,4,-496449.0,21.154179954379597,0.7314790226754716,0.2162611769598669,0.0023633907861844,-0.059222291536702,0.1191,20.611999024517825,1.332,0.2492612466997588,-0.0814148734037382,2.6514745308310994,202004.0,0.394423065116692
CWN_2020_04,CWN,2020,4,-95079.0,22.60244389588438,0.7260556695783564,0.1576934885148901,-0.0291092531431494,-0.1041474782997013,0.0504,22.30660615025864,1.12,0.1828334810989589,-0.1009094994990361,-4.602628918099089,202004.0,1.360813431453565
CWY_2020_04,CWY,2020,4,-177732.0,22.2314854491574,0.5689716422750226,0.2362148859277653,-0.016401648303376,-0.0465157528324058,0.055,21.18875931071426,0.8845,0.1017846526531902,0.0190060611109953,-0.2780748663101606,202004.0,1.786184638065976
DOW_2020_04,DOW,2020,4,380590.0,21.68062058303473,1.0060284918266442,0.3263303545690401,-0.0608864460520963,-0.0445546266935716,0.0867,21.387396068435866,1.7296,0.2975728918110281,-0.0282268308124085,-16.672773014826213,202004.0,1.923864746713183
EVN_2020_04,EVN,2020,4,112601.0,22.991676296662423,0.2549449560994981,0.1646942349915039,0.0091865845650701,-0.1276855604285793,0.13,21.71163199102915,0.232,0.6546136167467683,0.051429867214724,0.9491193737769082,202004.0,-0.593706498089214
EVT_2020_04,EVT,2020,4,-84687.0,21.02755007627584,0.7193507793700222,0.4367599255626759,-0.0421332078164042,-0.0477856672983301,0.0185,21.342381580885256,1.0653,0.2025436919459212,-0.181253776556747,-9.954545454545457,202004.0,1.70015274216115
FMG_2020_04,FMG,2020,4,3468726.0,24.475738298220893,0.4527172989133334,0.2185229506595968,0.0318009842973207,-0.0831267629460859,0.3579,23.93720453427297,0.6094,0.2427320935734672,0.1194374287700546,6.450668896321067,202004.0,2.562001088967513
GNC_2020_04,GNC,2020,4,-717859.0,20.578325926920886,1.266134057065465,0.297537585535188,-0.0197182987289194,-0.0388092502871984,-0.0144999999999999,20.56696284255101,0.7244,0.1355592820974759,-1.1322594581250385,56.3276836158192,202004.0,1.536966174098537
HVN_2020_04,HVN,2020,4,-17460.0,22.207336324732022,0.7883546966516545,0.2523637743664776,-0.0200784659777727,-0.0161110674566559,0.1398,20.885955101936272,1.0049,0.1327941151080499,0.0359314645341955,1.392086330935251,202004.0,0.0027778084418486
ILU_2020_04,ILU,2020,4,77855.0,21.73260063007669,0.4709933911554438,0.0254663902872371,-0.012228818497948,-0.0301197174161343,0.1177,20.80226184317291,0.9789,0.3992063101844584,-0.0948605888132262,160.9919401702923,202004.0,2.047044044039595
ING_2020_04,ING,2020,4,-27911.0,20.89669356328739,0.1085444288345542,0.7469092605551668,-0.0206566374545659,-0.0337065547002565,0.6127,21.354271620968508,0.1221,0.0844933757514499,0.0125299797060451,-6.574285714285714,202004.0,1.804573596324155
IPL_2020_04,IPL,2020,4,2044369.0,22.095135868027533,1.3197245078048832,0.2279625443978043,-0.030482165364084,-0.0299644817565385,0.0393,22.180205037635638,0.8818,0.1736272275778835,0.0025414080956814,-0.98744769874477,202004.0,1.286622977323269
JBH_2020_04,JBH,2020,4,19062.0,22.32132556205161,0.2236705415327843,0.2352567966246867,0.0151721153130075,-0.013672556546014,0.286,20.51808498600637,0.5498,0.4974273436522714,0.2041937959547446,1.2994880546075094,202004.0,-2.206766642352418
AGL_2020_05,AGL,2020,5,-8208573.0,23.086428918839005,0.7600354418439652,0.2112848402447315,-0.0211001907672272,-0.0515295717199184,0.1292,22.616377800434755,0.455,0.077205782398409,-0.1085699809716822,1.2195704057279233,202005.0,-0.404906440327468
AIS_2020_05,AIS,2020,5,651.0,17.743798564386424,1.4492157653862163,0.2991191257296238,-0.0545305055707488,-0.1084583102552085,-0.5207,17.845227706209062,1.4531,0.8549661655830814,-0.2166882276843467,-18.47269624573379,202005.0,5.878868950977919
AMI_2020_05,AMI,2020,5,13812.0,19.89542521398641,0.5375477229814136,0.0393715675323466,-0.0494118793136667,-0.2490691613143442,0.1253,19.16301800870307,1.3311,0.1818806502737467,0.2050485847063793,-2.5023756731073807,202005.0,-0.1206858468978278
AMP_2020_05,AMP,2020,5,-70974.0,22.40181510893228,0.799211963977222,0.7812150230070887,-0.0341441818652322,-0.0025805248103469,0.0555,18.974565857178803,1.1473,0.2476246907249258,-1.2892629850133444,51.9079754601227,202005.0,-0.3720761942793764
AQZ_2020_05,AQZ,2020,5,401701.0,19.99052217948763,0.5869136194295134,0.1438787355979021,-0.0074693352258834,-0.0706855650944997,0.0956,19.230619357582203,0.7176,0.1449682991241856,0.0640497335701598,1.0716981132075472,202005.0,0.7069309684792522
AST_2020_05,AST,2020,5,-489190.0,22.57532003927772,0.4716222238555107,0.656292002688172,0.0060586082985446,-0.0630250336021505,0.0953999999999999,23.130697313455,0.19,0.0964584174416475,0.0177506650765984,0.4715909090909091,202005.0,-2.300195679140686
BGA_2020_05,BGA,2020,5,-213296.0,20.67643064307665,0.8530715891359726,0.181625431269772,0.0019092522816087,-0.0399300835386497,0.0274,19.93520119945642,0.5548,0.1867433731289933,0.0653931132050755,0.805453472208999,202005.0,-0.0298276070650082
BHP_2020_05,BHP,2020,5,3912967.0,25.92274338182675,0.4201792878654509,0.2581334758477615,-0.0086212625626828,-0.0679785843088115,0.1913,25.35165268873401,0.8794,0.4002221592489991,-0.000247380872817,0.0855936764429348,202005.0,2.794913578207449
BIN_2020_05,BIN,2020,5,-134451.0,21.063756151377312,0.6110483921574849,0.2911286924970695,0.039909091443319,-0.1141632537250979,0.0603,20.42939666380007,1.19,0.1088932140979922,0.0708235309366878,2.694915254237288,202005.0,-3.709976408829237
BKW_2020_05,BKW,2020,5,-530866.0,21.618733599127044,0.981837787801016,0.195987511391407,-0.0103571468205204,-0.0271752728263186,0.0608,20.453481310301022,1.0528,0.1031469291888213,-0.0311713836477987,6.222150259067357,202005.0,0.4265133641006358
BLD_2020_05,BLD,2020,5,-567655.0,22.259106270316558,0.9762922515486724,0.3786133449250163,-0.0073957714775338,-0.0375787872201695,0.0403,21.860136837731613,2.1721,0.1380439312200591,-0.0260769874520894,-64.83233958754991,202005.0,0.7664761681211136
BPT_2020_05,BPT,2020,5,371073.0,21.966506015560057,0.8133658926931182,0.0281837160751565,-0.0084352471652472,-0.2182814575820839,0.1659,21.84800060976009,2.1679,1.3824047627049818,-0.0854350481878648,-2.501547987616098,202005.0,0.9410302164172742
BSL_2020_05,BSL,2020,5,-829214.0,22.49410431455968,1.198071131046353,0.1142184891395552,-0.0117538298494209,-0.0501544077575841,0.0733,22.230294430210787,1.19,0.1444443457872248,-0.2384723053946219,-15.526745240253852,202005.0,0.0111069591613555
CCL_2020_05,CCL,2020,5,-489434.0,22.95985172738781,0.1739285353900609,0.4127722804611214,0.0031215318626709,-0.0342575356781293,0.3237,21.39130031669128,0.92,0.0891911205531681,-0.0490994492473467,-3.0662100456621006,202005.0,0.2984555494810194
CIM_2020_05,CIM,2020,5,-478987.0,22.749608572364224,0.1175937042217278,0.3454121088918288,-0.0541997940366827,-0.0643305045550858,-1.4584,20.517716594033157,0.37,0.3745559987099066,-0.8674656393562132,20.68564554931836,202005.0,1.72399025783256
CSL_2020_05,CSL,2020,5,19288.0,25.59319725015168,0.0729863908109458,0.3875172975222464,0.0390750869556777,-0.0884342304244054,0.3221,22.941112675086387,0.4307,0.8594460863604264,0.0092342846401573,0.257077691695026,202005.0,-0.1311959163673329
CSR_2020_05,CSR,2020,5,-496449.0,21.154179954379597,0.7314790226754716,0.2162611769598669,0.0110606403522721,-0.059222291536702,0.1191,20.611999024517825,1.332,0.2469324727653902,-0.0746136440716574,2.42997542997543,202005.0,0.394423065116692
CWN_2020_05,CWN,2020,5,-95079.0,22.60244389588438,0.7260556695783564,0.1576934885148901,-0.0168869483585989,-0.1041474782997013,0.0504,22.30660615025864,1.12,0.1889142447154637,-0.1040660922858968,-4.746611053180396,202005.0,1.360813431453565
CWY_2020_05,CWY,2020,5,-177732.0,22.2314854491574,0.5689716422750226,0.2362148859277653,-0.0089240379496594,-0.0465157528324058,0.055,21.18875931071426,0.8845,0.101665186995347,0.0182263513091763,-0.2666666666666669,202005.0,1.786184638065976
DOW_2020_05,DOW,2020,5,380590.0,21.68062058303473,1.0060284918266442,0.3263303545690401,-0.0282615935313768,-0.0445546266935716,0.0867,21.387396068435866,1.7296,0.302020956394866,-0.0260988550059468,-15.415885634273584,202005.0,1.923864746713183
EVN_2020_05,EVN,2020,5,112601.0,22.991676296662423,0.2549449560994981,0.1646942349915039,0.048029220867152,-0.1276855604285793,0.13,21.71163199102915,0.232,0.6545126479585319,0.0430830062335708,0.7950819672131151,202005.0,-0.593706498089214
EVT_2020_05,EVT,2020,5,-84687.0,21.02755007627584,0.7193507793700222,0.4367599255626759,-0.0367293899015731,-0.0477856672983301,0.0185,21.342381580885256,1.0653,0.1799844340106921,-0.1533690554101221,-8.423076923076923,202005.0,1.70015274216115
FMG_2020_05,FMG,2020,5,3468726.0,24.475738298220893,0.4527172989133334,0.2185229506595968,0.0476654943770207,-0.0831267629460859,0.3579,23.93720453427297,0.6094,0.2503116335885821,0.1027677651867231,5.550359712230214,202005.0,2.562001088967513
GNC_2020_05,GNC,2020,5,-717859.0,20.578325926920886,1.266134057065465,0.297537585535188,-0.005949426188552,-0.0388092502871984,-0.0144999999999999,20.56696284255101,0.7244,0.1322409319453786,-0.906835122684224,45.1131221719457,202005.0,1.536966174098537
HVN_2020_05,HVN,2020,5,-17460.0,22.207336324732022,0.7883546966516545,0.2523637743664776,-0.0279891982000103,-0.0161110674566559,0.1398,20.885955101936272,1.0049,0.1280128380375442,0.0306409681977754,1.1871165644171773,202005.0,0.0027778084418486
ILU_2020_05,ILU,2020,5,77855.0,21.73260063007669,0.4709933911554438,0.0254663902872371,-0.0005381553830515,-0.0301197174161343,0.1177,20.80226184317291,0.9789,0.3995087450454528,-0.0886290127648798,150.41546669184643,202005.0,2.047044044039595
ING_2020_05,ING,2020,5,-27911.0,20.89669356328739,0.1085444288345542,0.7469092605551668,-0.0168630415313629,-0.0337065547002565,0.6127,21.354271620968508,0.1221,0.0850407918461921,0.012823135138537,-6.728070175438596,202005.0,1.804573596324155
IPL_2020_05,IPL,2020,5,2044369.0,22.095135868027533,1.3197245078048832,0.2279625443978043,-0.0218954893887942,-0.0299644817565385,0.0393,22.180205037635638,0.8818,0.1753976572325667,0.0025480886734858,-1.174129353233831,202005.0,1.286622977323269
JBH_2020_05,JBH,2020,5,19062.0,22.32132556205161,0.2236705415327843,0.2352567966246867,0.0337428281672874,-0.013672556546014,0.286,20.51808498600637,0.5498,0.4959914687503664,0.1934120769990174,1.230872844827587,202005.0,-2.206766642352418
