ticker_year_month,ticker,yearmonth,year,month,ret,mktrf,smb,hml,wml,pmc,winsor_ret,winsor_mktrf,winsor_smb,winsor_hml,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_mktrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_wml,_b_winsor_pmc,_b_cons
AZJ_2018_10,AZJ,201810,2018,10,.02189781,-9.3999996,.56,1.52,-1.83,.01053409,.02189781,-9.3999996,.56,1.52,-1.83,.01053409,AZJ,2018m10,61,.1388374525060048,.0605499481883689,-.0007323478439415,-.0104566665455099,-.0003683672028909,.0002070390178231,.6693214296684991,.001533571379101
AZJ_2017_09,AZJ,201709,2017,9,-.012096774,-.20999999,1.54,-1.8099999,1.6,-.0051640184,-.012096774,-.20999999,1.54,-1.8099999,1.6,-.0051640184,AZJ,2017m9,61,.1388374525060048,.0605499481883689,-.0007323478439415,-.0104566665455099,-.0003683672028909,.0002070390178231,.6693214296684991,.001533571379101
AZJ_2021_04,AZJ,202104,2021,4,-.03846154,4.3400002,2.0799999,-1.59,6.71,.0087937117,-.03846154,4.3400002,2.0799999,-1.59,6.71,.0087937117,AZJ,2021m4,61,.1388374525060048,.0605499481883689,-.0007323478439415,-.0104566665455099,-.0003683672028909,.0002070390178231,.6693214296684991,.001533571379101
AZJ_2021_02,AZJ,202102,2021,2,.02972973,3.8699999,1.63,4.9099998,-.72000003,.031121695,.02972973,3.8699999,1.63,4.1100001,-.72000003,.031121695,AZJ,2021m2,61,.1388374525060048,.0605499481883689,-.0007323478439415,-.0104566665455099,-.0003683672028909,.0002070390178231,.6693214296684991,.001533571379101
AZJ_2019_04,AZJ,201904,2019,4,.046153847,1.61,-.46000001,-2.3699999,-.30000001,-.0092024952,.046153847,1.61,-.46000001,-2.3699999,-.30000001,-.0092024952,AZJ,2019m4,61,.1388374525060048,.0605499481883689,-.0007323478439415,-.0104566665455099,-.0003683672028909,.0002070390178231,.6693214296684991,.001533571379101
AZJ_2018_11,AZJ,201811,2018,11,.0023809525,3.3599999,-1.49,-1.21,-3.28,.010638463,.0023809525,3.3599999,-1.49,-1.21,-3.28,.010638463,AZJ,2018m11,61,.1388374525060048,.0605499481883689,-.0007323478439415,-.0104566665455099,-.0003683672028909,.0002070390178231,.6693214296684991,.001533571379101
AZJ_2017_07,AZJ,201707,2017,7,-.063432835,3.21,.029999999,2.5699999,1.3,.0064827399,-.063432835,3.21,.029999999,2.5699999,1.3,.0064827399,AZJ,2017m7,61,.1388374525060048,.0605499481883689,-.0007323478439415,-.0104566665455099,-.0003683672028909,.0002070390178231,.6693214296684991,.001533571379101
AZJ_2018_02,AZJ,201802,2018,2,-.023504274,-3.1500001,-.40000001,.25999999,1.92,-.037135094,-.023504274,-3.1500001,-.40000001,.25999999,1.92,-.035762217,AZJ,2018m2,61,.1388374525060048,.0605499481883689,-.0007323478439415,-.0104566665455099,-.0003683672028909,.0002070390178231,.6693214296684991,.001533571379101
AZJ_2014_07,AZJ,201407,2014,7,.0080321282,3.3199999,.11,2.77,-.25999999,-.0017333,.0080321282,3.3199999,.11,2.77,-.25999999,-.0017333,AZJ,2014m7,61,.1388374525060048,.0605499481883689,-.0007323478439415,-.0104566665455099,-.0003683672028909,.0002070390178231,.6693214296684991,.001533571379101
AZJ_2014_08,AZJ,201408,2014,8,-.049800798,-.14,2.0799999,-.079999998,-1.9400001,-.019777335,-.049800798,-.14,2.0799999,-.079999998,-1.9400001,-.019777335,AZJ,2014m8,61,.1388374525060048,.0605499481883689,-.0007323478439415,-.0104566665455099,-.0003683672028909,.0002070390178231,.6693214296684991,.001533571379101
AZJ_2014_11,AZJ,201411,2014,11,-.014957265,-2.72,.23,2.24,4.9400001,-.0045909812,-.014957265,-2.72,.23,2.24,4.9400001,-.0045909812,AZJ,2014m11,61,.1388374525060048,.0605499481883689,-.0007323478439415,-.0104566665455099,-.0003683672028909,.0002070390178231,.6693214296684991,.001533571379101
BGA_2017_07,BGA,201707,2017,7,.055291764,3.21,.029999999,2.5699999,1.3,.0064827399,.055291764,3.21,.029999999,2.5699999,1.3,.0064827399,BGA,2017m7,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2017_05,BGA,201705,2017,5,-.011659436,-.20999999,-.81999999,.69,.11,.0013779163,-.011659436,-.20999999,-.81999999,.69,.11,.0013779163,BGA,2017m5,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2014_04,BGA,201404,2014,4,-.020915892,1.42,-3.74,2.5699999,-2.9000001,.004501001,-.020915892,1.42,-3.74,2.5699999,-2.9000001,.004501001,BGA,2014m4,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2013_04,BGA,201304,2013,4,.04812834,2.46,-5.3600001,2.1600001,7.9899998,-.018371109,.04812834,2.46,-4.4899998,2.1600001,6.71,-.018371109,BGA,2013m4,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2019_03,BGA,201903,2019,3,-.039903447,.75,-.16,1.27,3.79,.0086373594,-.039903447,.75,-.16,1.27,3.79,.0086373594,BGA,2019m3,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2013_08,BGA,201308,2013,8,.14854111,-.22,1.11,-1.75,.92000002,-.00012423463,.14854111,-.22,1.11,-1.75,.92000002,-.00012423463,BGA,2013m8,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2020_01,BGA,202001,2020,1,.013886928,-2.8699999,-1.4400001,-2.96,3.72,-.012533123,.013886928,-2.8699999,-1.4400001,-2.96,3.72,-.012533123,BGA,2020m1,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2016_11,BGA,201611,2016,11,.0040631122,-.28999999,-1.74,.94,-4.4099998,.0074236412,.0040631122,-.28999999,-1.74,.94,-4.4099998,.0074236412,BGA,2016m11,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2016_12,BGA,201612,2016,12,-.14344111,-1.9,.81999999,1.1900001,-.68000001,-.0049972739,-.14344111,-1.9,.81999999,1.1900001,-.68000001,-.0049972739,BGA,2016m12,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2017_08,BGA,201708,2017,8,.002915754,.58999997,-.92000002,1.76,1.6,.0039189369,.002915754,.58999997,-.92000002,1.76,1.6,.0039189369,BGA,2017m8,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2020_06,BGA,202006,2020,6,-.16666985,7.5799999,-2.96,1.3,3.0899999,.0001851608,-.16666985,7.5799999,-2.96,1.3,3.0899999,.0001851608,BGA,2020m6,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2016_10,BGA,201610,2016,10,-.25752658,-1.45,1.3099999,2.8099999,-1.5700001,.022862772,-.22570533,-1.45,1.3099999,2.8099999,-1.5700001,.022862772,BGA,2016m10,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2019_11,BGA,201911,2019,11,.055867985,-.19,-1.4400001,-.37,-.75,.0025519382,.055867985,-.19,-1.4400001,-.37,-.75,.0025519382,BGA,2019m11,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2014_12,BGA,201412,2014,12,.0039047014,-3.0999999,-2,.80000001,4.54,-.0022865492,.0039047014,-3.0999999,-2,.80000001,4.54,-.0022865492,BGA,2014m12,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2019_08,BGA,201908,2019,8,-.097066656,-6.27,1.55,-3.04,2.3699999,-.035762217,-.097066656,-6.27,1.55,-3.04,2.3699999,-.035762217,BGA,2019m8,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2014_08,BGA,201408,2014,8,.036901213,-.14,2.0799999,-.079999998,-1.9400001,-.019777335,.036901213,-.14,2.0799999,-.079999998,-1.9400001,-.019777335,BGA,2014m8,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2019_04,BGA,201904,2019,4,.10721993,1.61,-.46000001,-2.3699999,-.30000001,-.0092024952,.10721993,1.61,-.46000001,-2.3699999,-.30000001,-.0092024952,BGA,2019m4,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2013_10,BGA,201310,2013,10,.24225932,3.49,-2.3399999,.74000001,1.89,-.015254092,.24225932,3.49,-2.3399999,.74000001,1.89,-.015254092,BGA,2013m10,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2017_04,BGA,201704,2017,4,-.052141227,.27000001,-1.55,1.25,.56,-.01402,-.052141227,.27000001,-1.55,1.25,.56,-.01402,BGA,2017m4,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2015_01,BGA,201501,2015,1,-.0077790283,.38,-2.9200001,4.4200001,5.0300002,.0052615809,-.0077790283,.38,-2.9200001,4.1100001,5.0300002,.0052615809,BGA,2015m1,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2015_02,BGA,201502,2015,2,-.06065068,3.25,-.41,-3.1900001,.46000001,-.011163509,-.06065068,3.25,-.41,-3.1900001,.46000001,-.011163509,BGA,2015m2,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2013_06,BGA,201306,2013,6,-.051439252,-6.2199998,-.28999999,1.5,3.53,-.019860435,-.051439252,-6.2199998,-.28999999,1.5,3.53,-.019860435,BGA,2013m6,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2014_01,BGA,201401,2014,1,.0685893,-4.4400001,3.8800001,-1.2,1.14,-.0056648115,.0685893,-4.4400001,3.8800001,-1.2,1.14,-.0056648115,BGA,2014m1,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2013_12,BGA,201312,2013,12,-.034176335,-.2,.86000001,-1.1900001,3.4100001,.0029903748,-.034176335,-.2,.86000001,-1.1900001,3.4100001,.0029903748,BGA,2013m12,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2014_03,BGA,201403,2014,3,-.016819978,1.66,-.23999999,.69999999,-2.1199999,-.002260464,-.016819978,1.66,-.23999999,.69999999,-2.1199999,-.002260464,BGA,2014m3,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2017_11,BGA,201711,2017,11,.048986651,1,-1.59,-.81999999,1.1799999,-.0076691681,.048986651,1,-1.59,-.81999999,1.1799999,-.0076691681,BGA,2017m11,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2019_12,BGA,201912,2019,12,.14286482,2.99,1.4400001,1.02,1.9299999,.010239188,.14286482,2.99,1.4400001,1.02,1.9299999,.010239188,BGA,2019m12,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2017_12,BGA,201712,2017,12,-.062260967,3.03,.63,-3.6300001,.059999999,-.0014761821,-.062260967,3.03,.63,-3.6300001,.059999999,-.0014761821,BGA,2017m12,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2017_10,BGA,201710,2017,10,.076134048,1.52,1.6900001,1.27,2.27,-.0032728077,.076134048,1.52,1.6900001,1.27,2.27,-.0032728077,BGA,2017m10,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2017_06,BGA,201706,2017,6,.097805209,1.91,-1.33,-.92000002,.85000002,-.0065661897,.097805209,1.91,-1.33,-.92000002,.85000002,-.0065661897,BGA,2017m6,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2017_01,BGA,201701,2017,1,.20990911,5.9000001,-1.54,3.3299999,2.96,-.0042488207,.20990911,5.9000001,-1.54,3.3299999,2.96,-.0042488207,BGA,2017m1,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2014_11,BGA,201411,2014,11,-.0096576633,-2.72,.23,2.24,4.9400001,-.0045909812,-.0096576633,-2.72,.23,2.24,4.9400001,-.0045909812,BGA,2014m11,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2016_09,BGA,201609,2016,9,.045668535,2.6800001,1.37,.60000002,-1.14,.0049577765,.045668535,2.6800001,1.37,.60000002,-1.14,.0049577765,BGA,2016m9,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2014_10,BGA,201410,2014,10,.029816654,3.5599999,-4.4899998,-1.98,2.3800001,-.010298962,.029816654,3.5599999,-4.4899998,-1.98,2.3800001,-.010298962,BGA,2014m10,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2020_03,BGA,202003,2020,3,.13085285,-19.08,-2.48,1.17,-2.79,-.021546165,.13085285,-12.22,-2.48,1.17,-2.79,-.021546165,BGA,2020m3,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2014_02,BGA,201402,2014,2,.10765862,5.4899998,-1.71,-1.0599999,1.9,-.0061461623,.10765862,5.4899998,-1.71,-1.0599999,1.9,-.0061461623,BGA,2014m2,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2019_06,BGA,201906,2019,6,.012710039,5.0700002,-4.21,.11,3.25,.018850101,.012710039,5.0700002,-4.21,.11,3.25,.018850101,BGA,2019m6,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2018_01,BGA,201801,2018,1,-.024892764,4.1199999,-1.49,1.26,.99000001,-.013705068,-.024892764,4.1199999,-1.49,1.26,.99000001,-.013705068,BGA,2018m1,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2019_07,BGA,201907,2019,7,-.073218465,-1.4400001,1.35,-3.53,-.16,-.0056397184,-.073218465,-1.4400001,1.35,-3.53,-.16,-.0056397184,BGA,2019m7,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2013_09,BGA,201309,2013,9,.11986785,6.7800002,.38999999,-1.98,1.53,.013716104,.11986785,6.7800002,.38999999,-1.98,1.53,.013716104,BGA,2013m9,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2013_11,BGA,201311,2013,11,.061216019,-2.21,-.36000001,1.75,5.1999998,-.001076303,.061216019,-2.21,-.36000001,1.75,5.1999998,-.001076303,BGA,2013m11,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2016_08,BGA,201608,2016,8,.024190241,-.44999999,1.3200001,1.89,-2,.0072584487,.024190241,-.44999999,1.3200001,1.89,-2,.0072584487,BGA,2016m8,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2020_05,BGA,202005,2020,5,.10329832,.31999999,5.6100001,-8.6499996,.47,.034827273,.10329832,.31999999,5.6100001,-5.6599998,.47,.031121695,BGA,2020m5,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2016_07,BGA,201607,2016,7,.095411755,5.8699999,-3.8299999,1.9400001,3.4200001,.0015748237,.095411755,5.8699999,-3.8299999,1.9400001,3.4200001,.0015748237,BGA,2016m7,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2013_05,BGA,201305,2013,5,-.038876113,-6.1999998,2.1600001,3.1099999,-1.01,-.0059136427,-.038876113,-6.1999998,2.1600001,3.1099999,-1.01,-.0059136427,BGA,2013m5,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2016_04,BGA,201604,2016,4,.042361051,1.4400001,1.72,1.95,-.63999999,.006005697,.042361051,1.4400001,1.72,1.95,-.63999999,.006005697,BGA,2016m4,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2019_09,BGA,201909,2019,9,.13248938,1.16,1.3,.38,-1.34,.0068113334,.13248938,1.16,1.3,.38,-1.34,.0068113334,BGA,2019m9,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2020_02,BGA,202002,2020,2,-.075331971,-6.79,-1.9299999,3.5699999,-3.1500001,-.032475594,-.075331971,-6.79,-1.9299999,3.5699999,-3.1500001,-.032475594,BGA,2020m2,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2014_09,BGA,201409,2014,9,-.0059279799,-8.1499996,2.02,3.9000001,-.5,-.0033261424,-.0059279799,-8.1499996,2.02,3.9000001,-.5,-.0033261424,BGA,2014m9,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2013_07,BGA,201307,2013,7,.069756441,3.47,1.87,-2.9100001,.81,.0039049345,.069756441,3.47,1.87,-2.9100001,.81,.0039049345,BGA,2013m7,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2019_10,BGA,201910,2019,10,-.20971471,2.8099999,-2.3900001,-.31,1.46,-.01743844,-.20971471,2.8099999,-2.3900001,-.31,1.46,-.01743844,BGA,2019m10,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2019_02,BGA,201902,2019,2,-.06114877,3.3399999,-1.13,-.18000001,-.62,.017607654,-.06114877,3.3399999,-1.13,-.18000001,-.62,.017607654,BGA,2019m2,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2017_02,BGA,201702,2017,2,.13644652,2.23,-1.46,2.6199999,-1.92,-.0078747254,.13644652,2.23,-1.46,2.6199999,-1.92,-.0078747254,BGA,2017m2,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2016_05,BGA,201605,2016,5,.006514227,-1.79,.34999999,-2.04,3.4200001,-.017744409,.006514227,-1.79,.34999999,-2.04,3.4200001,-.017744409,BGA,2016m5,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2014_06,BGA,201406,2014,6,-.082857803,.13,1.35,.79000002,.99000001,.0092301453,-.082857803,.13,1.35,.79000002,.99000001,.0092301453,BGA,2014m6,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2020_04,BGA,202004,2020,4,.056767978,11.12,1.13,-5.6599998,4.8600001,.029200392,.056767978,11.12,1.13,-5.6599998,4.8600001,.029200392,BGA,2020m4,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2014_07,BGA,201407,2014,7,.0020461427,3.3199999,.11,2.77,-.25999999,-.0017333,.0020461427,3.3199999,.11,2.77,-.25999999,-.0017333,BGA,2014m7,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2019_05,BGA,201905,2019,5,-.067197174,-4.3000002,.40000001,-1.79,5.9899998,-.00054984639,-.067197174,-4.3000002,.40000001,-1.79,5.9899998,-.00054984639,BGA,2019m5,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2016_06,BGA,201606,2016,6,-.085631683,.44,.77999997,1.03,3.5799999,.010304465,-.085631683,.44,.77999997,1.03,3.5799999,.010304465,BGA,2016m6,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2017_03,BGA,201703,2017,3,.085775077,2.8199999,-2.3800001,-1.0599999,1.89,-.0042594066,.085775077,2.8199999,-2.3800001,-1.0599999,1.89,-.0042594066,BGA,2017m3,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2017_09,BGA,201709,2017,9,-.0087070735,-.20999999,1.54,-1.8099999,1.6,-.0051640184,-.0087070735,-.20999999,1.54,-1.8099999,1.6,-.0051640184,BGA,2017m9,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BGA_2014_05,BGA,201405,2014,5,.031056881,1.75,-.54000002,1.59,1.42,-.011705606,.031056881,1.75,-.54000002,1.59,1.42,-.011705606,BGA,2014m5,62,.0511161938707412,-.0336055745336568,.0060537720203771,.0026803872611495,-.0004536832258697,-.0005932835537578,-.6052680724285369,.0117067651990224
BHP_2020_11,BHP,202011,2020,11,.12699774,13.52,-1.9299999,2,-8.3699999,.022820441,.12699774,12.84,-1.9299999,2,-5.3800001,.022820441,BHP,2020m11,30,.8868727306368279,.8633045495195004,.0042134741009902,-.0023787729975203,-.0005242068094789,.0013599224489587,2.751543739349184,-.0006753221626105
BHP_2019_12,BHP,201912,2019,12,.018049354,2.99,1.4400001,1.02,1.9299999,.010239188,.018049354,2.99,1.4400001,1.02,1.9299999,.010239188,BHP,2019m12,30,.8868727306368279,.8633045495195004,.0042134741009902,-.0023787729975203,-.0005242068094789,.0013599224489587,2.751543739349184,-.0006753221626105
BHP_2021_04,BHP,202104,2021,4,.052981149,4.3400002,2.0799999,-1.59,6.71,.0087937117,.052981149,4.3400002,2.0799999,-1.59,6.71,.0087937117,BHP,2021m4,30,.8868727306368279,.8633045495195004,.0042134741009902,-.0023787729975203,-.0005242068094789,.0013599224489587,2.751543739349184,-.0006753221626105
BHP_2019_04,BHP,201904,2019,4,-.028320909,1.61,-.46000001,-2.3699999,-.30000001,-.0092024952,-.028320909,1.61,-.46000001,-2.3699999,-.30000001,-.0092024952,BHP,2019m4,30,.8868727306368279,.8633045495195004,.0042134741009902,-.0023787729975203,-.0005242068094789,.0013599224489587,2.751543739349184,-.0006753221626105
BHP_2019_06,BHP,201906,2019,6,.090040602,5.0700002,-4.21,.11,3.25,.018850101,.090040602,5.0700002,-4.21,.11,3.25,.018850101,BHP,2019m6,30,.8868727306368279,.8633045495195004,.0042134741009902,-.0023787729975203,-.0005242068094789,.0013599224489587,2.751543739349184,-.0006753221626105
BHP_2019_10,BHP,201910,2019,10,-.020969247,2.8099999,-2.3900001,-.31,1.46,-.01743844,-.020969247,2.8099999,-2.3900001,-.31,1.46,-.01743844,BHP,2019m10,30,.8868727306368279,.8633045495195004,.0042134741009902,-.0023787729975203,-.0005242068094789,.0013599224489587,2.751543739349184,-.0006753221626105
BHP_2019_07,BHP,201907,2019,7,-.0097165527,-1.4400001,1.35,-3.53,-.16,-.0056397184,-.0097165527,-1.4400001,1.35,-3.53,-.16,-.0056397184,BHP,2019m7,30,.8868727306368279,.8633045495195004,.0042134741009902,-.0023787729975203,-.0005242068094789,.0013599224489587,2.751543739349184,-.0006753221626105
BHP_2021_05,BHP,202105,2021,5,.00314324,1.75,-.43000001,1.1900001,-2.3599999,-.0089715607,.00314324,1.75,-.43000001,1.1900001,-2.3599999,-.0089715607,BHP,2021m5,30,.8868727306368279,.8633045495195004,.0042134741009902,-.0023787729975203,-.0005242068094789,.0013599224489587,2.751543739349184,-.0006753221626105
BHP_2019_05,BHP,201905,2019,5,.0096273674,-4.3000002,.40000001,-1.79,5.9899998,-.00054984639,.0096273674,-4.3000002,.40000001,-1.79,5.9899998,-.00054984639,BHP,2019m5,30,.8868727306368279,.8633045495195004,.0042134741009902,-.0023787729975203,-.0005242068094789,.0013599224489587,2.751543739349184,-.0006753221626105
BHP_2020_06,BHP,202006,2020,6,.034065634,7.5799999,-2.96,1.3,3.0899999,.0001851608,.034065634,7.5799999,-2.96,1.3,3.0899999,.0001851608,BHP,2020m6,30,.8868727306368279,.8633045495195004,.0042134741009902,-.0023787729975203,-.0005242068094789,.0013599224489587,2.751543739349184,-.0006753221626105
BHP_2019_09,BHP,201909,2019,9,.011849866,1.16,1.3,.38,-1.34,.0068113334,.011849866,1.16,1.3,.38,-1.34,.0068113334,BHP,2019m9,30,.8868727306368279,.8633045495195004,.0042134741009902,-.0023787729975203,-.0005242068094789,.0013599224489587,2.751543739349184,-.0006753221626105
