year,month,bc,bp,sc,sp,pmc
2020,3,-0.005418882404917281,-0.07165423621365757,-0.009325407345846541,-0.0023939355717584763,-0.029651941017326114
2020,4,0.004708996854858335,0.0790634052347652,0.009157480671159266,0.0022517388876147756,0.03372433329818118
2020,5,0.001193630068546253,0.03268552678204351,0.0030088990146930152,0.000223442688344173,0.014353220193574209
2020,6,0.0006973187156906017,0.015430827382086867,-1.0697620729252933e-05,0.0003077452738323831,0.0075259757804789496
2020,7,-0.002742187069244437,0.031685536572838804,0.0007223236032887774,-0.0014842777428947936,0.016110561147949835
2020,8,0.0025547151162815668,0.011450946754217548,0.0015027365025878136,0.000794223956742067,0.004093859546045117
2020,9,-0.004768483243911929,-0.029611753583146518,-0.0002592931663126834,0.000899131709120598,-0.011842422731900655
2020,10,0.0024088538485333567,-0.012481528180755,0.000842795730828888,-2.7488258613994638e-05,-0.00788033300936562
2020,11,0.004607385443568534,0.054539323511849105,0.006105877947781432,0.0009074677809644519,0.022366763950731797
2020,12,-0.0009099723177921303,0.038150220267256896,0.002406803149878984,0.0007053887362650424,0.018679389085717542
2021,1,0.00031338025919669475,-0.001211704863504498,-0.00037877696641517834,-0.0004296364029256913,-0.0007879722796058529
2021,2,-0.0021429843855677194,0.06523311861962255,0.00018704824561208196,0.0006211085546753326,0.03390508165712676
2021,3,-0.0006393705663386342,-0.051023586079953755,0.0010684682553372266,0.0005130666011763349,-0.025469808583888004
2021,4,0.004691213440695248,0.043605850375532926,-0.0004327927313042021,-8.034559684010539e-05,0.019633542034650887
2021,5,0.0011648835066553937,0.001707105027093967,-0.00010764052423710752,-0.00010704937551617222,0.0002714063345797543
2021,6,-0.000964486667955458,0.00508528549260745,0.00031915980056287897,0.00027327465177415786,0.003001943505887093
2021,7,0.002297204047194818,0.04642342354318372,-0.0005221164253073867,-0.0011776031997547522,0.021735366360770766
2021,8,0.0005553935994753832,-0.06517662127063814,-0.0005114589857744944,3.655694669926425e-05,-0.03259199946881988
2021,9,-0.0010808148686203985,-0.0790241761842877,0.001613801097054915,-0.00016578375331359723,-0.039861473083017906
2021,10,0.0007250098772310695,-0.011856132698102756,-0.00048468954701490273,7.392099139149575e-05,-0.0060112660184637135
2021,11,0.0017384650567144064,0.03227646433437969,-0.0008272403516038568,-0.0001459591417244666,0.015609640243772337
2021,12,0.0009171481334623584,0.026346944002800167,0.0006217364602567999,7.189617704095495e-05,0.012439977793060983
