yearmonth,_b_log_scope1,_b_log_scope2,_b_log_total_emissions,_b_log_energy_consumption,_b_change_scope1,_b_change_scope2,_b_change_total_emissions,_b_change_energy_consumption,_b_scope1_int,_b_scope2_int,_b_total_emissions_int,_b_energy_consumption_int
201104,-.0006166241143895,-.0439180796575084,-.0321566245158018,-.0049146288387134,,,,,.0002288777298061,-.069327829595453,-.0002335919443945,.0000272448782722
201104,-.0006166241143895,-.0439180796575084,-.0321566245158018,-.0049146288387134,,,,,.0002288777298061,-.069327829595453,-.0002335919443945,.0000272448782722
201104,-.0006166241143895,-.0439180796575084,-.0321566245158018,-.0049146288387134,,,,,.0002288777298061,-.069327829595453,-.0002335919443945,.0000272448782722
201104,-.0006166241143895,-.0439180796575084,-.0321566245158018,-.0049146288387134,,,,,.0002288777298061,-.069327829595453,-.0002335919443945,.0000272448782722
201104,-.0006166241143895,-.0439180796575084,-.0321566245158018,-.0049146288387134,,,,,.0002288777298061,-.069327829595453,-.0002335919443945,.0000272448782722
201104,-.0006166241143895,-.0439180796575084,-.0321566245158018,-.0049146288387134,,,,,.0002288777298061,-.069327829595453,-.0002335919443945,.0000272448782722
201104,-.0006166241143895,-.0439180796575084,-.0321566245158018,-.0049146288387134,,,,,.0002288777298061,-.069327829595453,-.0002335919443945,.0000272448782722
201104,-.0006166241143895,-.0439180796575084,-.0321566245158018,-.0049146288387134,,,,,.0002288777298061,-.069327829595453,-.0002335919443945,.0000272448782722
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201105,.0168060583136407,.0017645212325476,.0253591591892977,.0257608516707152,,,,,-.0014268109887239,.0166507960176728,-.0013076845649032,-.0000344415847874
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201106,-.0026120698512702,.0029579234540691,-.0072240198704585,-.0015619871065147,,,,,-.0033505175612222,-.0113768480719045,-.0033903157414987,-.0000993523215465
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201107,.0424598890488173,-.0146655475014343,.023330161949493,.0380956043396778,,,,,.0040206435081823,.0458786088344021,.0043507675930384,.0001395875781594
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201108,-.0298271653763527,-.0433878281486657,-.031223154845426,-.0096445755597792,,,,,.0047340628682918,-.0749766949348084,.0039756532269348,.0002497882240524
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201109,-.0258611723299507,-.0034014541639562,-.0233033591662375,.0000287840437436,,,,,-.0031837946011687,-.0101021815835524,-.0031972230246371,-.0000783268399331
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201110,.0255185792898081,.041757945665122,.043288016119531,.010666895827235,,,,,-.0036041022667345,.1530990332493788,-.0022087948574205,-.0001157715674895
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201111,-.0305419578098916,-.0424685007938841,-.0546155458712207,-.0138105889223739,,,,,.0036829291066117,-.0870269674944718,.0029568546322814,.0001141281156395
201112,-.0062553290166703,-.0099356708675092,-.0214257576231992,-.0122023214549107,,,,,-.0018154266472086,.0282654109513185,-.0016021040404265,-.0000955366103414
201112,-.0062553290166703,-.0099356708675092,-.0214257576231992,-.0122023214549107,,,,,-.0018154266472086,.0282654109513185,-.0016021040404265,-.0000955366103414
201112,-.0062553290166703,-.0099356708675092,-.0214257576231992,-.0122023214549107,,,,,-.0018154266472086,.0282654109513185,-.0016021040404265,-.0000955366103414
