yearmonth,ticker,industry,ret,rmrf,smb,hml,rmw,cma,wml,pmc,winsor_ret,winsor_rmrf,winsor_smb,winsor_hml,winsor_rmw,winsor_cma,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_rmrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_rmw,_b_winsor_cma,_b_winsor_wml,_b_winsor_pmc,_b_cons
202104,GNC,35,-.028571429,.046255734,-.002041975,-.037920754,-.01348017,-.044959646,.043221992,.0072487122,-.028571429,.046255734,-.002041975,-.037920754,-.01348017,-.044959646,.043221992,.0072487122,GNC,2021m4,126,.2692374153238218,.2258870925040484,1.186728155054134,.1481267486403143,.5177932317439169,.6879187445281907,-.478637214347591,-.3879058162417865,-.2375574000985601,-.0040245387141227
201412,GNC,35,.014769095,.017856728,.014530602,.043517191,.041860815,.03378598,.082234994,-.0051054242,.014769095,.017856728,.014530602,.043517191,.041860815,.03378598,.082234994,-.0051054242,GNC,2014m12,126,.2692374153238218,.2258870925040484,1.186728155054134,.1481267486403143,.5177932317439169,.6879187445281907,-.478637214347591,-.3879058162417865,-.2375574000985601,-.0040245387141227
201812,GNC,35,.25617579,.005161948,.012506206,.048681948,.043188211,.031267837,.046816152,.038418796,.25391155,.005161948,.012506206,.048681948,.043188211,.031267837,.046816152,.038418796,GNC,2018m12,126,.2692374153238218,.2258870925040484,1.186728155054134,.1481267486403143,.5177932317439169,.6879187445281907,-.478637214347591,-.3879058162417865,-.2375574000985601,-.0040245387141227
201006,GNC,35,-.098133698,-.022071898,-.014331222,.0090777893,-.0039714887,.0078824358,-.022897923,.018324783,-.098133698,-.022071898,-.014331222,.0090777893,-.0039714887,.0078824358,-.022897923,.018324783,GNC,2010m6,126,.2692374153238218,.2258870925040484,1.186728155054134,.1481267486403143,.5177932317439169,.6879187445281907,-.478637214347591,-.3879058162417865,-.2375574000985601,-.0040245387141227
201908,GNC,35,-.068771049,-.025031898,.042104345,-.0049981545,.045490801,.013781274,.050519172,-.014019216,-.068771049,-.025031898,.042104345,-.0049981545,.045490801,.013781274,.050519172,-.014019216,GNC,2019m8,126,.2692374153238218,.2258870925040484,1.186728155054134,.1481267486403143,.5177932317439169,.6879187445281907,-.478637214347591,-.3879058162417865,-.2375574000985601,-.0040245387141227
201902,GNC,35,.02631579,.059022438,.0055795689,.015241758,.021649314,.0089359079,.010766638,-.022717962,.02631579,.059022438,.0055795689,.015241758,.021649314,.0089359079,.010766638,-.022717962,GNC,2019m2,126,.2692374153238218,.2258870925040484,1.186728155054134,.1481267486403143,.5177932317439169,.6879187445281907,-.478637214347591,-.3879058162417865,-.2375574000985601,-.0040245387141227
201207,GNC,35,-.030525088,.034738209,-.066583402,-.017496979,-.024274198,-.00026348114,.0060296501,-.023024095,-.030525088,.034738209,-.066583402,-.017496979,-.024274198,-.00026348114,.0060296501,-.023024095,GNC,2012m7,126,.2692374153238218,.2258870925040484,1.186728155054134,.1481267486403143,.5177932317439169,.6879187445281907,-.478637214347591,-.3879058162417865,-.2375574000985601,-.0040245387141227
201010,GNC,35,.040053695,.17458092,.0046311645,-.03260674,-.0060648294,-.0011129804,.003442721,-.18206315,.040053695,.11615862,.0046311645,-.03260674,-.0060648294,-.0011129804,.003442721,-.090401106,GNC,2010m10,126,.2692374153238218,.2258870925040484,1.186728155054134,.1481267486403143,.5177932317439169,.6879187445281907,-.478637214347591,-.3879058162417865,-.2375574000985601,-.0040245387141227
201007,GNC,35,.060045797,.04243546,-.061768129,-.06015572,-.040901668,-.037771702,-.046213131,.016452368,.060045797,.04243546,-.061768129,-.06015572,-.040901668,-.037771702,-.046213131,.016452368,GNC,2010m7,126,.2692374153238218,.2258870925040484,1.186728155054134,.1481267486403143,.5177932317439169,.6879187445281907,-.478637214347591,-.3879058162417865,-.2375574000985601,-.0040245387141227
202010,GNC,35,-.063492067,.02369459,.0047466783,.0079757525,.01170937,.013222999,.013021181,-.017877191,-.063492067,.02369459,.0047466783,.0079757525,.01170937,.013222999,.013021181,-.017877191,GNC,2020m10,126,.2692374153238218,.2258870925040484,1.186728155054134,.1481267486403143,.5177932317439169,.6879187445281907,-.478637214347591,-.3879058162417865,-.2375574000985601,-.0040245387141227
201102,GNC,35,-.019957321,.018706121,-.020489579,-.066091351,.0016765917,-.029961469,-.012287119,.001293064,-.019957321,.018706121,-.020489579,-.066091351,.0016765917,-.029961469,-.012287119,.001293064,GNC,2011m2,126,.2692374153238218,.2258870925040484,1.186728155054134,.1481267486403143,.5177932317439169,.6879187445281907,-.478637214347591,-.3879058162417865,-.2375574000985601,-.0040245387141227
201408,GNC,35,.040199582,-.0040287855,.018070295,-.0034719438,-.011650017,.010490619,-.022022206,.013895665,.040199582,-.0040287855,.018070295,-.0034719438,-.011650017,.010490619,-.022022206,.013895665,GNC,2014m8,126,.2692374153238218,.2258870925040484,1.186728155054134,.1481267486403143,.5177932317439169,.6879187445281907,-.478637214347591,-.3879058162417865,-.2375574000985601,-.0040245387141227
201107,GNC,35,-.053019989,-.028711399,-.0073728771,-.030019481,-.03972517,-.026294066,.023214744,-.0059581473,-.053019989,-.028711399,-.0073728771,-.030019481,-.03972517,-.026294066,.023214744,-.0059581473,GNC,2011m7,126,.2692374153238218,.2258870925040484,1.186728155054134,.1481267486403143,.5177932317439169,.6879187445281907,-.478637214347591,-.3879058162417865,-.2375574000985601,-.0040245387141227
201002,GNC,35,.078262575,.017860286,-.019699652,.016841365,.0010236097,-.010889763,.011134959,-.016045388,.078262575,.017860286,-.019699652,.016841365,.0010236097,-.010889763,.011134959,-.016045388,GNC,2010m2,126,.2692374153238218,.2258870925040484,1.186728155054134,.1481267486403143,.5177932317439169,.6879187445281907,-.478637214347591,-.3879058162417865,-.2375574000985601,-.0040245387141227
201508,GNC,35,-.087346978,-.074468918,.0098756747,.028240761,.019976472,.0153852,.019364303,.027465453,-.087346978,-.074468918,.0098756747,.028240761,.019976472,.0153852,.019364303,.027465453,GNC,2015m8,126,.2692374153238218,.2258870925040484,1.186728155054134,.1481267486403143,.5177932317439169,.6879187445281907,-.478637214347591,-.3879058162417865,-.2375574000985601,-.0040245387141227
202006,GNC,35,-.067873307,.036760502,-.058444761,-.017111029,-.037001677,-.037777897,.00025689954,-.0017653557,-.067873307,.036760502,-.058444761,-.017111029,-.037001677,-.037777897,.00025689954,-.0017653557,GNC,2020m6,126,.2692374153238218,.2258870925040484,1.186728155054134,.1481267486403143,.5177932317439169,.6879187445281907,-.478637214347591,-.3879058162417865,-.2375574000985601,-.0040245387141227
201801,GNC,35,-.096444204,.00061964366,-.048212562,-.021642512,-.031884059,-.040096618,-.024251208,.015828457,-.096444204,.00061964366,-.048212562,-.021642512,-.031884059,-.040096618,-.024251208,.015828457,GNC,2018m1,126,.2692374153238218,.2258870925040484,1.186728155054134,.1481267486403143,.5177932317439169,.6879187445281907,-.478637214347591,-.3879058162417865,-.2375574000985601,-.0040245387141227
201912,GNC,35,-.067645766,-.012512907,-.018756952,-.022819668,-.0278497,-.042165942,-.014017114,.015504599,-.067645766,-.012512907,-.018756952,-.022819668,-.0278497,-.042165942,-.014017114,.015504599,GNC,2019m12,126,.2692374153238218,.2258870925040484,1.186728155054134,.1481267486403143,.5177932317439169,.6879187445281907,-.478637214347591,-.3879058162417865,-.2375574000985601,-.0040245387141227
201112,GNS,38,-.13333334,-.0070947213,-.029770648,-.0014521466,-.010529854,-.0094444761,-.014378013,-.00079748308,-.13333334,-.0070947213,-.029770648,-.0014521466,-.010529854,-.0094444761,-.014378013,-.00079748308,GNS,2011m12,12,.7930919520978469,.431002868269079,3.336920406582422,4.702803438403237,.9724991127754024,.1255439963102454,-4.035666425564045,-1.723132209209112,2.130022986084777,.0063533411626585
201102,GNS,38,-.070175439,.018706121,-.020489579,-.066091351,.0016765917,-.029961469,-.012287119,.001293064,-.070175439,.018706121,-.020489579,-.066091351,.0016765917,-.029961469,-.012287119,.001293064,GNS,2011m2,12,.7930919520978469,.431002868269079,3.336920406582422,4.702803438403237,.9724991127754024,.1255439963102454,-4.035666425564045,-1.723132209209112,2.130022986084777,.0063533411626585
201103,GNS,38,.16981132,.0039486387,-.02402156,-.033069324,.0063671274,-.030905729,-.013498616,-.002837362,.16981132,.0039486387,-.02402156,-.033069324,.0063671274,-.030905729,-.013498616,-.002837362,GNS,2011m3,12,.7930919520978469,.431002868269079,3.336920406582422,4.702803438403237,.9724991127754024,.1255439963102454,-4.035666425564045,-1.723132209209112,2.130022986084777,.0063533411626585
201106,GNS,38,-.18181819,-.020286744,-.022538243,-.0033918798,.031410623,-.011369531,-.0012977463,.0046935659,-.18181819,-.020286744,-.022538243,-.0033918798,.031410623,-.011369531,-.0012977463,.0046935659,GNS,2011m6,12,.7930919520978469,.431002868269079,3.336920406582422,4.702803438403237,.9724991127754024,.1255439963102454,-4.035666425564045,-1.723132209209112,2.130022986084777,.0063533411626585
201101,GNS,38,-.095238097,.0034134274,.014968692,.054805521,.019781882,.044359874,.028281771,-.004769763,-.095238097,.0034134274,.014968692,.054805521,.019781882,.044359874,.028281771,-.004769763,GNS,2011m1,12,.7930919520978469,.431002868269079,3.336920406582422,4.702803438403237,.9724991127754024,.1255439963102454,-4.035666425564045,-1.723132209209112,2.130022986084777,.0063533411626585
201111,GNS,38,-.44444445,-.030534072,.058870103,.03747667,.064952552,.063169762,.10532741,-.0064938292,-.22222222,-.030534072,.058870103,.03747667,.064952552,.063169762,.10532741,-.0064938292,GNS,2011m11,12,.7930919520978469,.431002868269079,3.336920406582422,4.702803438403237,.9724991127754024,.1255439963102454,-4.035666425564045,-1.723132209209112,2.130022986084777,.0063533411626585
201104,GNS,38,-.16129032,-.0047061536,-.057709854,-.056951396,-.026707854,-.05818389,-.03182745,-.037995584,-.16129032,-.0047061536,-.057709854,-.056951396,-.026707854,-.05818389,-.03182745,-.037995584,GNS,2011m4,12,.7930919520978469,.431002868269079,3.336920406582422,4.702803438403237,.9724991127754024,.1255439963102454,-4.035666425564045,-1.723132209209112,2.130022986084777,.0063533411626585
201107,GNS,38,-.074074075,-.028711399,-.0073728771,-.030019481,-.03972517,-.026294066,.023214744,-.0059581473,-.074074075,-.028711399,-.0073728771,-.030019481,-.03972517,-.026294066,.023214744,-.0059581473,GNS,2011m7,12,.7930919520978469,.431002868269079,3.336920406582422,4.702803438403237,.9724991127754024,.1255439963102454,-4.035666425564045,-1.723132209209112,2.130022986084777,.0063533411626585
201108,GNS,38,-.2,-.024154654,.0024687683,.0053376486,.062612794,.032796931,.034846131,-.017470278,-.2,-.024154654,.0024687683,.0053376486,.062612794,.032796931,.034846131,-.017470278,GNS,2011m8,12,.7930919520978469,.431002868269079,3.336920406582422,4.702803438403237,.9724991127754024,.1255439963102454,-4.035666425564045,-1.723132209209112,2.130022986084777,.0063533411626585
201105,GNS,38,-.36538461,.012880639,-.0023176773,.038293958,.019362219,.027403118,.061704174,-.02789484,-.22222222,.012880639,-.0023176773,.038293958,.019362219,.027403118,.061704174,-.02789484,GNS,2011m5,12,.7930919520978469,.431002868269079,3.336920406582422,4.702803438403237,.9724991127754024,.1255439963102454,-4.035666425564045,-1.723132209209112,2.130022986084777,.0063533411626585
201110,GNS,38,.80000001,.071504056,-.094775848,-.077557415,-.062945016,-.065644123,-.07951194,.004536048,.25391155,.071504056,-.074928038,-.077557415,-.061104979,-.065644123,-.07951194,.004536048,GNS,2011m10,12,.7930919520978469,.431002868269079,3.336920406582422,4.702803438403237,.9724991127754024,.1255439963102454,-4.035666425564045,-1.723132209209112,2.130022986084777,.0063533411626585
201109,GNS,38,-.25,-.061074793,.091070056,.11402384,.10921448,.13413574,.054562602,-.046891425,-.22222222,-.061074793,.089790881,.10987329,.094508007,.089470416,.054562602,-.046891425,GNS,2011m9,12,.7930919520978469,.431002868269079,3.336920406582422,4.702803438403237,.9724991127754024,.1255439963102454,-4.035666425564045,-1.723132209209112,2.130022986084777,.0063533411626585
200910,GRR,122,-.05659556,-.013774686,-.02334935,-.018545836,-.061104979,-.023541491,-.027288232,-.0030517576,-.05659556,-.013774686,-.02334935,-.018545836,-.061104979,-.023541491,-.027288232,-.0030517576,GRR,2009m10,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201309,GRR,122,-.095054947,.021966558,-.03513876,-.057917133,-.037541542,-.033697091,-.024182072,-.022158053,-.095054947,.021966558,-.03513876,-.057917133,-.037541542,-.033697091,-.024182072,-.022158053,GRR,2013m9,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201709,GRR,122,.040627886,-.0044984571,.023042377,-.010709759,.0030933535,.0031941063,.023646893,.0065505491,.040627886,-.0044984571,.023042377,-.010709759,.0030933535,.0031941063,.023646893,.0065505491,GRR,2017m9,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201803,GRR,122,-.15002885,-.011169164,.031309068,.023278173,.020940065,.0126042,.026226223,-.045724377,-.15002885,-.011169164,.031309068,.023278173,.020940065,.0126042,.026226223,-.045724377,GRR,2018m3,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201403,GRR,122,-.103462,.00066373369,-.032043464,-.022922784,-.019138671,-.013025875,-.050284829,-.018949905,-.103462,.00066373369,-.032043464,-.022922784,-.019138671,-.013025875,-.050284829,-.018949905,GRR,2014m3,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201312,GRR,122,.019843102,.011017656,.024267793,.003449341,.023252258,.01025342,.050163914,-.009937074,.019843102,.011017656,.024267793,.003449341,.023252258,.01025342,.050163914,-.009937074,GRR,2013m12,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201708,GRR,122,-.13842481,.0066758669,.0019650043,.029067004,.0048976834,.021886997,.027448975,-.012227497,-.13842481,.0066758669,.0019650043,.029067004,.0048976834,.021886997,.027448975,-.012227497,GRR,2017m8,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201211,GRR,122,-.080295339,.00195976,-.031645346,.02367215,-.0070708469,.00078901305,.045162398,.021049591,-.080295339,.00195976,-.031645346,.02367215,-.0070708469,.00078901305,.045162398,.021049591,GRR,2012m11,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201005,GRR,122,-.13939853,-.048878189,.061886925,.1124947,.057943463,.12454417,.051918726,-.010609987,-.13939853,-.048878189,.061886925,.10987329,.057943463,.089470416,.051918726,-.010609987,GRR,2010m5,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201904,GRR,122,-.036088962,.023067307,.002187782,-.017042464,.0063157403,.006919832,.0037986925,-.021343315,-.036088962,.023067307,.002187782,-.017042464,.0063157403,.006919832,.0037986925,-.021343315,GRR,2019m4,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201805,GRR,122,.085695453,.015821278,.0084993392,-.026128108,.029916314,-.01101613,.010400846,.020523973,.085695453,.015821278,.0084993392,-.026128108,.029916314,-.01101613,.010400846,.020523973,GRR,2018m5,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201006,GRR,122,-.047692306,-.022071898,-.014331222,.0090777893,-.0039714887,.0078824358,-.022897923,.018324783,-.047692306,-.022071898,-.014331222,.0090777893,-.0039714887,.0078824358,-.022897923,.018324783,GRR,2010m6,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201902,GRR,122,.15888831,.059022438,.0055795689,.015241758,.021649314,.0089359079,.010766638,-.022717962,.15888831,.059022438,.0055795689,.015241758,.021649314,.0089359079,.010766638,-.022717962,GRR,2019m2,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201711,GRR,122,.24265735,.024078764,-.0044826232,.0033067109,.018177258,-.00063853635,.023538748,-.00041950023,.24265735,.024078764,-.0044826232,.0033067109,.018177258,-.00063853635,.023538748,-.00041950023,GRR,2017m11,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201001,GRR,122,.24059829,-.059612546,.052239176,.006533416,.017909519,.02374858,-.020547749,.0062120631,.24059829,-.059612546,.052239176,.006533416,.017909519,.02374858,-.020547749,.0062120631,GRR,2010m1,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201808,GRR,122,.35302106,.010193692,.010145165,-.0073576034,.040032934,.01710533,.026931446,.046134088,.25391155,.010193692,.010145165,-.0073576034,.040032934,.01710533,.026931446,.046134088,GRR,2018m8,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
200909,GRR,122,-.22056328,.056986716,-.043688171,-.04139943,-.035486855,-.073632516,-.048837837,-.069585375,-.22056328,.056986716,-.043688171,-.04139943,-.035486855,-.073632516,-.048837837,-.069585375,GRR,2009m9,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
202007,GRR,122,.030922931,.018081687,-.026258949,-.10561209,-.027686164,-.055564426,.024264453,-.0027269246,.030922931,.018081687,-.026258949,-.099257998,-.027686164,-.055564426,.024264453,-.0027269246,GRR,2020m7,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201210,GRR,122,-.05659556,.030979309,.0025395255,.0018337248,.01584891,.021394487,.0066735013,.051457398,-.05659556,.030979309,.0025395255,.0018337248,.01584891,.021394487,.0066735013,.051457398,GRR,2012m10,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201003,GRR,122,.58333331,.059563722,-.032468151,-.016630866,-.018865576,-.048208278,-.012161449,-.015658829,.25391155,.059563722,-.032468151,-.016630866,-.018865576,-.048208278,-.012161449,-.015658829,GRR,2010m3,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
202111,GRR,122,.087651819,.0065863109,.074333228,.047926456,.094508007,.0601792,.045919541,.053939618,.087651819,.0065863109,.074333228,.047926456,.094508007,.0601792,.045919541,.053939618,GRR,2021m11,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201002,GRR,122,.07475026,.017860286,-.019699652,.016841365,.0010236097,-.010889763,.011134959,-.016045388,.07475026,.017860286,-.019699652,.016841365,.0010236097,-.010889763,.011134959,-.016045388,GRR,2010m2,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201802,GRR,122,.025443787,.0021181868,.031918377,.038756389,.057405517,.030985922,.05595503,.047018871,.025443787,.0021181868,.031918377,.038756389,.057405517,.030985922,.05595503,.047018871,GRR,2018m2,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201804,GRR,122,.029871011,.042121265,-.032812681,.034724373,.016093461,.021763738,.029762881,.010400009,.029871011,.042121265,-.032812681,.034724373,.016093461,.021763738,.029762881,.010400009,GRR,2018m4,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201712,GRR,122,.048396174,.022001388,-.021437757,-.062863529,-.012394103,-.031940065,-.026980642,-.01985299,.048396174,.022001388,-.021437757,-.062863529,-.012394103,-.031940065,-.026980642,-.01985299,GRR,2017m12,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201809,GRR,122,-.021575514,.086935371,.0059653833,.036927443,-.00026723935,.019335363,.0033517028,-.16797726,-.021575514,.086935371,.0059653833,.036927443,-.00026723935,.019335363,.0033517028,-.090401106,GRR,2018m9,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201901,GRR,122,.10040393,.044723842,-.074535772,-.019765383,-.02229026,-.028893782,-.032972429,-.010256243,.10040393,.044723842,-.074535772,-.019765383,-.02229026,-.028893782,-.032972429,-.010256243,GRR,2019m1,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
202112,GRR,122,.40517402,.031706311,-.01356483,.010458544,.025620837,.0025820283,-.015435502,-.001490738,.25391155,.031706311,-.01356483,.010458544,.025620837,.0025820283,-.015435502,-.001490738,GRR,2021m12,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
200911,GRR,122,.039686203,.033987816,.014816812,-.027504653,-.0071424381,-.0064437347,.010624592,-.0059550074,.039686203,.033987816,.014816812,-.027504653,-.0071424381,-.0064437347,.010624592,-.0059550074,GRR,2009m11,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
200908,GRR,122,.072026193,.05042959,.025825771,-.063663885,.061641369,-.044621434,-.057645287,-.0028983648,.072026193,.05042959,.025825771,-.063663885,.061641369,-.044621434,-.057645287,-.0028983648,GRR,2009m8,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201811,GRR,122,-.1594127,-.024679964,-.046004169,-.043292578,-.032543056,-.059368439,-.06333898,-.028198348,-.1594127,-.024679964,-.046004169,-.043292578,-.032543056,-.059368439,-.06333898,-.028198348,GRR,2018m11,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
200912,GRR,122,.038615178,.043080486,.019106945,.038652021,.036810078,.029646961,.030158613,.031095101,.038615178,.043080486,.019106945,.038652021,.036810078,.029646961,.030158613,.031095101,GRR,2009m12,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201710,GRR,122,.26885536,.041805815,.038899921,.034609057,.01295041,.014993679,.044825401,.00045764475,.25391155,.041805815,.038899921,.034609057,.01295041,.014993679,.044825401,.00045764475,GRR,2017m10,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
202009,GRR,122,-.12525752,-.034610465,.064302169,.036057342,.026435481,.018572453,.041954614,.0043076649,-.12525752,-.034610465,.064302169,.036057342,.026435481,.018572453,.041954614,.0043076649,GRR,2020m9,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201905,GRR,122,-.01915542,.016885577,.021855986,-.00043350176,.040176112,.030914271,.078750156,-.0081298016,-.01915542,.016885577,.021855986,-.00043350176,.040176112,.030914271,.078750156,-.0081298016,GRR,2019m5,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201209,GRR,122,-.11653847,.025203058,-.0059298738,.00027198982,-.022861946,-.034379691,-.026701195,-.023977244,-.11653847,.025203058,-.0059298738,.00027198982,-.022861946,-.034379691,-.026701195,-.023977244,GRR,2012m9,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201311,GRR,122,.16317767,-.012294278,.040589415,.062625177,.020224607,.051032905,.098655224,.0053624338,.16317767,-.012294278,.040589415,.062625177,.020224607,.051032905,.098655224,.0053624338,GRR,2013m11,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201007,GRR,122,.12000923,.04243546,-.061768129,-.06015572,-.040901668,-.037771702,-.046213131,.016452368,.12000923,.04243546,-.061768129,-.06015572,-.040901668,-.037771702,-.046213131,.016452368,GRR,2010m7,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201810,GRR,122,-.022051282,-.059481341,.025044912,.034830544,.024942979,.041558165,.00068276672,-.0075736884,-.022051282,-.059481341,.025044912,.034830544,.024942979,.041558165,.00068276672,-.0075736884,GRR,2018m10,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201806,GRR,122,-.078931391,.02834852,.010204897,.017471086,.030877717,.023918549,.0092838313,-.015358549,-.078931391,.02834852,.010204897,.017471086,.030877717,.023918549,.0092838313,-.015358549,GRR,2018m6,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
201402,GRR,122,.073931627,.041599993,-.037313882,-.030947559,-.0092041139,-.014884833,-.0019562985,.0051593021,.073931627,.041599993,-.037313882,-.030947559,-.0092041139,-.014884833,-.0019562985,.0051593021,GRR,2014m2,51,.2162581562783093,.0886722747422199,1.625178660673596,.7765587744109235,-.6006453351826306,-.3904569551120858,.5714517205450287,-.0811833387517973,1.856850051325605,.0138092056679913
