log_scope1,log_scope2,log_total_emissions,log_energy_consumption,change_scope1,change_scope2,change_total_emissions,change_energy_consumption,scope1_int,scope2_int,total_emissions_int,energy_consumption_int,carbon_beta,ret,logsize,bm,leverage,mom,investa,roe,logppe,beta,volat,salesgr,epsgr,smb,hml,rmw,cma,wml
11.106474871430772,12.036754180910872,12.369249608476444,14.343160849892646,,,,,0.1418038197031958,0.3595034811676283,0.5013073008708242,3.608799795601167,-0.1072088849158253,0.0163170163170163,23.0190569027162,0.3783014793164517,0.3431413525035526,0.008385534514135,-0.0222471668597222,0.1939999999999999,21.385335061935496,0.32,0.1026240544381181,0.0098068170631044,3.903669724770642,0.0258257711762002,-0.063663886846,0.0616413674960001,-0.0446214348081999,-0.0576452880154
14.102183121032882,10.469426166355031,14.12828272497561,14.659452937875429,,,,,17.338062727385147,0.4584735338336078,17.79653626121875,30.270512661976323,0.4332727873414676,-0.0357541899441339,21.749135209921505,0.2552547095985217,0.0510426488541284,0.0347051761143366,-0.0951683820829156,0.3776,19.414835812572008,2.32,0.0112723431473169,0.0588201639136371,2.332560834298957,0.0258257711762002,-0.063663886846,0.0616413674960001,-0.0446214348081999,-0.0576452880154
12.68931019389621,10.522961281909057,12.797801529664916,15.395316961513766,,,,,1.416327971144541,0.1623044598975523,1.5786324310420932,21.20155131230865,-0.4521510275211243,0.0450236966824646,23.18367242030919,0.0895357225468148,0.5829787677859374,-0.0225895878485971,-0.2188571478506213,0.1362,22.052353536503627,2.2993,0.4890643136665732,0.139001373363049,40.18140589569161,0.0258257711762002,-0.063663886846,0.0616413674960001,-0.0446214348081999,-0.0576452880154
11.503450721007685,11.476925160729186,12.183423069518572,14.476918330489063,,,,,0.3969584034623707,0.386567283802196,0.7835256872645668,7.764358419491865,-0.1717657753104142,0.1085271317829457,21.29332125326545,0.9166093870623868,0.3437943949373628,0.0141334385951625,-0.0302208446338628,0.1051,20.01541102751419,0.55,0.3700174887066375,-0.0971822886716503,7.832167832167832,0.0258257711762002,-0.063663886846,0.0616413674960001,-0.0446214348081999,-0.0576452880154
9.73849497786395,11.653043865545744,11.790549625782235,13.331268440847971,,,,,0.0954132115621142,0.6472715692485661,0.7426847808106803,3.4668113037479986,0.6066065796571952,0.0426753181931618,20.581348125647796,0.7995400169890006,0.1784170072985965,-0.0012601620843372,-0.0289498694372422,0.091,19.842547343706286,0.7437,0.1031082902600891,0.3262556226877112,40.54571565342269,0.0258257711762002,-0.063663886846,0.0616413674960001,-0.0446214348081999,-0.0576452880154
12.162606533409935,10.229765142747272,12.297780891607283,15.190538187155177,,,,,3.82024825538944,0.5529288310610504,4.373177086450491,78.90519453056112,1.485889139689915,0.0720261913423063,19.23365284632179,1.1779700397379431,0.1916564268760943,-0.0508015719791921,-0.1336974912636024,0.3239,20.04708589521621,1.8994,0.430436126839699,1.4713621140670878,64.03121818798779,0.0258257711762002,-0.063663886846,0.0616413674960001,-0.0446214348081999,-0.0576452880154
8.966356154790121,11.94592791607148,11.995493579445624,13.42113374684153,,,,,0.0317235504139245,0.6243000371693929,0.6560235875833174,2.7293995321029376,-0.0858852699929451,0.2012120823446419,21.977640473777804,0.587390272706588,0.1604622959554027,0.0153581895282207,-0.0334416793893964,0.1248,20.122907478419904,1.5554,0.3774281868652326,-0.0110678934328507,-3.625103440911881,0.0258257711762002,-0.063663886846,0.0616413674960001,-0.0446214348081999,-0.0576452880154
13.724842685955332,13.188357089238153,14.18530081889933,16.40996621442202,,,,,15.148797478852211,8.859014761983746,24.00781224083596,222.08155581356772,0.7319231926991153,0.2539115436737711,21.12802926617552,0.7307125457177095,0.2232176896683187,-0.0271965992206972,-0.248570339306138,-0.019,21.159066144850648,-0.0417,0.3695769565993093,-0.2781355245575529,-23.22165454902731,0.0258257711762002,-0.063663886846,0.0616413674960001,-0.0446214348081999,-0.0576452880154
13.8313228816365,12.289213625520402,14.025185412227502,17.024869076610607,,,,,2.940060772681233,0.6289654174504413,3.569026190131674,71.6631341339893,-0.1899284575624676,0.0905797101449275,22.24135085136881,0.7409042242339026,0.239564483049825,-0.062123136892792,-0.0592652913499819,0.1028999999999999,21.232129537398865,1.0958,0.2872485022247032,0.1085968935231255,-22.657807308970103,0.0258257711762002,-0.063663886846,0.0616413674960001,-0.0446214348081999,-0.0576452880154
14.3002463835305,10.87583720514026,14.332295787946718,17.52329044330219,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849,0.6603160478742859,-0.0207713987876916,22.518246645418728,0.9711498858549594,0.1239886216476474,-0.0049089782716841,-0.0654033891551462,-0.0853999999999999,21.600524637846807,0.3451,0.0343809482882859,0.2048281983258715,24.24082324646138,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
13.841222163400168,11.351582314561464,13.920901573156986,16.52622274616618,,,,,3.651018504087467,0.3028148616267741,3.9538333657142415,53.51739566408972,-0.3903840823480406,0.0398322851153041,21.210094298500696,1.3543744771586252,0.6220724920564068,0.0282027273118385,-0.0624556409605286,0.0039,21.704653808845663,3.99,0.5144455687396062,-0.024193578362439,-0.8366935483870965,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
8.995412975433313,12.120155215416954,12.163165144518898,13.584176052186194,,,,,0.0071053558844256,0.1616754756871035,0.1687808315715292,0.6989728682170542,2.697065707617508,0.0251572327044022,23.341765582290066,0.1920506495463981,0.1374819102749638,-0.0024854199280242,0.0,0.2952,19.978825361998915,1.0059,0.1314371784565735,0.0508785693068175,0.9202453987730062,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
12.702906844209402,10.580886376127934,12.816047434394047,15.220808207386192,,,,,4.819585550422059,0.5773350361356748,5.396920586557734,59.77510692611431,1.105149781660938,-0.0675381263616556,21.670279376412918,0.4503620728610344,0.1630824264735296,0.0375663950104408,-0.4244695698966566,-0.0206,20.280653225100377,1.69,0.1838689320110283,0.1830356295400674,11.464953271028037,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
10.488520429241628,11.523924750428597,11.827787298395473,13.909681907729585,,,,,0.2934869777977972,0.8265311377739919,1.120018115571789,8.982151747343362,0.0034743838837442,0.0476947535771064,20.119946153480036,0.6392314769493411,0.4300163121915356,0.0190582305260605,-0.0845811150354127,0.1626,19.785061751760367,2.89,0.3858549840951859,0.5381698230181661,-0.3793626707132018,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
12.60941884366667,11.748337450338292,12.961978639486947,15.669064787658836,,,,,5.047666740856147,2.1336725815915667,7.181339322447712,107.616292009793,0.8380380953501394,0.0729768786127167,21.26315136818684,0.7993004149123684,0.1873297640768951,0.0167243842511479,-0.0085455155127777,0.0828999999999999,19.80649749103283,0.4788,0.1129851722430557,0.0044509845565702,10.27946127946128,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
15.888728900647708,14.063495783929286,16.03816568692898,19.052555285903345,,,,,7.657101993643456,1.2341722045651544,8.891274198208611,181.17437542136184,0.654135376200041,0.0244798546895641,22.252131903457688,1.2276977833494944,0.1268979987816709,-0.0505477017280627,-0.084064706811362,0.0078,22.172910513567064,1.4175,0.9975950393764652,-0.0451491775998682,-5.826651085949147,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
10.975139659621457,11.744981184671014,12.125529395939765,14.223107392328645,,,,,0.1284507785695434,0.2773796956100994,0.4058304741796428,3.3060636051728687,0.7892328770030468,-0.0100908173562057,22.878159432741,0.1854764297218632,0.4407804983126301,0.0136418771801746,-0.0552164859625188,0.2805999999999999,21.099782623098683,0.28,0.0511146747638944,0.0437508494144359,0.73802242609582,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
14.671914121036664,12.483473294823778,14.77815649189231,14.31701285426938,,,,,26.31218013185831,2.949368644541289,29.2615487763996,18.45122360040228,0.5739040785510204,-0.0826210826210824,20.63937489479748,0.7185180458324145,0.1850668460438913,-0.0120532905322967,-0.1468090473387707,0.1241,20.59429545564945,1.38,0.1300568227206913,-0.2006230529595015,-22.236024844720493,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
13.376293714543603,12.979374835149926,13.890546599328507,17.87466235594408,,,,,1.8155573082448384,1.2207599785921524,3.0363172868369905,163.16486296160673,-0.1266659242724575,-0.0784461668610102,21.15717004260247,1.0280112662756735,0.2874844809473785,0.0032589496200023,-0.113718842517429,0.0935,21.53712509266862,1.8003,0.3203809524114261,0.1066910909225932,-12.137150796407484,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
12.208335084284426,10.720863616235846,12.412045622655407,16.112023351810397,,,,,0.3426747927271633,0.0774250524432458,0.4200998451704091,16.99152787932694,-0.1080004725621865,0.0212003791257804,21.33884280024312,0.7188472912554305,0.2397728821204526,0.0182426714223438,-0.086236276964632,0.1338,20.556389191085504,0.9554,0.514557975586355,0.1452255561456304,0.896744693919334,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
13.34895856496256,3.80666248977032,13.349030314299108,5.262690188904886,,,,,16.1597784076269,0.0011594949755217,16.16093790260242,0.0049729451172378,0.007342277787151,0.1632653061224489,20.267416642274917,0.7556284537531723,0.7205566240524947,-0.0154759909965076,-0.0424256137572123,0.0987,21.41421059395116,0.97,0.3691882541217535,0.0580142108204486,-26.070175438596493,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
11.106474871430772,12.036754180910872,12.369249608476444,14.343160849892646,,,,,0.1418038197031958,0.3595034811676283,0.5013073008708242,3.608799795601167,1.646209400116305,0.013761467889908,23.0190569027162,0.3783014793164517,0.3431413525035526,-0.0008032373328646,-0.0222471668597222,0.1939999999999999,21.385335061935496,0.32,0.1025184782348109,0.0096739613564462,3.8506787330316734,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
14.102183121032882,10.469426166355031,14.12828272497561,14.659452937875429,,,,,17.338062727385147,0.4584735338336078,17.79653626121875,30.270512661976323,1.299465341341751,-0.0063731170336038,21.749135209921505,0.2552547095985217,0.0510426488541284,0.0350193110793096,-0.0951683820829156,0.3776,19.414835812572008,2.32,0.0111836314947324,0.0591974355930191,2.347521865889213,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
12.68931019389621,10.522961281909057,12.797801529664916,15.395316961513766,,,,,1.416327971144541,0.1623044598975523,1.5786324310420932,21.20155131230865,0.5302528312964765,-0.1337868480725624,23.18367242030919,0.0895357225468148,0.5829787677859374,-0.0087801418606906,-0.2188571478506213,0.1362,22.052353536503627,2.2993,0.4214928588970941,0.1604476216072996,46.38743455497383,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
11.503450721007685,11.476925160729186,12.183423069518572,14.476918330489063,,,,,0.3969584034623707,0.386567283802196,0.7835256872645668,7.764358419491865,-0.3204392969671807,0.0839160839160839,21.29332125326545,0.9166093870623868,0.3437943949373628,0.0122484044951074,-0.0302208446338628,0.1051,20.01541102751419,0.55,0.3681750119940203,-0.0896171386149114,7.225806451612902,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
9.73849497786395,11.653043865545744,11.790549625782235,13.331268440847971,,,,,0.0954132115621142,0.6472715692485661,0.7426847808106803,3.4668113037479986,0.4806298575816829,0.1547220132667714,20.581348125647796,0.7995400169890006,0.1784170072985965,-0.0034733245979133,-0.0289498694372422,0.091,19.842547343706286,0.7437,0.0967481798882114,0.2825375422097754,35.11296674661692,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
12.162606533409935,10.229765142747272,12.297780891607283,15.190538187155177,,,,,3.82024825538944,0.5529288310610504,4.373177086450491,78.90519453056112,-0.286416546237021,-0.2205632846963013,19.23365284632179,1.1779700397379431,0.1916564268760943,-0.0393084332949818,-0.1336974912636024,0.3239,20.04708589521621,1.8994,0.4466252995974212,1.7862642278471896,82.15063125816283,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
8.966356154790121,11.94592791607148,11.995493579445624,13.42113374684153,,,,,0.0317235504139245,0.6243000371693929,0.6560235875833174,2.7293995321029376,-0.257991577038809,0.0913750300312323,21.977640473777804,0.587390272706588,0.1604622959554027,0.0203297465520865,-0.0334416793893964,0.1248,20.122907478419904,1.5554,0.3745755909208856,-0.0101412884526134,-3.321592799139027,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
13.724842685955332,13.188357089238153,14.18530081889933,16.40996621442202,,,,,15.148797478852211,8.859014761983746,24.00781224083596,222.08155581356772,1.122660768230109,0.0076144625663194,21.12802926617552,0.7307125457177095,0.2232176896683187,-0.0003070213418851,-0.248570339306138,-0.019,21.159066144850648,-0.0417,0.3706983447391609,-0.2760391975660544,-23.04617034761835,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
13.8313228816365,12.289213625520402,14.025185412227502,17.024869076610607,,,,,2.940060772681233,0.6289654174504413,3.569026190131674,71.6631341339893,0.0387400878102683,-0.0598006644518271,22.24135085136881,0.7409042242339026,0.239564483049825,-0.0523492406569388,-0.0592652913499819,0.1028999999999999,21.232129537398865,1.0958,0.2680357451211375,0.1155039575061137,-24.098939929328623,-0.0436881714304001,-0.0413994315135999,-0.0354868533951999,-0.0736325186752,-0.0488378362432
14.3002463835305,10.87583720514026,14.332295787946718,17.52329044330219,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849,-0.0663010631509343,0.0146276071442652,22.518246645418728,0.9711498858549594,0.1239886216476474,0.0023178199566824,-0.0654033891551462,-0.0853999999999999,21.600524637846807,0.3451,0.0360812881899531,0.2012753381091586,23.89134996502681,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
13.841222163400168,11.351582314561464,13.920901573156986,16.52622274616618,,,,,3.651018504087467,0.3028148616267741,3.9538333657142415,53.51739566408972,1.579700488894245,-0.0745967741935483,21.210094298500696,1.3543744771586252,0.6220724920564068,0.0611170999811045,-0.0624556409605286,0.0039,21.704653808845663,3.99,0.5126463707395558,-0.0261701657162385,-0.904139433551198,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
8.995412975433313,12.120155215416954,12.163165144518898,13.584176052186194,,,,,0.0071053558844256,0.1616754756871035,0.1687808315715292,0.6989728682170542,1.253712750030784,-0.0874233128834355,23.341765582290066,0.1920506495463981,0.1374819102749638,-0.0006284474708566,0.0,0.2952,19.978825361998915,1.0059,0.1311664989167793,0.054801578088557,1.0084033613445378,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
12.702906844209402,10.580886376127934,12.816047434394047,15.220808207386192,,,,,4.819585550422059,0.5773350361356748,5.396920586557734,59.77510692611431,3.650625903984372,-0.0397196261682243,21.670279376412918,0.4503620728610344,0.1630824264735296,0.0462239320993505,-0.4244695698966566,-0.0206,20.280653225100377,1.69,0.196256743326725,0.1906061459956347,11.939172749391728,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
10.488520429241628,11.523924750428597,11.827787298395473,13.909681907729585,,,,,0.2934869777977972,0.8265311377739919,1.120018115571789,8.982151747343362,0.6144430794365929,-0.0470409711684369,20.119946153480036,0.6392314769493411,0.4300163121915356,0.0404570357483951,-0.0845811150354127,0.1626,19.785061751760367,2.89,0.3581250188903239,0.5647390968122061,-0.3980891719745222,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
12.60941884366667,11.748337450338292,12.961978639486947,15.669064787658836,,,,,5.047666740856147,2.1336725815915667,7.181339322447712,107.616292009793,-0.3119580437047305,-0.1245791245791245,21.26315136818684,0.7993004149123684,0.1873297640768951,0.0225957067685941,-0.0085455155127777,0.0828999999999999,19.80649749103283,0.4788,0.1144680343274562,0.0050843933039891,11.74230769230769,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
15.888728900647708,14.063495783929286,16.03816568692898,19.052555285903345,,,,,7.657101993643456,1.2341722045651544,8.891274198208611,181.17437542136184,2.118306311283538,0.0307114746611865,22.252131903457688,1.2276977833494944,0.1268979987816709,-0.031263315612528,-0.084064706811362,0.0078,22.172910513567064,1.4175,0.9827034432981364,-0.0438037331241214,-5.653037954064179,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
10.975139659621457,11.744981184671014,12.125529395939765,14.223107392328645,,,,,0.1284507785695434,0.2773796956100994,0.4058304741796428,3.3060636051728687,1.910875135812844,0.0846075433231396,22.878159432741,0.1854764297218632,0.4407804983126301,0.0157249523420113,-0.0552164859625188,0.2805999999999999,21.099782623098683,0.28,0.0530007463650004,0.0400335643815586,0.6804511278195483,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
14.671914121036664,12.483473294823778,14.77815649189231,14.31701285426938,,,,,26.31218013185831,2.949368644541289,29.2615487763996,18.45122360040228,0.728082801169736,-0.0093167701863354,20.63937489479748,0.7185180458324145,0.1850668460438913,0.0107818989695594,-0.1468090473387707,0.1241,20.59429545564945,1.38,0.1297435429611164,-0.2016735143801984,-22.44514106583072,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
13.376293714543603,12.979374835149926,13.890546599328507,17.87466235594408,,,,,1.8155573082448384,1.2207599785921524,3.0363172868369905,163.16486296160673,0.7508791116069513,0.0495459733042227,21.15717004260247,1.0280112662756735,0.2874844809473785,0.002361430179242,-0.113718842517429,0.0935,21.53712509266862,1.8003,0.3196143291090383,0.1041973060201544,-11.564191664893745,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
12.208335084284426,10.720863616235846,12.412045622655407,16.112023351810397,,,,,0.3426747927271633,0.0774250524432458,0.4200998451704091,16.99152787932694,0.3226601173742433,0.0525080188357331,21.33884280024312,0.7188472912554305,0.2397728821204526,0.032492775427455,-0.086236276964632,0.1338,20.556389191085504,0.9554,0.5149558659125123,0.1369038430783565,0.8520074696545286,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
13.34895856496256,3.80666248977032,13.349030314299108,5.262690188904886,,,,,16.1597784076269,0.0011594949755217,16.16093790260242,0.0049729451172378,1.610538700834109,-0.0701754385964911,20.267416642274917,0.7556284537531723,0.7205566240524947,0.004081832132744,-0.0424256137572123,0.0987,21.41421059395116,0.97,0.3702791851980499,0.0629393847530784,-28.0377358490566,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
11.106474871430772,12.036754180910872,12.369249608476444,14.343160849892646,,,,,0.1418038197031958,0.3595034811676283,0.5013073008708242,3.608799795601167,0.3719170186051403,-0.01131221719457,23.0190569027162,0.3783014793164517,0.3431413525035526,0.0014671471635789,-0.0222471668597222,0.1939999999999999,21.385335061935496,0.32,0.1021404187254619,0.0097796833685911,3.894736842105263,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
14.102183121032882,10.469426166355031,14.12828272497561,14.659452937875429,,,,,17.338062727385147,0.4584735338336078,17.79653626121875,30.270512661976323,0.2527186978132259,0.0134110787172012,21.749135209921505,0.2552547095985217,0.0510426488541284,0.0476678577221464,-0.0951683820829156,0.3776,19.414835812572008,2.32,0.0102402624678351,0.0583635225058086,2.316455696202532,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
12.68931019389621,10.522961281909057,12.797801529664916,15.395316961513766,,,,,1.416327971144541,0.1623044598975523,1.5786324310420932,21.20155131230865,0.2890426494418518,0.0078534031413612,23.18367242030919,0.0895357225468148,0.5829787677859374,0.0126417602334803,-0.2188571478506213,0.1362,22.052353536503627,2.2993,0.4018158370938638,0.1591868721124669,46.02597402597403,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
11.503450721007685,11.476925160729186,12.183423069518572,14.476918330489063,,,,,0.3969584034623707,0.386567283802196,0.7835256872645668,7.764358419491865,-0.5160723554266972,-0.0322580645161291,21.29332125326545,0.9166093870623868,0.3437943949373628,0.0246761940968101,-0.0302208446338628,0.1051,20.01541102751419,0.55,0.3668068522724128,-0.0912518785828061,7.466666666666666,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
9.73849497786395,11.653043865545744,11.790549625782235,13.331268440847971,,,,,0.0954132115621142,0.6472715692485661,0.7426847808106803,3.4668113037479986,0.5011652687192694,-0.0881821681324213,20.581348125647796,0.7995400169890006,0.1784170072985965,0.0217311566257472,-0.0289498694372422,0.091,19.842547343706286,0.7437,0.0929350662312921,0.233621125055986,38.50875198908843,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
12.162606533409935,10.229765142747272,12.297780891607283,15.190538187155177,,,,,3.82024825538944,0.5529288310610504,4.373177086450491,78.90519453056112,-0.0446739025996476,-0.0565955594253373,19.23365284632179,1.1779700397379431,0.1916564268760943,-0.0322338713988629,-0.1336974912636024,0.3239,20.04708589521621,1.8994,0.4466093675010962,1.89343599099271,87.07891093677895,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
8.966356154790121,11.94592791607148,11.995493579445624,13.42113374684153,,,,,0.0317235504139245,0.6243000371693929,0.6560235875833174,2.7293995321029376,,-0.0721064475100283,21.977640473777804,0.587390272706588,0.1604622959554027,0.0418710206003035,-0.0334416793893964,0.1248,20.122907478419904,1.5554,0.3748710270959841,-0.0109292131438385,-3.579713201180936,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
13.724842685955332,13.188357089238153,14.18530081889933,16.40996621442202,,,,,15.148797478852211,8.859014761983746,24.00781224083596,222.08155581356772,,-0.1206182048656817,21.12802926617552,0.7307125457177095,0.2232176896683187,-0.0039628688570869,-0.248570339306138,-0.019,21.159066144850648,-0.0417,0.3689132278970618,-0.3138967552628885,-26.207240671952096,-0.023349350532,-0.0185458356319999,-0.061104977646,-0.023541491128,-0.02728823275
