year,ticker,ticker_year,scope1,scope2,total_emissions,energy_consumption,change_scope1,change_scope2,change_total_emissions,change_energy_consumption,scope1_int,scope2_int,total_emissions_int,energy_consumption_int
2021,GNC,GNC_2021,46968,69358,116326,1068427,3001,7972,10973,89304,.081528924,.12039439,.20192331,1.8546182
2021,GNC,GNC_2021,46968,69358,116326,1068427,3001,7972,10973,89304,.081528924,.12039439,.20192331,1.8546182
2021,GNC,GNC_2021,46968,69358,116326,1068427,3001,7972,10973,89304,.081528924,.12039439,.20192331,1.8546182
2021,GNC,GNC_2021,46968,69358,116326,1068427,3001,7972,10973,89304,.081528924,.12039439,.20192331,1.8546182
2021,GNC,GNC_2021,46968,69358,116326,1068427,3001,7972,10973,89304,.081528924,.12039439,.20192331,1.8546182
2021,GNC,GNC_2021,46968,69358,116326,1068427,3001,7972,10973,89304,.081528924,.12039439,.20192331,1.8546182
2021,GNC,GNC_2021,46968,69358,116326,1068427,3001,7972,10973,89304,.081528924,.12039439,.20192331,1.8546182
2021,GNC,GNC_2021,46968,69358,116326,1068427,3001,7972,10973,89304,.081528924,.12039439,.20192331,1.8546182
2021,GNC,GNC_2021,46968,69358,116326,1068427,3001,7972,10973,89304,.081528924,.12039439,.20192331,1.8546182
2021,GNC,GNC_2021,46968,69358,116326,1068427,3001,7972,10973,89304,.081528924,.12039439,.20192331,1.8546182
2011,GNS,GNS_2011,8787,50069,58856,2093937,,,,,.1288169,.73400855,.86282545,30.696993
2011,GNS,GNS_2011,8787,50069,58856,2093937,,,,,.1288169,.73400855,.86282545,30.696993
2011,GNS,GNS_2011,8787,50069,58856,2093937,,,,,.1288169,.73400855,.86282545,30.696993
2011,GNS,GNS_2011,8787,50069,58856,2093937,,,,,.1288169,.73400855,.86282545,30.696993
2011,GNS,GNS_2011,8787,50069,58856,2093937,,,,,.1288169,.73400855,.86282545,30.696993
2011,GNS,GNS_2011,8787,50069,58856,2093937,,,,,.1288169,.73400855,.86282545,30.696993
2011,GNS,GNS_2011,8787,50069,58856,2093937,,,,,.1288169,.73400855,.86282545,30.696993
2011,GNS,GNS_2011,8787,50069,58856,2093937,,,,,.1288169,.73400855,.86282545,30.696993
2011,GNS,GNS_2011,8787,50069,58856,2093937,,,,,.1288169,.73400855,.86282545,30.696993
2011,GNS,GNS_2011,8787,50069,58856,2093937,,,,,.1288169,.73400855,.86282545,30.696993
2011,GNS,GNS_2011,8787,50069,58856,2093937,,,,,.1288169,.73400855,.86282545,30.696993
2011,GNS,GNS_2011,8787,50069,58856,2093937,,,,,.1288169,.73400855,.86282545,30.696993
2009,GRR,GRR_2009,191493,27716,219209,3955186,,,,,3.8202484,.55292881,4.3731771,78.905197
2009,GRR,GRR_2009,191493,27716,219209,3955186,,,,,3.8202484,.55292881,4.3731771,78.905197
2009,GRR,GRR_2009,191493,27716,219209,3955186,,,,,3.8202484,.55292881,4.3731771,78.905197
2009,GRR,GRR_2009,191493,27716,219209,3955186,,,,,3.8202484,.55292881,4.3731771,78.905197
2009,GRR,GRR_2009,191493,27716,219209,3955186,,,,,3.8202484,.55292881,4.3731771,78.905197
2009,GRR,GRR_2009,191493,27716,219209,3955186,,,,,3.8202484,.55292881,4.3731771,78.905197
2009,GRR,GRR_2009,191493,27716,219209,3955186,,,,,3.8202484,.55292881,4.3731771,78.905197
2009,GRR,GRR_2009,191493,27716,219209,3955186,,,,,3.8202484,.55292881,4.3731771,78.905197
2009,GRR,GRR_2009,191493,27716,219209,3955186,,,,,3.8202484,.55292881,4.3731771,78.905197
2009,GRR,GRR_2009,191493,27716,219209,3955186,,,,,3.8202484,.55292881,4.3731771,78.905197
2009,GRR,GRR_2009,191493,27716,219209,3955186,,,,,3.8202484,.55292881,4.3731771,78.905197
2009,GRR,GRR_2009,191493,27716,219209,3955186,,,,,3.8202484,.55292881,4.3731771,78.905197
2010,GRR,GRR_2010,196376,53398,249774,4065160,4883,25682,30565,109974,7.3220806,1.9909991,9.3130798,151.57365
2010,GRR,GRR_2010,196376,53398,249774,4065160,4883,25682,30565,109974,7.3220806,1.9909991,9.3130798,151.57365
2010,GRR,GRR_2010,196376,53398,249774,4065160,4883,25682,30565,109974,7.3220806,1.9909991,9.3130798,151.57365
2010,GRR,GRR_2010,196376,53398,249774,4065160,4883,25682,30565,109974,7.3220806,1.9909991,9.3130798,151.57365
2010,GRR,GRR_2010,196376,53398,249774,4065160,4883,25682,30565,109974,7.3220806,1.9909991,9.3130798,151.57365
2010,GRR,GRR_2010,196376,53398,249774,4065160,4883,25682,30565,109974,7.3220806,1.9909991,9.3130798,151.57365
2010,GRR,GRR_2010,196376,53398,249774,4065160,4883,25682,30565,109974,7.3220806,1.9909991,9.3130798,151.57365
2010,GRR,GRR_2010,196376,53398,249774,4065160,4883,25682,30565,109974,7.3220806,1.9909991,9.3130798,151.57365
2010,GRR,GRR_2010,196376,53398,249774,4065160,4883,25682,30565,109974,7.3220806,1.9909991,9.3130798,151.57365
2010,GRR,GRR_2010,196376,53398,249774,4065160,4883,25682,30565,109974,7.3220806,1.9909991,9.3130798,151.57365
2010,GRR,GRR_2010,196376,53398,249774,4065160,4883,25682,30565,109974,7.3220806,1.9909991,9.3130798,151.57365
2011,GRR,GRR_2011,168228,64452,232680,3483113,-28148,11054,-17094,-582047,3.9804466,1.5250002,5.5054469,82.414017
2011,GRR,GRR_2011,168228,64452,232680,3483113,-28148,11054,-17094,-582047,3.9804466,1.5250002,5.5054469,82.414017
2011,GRR,GRR_2011,168228,64452,232680,3483113,-28148,11054,-17094,-582047,3.9804466,1.5250002,5.5054469,82.414017
2011,GRR,GRR_2011,168228,64452,232680,3483113,-28148,11054,-17094,-582047,3.9804466,1.5250002,5.5054469,82.414017
2011,GRR,GRR_2011,168228,64452,232680,3483113,-28148,11054,-17094,-582047,3.9804466,1.5250002,5.5054469,82.414017
2011,GRR,GRR_2011,168228,64452,232680,3483113,-28148,11054,-17094,-582047,3.9804466,1.5250002,5.5054469,82.414017
2011,GRR,GRR_2011,168228,64452,232680,3483113,-28148,11054,-17094,-582047,3.9804466,1.5250002,5.5054469,82.414017
2011,GRR,GRR_2011,168228,64452,232680,3483113,-28148,11054,-17094,-582047,3.9804466,1.5250002,5.5054469,82.414017
2011,GRR,GRR_2011,168228,64452,232680,3483113,-28148,11054,-17094,-582047,3.9804466,1.5250002,5.5054469,82.414017
2011,GRR,GRR_2011,168228,64452,232680,3483113,-28148,11054,-17094,-582047,3.9804466,1.5250002,5.5054469,82.414017
2012,GRR,GRR_2012,199591,71275,270866,4120060,31363,6823,38186,636947,5.6943836,2.0334945,7.7278786,117.54639
2012,GRR,GRR_2012,199591,71275,270866,4120060,31363,6823,38186,636947,5.6943836,2.0334945,7.7278786,117.54639
2012,GRR,GRR_2012,199591,71275,270866,4120060,31363,6823,38186,636947,5.6943836,2.0334945,7.7278786,117.54639
2013,GRR,GRR_2013,173721,58961,232682,3643328,-25870,-12314,-38184,-476732,5.9055028,2.0043309,7.9098339,123.85195
2013,GRR,GRR_2013,173721,58961,232682,3643328,-25870,-12314,-38184,-476732,5.9055028,2.0043309,7.9098339,123.85195
2013,GRR,GRR_2013,173721,58961,232682,3643328,-25870,-12314,-38184,-476732,5.9055028,2.0043309,7.9098339,123.85195
2013,GRR,GRR_2013,173721,58961,232682,3643328,-25870,-12314,-38184,-476732,5.9055028,2.0043309,7.9098339,123.85195
2013,GRR,GRR_2013,173721,58961,232682,3643328,-25870,-12314,-38184,-476732,5.9055028,2.0043309,7.9098339,123.85195
2013,GRR,GRR_2013,173721,58961,232682,3643328,-25870,-12314,-38184,-476732,5.9055028,2.0043309,7.9098339,123.85195
2013,GRR,GRR_2013,173721,58961,232682,3643328,-25870,-12314,-38184,-476732,5.9055028,2.0043309,7.9098339,123.85195
2013,GRR,GRR_2013,173721,58961,232682,3643328,-25870,-12314,-38184,-476732,5.9055028,2.0043309,7.9098339,123.85195
2013,GRR,GRR_2013,173721,58961,232682,3643328,-25870,-12314,-38184,-476732,5.9055028,2.0043309,7.9098339,123.85195
2013,GRR,GRR_2013,173721,58961,232682,3643328,-25870,-12314,-38184,-476732,5.9055028,2.0043309,7.9098339,123.85195
2013,GRR,GRR_2013,173721,58961,232682,3643328,-25870,-12314,-38184,-476732,5.9055028,2.0043309,7.9098339,123.85195
2013,GRR,GRR_2013,173721,58961,232682,3643328,-25870,-12314,-38184,-476732,5.9055028,2.0043309,7.9098339,123.85195
2014,GRR,GRR_2014,206635,48325,254960,4250339,32914,-10636,22278,607011,6.4105864,1.4992213,7.9098077,131.86133
2014,GRR,GRR_2014,206635,48325,254960,4250339,32914,-10636,22278,607011,6.4105864,1.4992213,7.9098077,131.86133
2014,GRR,GRR_2014,206635,48325,254960,4250339,32914,-10636,22278,607011,6.4105864,1.4992213,7.9098077,131.86133
2014,GRR,GRR_2014,206635,48325,254960,4250339,32914,-10636,22278,607011,6.4105864,1.4992213,7.9098077,131.86133
2014,GRR,GRR_2014,206635,48325,254960,4250339,32914,-10636,22278,607011,6.4105864,1.4992213,7.9098077,131.86133
2014,GRR,GRR_2014,206635,48325,254960,4250339,32914,-10636,22278,607011,6.4105864,1.4992213,7.9098077,131.86133
2014,GRR,GRR_2014,206635,48325,254960,4250339,32914,-10636,22278,607011,6.4105864,1.4992213,7.9098077,131.86133
2014,GRR,GRR_2014,206635,48325,254960,4250339,32914,-10636,22278,607011,6.4105864,1.4992213,7.9098077,131.86133
2014,GRR,GRR_2014,206635,48325,254960,4250339,32914,-10636,22278,607011,6.4105864,1.4992213,7.9098077,131.86133
2014,GRR,GRR_2014,206635,48325,254960,4250339,32914,-10636,22278,607011,6.4105864,1.4992213,7.9098077,131.86133
2015,GRR,GRR_2015,202473,49990,252463,4274178,-4162,1665,-2497,23839,9.4052753,2.3221352,11.72741,198.5441
2015,GRR,GRR_2015,202473,49990,252463,4274178,-4162,1665,-2497,23839,9.4052753,2.3221352,11.72741,198.5441
2015,GRR,GRR_2015,202473,49990,252463,4274178,-4162,1665,-2497,23839,9.4052753,2.3221352,11.72741,198.5441
2015,GRR,GRR_2015,202473,49990,252463,4274178,-4162,1665,-2497,23839,9.4052753,2.3221352,11.72741,198.5441
2015,GRR,GRR_2015,202473,49990,252463,4274178,-4162,1665,-2497,23839,9.4052753,2.3221352,11.72741,198.5441
2015,GRR,GRR_2015,202473,49990,252463,4274178,-4162,1665,-2497,23839,9.4052753,2.3221352,11.72741,198.5441
2015,GRR,GRR_2015,202473,49990,252463,4274178,-4162,1665,-2497,23839,9.4052753,2.3221352,11.72741,198.5441
2015,GRR,GRR_2015,202473,49990,252463,4274178,-4162,1665,-2497,23839,9.4052753,2.3221352,11.72741,198.5441
2015,GRR,GRR_2015,202473,49990,252463,4274178,-4162,1665,-2497,23839,9.4052753,2.3221352,11.72741,198.5441
2016,GRR,GRR_2016,195633,28800,224433,4102168,-6840,-21190,-28030,-172010,7.0344763,1.0355763,8.0700521,147.50375
2016,GRR,GRR_2016,195633,28800,224433,4102168,-6840,-21190,-28030,-172010,7.0344763,1.0355763,8.0700521,147.50375
2016,GRR,GRR_2016,195633,28800,224433,4102168,-6840,-21190,-28030,-172010,7.0344763,1.0355763,8.0700521,147.50375
2016,GRR,GRR_2016,195633,28800,224433,4102168,-6840,-21190,-28030,-172010,7.0344763,1.0355763,8.0700521,147.50375
2016,GRR,GRR_2016,195633,28800,224433,4102168,-6840,-21190,-28030,-172010,7.0344763,1.0355763,8.0700521,147.50375
2016,GRR,GRR_2016,195633,28800,224433,4102168,-6840,-21190,-28030,-172010,7.0344763,1.0355763,8.0700521,147.50375
2016,GRR,GRR_2016,195633,28800,224433,4102168,-6840,-21190,-28030,-172010,7.0344763,1.0355763,8.0700521,147.50375
2016,GRR,GRR_2016,195633,28800,224433,4102168,-6840,-21190,-28030,-172010,7.0344763,1.0355763,8.0700521,147.50375
2016,GRR,GRR_2016,195633,28800,224433,4102168,-6840,-21190,-28030,-172010,7.0344763,1.0355763,8.0700521,147.50375
2016,GRR,GRR_2016,195633,28800,224433,4102168,-6840,-21190,-28030,-172010,7.0344763,1.0355763,8.0700521,147.50375
2016,GRR,GRR_2016,195633,28800,224433,4102168,-6840,-21190,-28030,-172010,7.0344763,1.0355763,8.0700521,147.50375
2017,GRR,GRR_2017,163881,22996,186877,3364426,-31752,-5804,-37556,-737742,6.5940127,.92528063,7.5192933,135.37303
2017,GRR,GRR_2017,163881,22996,186877,3364426,-31752,-5804,-37556,-737742,6.5940127,.92528063,7.5192933,135.37303
2017,GRR,GRR_2017,163881,22996,186877,3364426,-31752,-5804,-37556,-737742,6.5940127,.92528063,7.5192933,135.37303
2017,GRR,GRR_2017,163881,22996,186877,3364426,-31752,-5804,-37556,-737742,6.5940127,.92528063,7.5192933,135.37303
2017,GRR,GRR_2017,163881,22996,186877,3364426,-31752,-5804,-37556,-737742,6.5940127,.92528063,7.5192933,135.37303
2017,GRR,GRR_2017,163881,22996,186877,3364426,-31752,-5804,-37556,-737742,6.5940127,.92528063,7.5192933,135.37303
2017,GRR,GRR_2017,163881,22996,186877,3364426,-31752,-5804,-37556,-737742,6.5940127,.92528063,7.5192933,135.37303
2017,GRR,GRR_2017,163881,22996,186877,3364426,-31752,-5804,-37556,-737742,6.5940127,.92528063,7.5192933,135.37303
2017,GRR,GRR_2017,163881,22996,186877,3364426,-31752,-5804,-37556,-737742,6.5940127,.92528063,7.5192933,135.37303
2017,GRR,GRR_2017,163881,22996,186877,3364426,-31752,-5804,-37556,-737742,6.5940127,.92528063,7.5192933,135.37303
2017,GRR,GRR_2017,163881,22996,186877,3364426,-31752,-5804,-37556,-737742,6.5940127,.92528063,7.5192933,135.37303
2017,GRR,GRR_2017,163881,22996,186877,3364426,-31752,-5804,-37556,-737742,6.5940127,.92528063,7.5192933,135.37303
2018,GRR,GRR_2018,203945,32572,236517,4174585,40064,9576,49640,810159,5.4304528,.86729616,6.297749,111.15687
2018,GRR,GRR_2018,203945,32572,236517,4174585,40064,9576,49640,810159,5.4304528,.86729616,6.297749,111.15687
2018,GRR,GRR_2018,203945,32572,236517,4174585,40064,9576,49640,810159,5.4304528,.86729616,6.297749,111.15687
2018,GRR,GRR_2018,203945,32572,236517,4174585,40064,9576,49640,810159,5.4304528,.86729616,6.297749,111.15687
2018,GRR,GRR_2018,203945,32572,236517,4174585,40064,9576,49640,810159,5.4304528,.86729616,6.297749,111.15687
2018,GRR,GRR_2018,203945,32572,236517,4174585,40064,9576,49640,810159,5.4304528,.86729616,6.297749,111.15687
2018,GRR,GRR_2018,203945,32572,236517,4174585,40064,9576,49640,810159,5.4304528,.86729616,6.297749,111.15687
2018,GRR,GRR_2018,203945,32572,236517,4174585,40064,9576,49640,810159,5.4304528,.86729616,6.297749,111.15687
2018,GRR,GRR_2018,203945,32572,236517,4174585,40064,9576,49640,810159,5.4304528,.86729616,6.297749,111.15687
2018,GRR,GRR_2018,203945,32572,236517,4174585,40064,9576,49640,810159,5.4304528,.86729616,6.297749,111.15687
2018,GRR,GRR_2018,203945,32572,236517,4174585,40064,9576,49640,810159,5.4304528,.86729616,6.297749,111.15687
2018,GRR,GRR_2018,203945,32572,236517,4174585,40064,9576,49640,810159,5.4304528,.86729616,6.297749,111.15687
2019,GRR,GRR_2019,187099,35791,222890,3676621,-16846,3219,-13627,-497964,5.0447588,.96503431,6.0097928,99.132896
2019,GRR,GRR_2019,187099,35791,222890,3676621,-16846,3219,-13627,-497964,5.0447588,.96503431,6.0097928,99.132896
2019,GRR,GRR_2019,187099,35791,222890,3676621,-16846,3219,-13627,-497964,5.0447588,.96503431,6.0097928,99.132896
2019,GRR,GRR_2019,187099,35791,222890,3676621,-16846,3219,-13627,-497964,5.0447588,.96503431,6.0097928,99.132896
2019,GRR,GRR_2019,187099,35791,222890,3676621,-16846,3219,-13627,-497964,5.0447588,.96503431,6.0097928,99.132896
2019,GRR,GRR_2019,187099,35791,222890,3676621,-16846,3219,-13627,-497964,5.0447588,.96503431,6.0097928,99.132896
2019,GRR,GRR_2019,187099,35791,222890,3676621,-16846,3219,-13627,-497964,5.0447588,.96503431,6.0097928,99.132896
2019,GRR,GRR_2019,187099,35791,222890,3676621,-16846,3219,-13627,-497964,5.0447588,.96503431,6.0097928,99.132896
2019,GRR,GRR_2019,187099,35791,222890,3676621,-16846,3219,-13627,-497964,5.0447588,.96503431,6.0097928,99.132896
2019,GRR,GRR_2019,187099,35791,222890,3676621,-16846,3219,-13627,-497964,5.0447588,.96503431,6.0097928,99.132896
2019,GRR,GRR_2019,187099,35791,222890,3676621,-16846,3219,-13627,-497964,5.0447588,.96503431,6.0097928,99.132896
2020,GRR,GRR_2020,225739,36379,262118,4506374,38640,588,39228,829753,4.2783904,.6894846,4.967875,85.408493
2020,GRR,GRR_2020,225739,36379,262118,4506374,38640,588,39228,829753,4.2783904,.6894846,4.967875,85.408493
2020,GRR,GRR_2020,225739,36379,262118,4506374,38640,588,39228,829753,4.2783904,.6894846,4.967875,85.408493
2020,GRR,GRR_2020,225739,36379,262118,4506374,38640,588,39228,829753,4.2783904,.6894846,4.967875,85.408493
2020,GRR,GRR_2020,225739,36379,262118,4506374,38640,588,39228,829753,4.2783904,.6894846,4.967875,85.408493
2020,GRR,GRR_2020,225739,36379,262118,4506374,38640,588,39228,829753,4.2783904,.6894846,4.967875,85.408493
2020,GRR,GRR_2020,225739,36379,262118,4506374,38640,588,39228,829753,4.2783904,.6894846,4.967875,85.408493
2020,GRR,GRR_2020,225739,36379,262118,4506374,38640,588,39228,829753,4.2783904,.6894846,4.967875,85.408493
2020,GRR,GRR_2020,225739,36379,262118,4506374,38640,588,39228,829753,4.2783904,.6894846,4.967875,85.408493
2020,GRR,GRR_2020,225739,36379,262118,4506374,38640,588,39228,829753,4.2783904,.6894846,4.967875,85.408493
2020,GRR,GRR_2020,225739,36379,262118,4506374,38640,588,39228,829753,4.2783904,.6894846,4.967875,85.408493
2021,GRR,GRR_2021,215061,40602,255663,4345863,-10678,4223,-6455,-160511,2.6540191,.50106007,3.1550791,53.63131
2021,GRR,GRR_2021,215061,40602,255663,4345863,-10678,4223,-6455,-160511,2.6540191,.50106007,3.1550791,53.63131
2021,GRR,GRR_2021,215061,40602,255663,4345863,-10678,4223,-6455,-160511,2.6540191,.50106007,3.1550791,53.63131
2021,GRR,GRR_2021,215061,40602,255663,4345863,-10678,4223,-6455,-160511,2.6540191,.50106007,3.1550791,53.63131
2021,GRR,GRR_2021,215061,40602,255663,4345863,-10678,4223,-6455,-160511,2.6540191,.50106007,3.1550791,53.63131
2021,GRR,GRR_2021,215061,40602,255663,4345863,-10678,4223,-6455,-160511,2.6540191,.50106007,3.1550791,53.63131
2021,GRR,GRR_2021,215061,40602,255663,4345863,-10678,4223,-6455,-160511,2.6540191,.50106007,3.1550791,53.63131
2021,GRR,GRR_2021,215061,40602,255663,4345863,-10678,4223,-6455,-160511,2.6540191,.50106007,3.1550791,53.63131
2021,GRR,GRR_2021,215061,40602,255663,4345863,-10678,4223,-6455,-160511,2.6540191,.50106007,3.1550791,53.63131
2021,GRR,GRR_2021,215061,40602,255663,4345863,-10678,4223,-6455,-160511,2.6540191,.50106007,3.1550791,53.63131
2021,GRR,GRR_2021,215061,40602,255663,4345863,-10678,4223,-6455,-160511,2.6540191,.50106007,3.1550791,53.63131
2021,GRR,GRR_2021,215061,40602,255663,4345863,-10678,4223,-6455,-160511,2.6540191,.50106007,3.1550791,53.63131
2013,HGO,HGO_2013,27700,26079,53779,551205,,,,,2.3920553,2.2520726,4.6441278,47.599739
2013,HGO,HGO_2013,27700,26079,53779,551205,,,,,2.3920553,2.2520726,4.6441278,47.599739
2013,HGO,HGO_2013,27700,26079,53779,551205,,,,,2.3920553,2.2520726,4.6441278,47.599739
2013,HGO,HGO_2013,27700,26079,53779,551205,,,,,2.3920553,2.2520726,4.6441278,47.599739
2013,HGO,HGO_2013,27700,26079,53779,551205,,,,,2.3920553,2.2520726,4.6441278,47.599739
2013,HGO,HGO_2013,27700,26079,53779,551205,,,,,2.3920553,2.2520726,4.6441278,47.599739
2013,HGO,HGO_2013,27700,26079,53779,551205,,,,,2.3920553,2.2520726,4.6441278,47.599739
2013,HGO,HGO_2013,27700,26079,53779,551205,,,,,2.3920553,2.2520726,4.6441278,47.599739
2013,HGO,HGO_2013,27700,26079,53779,551205,,,,,2.3920553,2.2520726,4.6441278,47.599739
2013,HGO,HGO_2013,27700,26079,53779,551205,,,,,2.3920553,2.2520726,4.6441278,47.599739
2013,HGO,HGO_2013,27700,26079,53779,551205,,,,,2.3920553,2.2520726,4.6441278,47.599739
2013,HGO,HGO_2013,27700,26079,53779,551205,,,,,2.3920553,2.2520726,4.6441278,47.599739
2014,HGO,HGO_2014,32048,27046,59094,723354,4348,967,5315,172149,2.2897806,1.9323955,4.2221761,51.682541
2014,HGO,HGO_2014,32048,27046,59094,723354,4348,967,5315,172149,2.2897806,1.9323955,4.2221761,51.682541
2014,HGO,HGO_2014,32048,27046,59094,723354,4348,967,5315,172149,2.2897806,1.9323955,4.2221761,51.682541
2014,HGO,HGO_2014,32048,27046,59094,723354,4348,967,5315,172149,2.2897806,1.9323955,4.2221761,51.682541
2014,HGO,HGO_2014,32048,27046,59094,723354,4348,967,5315,172149,2.2897806,1.9323955,4.2221761,51.682541
2014,HGO,HGO_2014,32048,27046,59094,723354,4348,967,5315,172149,2.2897806,1.9323955,4.2221761,51.682541
2014,HGO,HGO_2014,32048,27046,59094,723354,4348,967,5315,172149,2.2897806,1.9323955,4.2221761,51.682541
2014,HGO,HGO_2014,32048,27046,59094,723354,4348,967,5315,172149,2.2897806,1.9323955,4.2221761,51.682541
2014,HGO,HGO_2014,32048,27046,59094,723354,4348,967,5315,172149,2.2897806,1.9323955,4.2221761,51.682541
2014,HGO,HGO_2014,32048,27046,59094,723354,4348,967,5315,172149,2.2897806,1.9323955,4.2221761,51.682541
2014,HGO,HGO_2014,32048,27046,59094,723354,4348,967,5315,172149,2.2897806,1.9323955,4.2221761,51.682541
2014,HGO,HGO_2014,32048,27046,59094,723354,4348,967,5315,172149,2.2897806,1.9323955,4.2221761,51.682541
2015,HGO,HGO_2015,36504,27833,64337,827994,4456,787,5243,104640,2.616643,1.995097,4.6117401,59.351429
2015,HGO,HGO_2015,36504,27833,64337,827994,4456,787,5243,104640,2.616643,1.995097,4.6117401,59.351429
2015,HGO,HGO_2015,36504,27833,64337,827994,4456,787,5243,104640,2.616643,1.995097,4.6117401,59.351429
2015,HGO,HGO_2015,36504,27833,64337,827994,4456,787,5243,104640,2.616643,1.995097,4.6117401,59.351429
2015,HGO,HGO_2015,36504,27833,64337,827994,4456,787,5243,104640,2.616643,1.995097,4.6117401,59.351429
2015,HGO,HGO_2015,36504,27833,64337,827994,4456,787,5243,104640,2.616643,1.995097,4.6117401,59.351429
2015,HGO,HGO_2015,36504,27833,64337,827994,4456,787,5243,104640,2.616643,1.995097,4.6117401,59.351429
2015,HGO,HGO_2015,36504,27833,64337,827994,4456,787,5243,104640,2.616643,1.995097,4.6117401,59.351429
2015,HGO,HGO_2015,36504,27833,64337,827994,4456,787,5243,104640,2.616643,1.995097,4.6117401,59.351429
2015,HGO,HGO_2015,36504,27833,64337,827994,4456,787,5243,104640,2.616643,1.995097,4.6117401,59.351429
2015,HGO,HGO_2015,36504,27833,64337,827994,4456,787,5243,104640,2.616643,1.995097,4.6117401,59.351429
2015,HGO,HGO_2015,36504,27833,64337,827994,4456,787,5243,104640,2.616643,1.995097,4.6117401,59.351429
2016,HGO,HGO_2016,30733,26019,56752,724458,-5771,-1814,-7585,-103536,2.7049887,2.2900825,4.9950709,63.763729
2016,HGO,HGO_2016,30733,26019,56752,724458,-5771,-1814,-7585,-103536,2.7049887,2.2900825,4.9950709,63.763729
2016,HGO,HGO_2016,30733,26019,56752,724458,-5771,-1814,-7585,-103536,2.7049887,2.2900825,4.9950709,63.763729
2016,HGO,HGO_2016,30733,26019,56752,724458,-5771,-1814,-7585,-103536,2.7049887,2.2900825,4.9950709,63.763729
2016,HGO,HGO_2016,30733,26019,56752,724458,-5771,-1814,-7585,-103536,2.7049887,2.2900825,4.9950709,63.763729
2016,HGO,HGO_2016,30733,26019,56752,724458,-5771,-1814,-7585,-103536,2.7049887,2.2900825,4.9950709,63.763729
2016,HGO,HGO_2016,30733,26019,56752,724458,-5771,-1814,-7585,-103536,2.7049887,2.2900825,4.9950709,63.763729
2016,HGO,HGO_2016,30733,26019,56752,724458,-5771,-1814,-7585,-103536,2.7049887,2.2900825,4.9950709,63.763729
2016,HGO,HGO_2016,30733,26019,56752,724458,-5771,-1814,-7585,-103536,2.7049887,2.2900825,4.9950709,63.763729
2016,HGO,HGO_2016,30733,26019,56752,724458,-5771,-1814,-7585,-103536,2.7049887,2.2900825,4.9950709,63.763729
2016,HGO,HGO_2016,30733,26019,56752,724458,-5771,-1814,-7585,-103536,2.7049887,2.2900825,4.9950709,63.763729
2016,HGO,HGO_2016,30733,26019,56752,724458,-5771,-1814,-7585,-103536,2.7049887,2.2900825,4.9950709,63.763729
2017,HGO,HGO_2017,36294,22526,58820,811149,5561,-3493,2068,86691,2.8515308,1.7698128,4.6213436,63.729996
2017,HGO,HGO_2017,36294,22526,58820,811149,5561,-3493,2068,86691,2.8515308,1.7698128,4.6213436,63.729996
2017,HGO,HGO_2017,36294,22526,58820,811149,5561,-3493,2068,86691,2.8515308,1.7698128,4.6213436,63.729996
2017,HGO,HGO_2017,36294,22526,58820,811149,5561,-3493,2068,86691,2.8515308,1.7698128,4.6213436,63.729996
2017,HGO,HGO_2017,36294,22526,58820,811149,5561,-3493,2068,86691,2.8515308,1.7698128,4.6213436,63.729996
2017,HGO,HGO_2017,36294,22526,58820,811149,5561,-3493,2068,86691,2.8515308,1.7698128,4.6213436,63.729996
2017,HGO,HGO_2017,36294,22526,58820,811149,5561,-3493,2068,86691,2.8515308,1.7698128,4.6213436,63.729996
2017,HGO,HGO_2017,36294,22526,58820,811149,5561,-3493,2068,86691,2.8515308,1.7698128,4.6213436,63.729996
2017,HGO,HGO_2017,36294,22526,58820,811149,5561,-3493,2068,86691,2.8515308,1.7698128,4.6213436,63.729996
2017,HGO,HGO_2017,36294,22526,58820,811149,5561,-3493,2068,86691,2.8515308,1.7698128,4.6213436,63.729996
2017,HGO,HGO_2017,36294,22526,58820,811149,5561,-3493,2068,86691,2.8515308,1.7698128,4.6213436,63.729996
2017,HGO,HGO_2017,36294,22526,58820,811149,5561,-3493,2068,86691,2.8515308,1.7698128,4.6213436,63.729996
2018,HGO,HGO_2018,41802,21712,63514,917389,5508,-814,4694,106240,2.3184564,1.2042085,3.5226648,50.88097
2018,HGO,HGO_2018,41802,21712,63514,917389,5508,-814,4694,106240,2.3184564,1.2042085,3.5226648,50.88097
2018,HGO,HGO_2018,41802,21712,63514,917389,5508,-814,4694,106240,2.3184564,1.2042085,3.5226648,50.88097
2018,HGO,HGO_2018,41802,21712,63514,917389,5508,-814,4694,106240,2.3184564,1.2042085,3.5226648,50.88097
2018,HGO,HGO_2018,41802,21712,63514,917389,5508,-814,4694,106240,2.3184564,1.2042085,3.5226648,50.88097
2018,HGO,HGO_2018,41802,21712,63514,917389,5508,-814,4694,106240,2.3184564,1.2042085,3.5226648,50.88097
2018,HGO,HGO_2018,41802,21712,63514,917389,5508,-814,4694,106240,2.3184564,1.2042085,3.5226648,50.88097
2018,HGO,HGO_2018,41802,21712,63514,917389,5508,-814,4694,106240,2.3184564,1.2042085,3.5226648,50.88097
2018,HGO,HGO_2018,41802,21712,63514,917389,5508,-814,4694,106240,2.3184564,1.2042085,3.5226648,50.88097
2018,HGO,HGO_2018,41802,21712,63514,917389,5508,-814,4694,106240,2.3184564,1.2042085,3.5226648,50.88097
