year,ticker,ticker_year,scope1,scope2,total_emissions,energy_consumption,change_scope1,change_scope2,change_total_emissions,change_energy_consumption,scope1_int,scope2_int,total_emissions_int,energy_consumption_int
2013,ILU,ILU_2013,367178.0,115940.0,483118.0,5892448.0,-229596.0,-66593.0,-296189.0,-2970474.0,4.296992393212405,1.3568168519602108,5.653809245172615,68.95784669397308
2013,ILU,ILU_2013,367178.0,115940.0,483118.0,5892448.0,-229596.0,-66593.0,-296189.0,-2970474.0,4.296992393212405,1.3568168519602108,5.653809245172615,68.95784669397308
2013,ILU,ILU_2013,367178.0,115940.0,483118.0,5892448.0,-229596.0,-66593.0,-296189.0,-2970474.0,4.296992393212405,1.3568168519602108,5.653809245172615,68.95784669397308
2013,ILU,ILU_2013,367178.0,115940.0,483118.0,5892448.0,-229596.0,-66593.0,-296189.0,-2970474.0,4.296992393212405,1.3568168519602108,5.653809245172615,68.95784669397308
2013,ILU,ILU_2013,367178.0,115940.0,483118.0,5892448.0,-229596.0,-66593.0,-296189.0,-2970474.0,4.296992393212405,1.3568168519602108,5.653809245172615,68.95784669397308
2013,ILU,ILU_2013,367178.0,115940.0,483118.0,5892448.0,-229596.0,-66593.0,-296189.0,-2970474.0,4.296992393212405,1.3568168519602108,5.653809245172615,68.95784669397308
2013,ILU,ILU_2013,367178.0,115940.0,483118.0,5892448.0,-229596.0,-66593.0,-296189.0,-2970474.0,4.296992393212405,1.3568168519602108,5.653809245172615,68.95784669397308
2013,ILU,ILU_2013,367178.0,115940.0,483118.0,5892448.0,-229596.0,-66593.0,-296189.0,-2970474.0,4.296992393212405,1.3568168519602108,5.653809245172615,68.95784669397308
2013,ILU,ILU_2013,367178.0,115940.0,483118.0,5892448.0,-229596.0,-66593.0,-296189.0,-2970474.0,4.296992393212405,1.3568168519602108,5.653809245172615,68.95784669397308
2014,ILU,ILU_2014,93738.0,78402.0,172140.0,1785305.0,-273440.0,-37538.0,-310978.0,-4107143.0,1.1749561293557285,0.9827275006267236,2.157683629982452,22.377851591877665
2014,ILU,ILU_2014,93738.0,78402.0,172140.0,1785305.0,-273440.0,-37538.0,-310978.0,-4107143.0,1.1749561293557285,0.9827275006267236,2.157683629982452,22.377851591877665
2014,ILU,ILU_2014,93738.0,78402.0,172140.0,1785305.0,-273440.0,-37538.0,-310978.0,-4107143.0,1.1749561293557285,0.9827275006267236,2.157683629982452,22.377851591877665
2014,ILU,ILU_2014,93738.0,78402.0,172140.0,1785305.0,-273440.0,-37538.0,-310978.0,-4107143.0,1.1749561293557285,0.9827275006267236,2.157683629982452,22.377851591877665
2014,ILU,ILU_2014,93738.0,78402.0,172140.0,1785305.0,-273440.0,-37538.0,-310978.0,-4107143.0,1.1749561293557285,0.9827275006267236,2.157683629982452,22.377851591877665
2014,ILU,ILU_2014,93738.0,78402.0,172140.0,1785305.0,-273440.0,-37538.0,-310978.0,-4107143.0,1.1749561293557285,0.9827275006267236,2.157683629982452,22.377851591877665
2014,ILU,ILU_2014,93738.0,78402.0,172140.0,1785305.0,-273440.0,-37538.0,-310978.0,-4107143.0,1.1749561293557285,0.9827275006267236,2.157683629982452,22.377851591877665
2014,ILU,ILU_2014,93738.0,78402.0,172140.0,1785305.0,-273440.0,-37538.0,-310978.0,-4107143.0,1.1749561293557285,0.9827275006267236,2.157683629982452,22.377851591877665
2014,ILU,ILU_2014,93738.0,78402.0,172140.0,1785305.0,-273440.0,-37538.0,-310978.0,-4107143.0,1.1749561293557285,0.9827275006267236,2.157683629982452,22.377851591877665
2014,ILU,ILU_2014,93738.0,78402.0,172140.0,1785305.0,-273440.0,-37538.0,-310978.0,-4107143.0,1.1749561293557285,0.9827275006267236,2.157683629982452,22.377851591877665
2014,ILU,ILU_2014,93738.0,78402.0,172140.0,1785305.0,-273440.0,-37538.0,-310978.0,-4107143.0,1.1749561293557285,0.9827275006267236,2.157683629982452,22.377851591877665
2014,ILU,ILU_2014,93738.0,78402.0,172140.0,1785305.0,-273440.0,-37538.0,-310978.0,-4107143.0,1.1749561293557285,0.9827275006267236,2.157683629982452,22.377851591877665
2015,ILU,ILU_2015,161457.0,93549.0,255006.0,2680733.0,67719.0,15147.0,82866.0,895428.0,1.8262300644723448,1.058126908720733,2.884356973193077,30.32160389096256
2015,ILU,ILU_2015,161457.0,93549.0,255006.0,2680733.0,67719.0,15147.0,82866.0,895428.0,1.8262300644723448,1.058126908720733,2.884356973193077,30.32160389096256
2015,ILU,ILU_2015,161457.0,93549.0,255006.0,2680733.0,67719.0,15147.0,82866.0,895428.0,1.8262300644723448,1.058126908720733,2.884356973193077,30.32160389096256
2015,ILU,ILU_2015,161457.0,93549.0,255006.0,2680733.0,67719.0,15147.0,82866.0,895428.0,1.8262300644723448,1.058126908720733,2.884356973193077,30.32160389096256
2015,ILU,ILU_2015,161457.0,93549.0,255006.0,2680733.0,67719.0,15147.0,82866.0,895428.0,1.8262300644723448,1.058126908720733,2.884356973193077,30.32160389096256
2015,ILU,ILU_2015,161457.0,93549.0,255006.0,2680733.0,67719.0,15147.0,82866.0,895428.0,1.8262300644723448,1.058126908720733,2.884356973193077,30.32160389096256
2015,ILU,ILU_2015,161457.0,93549.0,255006.0,2680733.0,67719.0,15147.0,82866.0,895428.0,1.8262300644723448,1.058126908720733,2.884356973193077,30.32160389096256
2015,ILU,ILU_2015,161457.0,93549.0,255006.0,2680733.0,67719.0,15147.0,82866.0,895428.0,1.8262300644723448,1.058126908720733,2.884356973193077,30.32160389096256
2015,ILU,ILU_2015,161457.0,93549.0,255006.0,2680733.0,67719.0,15147.0,82866.0,895428.0,1.8262300644723448,1.058126908720733,2.884356973193077,30.32160389096256
2015,ILU,ILU_2015,161457.0,93549.0,255006.0,2680733.0,67719.0,15147.0,82866.0,895428.0,1.8262300644723448,1.058126908720733,2.884356973193077,30.32160389096256
2015,ILU,ILU_2015,161457.0,93549.0,255006.0,2680733.0,67719.0,15147.0,82866.0,895428.0,1.8262300644723448,1.058126908720733,2.884356973193077,30.32160389096256
2015,ILU,ILU_2015,161457.0,93549.0,255006.0,2680733.0,67719.0,15147.0,82866.0,895428.0,1.8262300644723448,1.058126908720733,2.884356973193077,30.32160389096256
2016,ILU,ILU_2016,324239.0,69970.0,394209.0,4378595.0,162782.0,-23579.0,139203.0,1697862.0,4.160644167842936,0.8978570511997946,5.05850121904273,56.18625689721545
2016,ILU,ILU_2016,324239.0,69970.0,394209.0,4378595.0,162782.0,-23579.0,139203.0,1697862.0,4.160644167842936,0.8978570511997946,5.05850121904273,56.18625689721545
2016,ILU,ILU_2016,324239.0,69970.0,394209.0,4378595.0,162782.0,-23579.0,139203.0,1697862.0,4.160644167842936,0.8978570511997946,5.05850121904273,56.18625689721545
2016,ILU,ILU_2016,324239.0,69970.0,394209.0,4378595.0,162782.0,-23579.0,139203.0,1697862.0,4.160644167842936,0.8978570511997946,5.05850121904273,56.18625689721545
2016,ILU,ILU_2016,324239.0,69970.0,394209.0,4378595.0,162782.0,-23579.0,139203.0,1697862.0,4.160644167842936,0.8978570511997946,5.05850121904273,56.18625689721545
2016,ILU,ILU_2016,324239.0,69970.0,394209.0,4378595.0,162782.0,-23579.0,139203.0,1697862.0,4.160644167842936,0.8978570511997946,5.05850121904273,56.18625689721545
2016,ILU,ILU_2016,324239.0,69970.0,394209.0,4378595.0,162782.0,-23579.0,139203.0,1697862.0,4.160644167842936,0.8978570511997946,5.05850121904273,56.18625689721545
2016,ILU,ILU_2016,324239.0,69970.0,394209.0,4378595.0,162782.0,-23579.0,139203.0,1697862.0,4.160644167842936,0.8978570511997946,5.05850121904273,56.18625689721545
2016,ILU,ILU_2016,324239.0,69970.0,394209.0,4378595.0,162782.0,-23579.0,139203.0,1697862.0,4.160644167842936,0.8978570511997946,5.05850121904273,56.18625689721545
2016,ILU,ILU_2016,324239.0,69970.0,394209.0,4378595.0,162782.0,-23579.0,139203.0,1697862.0,4.160644167842936,0.8978570511997946,5.05850121904273,56.18625689721545
2016,ILU,ILU_2016,324239.0,69970.0,394209.0,4378595.0,162782.0,-23579.0,139203.0,1697862.0,4.160644167842936,0.8978570511997946,5.05850121904273,56.18625689721545
2016,ILU,ILU_2016,324239.0,69970.0,394209.0,4378595.0,162782.0,-23579.0,139203.0,1697862.0,4.160644167842936,0.8978570511997946,5.05850121904273,56.18625689721545
2017,ILU,ILU_2017,282603.0,59698.0,342301.0,4099739.0,-41636.0,-10272.0,-51908.0,-278856.0,2.618634173461824,0.553169014084507,3.1718031875463306,37.988686063750926
2017,ILU,ILU_2017,282603.0,59698.0,342301.0,4099739.0,-41636.0,-10272.0,-51908.0,-278856.0,2.618634173461824,0.553169014084507,3.1718031875463306,37.988686063750926
2017,ILU,ILU_2017,282603.0,59698.0,342301.0,4099739.0,-41636.0,-10272.0,-51908.0,-278856.0,2.618634173461824,0.553169014084507,3.1718031875463306,37.988686063750926
2017,ILU,ILU_2017,282603.0,59698.0,342301.0,4099739.0,-41636.0,-10272.0,-51908.0,-278856.0,2.618634173461824,0.553169014084507,3.1718031875463306,37.988686063750926
2017,ILU,ILU_2017,282603.0,59698.0,342301.0,4099739.0,-41636.0,-10272.0,-51908.0,-278856.0,2.618634173461824,0.553169014084507,3.1718031875463306,37.988686063750926
2017,ILU,ILU_2017,282603.0,59698.0,342301.0,4099739.0,-41636.0,-10272.0,-51908.0,-278856.0,2.618634173461824,0.553169014084507,3.1718031875463306,37.988686063750926
2017,ILU,ILU_2017,282603.0,59698.0,342301.0,4099739.0,-41636.0,-10272.0,-51908.0,-278856.0,2.618634173461824,0.553169014084507,3.1718031875463306,37.988686063750926
2017,ILU,ILU_2017,282603.0,59698.0,342301.0,4099739.0,-41636.0,-10272.0,-51908.0,-278856.0,2.618634173461824,0.553169014084507,3.1718031875463306,37.988686063750926
2017,ILU,ILU_2017,282603.0,59698.0,342301.0,4099739.0,-41636.0,-10272.0,-51908.0,-278856.0,2.618634173461824,0.553169014084507,3.1718031875463306,37.988686063750926
2017,ILU,ILU_2017,282603.0,59698.0,342301.0,4099739.0,-41636.0,-10272.0,-51908.0,-278856.0,2.618634173461824,0.553169014084507,3.1718031875463306,37.988686063750926
2017,ILU,ILU_2017,282603.0,59698.0,342301.0,4099739.0,-41636.0,-10272.0,-51908.0,-278856.0,2.618634173461824,0.553169014084507,3.1718031875463306,37.988686063750926
2017,ILU,ILU_2017,282603.0,59698.0,342301.0,4099739.0,-41636.0,-10272.0,-51908.0,-278856.0,2.618634173461824,0.553169014084507,3.1718031875463306,37.988686063750926
2018,ILU,ILU_2018,312654.0,42866.0,355520.0,4505846.0,30051.0,-16832.0,13219.0,406107.0,2.3106496193925063,0.3167984627891508,2.627448082181657,33.30016998004582
2018,ILU,ILU_2018,312654.0,42866.0,355520.0,4505846.0,30051.0,-16832.0,13219.0,406107.0,2.3106496193925063,0.3167984627891508,2.627448082181657,33.30016998004582
2018,ILU,ILU_2018,312654.0,42866.0,355520.0,4505846.0,30051.0,-16832.0,13219.0,406107.0,2.3106496193925063,0.3167984627891508,2.627448082181657,33.30016998004582
2018,ILU,ILU_2018,312654.0,42866.0,355520.0,4505846.0,30051.0,-16832.0,13219.0,406107.0,2.3106496193925063,0.3167984627891508,2.627448082181657,33.30016998004582
2018,ILU,ILU_2018,312654.0,42866.0,355520.0,4505846.0,30051.0,-16832.0,13219.0,406107.0,2.3106496193925063,0.3167984627891508,2.627448082181657,33.30016998004582
2018,ILU,ILU_2018,312654.0,42866.0,355520.0,4505846.0,30051.0,-16832.0,13219.0,406107.0,2.3106496193925063,0.3167984627891508,2.627448082181657,33.30016998004582
2018,ILU,ILU_2018,312654.0,42866.0,355520.0,4505846.0,30051.0,-16832.0,13219.0,406107.0,2.3106496193925063,0.3167984627891508,2.627448082181657,33.30016998004582
2018,ILU,ILU_2018,312654.0,42866.0,355520.0,4505846.0,30051.0,-16832.0,13219.0,406107.0,2.3106496193925063,0.3167984627891508,2.627448082181657,33.30016998004582
2018,ILU,ILU_2018,312654.0,42866.0,355520.0,4505846.0,30051.0,-16832.0,13219.0,406107.0,2.3106496193925063,0.3167984627891508,2.627448082181657,33.30016998004582
2018,ILU,ILU_2018,312654.0,42866.0,355520.0,4505846.0,30051.0,-16832.0,13219.0,406107.0,2.3106496193925063,0.3167984627891508,2.627448082181657,33.30016998004582
2018,ILU,ILU_2018,312654.0,42866.0,355520.0,4505846.0,30051.0,-16832.0,13219.0,406107.0,2.3106496193925063,0.3167984627891508,2.627448082181657,33.30016998004582
2018,ILU,ILU_2018,312654.0,42866.0,355520.0,4505846.0,30051.0,-16832.0,13219.0,406107.0,2.3106496193925063,0.3167984627891508,2.627448082181657,33.30016998004582
2019,ILU,ILU_2019,324429.0,46962.0,371391.0,5182856.0,11775.0,4096.0,15871.0,677010.0,2.459285930867192,0.3559884778653729,2.815274408732565,39.287871437234685
2019,ILU,ILU_2019,324429.0,46962.0,371391.0,5182856.0,11775.0,4096.0,15871.0,677010.0,2.459285930867192,0.3559884778653729,2.815274408732565,39.287871437234685
2019,ILU,ILU_2019,324429.0,46962.0,371391.0,5182856.0,11775.0,4096.0,15871.0,677010.0,2.459285930867192,0.3559884778653729,2.815274408732565,39.287871437234685
2019,ILU,ILU_2019,324429.0,46962.0,371391.0,5182856.0,11775.0,4096.0,15871.0,677010.0,2.459285930867192,0.3559884778653729,2.815274408732565,39.287871437234685
2019,ILU,ILU_2019,324429.0,46962.0,371391.0,5182856.0,11775.0,4096.0,15871.0,677010.0,2.459285930867192,0.3559884778653729,2.815274408732565,39.287871437234685
2019,ILU,ILU_2019,324429.0,46962.0,371391.0,5182856.0,11775.0,4096.0,15871.0,677010.0,2.459285930867192,0.3559884778653729,2.815274408732565,39.287871437234685
2019,ILU,ILU_2019,324429.0,46962.0,371391.0,5182856.0,11775.0,4096.0,15871.0,677010.0,2.459285930867192,0.3559884778653729,2.815274408732565,39.287871437234685
2019,ILU,ILU_2019,324429.0,46962.0,371391.0,5182856.0,11775.0,4096.0,15871.0,677010.0,2.459285930867192,0.3559884778653729,2.815274408732565,39.287871437234685
2019,ILU,ILU_2019,324429.0,46962.0,371391.0,5182856.0,11775.0,4096.0,15871.0,677010.0,2.459285930867192,0.3559884778653729,2.815274408732565,39.287871437234685
2019,ILU,ILU_2019,324429.0,46962.0,371391.0,5182856.0,11775.0,4096.0,15871.0,677010.0,2.459285930867192,0.3559884778653729,2.815274408732565,39.287871437234685
2019,ILU,ILU_2019,324429.0,46962.0,371391.0,5182856.0,11775.0,4096.0,15871.0,677010.0,2.459285930867192,0.3559884778653729,2.815274408732565,39.287871437234685
2019,ILU,ILU_2019,324429.0,46962.0,371391.0,5182856.0,11775.0,4096.0,15871.0,677010.0,2.459285930867192,0.3559884778653729,2.815274408732565,39.287871437234685
2020,ILU,ILU_2020,384414.0,72930.0,457344.0,5260711.0,59985.0,25968.0,85953.0,77855.0,3.8015625,0.7212223101265822,4.522784810126582,52.02443631329113
2020,ILU,ILU_2020,384414.0,72930.0,457344.0,5260711.0,59985.0,25968.0,85953.0,77855.0,3.8015625,0.7212223101265822,4.522784810126582,52.02443631329113
2020,ILU,ILU_2020,384414.0,72930.0,457344.0,5260711.0,59985.0,25968.0,85953.0,77855.0,3.8015625,0.7212223101265822,4.522784810126582,52.02443631329113
2020,ILU,ILU_2020,384414.0,72930.0,457344.0,5260711.0,59985.0,25968.0,85953.0,77855.0,3.8015625,0.7212223101265822,4.522784810126582,52.02443631329113
2020,ILU,ILU_2020,384414.0,72930.0,457344.0,5260711.0,59985.0,25968.0,85953.0,77855.0,3.8015625,0.7212223101265822,4.522784810126582,52.02443631329113
2020,ILU,ILU_2020,384414.0,72930.0,457344.0,5260711.0,59985.0,25968.0,85953.0,77855.0,3.8015625,0.7212223101265822,4.522784810126582,52.02443631329113
2020,ILU,ILU_2020,384414.0,72930.0,457344.0,5260711.0,59985.0,25968.0,85953.0,77855.0,3.8015625,0.7212223101265822,4.522784810126582,52.02443631329113
2020,ILU,ILU_2020,384414.0,72930.0,457344.0,5260711.0,59985.0,25968.0,85953.0,77855.0,3.8015625,0.7212223101265822,4.522784810126582,52.02443631329113
2020,ILU,ILU_2020,384414.0,72930.0,457344.0,5260711.0,59985.0,25968.0,85953.0,77855.0,3.8015625,0.7212223101265822,4.522784810126582,52.02443631329113
2020,ILU,ILU_2020,384414.0,72930.0,457344.0,5260711.0,59985.0,25968.0,85953.0,77855.0,3.8015625,0.7212223101265822,4.522784810126582,52.02443631329113
2020,ILU,ILU_2020,384414.0,72930.0,457344.0,5260711.0,59985.0,25968.0,85953.0,77855.0,3.8015625,0.7212223101265822,4.522784810126582,52.02443631329113
2020,ILU,ILU_2020,384414.0,72930.0,457344.0,5260711.0,59985.0,25968.0,85953.0,77855.0,3.8015625,0.7212223101265822,4.522784810126582,52.02443631329113
2021,ILU,ILU_2021,349047.0,74126.0,423173.0,4913791.0,-35367.0,1196.0,-34171.0,-346920.0,2.225071715433161,0.4725313954229617,2.697603110856123,31.32396889143877
2021,ILU,ILU_2021,349047.0,74126.0,423173.0,4913791.0,-35367.0,1196.0,-34171.0,-346920.0,2.225071715433161,0.4725313954229617,2.697603110856123,31.32396889143877
2021,ILU,ILU_2021,349047.0,74126.0,423173.0,4913791.0,-35367.0,1196.0,-34171.0,-346920.0,2.225071715433161,0.4725313954229617,2.697603110856123,31.32396889143877
2021,ILU,ILU_2021,349047.0,74126.0,423173.0,4913791.0,-35367.0,1196.0,-34171.0,-346920.0,2.225071715433161,0.4725313954229617,2.697603110856123,31.32396889143877
2021,ILU,ILU_2021,349047.0,74126.0,423173.0,4913791.0,-35367.0,1196.0,-34171.0,-346920.0,2.225071715433161,0.4725313954229617,2.697603110856123,31.32396889143877
2021,ILU,ILU_2021,349047.0,74126.0,423173.0,4913791.0,-35367.0,1196.0,-34171.0,-346920.0,2.225071715433161,0.4725313954229617,2.697603110856123,31.32396889143877
2021,ILU,ILU_2021,349047.0,74126.0,423173.0,4913791.0,-35367.0,1196.0,-34171.0,-346920.0,2.225071715433161,0.4725313954229617,2.697603110856123,31.32396889143877
2021,ILU,ILU_2021,349047.0,74126.0,423173.0,4913791.0,-35367.0,1196.0,-34171.0,-346920.0,2.225071715433161,0.4725313954229617,2.697603110856123,31.32396889143877
2021,ILU,ILU_2021,349047.0,74126.0,423173.0,4913791.0,-35367.0,1196.0,-34171.0,-346920.0,2.225071715433161,0.4725313954229617,2.697603110856123,31.32396889143877
2021,ILU,ILU_2021,349047.0,74126.0,423173.0,4913791.0,-35367.0,1196.0,-34171.0,-346920.0,2.225071715433161,0.4725313954229617,2.697603110856123,31.32396889143877
2021,ILU,ILU_2021,349047.0,74126.0,423173.0,4913791.0,-35367.0,1196.0,-34171.0,-346920.0,2.225071715433161,0.4725313954229617,2.697603110856123,31.32396889143877
2021,ILU,ILU_2021,349047.0,74126.0,423173.0,4913791.0,-35367.0,1196.0,-34171.0,-346920.0,2.225071715433161,0.4725313954229617,2.697603110856123,31.32396889143877
2020,IMA,IMA_2020,40299.0,9834.0,50133.0,638088.0,,,,,2.282854375201808,0.5570756079737607,2.839929983175569,36.14635555631087
2020,IMA,IMA_2020,40299.0,9834.0,50133.0,638088.0,,,,,2.282854375201808,0.5570756079737607,2.839929983175569,36.14635555631087
2020,IMA,IMA_2020,40299.0,9834.0,50133.0,638088.0,,,,,2.282854375201808,0.5570756079737607,2.839929983175569,36.14635555631087
2020,IMA,IMA_2020,40299.0,9834.0,50133.0,638088.0,,,,,2.282854375201808,0.5570756079737607,2.839929983175569,36.14635555631087
2020,IMA,IMA_2020,40299.0,9834.0,50133.0,638088.0,,,,,2.282854375201808,0.5570756079737607,2.839929983175569,36.14635555631087
2020,IMA,IMA_2020,40299.0,9834.0,50133.0,638088.0,,,,,2.282854375201808,0.5570756079737607,2.839929983175569,36.14635555631087
2020,IMA,IMA_2020,40299.0,9834.0,50133.0,638088.0,,,,,2.282854375201808,0.5570756079737607,2.839929983175569,36.14635555631087
2020,IMA,IMA_2020,40299.0,9834.0,50133.0,638088.0,,,,,2.282854375201808,0.5570756079737607,2.839929983175569,36.14635555631087
2020,IMA,IMA_2020,40299.0,9834.0,50133.0,638088.0,,,,,2.282854375201808,0.5570756079737607,2.839929983175569,36.14635555631087
2020,IMA,IMA_2020,40299.0,9834.0,50133.0,638088.0,,,,,2.282854375201808,0.5570756079737607,2.839929983175569,36.14635555631087
2020,IMA,IMA_2020,40299.0,9834.0,50133.0,638088.0,,,,,2.282854375201808,0.5570756079737607,2.839929983175569,36.14635555631087
2020,IMA,IMA_2020,40299.0,9834.0,50133.0,638088.0,,,,,2.282854375201808,0.5570756079737607,2.839929983175569,36.14635555631087
2019,ING,ING_2019,55491.0,177756.0,233247.0,1779796.0,,,,,0.2185115180153573,0.6999645599527465,0.918476077968104,7.008450482378421
2019,ING,ING_2019,55491.0,177756.0,233247.0,1779796.0,,,,,0.2185115180153573,0.6999645599527465,0.918476077968104,7.008450482378421
2019,ING,ING_2019,55491.0,177756.0,233247.0,1779796.0,,,,,0.2185115180153573,0.6999645599527465,0.918476077968104,7.008450482378421
2019,ING,ING_2019,55491.0,177756.0,233247.0,1779796.0,,,,,0.2185115180153573,0.6999645599527465,0.918476077968104,7.008450482378421
2019,ING,ING_2019,55491.0,177756.0,233247.0,1779796.0,,,,,0.2185115180153573,0.6999645599527465,0.918476077968104,7.008450482378421
2019,ING,ING_2019,55491.0,177756.0,233247.0,1779796.0,,,,,0.2185115180153573,0.6999645599527465,0.918476077968104,7.008450482378421
2019,ING,ING_2019,55491.0,177756.0,233247.0,1779796.0,,,,,0.2185115180153573,0.6999645599527465,0.918476077968104,7.008450482378421
2019,ING,ING_2019,55491.0,177756.0,233247.0,1779796.0,,,,,0.2185115180153573,0.6999645599527465,0.918476077968104,7.008450482378421
2019,ING,ING_2019,55491.0,177756.0,233247.0,1779796.0,,,,,0.2185115180153573,0.6999645599527465,0.918476077968104,7.008450482378421
2019,ING,ING_2019,55491.0,177756.0,233247.0,1779796.0,,,,,0.2185115180153573,0.6999645599527465,0.918476077968104,7.008450482378421
2019,ING,ING_2019,55491.0,177756.0,233247.0,1779796.0,,,,,0.2185115180153573,0.6999645599527465,0.918476077968104,7.008450482378421
2019,ING,ING_2019,55491.0,177756.0,233247.0,1779796.0,,,,,0.2185115180153573,0.6999645599527465,0.918476077968104,7.008450482378421
2020,ING,ING_2020,57607.0,167160.0,224767.0,1751885.0,2116.0,-10596.0,-8480.0,-27911.0,0.2253971359261288,0.654041787307301,0.8794389232334298,6.85454652163706
2020,ING,ING_2020,57607.0,167160.0,224767.0,1751885.0,2116.0,-10596.0,-8480.0,-27911.0,0.2253971359261288,0.654041787307301,0.8794389232334298,6.85454652163706
2020,ING,ING_2020,57607.0,167160.0,224767.0,1751885.0,2116.0,-10596.0,-8480.0,-27911.0,0.2253971359261288,0.654041787307301,0.8794389232334298,6.85454652163706
2020,ING,ING_2020,57607.0,167160.0,224767.0,1751885.0,2116.0,-10596.0,-8480.0,-27911.0,0.2253971359261288,0.654041787307301,0.8794389232334298,6.85454652163706
2020,ING,ING_2020,57607.0,167160.0,224767.0,1751885.0,2116.0,-10596.0,-8480.0,-27911.0,0.2253971359261288,0.654041787307301,0.8794389232334298,6.85454652163706
2020,ING,ING_2020,57607.0,167160.0,224767.0,1751885.0,2116.0,-10596.0,-8480.0,-27911.0,0.2253971359261288,0.654041787307301,0.8794389232334298,6.85454652163706
2020,ING,ING_2020,57607.0,167160.0,224767.0,1751885.0,2116.0,-10596.0,-8480.0,-27911.0,0.2253971359261288,0.654041787307301,0.8794389232334298,6.85454652163706
2020,ING,ING_2020,57607.0,167160.0,224767.0,1751885.0,2116.0,-10596.0,-8480.0,-27911.0,0.2253971359261288,0.654041787307301,0.8794389232334298,6.85454652163706
2020,ING,ING_2020,57607.0,167160.0,224767.0,1751885.0,2116.0,-10596.0,-8480.0,-27911.0,0.2253971359261288,0.654041787307301,0.8794389232334298,6.85454652163706
2020,ING,ING_2020,57607.0,167160.0,224767.0,1751885.0,2116.0,-10596.0,-8480.0,-27911.0,0.2253971359261288,0.654041787307301,0.8794389232334298,6.85454652163706
2020,ING,ING_2020,57607.0,167160.0,224767.0,1751885.0,2116.0,-10596.0,-8480.0,-27911.0,0.2253971359261288,0.654041787307301,0.8794389232334298,6.85454652163706
2020,ING,ING_2020,57607.0,167160.0,224767.0,1751885.0,2116.0,-10596.0,-8480.0,-27911.0,0.2253971359261288,0.654041787307301,0.8794389232334298,6.85454652163706
2021,ING,ING_2021,59839.0,160955.0,220794.0,1722905.0,2232.0,-6205.0,-3973.0,-28980.0,0.2242252782253531,0.603121369955409,0.8273466481807623,6.455971072057556
2021,ING,ING_2021,59839.0,160955.0,220794.0,1722905.0,2232.0,-6205.0,-3973.0,-28980.0,0.2242252782253531,0.603121369955409,0.8273466481807623,6.455971072057556
2021,ING,ING_2021,59839.0,160955.0,220794.0,1722905.0,2232.0,-6205.0,-3973.0,-28980.0,0.2242252782253531,0.603121369955409,0.8273466481807623,6.455971072057556
2021,ING,ING_2021,59839.0,160955.0,220794.0,1722905.0,2232.0,-6205.0,-3973.0,-28980.0,0.2242252782253531,0.603121369955409,0.8273466481807623,6.455971072057556
2021,ING,ING_2021,59839.0,160955.0,220794.0,1722905.0,2232.0,-6205.0,-3973.0,-28980.0,0.2242252782253531,0.603121369955409,0.8273466481807623,6.455971072057556
2021,ING,ING_2021,59839.0,160955.0,220794.0,1722905.0,2232.0,-6205.0,-3973.0,-28980.0,0.2242252782253531,0.603121369955409,0.8273466481807623,6.455971072057556
2021,ING,ING_2021,59839.0,160955.0,220794.0,1722905.0,2232.0,-6205.0,-3973.0,-28980.0,0.2242252782253531,0.603121369955409,0.8273466481807623,6.455971072057556
2021,ING,ING_2021,59839.0,160955.0,220794.0,1722905.0,2232.0,-6205.0,-3973.0,-28980.0,0.2242252782253531,0.603121369955409,0.8273466481807623,6.455971072057556
2021,ING,ING_2021,59839.0,160955.0,220794.0,1722905.0,2232.0,-6205.0,-3973.0,-28980.0,0.2242252782253531,0.603121369955409,0.8273466481807623,6.455971072057556
2021,ING,ING_2021,59839.0,160955.0,220794.0,1722905.0,2232.0,-6205.0,-3973.0,-28980.0,0.2242252782253531,0.603121369955409,0.8273466481807623,6.455971072057556
2021,ING,ING_2021,59839.0,160955.0,220794.0,1722905.0,2232.0,-6205.0,-3973.0,-28980.0,0.2242252782253531,0.603121369955409,0.8273466481807623,6.455971072057556
2011,IPG2,IPG2_2011,2867.0,72789.0,75656.0,325866.0,,,,,,,,
2012,IPG2,IPG2_2012,3781.0,81540.0,85321.0,379051.0,914.0,8751.0,9665.0,53185.0,,,,
2013,IPG2,IPG2_2013,5514.0,90418.0,95932.0,449190.0,1733.0,8878.0,10611.0,70139.0,,,,
2014,IPG2,IPG2_2014,2919.0,90121.0,93040.0,421182.0,-2595.0,-297.0,-2892.0,-28008.0,,,,
2009,IPL,IPL_2009,1015938.0,217339.0,1233277.0,24763196.0,,,,,2.940060772681233,0.6289654174504413,3.569026190131674,71.6631341339893
2009,IPL,IPL_2009,1015938.0,217339.0,1233277.0,24763196.0,,,,,2.940060772681233,0.6289654174504413,3.569026190131674,71.6631341339893
2009,IPL,IPL_2009,1015938.0,217339.0,1233277.0,24763196.0,,,,,2.940060772681233,0.6289654174504413,3.569026190131674,71.6631341339893
2009,IPL,IPL_2009,1015938.0,217339.0,1233277.0,24763196.0,,,,,2.940060772681233,0.6289654174504413,3.569026190131674,71.6631341339893
2009,IPL,IPL_2009,1015938.0,217339.0,1233277.0,24763196.0,,,,,2.940060772681233,0.6289654174504413,3.569026190131674,71.6631341339893
2009,IPL,IPL_2009,1015938.0,217339.0,1233277.0,24763196.0,,,,,2.940060772681233,0.6289654174504413,3.569026190131674,71.6631341339893
