Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
AUB AT Equity,AUB Group Ltd,Insurance,403010,13.22999954,12.98999977,829365760
AIA AT Equity,Auckland International Airport Ltd,Transportation Infrastructure,203050,6.610000134,6.769999981,8078097408
AKP AT Equity,Audio Pixels Holdings Ltd,Household Durables,252010,17.25,19,510974784
AZJ AT Equity,Aurizon Holdings Ltd,Road & Rail,203040,5.5,5.360000134,10997356544
AST AT Equity,AusNet Services Ltd,Electric Utilities,551010,1.695000052,1.735000014,6263990784
ASB AT Equity,Austal Ltd,Aerospace & Defense,201010,1.804999948,1.830000043,639534976
ANZ AT Equity,Australia & New Zealand Banking Group Ltd,Banks,401010,28.01000023,28.71999931,84322983936
AAC AT Equity,Australian Agricultural Co Ltd,Food Products,302020,1.879999995,1.855000019,1088895616
AFG AT Equity,Australian Finance Group Ltd,Thrifts & Mortgage Finance,401020,1.274999976,1.284999967,276034272
KDR AT Equity,Australian Light Minerals Pty Ltd,Metals & Mining,151040,0.595000029,0.610000014,203332128
API AT Equity,Australian Pharmaceutical Industries Ltd,Health Care Providers & Services,351020,1.784999967,1.904999971,933069760
AOF AT Equity,Australian Unity Office Fund,Equity Real Estate Investment Trusts (REITs),601010,2.170000076,2.230000019,313030400
AVG AT Equity,Australian Vintage Ltd,Beverages,302010,0.49000001,0.425000012,117102504
ABA AT Equity,Auswide Bank Ltd,Thrifts & Mortgage Finance,401020,5.21999979,5.139999866,209126208
AHG AT Equity,Automotive Holdings Group Ltd,Specialty Retail,255040,2.940000057,3.349999905,1110937088
ASG AT Equity,Autosports Group Ltd,Specialty Retail,255040,1.950000048,2.089999914,420089984
AVB AT Equity,Avanco Resources Ltd,Metals & Mining,151040,0.093000002,0.093999997,230949216
AVN AT Equity,Aventus Group,Equity Real Estate Investment Trusts (REITs),601010,2.380000114,2.299999952,1127970176
AOG AT Equity,Aveo Group,Real Estate Management & Development,601020,3.279999971,2.779999971,1616118656
AVJ AT Equity,AVJennings Ltd,Household Durables,252010,0.649999976,0.654999971,251797632
AWE AT Equity,AWE Ltd,"Oil, Gas & Consumable Fuels",101020,0.419999987,0.444999993,235029808
BBN AT Equity,Baby Bunting Group Ltd,Specialty Retail,255040,1.74000001,1.945000052,244526352
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,11.15999985,11.44999981,4485419520
BAP AT Equity,Bapcor Ltd,Distributors,255010,5.21999979,5.489999771,1529695616
BSE AT Equity,Base Resources Ltd,Metals & Mining,151040,0.314999998,0.284999996,211536096
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.629999995,0.574999988,1077442176
BLX AT Equity,Beacon Lighting Group Ltd,Specialty Retail,255040,1.375,1.299999952,279906944
BDR AT Equity,Beadell Resources Ltd,Metals & Mining,151040,0.209999993,0.215000004,265187616
BGA AT Equity,Bega Cheese Ltd,Food Products,302020,5.929999828,6.510000229,1142461952
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,0.629999995,0.644999981,172399776
BAL AT Equity,Bellamy's Australia Ltd,Food Products,302020,5.084181309,6.909999847,709799104
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,11.27000046,11.07999992,5309607424
BKY AT Equity,Berkeley Energia Ltd,"Oil, Gas & Consumable Fuels",101020,0.779999971,0.699999988,178158528
BFC AT Equity,Beston Global Food Co Ltd,Food Products,302020,0.204999998,0.224999994,99746064
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,23.89999962,23.28000069,1.16848E+11
BBG AT Equity,Billabong International Ltd,"Textiles, Apparel & Luxury Goods",252030,0.860000014,0.74000001,146578544
BNO AT Equity,Bionomics Ltd,Biotechnology,352010,0.360000014,0.400000006,192597824
BKL AT Equity,Blackmores Ltd,Personal Products,303020,102.0199966,95.83999634,1650921344
BLA AT Equity,Blue Sky Alternative Investments Ltd,Capital Markets,402030,8.100000381,9.489999771,642407168
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,11.5,13.21000004,7434728960
BLD AT Equity,Boral Ltd,Construction Materials,151020,6.849999905,6.949999809,8147706880
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,10.36999989,9.729999542,15465073664
BVS AT Equity,Bravura Solutions Ltd,Software,451030,1.394999981,1.600000024,342793760
BRG AT Equity,Breville Group Ltd,Household Durables,252010,10.28999996,10.44999981,1359496064
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,14.35000038,13.78999996,2056169472
BSADA AT Equity,BSA Ltd,Commercial Services & Supplies,202010,0.330000013,0.340000004,143788496
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,3.039999962,2.980000019,1914303744
BWX AT Equity,BWX Ltd,Personal Products,303020,5.389999866,5.880000114,542700608
CZZ AT Equity,Capilano Honey Ltd,Food Products,302020,14.48999977,15.85000038,149901072
CDV AT Equity,Cardinal Resources Ltd,Metals & Mining,151040,0.569999993,0.529999971,185533360
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,1.210000038,1.220000029,585099712
CDP AT Equity,Carindale Property Trust,Equity Real Estate Investment Trusts (REITs),601010,8.039999962,7.699999809,539000000
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,10.96000004,11.52000046,2785366528
CCV AT Equity,Cash Converters International Ltd,Consumer Finance,402020,0.254999995,0.314999998,157438816
CAT AT Equity,Catapult Group International Ltd,"Electronic Equipment, Instruments & Components",452030,1.610000014,2.329999924,391262144
1844081D AT Equity,CBL Corp Ltd,Insurance,403010,3.089999914,3.200000048,754489728
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,5.25,5.210000038,411025632
CNI AT Equity,Centuria Capital Group,Equity Real Estate Investment Trusts (REITs),601010,1.230000019,1.230000019,282673344
CIP AT Equity,Centuria Industrial REIT,Equity Real Estate Investment Trusts (REITs),601010,2.569999933,2.470000029,523534496
COF AT Equity,Centuria Office REIT,Equity Real Estate Investment Trusts (REITs),601010,2.420000076,2.50999999,447385760
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,12.78999996,13.34000015,7630504448
CIA AT Equity,Champion Iron Ltd,Metals & Mining,151040,0.88499999,1,387084352
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,5.690000057,5.5,2561774336
CLW AT Equity,Charter Hall Long Wale REIT,Equity Real Estate Investment Trusts (REITs),601010,4.03000021,4.130000114,858161024
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,4.349999905,4.070000172,1653189632
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,2.769999981,2.789999962,699065728
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,4.28000021,4.409999847,1812517376
CII AT Equity,CI Resources Ltd,Metals & Mining,151040,1.549999952,1.5,173371664
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,40.5,38.84000015,12594028544
CGL AT Equity,Citadel Group Pty Ltd/The,IT Services,451020,4.800000191,5.090000153,243734624
CL1 AT Equity,Class Ltd,Software,451030,2.880000114,3,352547552
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,1.320000052,1.375,2190222848
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,1.424999952,1.450000048,956236032
CUV AT Equity,Clinuvel Pharmaceuticals Ltd,Biotechnology,352010,6.820000172,6.980000019,333191872
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,9.340000153,9.229999542,7047938048
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,146.5899963,155.4499969,8926971904
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,2.400000095,2.339999914,414873088
CGS AT Equity,Cogstate Ltd,Health Care Technology,351030,1.019999981,1.139999986,129591608
CLH AT Equity,Collection House Ltd,Consumer Finance,402020,1.24000001,1.164999962,158311584
CKF AT Equity,Collins Foods Ltd,"Hotels, Restaurants & Leisure",253010,5.098530769,5.900000095,642156416
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,79.65000153,82.80999756,1.4325E+11
CMP AT Equity,Compumedics Ltd,Health Care Equipment & Supplies,351010,0.38499999,0.63499999,112498472
CPU AT Equity,Computershare Ltd,IT Services,451020,14.40999985,14.14000034,7725049344
CEN AT Equity,Contact Energy Ltd,Electric Utilities,551010,4.75,4.949999809,3541852416
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.36500001,0.379999995,433273440
CTD AT Equity,Corporate Travel Management Ltd,"Hotels, Restaurants & Leisure",253010,22.03000069,22.94000053,2413775360
CGC AT Equity,Costa Group Holdings Ltd,Food Products,302020,4.53000021,4.849999905,1548510080
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,17.92000008,17.70999908,838630528
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.954999983,0.949999988,1674243200
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,12.94999981,12.27999973,8813993984
CSV AT Equity,CSG Ltd,IT Services,451020,0.479999989,0.745000005,239049968
CSL AT Equity,CSL Ltd,Biotechnology,352010,129.2899933,138.0299988,62639443968
CSR AT Equity,CSR Ltd,Construction Materials,151020,4.170000076,4.230000019,2133954048
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,0.305000007,0.234999999,92655376
CVC AT Equity,CVC Ltd,Capital Markets,402030,1.889999986,1.860000014,222330992
DCN AT Equity,Dacian Gold Ltd,Metals & Mining,151040,1.929999948,1.980000019,399429696
DTL AT Equity,Data#3 Ltd,IT Services,451020,1.639999986,1.725000024,265606784
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,0.899999976,0.930000007,159715120
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,10.39000034,9.479999542,9640849408
DXI AT Equity,Dexus Industria REIT,Equity Real Estate Investment Trusts (REITs),601010,2.25,2.289999962,373530784
DDR AT Equity,Dicker Data Ltd,"Electronic Equipment, Instruments & Components",452030,2.339999914,2.369999886,379734688
DXF AT Equity,Ding Sheng Xin Finance Co Ltd,Diversified Financial Services,402010,0.096000001,0.086000003,44471748
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,57.47000122,52.08000183,4628546048
DNA AT Equity,Donaco International Ltd,"Hotels, Restaurants & Leisure",253010,0.514999986,0.579999983,482102624
DFM AT Equity,Dongfang Modern Agriculture Holding Group Ltd,Food Products,302020,0.879999995,0.819999993,323069024
2065630D AT Equity,Doray Minerals Ltd,Metals & Mining,151040,0.310000002,0.305000007,108912328
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,6.400000095,6.409999847,3812043008
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,7.039999962,6.940000057,2701396736
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.625,1.5,197746992
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,7.449999809,8.359999657,1595389568
ECX AT Equity,Eclipx Group Ltd,Consumer Finance,402020,3.589999914,3.569999933,947122816
EDE AT Equity,Eden Innovations Ltd,"Oil, Gas & Consumable Fuels",101020,0.224999994,0.245000005,309232352
ENN AT Equity,Elanor Investor Group,"Hotels, Restaurants & Leisure",253010,2.190000057,2.140000105,190940096
ERF AT Equity,Elanor Retail Property Fund,Equity Real Estate Investment Trusts (REITs),601010,1.309999943,1.370000005,176359760
ELD AT Equity,Elders Ltd,Food Products,302020,5.179999828,5.349999905,609148032
EML AT Equity,EML Payments Ltd,IT Services,451020,1.684999943,1.61500001,398520480
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,0.519999981,0.455000013,235564896
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.395000011,0.379999995,658983296
EQT AT Equity,EQT Holdings Ltd,Capital Markets,402030,17.35000038,17.70999908,356411744
EHE AT Equity,Estia Health Ltd,Health Care Providers & Services,351020,3.190000057,3.049999952,794838400
EGH AT Equity,Eureka Group Holdings Ltd,Real Estate Management & Development,601020,0.395000011,0.370000005,84978608
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.049999952,1.080000043,173868528
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,2.410000086,2.410000086,4055544576
EVT AT Equity,EVT Ltd,Entertainment,502020,13.10000038,13.36999989,2146686208
EXP AT Equity,Experience Co Ltd,"Hotels, Restaurants & Leisure",253010,0.639999986,0.660000026,287019264
FXJ AT Equity,Fairfax Media Ltd,Media,502010,1.245000005,1.100000024,2529423104
FAR AT Equity,FAR Ltd,"Oil, Gas & Consumable Fuels",101020,0.079000004,0.075999998,415076448
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,0.790000021,0.800000012,185214368
2138638D AT Equity,Finders Resources Ltd,Metals & Mining,151040,0.174999997,0.170000002,131523432
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,10.15999985,10.85000038,6168792064
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,7.150000095,7.610000134,5295960576
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,35.75999832,38.29999924,3870169600
FLC AT Equity,Fluence Corp Ltd,Machinery,201060,0.930000007,0.879999995,228057344
FLK AT Equity,Folkestone Ltd,Real Estate Management & Development,601020,1.049999952,1.080000043,159414064
FSF AT Equity,Fonterra Co-operative Group Ltd,Food Products,302020,5.710000038,5.735000134,9181403136
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,4.849999905,5.21999979,16254025728
FIG AT Equity,Freedom Insurance Group Ltd,Insurance,403010,0.819999993,0.920000017,220545616
FLN AT Equity,Freelancer Ltd,Professional Services,202020,0.920000017,0.785000026,361418656
FSA AT Equity,FSA Group Ltd,Consumer Finance,402020,1.355000019,1.360000014,170125952
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,3.369999886,3.609999895,1600392320
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,2.279999971,1.654999971,656253440
GCY AT Equity,Gascoyne Resources Ltd,Metals & Mining,151040,0.474999994,0.435000002,164071424
GTY AT Equity,Gateway Lifestyle,Real Estate Management & Development,601020,2.160000086,1.950000048,583825600
GZL AT Equity,Gazal Corp Ltd,"Textiles, Apparel & Luxury Goods",252030,2.24000001,2.24000001,130276624
GBT AT Equity,GBST Holdings Ltd,IT Services,451020,2.690000057,2.970000029,201540992
GDI AT Equity,GDI Property Group Partnership,Equity Real Estate Investment Trusts (REITs),601010,1.049999952,1.024999976,551190144
GOR AT Equity,Gold Road Resources Ltd,Metals & Mining,151040,0.685000002,0.670000017,584413504
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,8.5,7.869999886,14080382976
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,3.49000001,3.180000067,170703232
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,5.239999771,4.789999962,8629799936
GNG AT Equity,GR Engineering Services Ltd,Metals & Mining,151040,1.5,1.470000029,224996448
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,10.31999969,9.470000267,2167262720
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.155000001,0.119999997,138880656
GEG AT Equity,Grays eCommerce Group Ltd,Interactive Media & Services,502030,1.309999943,1.309999943,166995280
GXL AT Equity,Greencross Ltd,Specialty Retail,255040,5.630000114,6.050000191,712451264
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.329999924,3.140000105,2076609024
GTN AT Equity,GTN Ltd,Media,502010,2.400000095,2.400000095,539329536
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,12.02000046,12.90999985,1106897536
GWA AT Equity,GWA Group Ltd,Building Products,201020,2.930000067,3.150000095,831435072
HSN AT Equity,Hansen Technologies Ltd,Software,451030,3.579999924,4.039999962,735119808
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,3.769999981,3.819999933,4251869952
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,3.680000067,3.640000105,1898015872
HSO AT Equity,Healthscope Ltd,Health Care Providers & Services,351020,2.019999981,2.210000038,3836648192
HLI AT Equity,Helia Group Ltd,Thrifts & Mortgage Finance,401020,2.859999895,2.930000067,1492439552
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,4.010000229,4.039999962,485625824
HFR AT Equity,Highfield Resources Ltd,Chemicals,151010,1.049999952,0.959999979,316056000
HPI AT Equity,Hotel Property Investments Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.049999952,3,438316320
HT1 AT Equity,HT&E Ltd,Media,502010,2.339999914,2.640000105,813650624
HUB AT Equity,HUB24 Ltd,Capital Markets,402030,5.840000153,6.239999771,343079424
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,1.705000043,1.825000048,679541760
HUO AT Equity,Huon Aquaculture Group Ltd,Food Products,302020,5,4.929999828,430572416
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.059999999,0.064000003,868640576
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.875,0.730000019,693689472
IEL AT Equity,IDP Education Ltd,Diversified Consumer Services,253020,4.460000038,5.090000153,1274001408
IGO AT Equity,IGO Ltd,Metals & Mining,151040,3.579999924,3.150000095,1848253056
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,9.130000114,8.680000305,3634327808
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,0.639999986,0.754999995,277434720
IPD AT Equity,ImpediMed Ltd,Health Care Equipment & Supplies,351010,0.605000019,0.754999995,283522144
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.420000076,3.410000086,5753251328
IFM AT Equity,Infomedia Ltd,Software,451030,0.720000029,0.725000024,225347056
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,2.690000057,2.599999905,536591712
ING AT Equity,Inghams Group Ltd,Food Products,302020,3.299999952,3.369999886,1281419520
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,9.050000191,9.800000191,2941310720
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,6.360000134,6.78000021,16041440256
IDX AT Equity,Integral Diagnostics Ltd,Health Care Providers & Services,351020,1.429999948,1.659999967,240773296
IRI AT Equity,Integrated Research Ltd,Software,451030,2.930000067,3.220000029,549270656
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,14.67000008,14.69999981,1617445376
IPH AT Equity,IPH Ltd,Professional Services,202020,4.599999905,4.800000191,920104896
IRE AT Equity,IRESS Ltd,Software,451030,12,12.68999958,2173360128
INM AT Equity,Iron Mountain Inc,Equity Real Estate Investment Trusts (REITs),601010,46.84000015,43.91999817,11599996928
ISU AT Equity,iSelect Ltd,Diversified Consumer Services,253020,2.099999905,2.00999999,457007776
ISD AT Equity,iSentia Group Ltd,Software,451030,1.75999999,2.150000095,430000000
IGL AT Equity,IVE Group Ltd,Media,502010,2.150000095,2.150000095,256453344
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,19.57999992,20.5,9038373888
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,41.40000153,43.40000153,8697626624
JHC AT Equity,Japara Healthcare Ltd,Health Care Providers & Services,351020,2.140000105,2.099999905,557646592
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,23.12000084,23.37000084,2674028288
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.580000043,1.600000024,195311264
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.325000048,1.279999971,313878528
KLS AT Equity,Kelsian Group Ltd,Road & Rail,203040,3.980000019,4.070000172,411697216
KSL AT Equity,Kina Securities Ltd,Banks,401010,0.800000012,0.74000001,121281008
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.940000057,1.940000057,390904416
KGN AT Equity,Kogan.com Ltd,Internet & Direct Marketing Retail,255020,1.549999952,1.669999957,155872080
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,16.32999992,16.64999962,9714767872
LIC AT Equity,Lifestyle Communities Ltd,Real Estate Management & Development,601020,4.050000191,4.050000191,423407776
LNK AT Equity,Link Administration Holdings Ltd,IT Services,451020,7.464939594,7.900000095,2992205568
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.644999981,0.555000007,284703904
LOV AT Equity,Lovisa Holdings Ltd,Specialty Retail,255040,3.829999924,3.690000057,387449984
LOM AT Equity,Lucapa Diamond Co Ltd,Metals & Mining,151040,0.305000007,0.284999996,94125216
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,0.085000001,0.104999997,386163072
MLD AT Equity,MACA Ltd,Metals & Mining,151040,1.575000048,1.649999976,386673120
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.150000006,0.165000007,198151952
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,89.65000153,88.5,30129551360
MRN AT Equity,Macquarie Media Ltd,Media,502010,1.049999952,1.200000048,205203328
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,13.55000019,14.25,298781472
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,25.18000031,28.84000015,4962684928
MNS AT Equity,Magnis Energy Technologies Ltd,Metals & Mining,151040,0.595000029,0.514999986,283089248
1890913D AT Equity,Mantra Group Ltd,"Hotels, Restaurants & Leisure",253010,2.920000076,3.049999952,907158208
MYX AT Equity,Mayne Pharma Group Ltd,Pharmaceuticals,352020,1.085000038,1.085000038,1641163136
MEA AT Equity,McGrath Ltd,Real Estate Management & Development,601020,0.560000002,0.560000002,77874968
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,13.59000015,13.39999962,1114943232
MPL AT Equity,Medibank Pvt Ltd,Insurance,403010,2.75,2.799999952,7711208960
MVP AT Equity,Medical Developments International Ltd,Pharmaceuticals,352020,4.710000038,4.949999809,291927136
MP1 AT Equity,Megaport Ltd,IT Services,451020,2,2.279999971,201175776
MSB AT Equity,Mesoblast Ltd,Biotechnology,352010,2.109999895,2.079999924,890133568
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.774999976,0.670000017,408258400
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,2.049999952,2.400000095,2341540352
