yearmonth,ticker,industry,ret,rmrf,smb,hml,rmw,cma,wml,pmc,ticker_encode,date,winsor_ret,winsor_rmrf,winsor_smb,winsor_hml,winsor_rmw,winsor_cma,winsor_wml,winsor_pmc,_Nobs,_R2,_adjR2,_b_winsor_rmrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_rmw,_b_winsor_cma,_b_winsor_wml,_b_winsor_pmc,_b_cons
201505,HGO,122,-.13185421,-.02161607,.13096279,.048163697,-.0018282133,.055350032,.10232159,.044486478,HGO,2015m5,-.13185421,-.02161607,.091070056,.048163697,-.0018282133,.055350032,.10232159,.044486478,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201504,HGO,122,-.10800113,-.031718027,.055330433,-.038504347,-.10306957,-.071121737,.010086956,.013394006,HGO,2015m4,-.10800113,-.031718027,.055330433,-.038504347,-.070702285,-.071121737,.010086956,.013394006,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201511,HGO,122,-.10272536,-.031463549,.009106705,-.041353568,.0032805679,-.0074829734,.02747385,.022593733,HGO,2015m11,-.10272536,-.031463549,.009106705,-.041353568,.0032805679,-.0074829734,.02747385,.022593733,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201411,HGO,122,-.072841384,-.035074618,.039365388,.060208693,.013751972,.037706219,.088207163,.0014760898,HGO,2014m11,-.072841384,-.035074618,.039365388,.060208693,.013751972,.037706219,.088207163,.0014760898,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201503,HGO,122,.013757524,-.027130768,.026412785,.031720407,.0044678017,.023963112,.086531833,-.016432652,HGO,2015m3,.013757524,-.027130768,.026412785,.031720407,.0044678017,.023963112,.086531833,-.016432652,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201709,HGO,122,.037037037,-.019274648,.023042377,-.010709759,.0030933535,.0031941063,.023646893,.0082044192,HGO,2017m9,.037037037,-.019274648,.023042377,-.010709759,.0030933535,.0031941063,.023646893,.0082044192,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201606,HGO,122,.69659442,-.032061413,-.017171076,-.014733019,-.015318152,-.029458875,.010135147,.0084572714,HGO,2016m6,.32166666,-.032061413,-.017171076,-.014733019,-.015318152,-.029458875,.010135147,.0084572714,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201612,HGO,122,-.29982963,.025215026,.041360807,.045182504,.044562768,.038262133,.02586744,.012001415,HGO,2016m12,-.25675213,.025215026,.041360807,.045182504,.044562768,.038262133,.02586744,.012001415,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201704,HGO,122,-.035714287,-.0046296981,.006758261,.035391305,.016268522,.0096215652,.028335305,.023984138,HGO,2017m4,-.035714287,-.0046296981,.006758261,.035391305,.016268522,.0096215652,.028335305,.023984138,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201910,HGO,122,.062300321,-.0073770508,-.04884509,-.028576653,-.0094775483,-.041341871,-.011328992,.033273898,HGO,2019m10,.062300321,-.0073770508,-.04884509,-.028576653,-.0094775483,-.041341871,-.011328992,.033273898,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201410,HGO,122,-.11287329,.011036994,-.050649039,-.025700124,.015450676,.0046162866,.017637433,.0057652029,HGO,2014m10,-.11287329,.011036994,-.050649039,-.025700124,.015450676,.0046162866,.017637433,.0057652029,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201705,HGO,122,-.088122606,.0077409809,-.0048718117,.010278859,-.0096879192,.0094761746,.0044593965,-.04703138,HGO,2017m5,-.088122606,.0077409809,-.0048718117,.010278859,-.0096879192,.0094761746,.0044593965,-.04703138,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201811,HGO,122,-.033681765,-.039579965,-.046004169,-.043292578,-.032543056,-.059368439,-.06333898,-.030364487,HGO,2018m11,-.033681765,-.039579965,-.046004169,-.043292578,-.032543056,-.059368439,-.06333898,-.030364487,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201707,HGO,122,.061097257,-.0066132685,-.036646098,-.012184249,-.049936395,-.016036509,-.024415174,-.040596969,HGO,2017m7,.061097257,-.0066132685,-.036646098,-.012184249,-.049936395,-.016036509,-.024415174,-.040596969,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201510,HGO,122,.11448598,.030471694,-.025176503,-.00098365964,-.0012798986,-.01352444,-.045814481,.010989954,HGO,2015m10,.11448598,.030471694,-.025176503,-.00098365964,-.0012798986,-.01352444,-.045814481,.010989954,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201508,HGO,122,-.13179128,-.093693919,.0098756747,.028240761,.019976472,.0153852,.019364303,.017478867,HGO,2015m8,-.13179128,-.093693919,.0098756747,.028240761,.019976472,.0153852,.019364303,.017478867,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201708,HGO,122,-.079905994,-.0080415243,.0019650043,.029067004,.0048976834,.021886997,.027448975,-.014071059,HGO,2017m8,-.079905994,-.0080415243,.0019650043,.029067004,.0048976834,.021886997,.027448975,-.014071059,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201404,HGO,122,-.16047788,-.011402978,-.044240918,.018410649,-.011872596,-.0045251856,-.035900615,-.022531522,HGO,2014m4,-.16047788,-.011402978,-.044240918,.018410649,-.011872596,-.0045251856,-.035900615,-.022531522,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201904,HGO,122,.086845465,.0091988863,.002187782,-.017042464,.0063157403,.006919832,.0037986925,-.018345671,HGO,2019m4,.086845465,.0091988863,.002187782,-.017042464,.0063157403,.006919832,.0037986925,-.018345671,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201409,HGO,122,-.077366129,-.076005369,.089790881,.10987329,.043750905,.089470416,.062871918,-.010724555,HGO,2014m9,-.077366129,-.076005369,.089790881,.10987329,.043750905,.089470416,.062871918,-.010724555,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201710,HGO,122,.01231527,.02701945,.038899921,.034609057,.01295041,.014993679,.044825401,-.00018580655,HGO,2017m10,.01231527,.02701945,.038899921,.034609057,.01295041,.014993679,.044825401,-.00018580655,83,.1331383079882143,.0522312167337809,.7257607085770407,.0117961921978331,.3405821622780217,.1814458683047093,-1.899591749437723,.271070795791474,.8347211889650633,-.0106356039163214
201504,HRL,96,-.125,-.031718027,.055330433,-.038504347,-.10306957,-.071121737,.010086956,.013394006,HRL,2015m4,-.125,-.031718027,.055330433,-.038504347,-.070702285,-.071121737,.010086956,.013394006,,,,,,,,,,,
201511,HRL,96,.14285715,-.031463549,.009106705,-.041353568,.0032805679,-.0074829734,.02747385,.022593733,HRL,2015m11,.14285715,-.031463549,.009106705,-.041353568,.0032805679,-.0074829734,.02747385,.022593733,,,,,,,,,,,
201512,HRL,96,-.125,.0064344979,-.01699822,-.042089857,-.0041080071,-.0036160143,.0094709964,.0072157821,HRL,2015m12,-.125,.0064344979,-.01699822,-.042089857,-.0041080071,-.0036160143,.0094709964,.0072157821,,,,,,,,,,,
201501,HRL,96,-.11111111,.010803615,.023326255,.10069765,.0086741811,.051260069,.1071277,-.014824925,HRL,2015m1,-.11111111,.010803615,.023326255,.10069765,.0086741811,.051260069,.10232159,-.014824925,,,,,,,,,,,
201805,HSO,45,-.03292181,.00099953846,.0084993392,-.026128108,.029916314,-.01101613,.010400846,.0056203464,HSO,2018m5,-.03292181,.00099953846,.0084993392,-.026128108,.029916314,-.01101613,.010400846,.0056203464,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201704,HSO,45,-.026431719,-.0046296981,.006758261,.035391305,.016268522,.0096215652,.028335305,.023984138,HSO,2017m4,-.026431719,-.0046296981,.006758261,.035391305,.016268522,.0096215652,.028335305,.023984138,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201605,HSO,45,.10294118,.0095823696,.060728043,.035465065,.062524989,.040538803,.093178816,.008603082,HSO,2016m5,.10294118,.0095823696,.060728043,.035465065,.062524989,.040538803,.093178816,.008603082,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201604,HSO,45,.022556391,.027977666,.017465761,.019766362,.005062521,.01206435,-.0061404053,.00081939221,HSO,2016m4,.022556391,.027977666,.017465761,.019766362,.005062521,.01206435,-.0061404053,.00081939221,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201612,HSO,45,.017777778,.025215026,.041360807,.045182504,.044562768,.038262133,.02586744,.012001415,HSO,2016m12,.017777778,.025215026,.041360807,.045182504,.044562768,.038262133,.02586744,.012001415,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201706,HSO,45,.094059408,-.011503424,-.044342823,-.040371813,.0089268079,-.03979069,-.023228679,.031424012,HSO,2017m6,.094059408,-.011503424,-.044342823,-.040371813,.0089268079,-.03979069,-.023228679,.031424012,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201707,HSO,45,-.05882353,-.0066132685,-.036646098,-.012184249,-.049936395,-.016036509,-.024415174,-.040596969,HSO,2017m7,-.05882353,-.0066132685,-.036646098,-.012184249,-.049936395,-.016036509,-.024415174,-.040596969,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201709,HSO,45,-.040229887,-.019274648,.023042377,-.010709759,.0030933535,.0031941063,.023646893,.0082044192,HSO,2017m9,-.040229887,-.019274648,.023042377,-.010709759,.0030933535,.0031941063,.023646893,.0082044192,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201804,HSO,45,.2525773,.027337052,-.032812681,.034724373,.016093461,.021763738,.029762881,.01508165,HSO,2018m4,.2525773,.027337052,-.032812681,.034724373,.016093461,.021763738,.029762881,.01508165,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201801,HSO,45,-.080952384,-.014242261,-.048212562,-.021642512,-.031884059,-.040096618,-.024251208,.0040170392,HSO,2018m1,-.080952384,-.014242261,-.048212562,-.021642512,-.031884059,-.040096618,-.024251208,.0040170392,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201806,HSO,45,-.05957447,.01344852,.010204897,.017471086,.030877717,.023918549,.0092838313,-.01733906,HSO,2018m6,-.05957447,.01344852,.010204897,.017471086,.030877717,.023918549,.0092838313,-.01733906,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201705,HSO,45,-.085972853,.0077409809,-.0048718117,.010278859,-.0096879192,.0094761746,.0044593965,-.04703138,HSO,2017m5,-.085972853,.0077409809,-.0048718117,.010278859,-.0096879192,.0094761746,.0044593965,-.04703138,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201603,HSO,45,.072580643,.025813079,-.088500716,-.057728875,-.052413739,-.054371946,-.10519211,-.0042854408,HSO,2016m3,.072580643,.025813079,-.074928038,-.057728875,-.052413739,-.054371946,-.10519211,-.0042854408,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201606,HSO,45,-.046666667,-.032061413,-.017171076,-.014733019,-.015318152,-.029458875,.010135147,.0084572714,HSO,2016m6,-.046666667,-.032061413,-.017171076,-.014733019,-.015318152,-.029458875,.010135147,.0084572714,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201608,HSO,45,.033783782,-.027210254,.014278733,.019984802,-.002338941,-.0053421347,-.018956615,-.019216858,HSO,2016m8,.033783782,-.027210254,.014278733,.019984802,-.002338941,-.0053421347,-.018956615,-.019216858,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201611,HSO,45,.018099548,.0086703477,.00087420415,.028172625,.021449881,.022264758,-.026322357,-.00039629784,HSO,2016m11,.018099548,.0086703477,.00087420415,.028172625,.021449881,.022264758,-.026322357,-.00039629784,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201602,HSO,45,.12217195,-.028846459,-.012165266,.026317928,-.024992997,.0087170871,-.018330533,.050199777,HSO,2016m2,.12217195,-.028846459,-.012165266,.026317928,-.024992997,.0087170871,-.018330533,.050199777,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201809,HSO,45,-.04109589,.072190374,.0059653833,.036927443,-.00026723935,.019335363,.0033517028,-.16755807,HSO,2018m9,-.04109589,.072190374,.0059653833,.036927443,-.00026723935,.019335363,.0033517028,-.087638296,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201701,HSO,45,-.043668121,-.010673471,-.05846893,-.011899194,-.049288858,-.017636739,-.015437346,.065878622,HSO,2017m1,-.043668121,-.010673471,-.05846893,-.011899194,-.049288858,-.017636739,-.015437346,.055145532,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201811,HSO,45,.07109005,-.039579965,-.046004169,-.043292578,-.032543056,-.059368439,-.06333898,-.030364487,HSO,2018m11,.07109005,-.039579965,-.046004169,-.043292578,-.032543056,-.059368439,-.06333898,-.030364487,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201609,HSO,45,.0032679739,-.0098492382,-.001711428,-.0092943637,-.019043854,-.0084080463,-.026429828,.0071190894,HSO,2016m9,.0032679739,-.0098492382,-.001711428,-.0092943637,-.019043854,-.0084080463,-.026429828,.0071190894,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201708,HSO,45,-.16346154,-.0080415243,.0019650043,.029067004,.0048976834,.021886997,.027448975,-.014071059,HSO,2017m8,-.16346154,-.0080415243,.0019650043,.029067004,.0048976834,.021886997,.027448975,-.014071059,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201703,HSO,45,.0088888891,.009803717,-.018180847,-.0049048662,.022652851,.010583779,.02476494,.010097248,HSO,2017m3,.0088888891,.009803717,-.018180847,-.0049048662,.022652851,.010583779,.02476494,.010097248,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201808,HSO,45,.0045871558,-.0046063079,.010145165,-.0073576034,.040032934,.01710533,.026931446,.045648653,HSO,2018m8,.0045871558,-.0046063079,.010145165,-.0073576034,.040032934,.01710533,.026931446,.045648653,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201803,HSO,45,.026455026,-.025921544,.031309068,.023278173,.020940065,.0126042,.026226223,-.047791664,HSO,2018m3,.026455026,-.025921544,.031309068,.023278173,.020940065,.0126042,.026226223,-.047791664,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201702,HSO,45,.02739726,-.0024049003,-.030109027,.010048829,-.023809755,-.017116779,-.034636628,.020174682,HSO,2017m2,.02739726,-.0024049003,-.030109027,.010048829,-.023809755,-.017116779,-.034636628,.020174682,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201712,HSO,45,.060606062,.0071592815,-.021437757,-.062863529,-.012394103,-.031940065,-.026980642,-.0079680467,HSO,2017m12,.060606062,.0071592815,-.021437757,-.062863529,-.012394103,-.031940065,-.026980642,-.0079680467,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201710,HSO,45,.17365269,.02701945,.038899921,.034609057,.01295041,.014993679,.044825401,-.00018580655,HSO,2017m10,.17365269,.02701945,.038899921,.034609057,.01295041,.014993679,.044825401,-.00018580655,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201802,HSO,45,-.020725388,-.012601813,.031918377,.038756389,.057405517,.030985922,.05595503,.036191959,HSO,2018m2,-.020725388,-.012601813,.031918377,.038756389,.057405517,.030985922,.05595503,.036191959,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201812,HSO,45,-.013274336,-.0096433153,.012506206,.048681948,.043188211,.031267837,.046816152,.043298822,HSO,2018m12,-.013274336,-.0096433153,.012506206,.048681948,.043188211,.031267837,.046816152,.043298822,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201711,HSO,45,.010204081,.0093696741,-.0044826232,.0033067109,.018177258,-.00063853635,.023538748,-.00030979438,HSO,2017m11,.010204081,.0093696741,-.0044826232,.0033067109,.018177258,-.00063853635,.023538748,-.00030979438,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201610,HSO,45,-.2801303,-.031687923,.015362275,.03039577,-.0035799295,.02799041,-.013502036,-.012428155,HSO,2016m10,-.25675213,-.031687923,.015362275,.03039577,-.0035799295,.02799041,-.013502036,-.012428155,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
201807,HSO,45,-.013574661,-.0016853759,-.033033211,.0080444757,-.012046791,-.00021084685,-.014433872,.011989945,HSO,2018m7,-.013574661,-.0016853759,-.033033211,.0080444757,-.012046791,-.00021084685,-.014433872,.011989945,36,.2905320723100009,.1131650903875011,1.156694610537916,.512726545031635,1.188068934050001,1.022648795266346,-2.718422749724063,-.3255218570884465,.9634172781339482,.0000264207371416
